	Bus stops
00100	168
00120	27
00130	22
00140	25
00150	38
00160	24
00170	33
00180	54
00190	2
00200	39
00210	19
00220	28
00230	4
00240	38
00250	62
00260	27
00270	30
00280	12
00290	7
00300	17
00310	9
00320	40
00330	30
00340	10
00350	35
00360	5
00370	30
00380	19
00390	42
00400	42
00410	29
00420	39
00430	38
00440	19
00500	29
00510	54
00520	54
00530	65
00540	13
00550	37
00560	53
00570	29
00580	17
00590	14
00600	19
00610	41
00620	26
00630	32
00640	33
00650	14
00660	24
00670	27
00680	11
00690	16
00700	97
00710	47
00720	24
00730	43
00740	37
00750	40
00760	28
00770	33
00780	28
00790	40
00800	27
00810	50
00820	21
00830	7
00840	36
00850	11
00860	7
00870	23
00880	35
00890	43
00900	24
00910	19
00920	45
00930	39
00940	90
00950	36
00960	17
00970	38
00980	75
00990	23
01120	32
01150	81
01180	13
01190	36
01200	75
01230	24
01260	73
01280	36
01300	102
01340	4
01350	33
01360	62
01370	23
01380	45
01390	58
01400	52
01420	25
01450	119
01480	35
01490	57
01510	106
01520	20
01530	89
01600	59
01610	35
01620	65
01630	18
01640	26
01650	27
01660	18
01670	27
01680	14
01690	24
01700	44
01710	14
01720	36
01730	61
01740	42
01750	49
01760	64
01770	2
01800	78
01810	24
01820	13
01830	48
01840	23
01860	67
01900	115
01940	28
02100	53
02110	13
02120	10
02130	30
02140	33
02150	29
02160	28
02170	29
02180	25
02200	55
02210	33
02230	58
02240	17
02250	12
02260	21
02270	37
02280	19
02290	1
02300	18
02320	44
02330	57
02340	22
02360	52
02380	19
02390	11
02400	104
02410	5
02420	43
02430	25
02440	9
02450	9
02460	10
02470	11
02480	100
02490	9
02510	25
02520	32
02540	29
02550	39
02570	42
02580	35
02590	12
02600	59
02610	26
02620	33
02630	27
02650	50
02660	32
02680	21
02700	27
02710	26
02720	10
02730	31
02740	52
02750	19
02760	40
02770	63
02780	98
02810	18
02820	63
02860	33
02880	59
02920	74
02940	77
02970	67
02980	31
03100	90
03150	20
03220	20
03250	39
03300	50
03320	4
03400	73
03430	7
03600	55
03620	22
03710	18
03790	26
03810	17
03850	39
03870	6
04130	129
04150	14
04170	40
04200	58
04220	30
04230	25
04240	26
04250	26
04260	34
04300	103
04310	39
04320	35
04330	10
04340	17
04350	21
04360	50
04370	36
04380	27
04390	18
04400	53
04410	65
04420	24
04430	34
04440	25
04460	21
04480	50
04500	38
04530	39
04600	58
04620	10
04630	66
04660	42
04680	28
04740	34
04770	14
04820	16
04840	21
04920	10
04940	24
05100	41
05200	65
05250	12
05400	44
05430	21
05440	6
05450	48
05460	21
05470	10
05510	15
05620	43
05720	3
05800	37
05810	29
05820	51
05830	28
05840	26
05850	1
05860	12
05880	16
05900	18
05950	29
06100	101
06150	57
06200	116
06400	55
06450	20
06500	78
06530	29
06650	17
06750	44
06830	43
06850	19
06880	28
06950	40
07110	34
07130	15
07150	29
07170	27
07190	32
07220	17
07230	38
07280	37
07310	14
07320	19
07350	7
07360	6
07370	10
07390	6
07410	17
07450	23
07500	17
07510	33
07530	21
07550	7
07560	32
07565	11
07580	16
07590	25
07600	54
07680	22
07690	4
07700	22
07720	10
07740	37
07750	26
07780	2
07800	16
07810	16
07820	26
07830	9
07840	5
07850	3
07870	20
07880	42
07890	2
07900	83
07910	17
07920	12
07930	22
07940	18
07945	27
07955	20
07960	14
07970	12
07980	19
07990	12
08100	43
08150	19
08200	12
08350	16
08360	0
08450	13
08480	15
08500	89
08680	26
08700	65
08800	49
09120	42
09220	56
09430	40
09520	8
09630	17
09810	42
09930	6
10120	30
10140	3
10160	21
10210	38
10230	27
10250	7
10270	0
10300	71
10320	7
10330	12
10350	2
10360	59
10380	2
10410	6
10420	27
10440	5
10470	4
10480	11
10520	57
10570	14
10600	43
10620	25
10640	12
10650	11
10660	20
10680	6
10710	8
10820	18
10900	36
10940	4
10960	16
11100	59
11120	107
11130	84
11310	19
11710	56
11910	43
12100	50
12130	18
12170	17
12210	23
12240	28
12310	36
12350	19
12380	32
12400	66
12450	14
12520	19
12540	31
12600	54
12630	15
12640	9
12700	22
12750	27
12820	1
12920	28
12950	13
13100	66
13110	1
13130	67
13200	14
13210	57
13220	15
13250	18
13270	29
13300	33
13330	11
13430	37
13500	114
13530	2
13600	39
13700	26
13720	46
13800	20
13880	24
13900	13
14140	2
14200	93
14240	41
14300	86
14430	2
14450	5
14500	59
14530	7
14610	23
14620	17
14680	57
14690	2
14700	89
14770	31
14810	15
14820	32
14840	29
14870	18
14930	13
14960	9
14980	2
15100	47
15110	21
15140	51
15150	33
15160	27
15170	33
15200	27
15210	44
15230	47
15240	65
15270	20
15300	53
15320	22
15340	25
15460	10
15500	11
15520	19
15540	57
15550	46
15560	75
15580	15
15610	73
15680	55
15700	88
15800	38
15810	22
15820	21
15830	22
15840	11
15850	15
15860	52
15870	27
15880	83
15900	15
15950	35
15980	11
16100	42
16160	5
16200	67
16230	31
16260	9
16270	13
16280	43
16300	134
16310	14
16320	28
16330	30
16350	23
16390	18
16450	41
16500	27
16510	53
16540	16
16600	31
16610	12
16630	29
16670	18
16710	32
16730	40
16790	4
16800	52
16900	137
16960	17
16970	11
17110	30
17120	28
17130	34
17150	22
17200	65
17220	13
17240	11
17320	15
17410	22
17430	14
17440	7
17450	13
17470	26
17500	56
17510	22
17530	32
17610	31
17630	7
17710	11
17740	7
17780	13
17800	48
17840	16
17850	0
17870	0
17930	0
17950	0
17970	0
18100	54
18120	6
18130	14
18150	15
18200	22
18300	63
18600	29
19110	30
19120	5
19160	21
19210	26
19230	16
19250	0
19260	8
19310	11
19320	18
19370	33
19410	22
19420	13
19430	18
19460	11
19470	11
19480	5
19510	0
19540	11
19600	41
19610	17
19620	10
19630	3
19650	94
19670	18
19700	70
19730	5
19740	2
19770	14
19850	0
19910	31
19920	15
19950	21
20100	162
20200	43
20210	37
20240	59
20250	21
20300	60
20320	107
20360	79
20380	86
20400	49
20460	52
20500	23
20520	43
20540	108
20610	27
20660	73
20700	31
20720	43
20730	4
20740	61
20750	45
20760	28
20780	88
20800	2
20810	88
20880	30
20900	148
20960	114
21100	62
21110	49
21120	18
21130	35
21140	34
21150	21
21160	39
21180	17
21195	6
21200	57
21210	26
21220	22
21230	38
21240	35
21250	61
21260	23
21270	38
21280	16
21290	49
21310	24
21330	62
21340	25
21350	22
21360	48
21370	7
21380	29
21410	15
21420	87
21430	32
21450	55
21480	30
21490	22
21500	98
21510	25
21520	0
21530	78
21540	11
21555	9
21560	23
21570	28
21590	12
21600	78
21610	14
21620	30
21630	4
21650	19
21660	19
21670	16
21680	0
21710	39
21720	5
21740	0
21750	2
21760	13
21770	3
21800	32
21820	18
21840	7
21860	13
21870	26
21880	13
21890	9
21900	42
21930	20
22100	68
22120	16
22130	12
22140	11
22150	29
22160	14
22220	15
22240	27
22270	26
22310	20
22320	19
22330	19
22340	9
22410	31
22430	10
22520	12
22530	10
22550	16
22610	33
22630	14
22710	4
22720	0
22730	1
22810	0
22820	1
22830	0
22840	0
22910	0
22920	0
22930	0
22940	1
22950	0
23100	106
23120	31
23140	21
23200	36
23210	15
23260	7
23310	47
23360	31
23390	0
23450	41
23500	95
23600	29
23660	5
23800	91
23840	6
23880	2
23930	13
23950	31
23960	14
24100	60
24130	68
24240	32
24260	49
24280	49
24800	77
24910	18
25110	24
25130	61
25160	6
25170	10
25180	10
25190	22
25210	16
25230	46
25240	35
25250	7
25260	40
25320	7
25330	19
25340	13
25360	21
25370	29
25380	15
25390	24
25410	34
25420	14
25430	0
25460	32
25470	33
25500	64
25520	21
25540	10
25550	14
25560	14
25570	25
25610	34
25630	20
25640	11
25650	23
25660	7
25700	83
25710	12
25730	1
25760	29
25810	1
25820	1
25830	9
25840	6
25860	10
25870	18
25900	36
25910	0
25930	12
25940	1
25950	5
25960	0
26100	71
26200	38
26410	19
26510	38
26560	25
26660	24
26720	4
26740	22
26820	12
26840	10
26910	19
26930	10
26950	12
27100	37
27110	21
27130	16
27150	22
27160	6
27170	4
27220	21
27230	33
27250	4
27260	4
27310	15
27320	16
27340	18
27400	42
27420	7
27430	29
27450	8
27500	33
27510	49
27600	20
27640	13
27650	14
27670	8
27710	26
27730	2
27740	3
27750	3
27800	52
27820	22
27840	4
27860	13
27910	5
27920	9
28100	83
28120	35
28130	71
28190	66
28200	56
28220	77
28240	14
28260	19
28300	13
28330	29
28360	29
28370	11
28400	53
28430	18
28450	51
28500	20
28540	20
28560	30
28580	20
28600	80
28610	43
28660	57
28760	44
28800	51
28840	22
28880	15
28900	41
29100	53
29180	12
29200	46
29250	43
29270	0
29280	0
29310	34
29320	10
29340	52
29350	17
29570	26
29600	85
29630	26
29640	15
29680	16
29700	41
29720	14
29740	6
29750	2
29760	2
29790	28
29810	32
29830	18
29860	2
29880	3
29900	57
29940	27
30100	123
30300	16
30420	28
31110	18
31130	18
31140	23
31160	9
31170	19
31230	5
31250	3
31300	51
31310	2
31340	26
31350	11
31370	0
31380	9
31400	72
31410	31
31450	9
31460	14
31470	28
31490	3
31500	39
31520	19
31530	14
31600	35
31610	22
31620	10
31630	19
31640	39
31650	7
31700	37
31720	18
31730	4
31750	1
31760	31
31810	8
31830	5
31850	11
31860	16
31900	53
31930	8
31950	14
31960	6
31970	16
32100	34
32140	10
32200	77
32210	43
32250	2
32260	3
32270	21
32280	8
32300	28
32410	11
32430	2
32440	35
32450	6
32500	21
32520	3
32560	18
32610	44
32620	16
32700	84
32710	11
32730	26
32740	24
32760	18
32770	10
32800	48
32810	28
32830	4
32860	1
32910	15
32920	13
33100	107
33180	10
33200	19
33210	22
33230	36
33240	7
33250	15
33270	39
33300	37
33310	36
33330	32
33340	26
33380	6
33400	74
33410	11
33420	28
33430	18
33450	19
33470	62
33480	51
33500	34
33520	20
33530	12
33540	26
33560	57
33580	83
33610	15
33680	74
33700	18
33710	62
33720	80
33730	26
33800	47
33820	60
33840	27
33850	11
33870	14
33880	25
33900	53
33920	9
33950	26
33960	51
33980	42
34110	42
34130	19
34140	23
34150	27
34180	2
34240	45
34260	28
34270	21
34300	74
34320	13
34330	18
34410	29
34420	2
34430	19
34450	32
34510	19
34530	14
34550	2
34600	64
34640	31
34710	29
34730	3
34740	24
34770	43
34800	104
34870	21
34910	0
34930	19
34950	13
34970	19
34980	39
35100	39
35220	20
35240	7
35260	0
35270	4
35300	72
35320	27
35400	43
35420	10
35480	0
35500	34
35520	9
35530	10
35540	11
35550	12
35600	46
35610	0
35630	19
35700	71
35740	9
35750	17
35800	11
35820	76
35990	18
36100	14
36110	37
36120	33
36200	146
36220	20
36240	21
36270	55
36280	1
36340	31
36420	36
36430	5
36450	6
36520	12
36570	14
36600	69
36640	16
36660	25
36720	20
36760	17
36810	24
36840	22
36880	17
36910	27
36930	17
37100	42
37120	80
37130	18
37140	30
37150	25
37180	10
37200	51
37210	3
37240	7
37310	35
37350	10
37370	35
37380	5
37420	16
37470	29
37500	84
37530	28
37550	31
37560	32
37570	11
37600	122
37630	60
37700	25
37720	8
37740	4
37770	38
37800	102
37830	48
37850	15
37860	21
37900	5
37910	26
37960	13
38100	43
38120	4
38130	0
38140	7
38200	81
38210	112
38220	31
38250	56
38270	14
38280	26
38300	71
38360	50
38420	33
38460	35
38470	4
38490	3
38510	42
38600	75
38650	1
38670	4
38680	2
38700	48
38710	0
38720	25
38740	21
38750	16
38760	15
38770	8
38800	33
38840	48
38860	11
38910	40
38920	14
38950	22
38970	15
39100	47
39110	10
39130	27
39150	17
39160	22
39170	1
39180	3
39195	1
39200	26
39230	5
39290	1
39310	63
39340	26
39360	16
39380	6
39410	18
39430	12
39450	1
39500	50
39530	36
39580	24
39590	18
39610	10
39620	13
39660	16
39700	89
39750	36
39770	4
39780	15
39810	20
39820	33
39880	2
39920	19
39930	27
39940	20
39960	26
39965	0
39980	18
39990	0
40100	55
40200	25
40250	29
40270	161
40320	54
40340	25
40400	17
40420	31
40500	40
40520	65
40530	43
40600	20
40620	7
40630	32
40640	47
40660	18
40700	20
40720	9
40740	18
40800	72
40820	8
40900	45
40930	17
40950	71
41120	58
41140	29
41160	56
41180	20
41210	14
41220	17
41230	52
41240	21
41260	0
41270	30
41290	33
41310	43
41325	3
41330	66
41340	42
41350	37
41360	8
41370	43
41390	26
41400	55
41410	6
41440	16
41450	36
41490	20
41500	45
41520	48
41530	5
41540	14
41550	14
41560	1
41580	14
41630	31
41660	60
41710	15
41730	7
41750	3
41770	39
41800	71
41820	12
41840	0
41860	9
41870	16
41880	2
41900	55
41920	19
41925	8
41930	18
41940	35
41970	8
41980	2
42100	183
42140	19
42220	23
42300	70
42330	14
42440	72
42520	15
42560	8
42600	62
42660	11
42700	116
42720	1
42800	28
42820	0
42830	0
42840	23
42850	14
42870	52
42910	15
42930	7
43100	106
43130	19
43170	15
43220	22
43240	2
43250	22
43270	35
43300	31
43340	9
43390	0
43420	17
43430	10
43440	24
43480	12
43490	8
43500	59
43520	13
43540	0
43560	9
43610	3
43640	20
43660	32
43700	47
43720	0
43800	37
43840	8
43900	39
43940	29
43960	19
44100	30
44120	14
44150	26
44160	16
44170	13
44190	16
44200	61
44220	6
44250	19
44260	2
44280	25
44300	40
44320	0
44330	18
44350	29
44370	1
44400	25
44420	12
44440	6
44460	11
44480	10
44500	73
44530	8
44580	14
44590	8
44610	10
44630	11
44640	22
44670	17
44680	1
44730	21
44740	18
44760	11
44770	0
44790	15
44800	47
44860	27
44880	33
44910	18
44920	3
44950	1
44970	3
45100	85
45120	17
45130	29
45150	12
45160	19
45200	45
45330	10
45360	26
45370	45
45410	37
45460	9
45610	102
45700	73
45720	37
45740	45
45750	1
45810	22
45910	33
45940	16
46110	28
46140	9
46230	41
46400	19
46430	19
46450	3
46530	3
46570	4
46710	43
46730	5
46750	25
46800	73
46810	50
46860	17
46900	54
46910	27
46930	23
46950	4
46960	19
47110	0
47150	12
47200	71
47260	9
47310	6
47350	13
47400	47
47440	0
47450	1
47460	0
47490	26
47520	4
47540	10
47610	1
47650	8
47710	36
47760	1
47810	14
47830	4
47850	7
47900	9
47910	6
48100	26
48130	5
48200	8
48210	4
48220	18
48230	24
48300	21
48310	38
48350	6
48400	40
48410	36
48600	48
48700	24
48710	11
48720	38
48750	17
48770	14
48800	19
48810	22
48900	17
48910	13
48930	1
49200	21
49210	10
49220	52
49240	22
49270	17
49290	10
49300	28
49340	22
49400	86
49410	13
49420	26
49460	13
49480	4
49490	17
49510	19
49520	8
49540	13
49570	13
49610	0
49630	8
49640	9
49660	27
49700	9
49720	0
49730	18
49750	3
49760	2
49770	1
49780	1
49840	7
49860	22
49900	30
49930	16
49960	10
49980	9
50100	85
50120	22
50130	21
50150	25
50160	12
50170	55
50180	15
50190	20
50200	39
50300	13
50350	6
50500	31
50520	11
50600	34
50670	37
50700	35
50770	2
50800	18
50970	33
51130	4
51200	56
51260	6
51270	23
51310	23
51335	0
51340	27
51360	9
51380	12
51420	19
51430	10
51440	10
51450	2
