"Postal code area","Inhabitants, 2013 (PT)","Labour force, 2013 (PT)","Employed, 2013 (PT)","Unemployed, 2013 (PT)","Persons outside the labour force, 2013 (PT)","Children aged 0 to 14, 2013 (PT)","Students, 2013 (PT)","Pensioners, 2013 (PT)","Others, 2013 (PT)"
"06100 Porvoo Keskus   (Porvoo )",18206,8909,8146,763,9297,2787,1258,4748,504
"06150 Kevätkumpu   (Porvoo )",5775,2861,2531,330,2914,917,409,1391,197
"06200 Porvoo itäinen   (Porvoo )",2613,1345,1248,97,1268,485,155,566,62
"06400 Gammelbacka   (Porvoo )",6928,3479,3019,460,3449,1397,506,1275,271
"06450 Eestinmäki-Ernestas   (Porvoo )",2040,1147,1051,96,893,346,124,364,59
"06500 Saksala-Suomenkylä   (Porvoo )",2207,1165,1077,88,1042,396,157,431,58
"06530 Kerkkoo   (Porvoo )",829,468,440,28,361,192,35,116,18
"06650 Hamari   (Porvoo )",1506,780,709,71,726,289,110,291,36
"06750 Tolkkinen   (Porvoo )",1765,889,826,63,876,423,135,285,33
"06830 Kulloonkylä   (Porvoo )",1087,566,520,46,521,246,71,180,24
"06850 Kulloo   (Porvoo )",21,8,..,..,13,..,..,..,..
"06880 Kärrby   (Sipoo )",367,178,168,10,189,55,20,96,18
"06950 Emäsalo   (Porvoo )",392,178,164,14,214,60,23,118,13
"07110 Hinthaara   (Porvoo )",1548,734,692,42,814,430,105,243,36
"07130 Anttila   (Porvoo )",677,328,305,23,349,159,43,135,12
"07150 Laukkoski   (Pornainen )",981,491,452,39,490,238,59,174,19
"07170 Keski-Pornainen   (Pornainen )",2561,1261,1176,85,1300,649,188,389,74
"07190 Halkia   (Pornainen )",1483,777,725,52,706,360,95,214,37
"07220 Kaarenkylä   (Porvoo )",299,156,143,13,143,50,7,73,13
"07230 Monninkylä   (Askola )",1597,803,743,60,794,367,101,290,36
"07280 Ilola   (Porvoo )",929,493,452,41,436,195,75,148,18
"07310 Sannainen   (Porvoo )",416,224,211,13,192,94,25,57,16
"07320 Jakari-Sannäs   (Porvoo )",453,238,223,15,215,82,23,99,11
"07350 Gäddrag   (Porvoo )",101,49,43,6,52,16,9,22,5
"07360 Tirmo   (Porvoo )",46,26,..,..,20,..,..,..,..
"07370 Pellinki   (Porvoo )",144,59,56,3,85,13,10,61,1
"07390 Suurpellinki   (Porvoo )",120,60,58,2,60,24,7,25,4
"07410 Kråkö   (Porvoo )",340,164,150,14,176,52,17,102,5
"07450 Voolahti   (Porvoo )",436,202,188,14,234,87,23,113,11
"07500 Askola Kirkonkylä   (Askola )",1152,564,525,39,588,261,67,237,23
"07510 Vakkola   (Askola )",655,354,320,34,301,130,32,115,24
"07530 Onkimaa   (Askola )",304,147,135,12,157,45,22,86,4
"07550 Torpinkylä   (Pukkila )",304,144,135,9,160,53,29,68,10
"07560 Pukkila Keskus   (Pukkila )",1421,685,624,61,736,268,83,351,34
"07565 Kantele   (Pukkila )",276,137,124,13,139,41,22,66,10
"07580 Tiilää   (Askola )",69,42,36,6,27,..,..,..,..
"07590 Huuvari-Tiilää   (Askola )",649,337,310,27,312,141,43,111,17
"07600 Myrskylä Keskus   (Myrskylä )",1730,790,682,108,940,263,99,534,44
"07680 Juornaankylä   (Askola )",532,270,235,35,262,88,38,119,17
"07690 Kankkila   (Myrskylä )",148,73,64,9,75,19,9,42,5
"07700 Koskenkylän saha-alue   (Loviisa )",1235,644,591,53,591,273,73,205,40
"07720 Malmgård   (Loviisa )",80,36,33,3,44,10,5,27,2
"07740 Gammelby   (Loviisa )",414,220,202,18,194,71,23,89,11
"07750 Isnäs   (Loviisa )",525,269,250,19,256,86,31,128,11
"07780 Härkäpää   (Loviisa )",178,78,71,7,100,15,11,68,6
"07800 Lapinjärvi Keskus   (Lapinjärvi )",899,401,358,43,498,130,40,304,24
"07810 Ingermaninkylä   (Lapinjärvi )",272,140,133,7,132,45,7,73,7
"07820 Porlammi   (Lapinjärvi )",535,232,209,23,303,67,24,188,24
"07830 Pukaro   (Lapinjärvi )",305,146,131,15,159,54,14,79,12
"07840 Lindkoski   (Lapinjärvi )",201,100,91,9,101,34,11,52,4
"07850 Heikinkylä   (Lapinjärvi )",323,144,133,11,179,50,23,102,4
"07870 Skinnarby   (Loviisa )",449,221,196,25,228,70,27,112,19
"07880 Liljendal Keskus   (Loviisa )",1055,504,462,42,551,173,61,296,21
"07890 Mickelspiltom   (Loviisa )",211,100,87,13,111,32,16,59,4
"07900 Loviisa Keskus   (Loviisa )",4106,1807,1589,218,2299,525,220,1429,125
"07910 Valko   (Loviisa )",1162,524,452,72,638,163,70,362,43
"07920 Etelä-Harju   (Loviisa )",1473,649,594,55,824,235,69,482,38
"07930 Pernaja Kirkonkylä   (Loviisa )",686,327,292,35,359,123,31,190,15
"07940 Määrlahti   (Loviisa )",990,460,364,96,530,121,45,327,37
"07945 Kuggom   (Loviisa )",503,248,223,25,255,86,26,133,10
"07955 Tesjoki   (Loviisa )",1234,589,551,38,645,220,71,319,35
"07960 Ahvenkoski   (Loviisa )",132,69,59,10,63,14,3,42,4
"07970 Ruotsinpyhtää Keskus   (Loviisa )",578,278,242,36,300,79,24,182,15
"07980 Kuninkaankylä   (Loviisa )",307,143,130,13,164,39,12,99,14
"07990 Ruotsinkylä-Koskisto   (Loviisa )",321,144,133,11,177,52,23,96,6
"08100 Lohja Keskus   (Lohja )",7916,3538,3094,444,4378,926,487,2773,192
"08150 Keskilohja   (Lohja )",5317,2728,2496,232,2589,1152,394,933,110
"08200 Ojamo   (Lohja )",3993,1890,1595,295,2103,683,288,1000,132
"08350 Routio   (Lohja )",2450,1284,1082,202,1166,386,140,558,82
"08360 Kisakallio   (Lohja )",0,0,0,0,0,0,0,0,0
"08450 Hormajärvi   (Lohja )",296,121,106,15,175,37,18,110,10
"08480 Karstu   (Lohja )",272,132,127,5,140,63,11,55,11
"08500 Ventelä-Millola   (Lohja )",6572,3413,3083,330,3159,1339,433,1238,149
"08680 Muijala   (Lohja )",1869,1038,947,91,831,463,143,192,33
"08700 Virkkala   (Lohja )",7562,3694,3272,422,3868,1447,449,1780,192
"08800 Kirkniemi   (Lohja )",1658,870,788,82,788,354,108,293,33
"09120 Karjalohja   (Lohja )",1254,546,479,67,708,212,85,365,46
"09220 Sammatti   (Lohja )",1630,783,700,83,847,352,84,368,43
"09430 Saukkola   (Lohja )",1708,848,778,70,860,321,113,375,51
"09520 Millola   (Lohja )",113,58,48,10,55,11,5,33,6
"09630 Koisjärvi   (Lohja )",530,258,221,37,272,114,33,107,18
"09810 Nummi-Oinola   (Lohja )",1001,437,393,44,564,162,63,302,37
"09930 Leppäkorpi   (Lohja )",305,126,111,15,179,47,23,102,7
"10120 Tähtelä   (Inkoo )",648,332,315,17,316,117,36,139,24
"10140 Päivölä   (Inkoo )",311,167,159,8,144,61,20,45,18
"10160 Degerby   (Inkoo )",897,465,440,25,432,199,56,148,29
"10210 Inkoo Keskus   (Inkoo )",2771,1277,1183,94,1494,501,148,775,70
"10230 Inkoo Asemanseutu   (Inkoo )",395,198,185,13,197,78,26,77,16
"10250 Fagervik   (Inkoo )",130,58,54,4,72,17,4,47,4
"10270 Barösund   (Inkoo )",147,63,63,0,84,18,11,46,9
"10300 Karjaa Keskus   (Raasepori )",7461,3437,3099,338,4024,1194,565,2016,249
"10320 Bäljars   (Raasepori )",1336,626,523,103,710,240,87,304,79
"10330 Pinjainen   (Raasepori )",619,321,273,48,298,112,45,119,22
"10350 Meltolan sairaala-alue   (Raasepori )",99,13,..,..,86,7,3,74,2
"10360 Mustio   (Raasepori )",1338,706,618,88,632,232,84,274,42
"10380 Kaunislahti   (Raasepori )",116,72,67,5,44,21,2,20,1
"10410 Åminnefors   (Raasepori )",385,192,154,38,193,42,19,105,27
"10420 Pohjankuru   (Raasepori )",1882,806,700,106,1076,311,100,582,83
"10440 Bollsta   (Raasepori )",355,176,147,29,179,48,24,93,14
"10470 Fiskari   (Raasepori )",501,234,197,37,267,90,40,120,17
"10480 Antskog   (Raasepori )",118,53,43,10,65,20,5,34,6
"10520 Tenhola Kirkonkylä   (Raasepori )",1757,837,791,46,920,309,106,453,52
"10570 Bromarv   (Raasepori )",489,194,175,19,295,50,26,199,20
"10600 Tammisaari Keskus   (Raasepori )",5034,2092,1926,166,2942,588,332,1847,175
"10620 Högbacka   (Raasepori )",1917,929,859,70,988,340,129,479,40
"10640 Dragsvik   (Raasepori )",994,568,532,36,426,185,88,130,23
"10650 Flyet   (Raasepori )",2713,1209,1071,138,1504,490,196,727,91
"10660 Trollböle   (Raasepori )",900,438,370,68,462,136,71,209,46
"10680 Skogby   (Raasepori )",220,108,98,10,112,39,20,46,7
"10710 Snappertuna   (Raasepori )",367,177,167,10,190,48,18,112,12
"10820 Lappohja   (Hanko )",632,267,209,58,365,68,45,235,17
"10900 Hanko Keskus   (Hanko )",4363,1882,1547,335,2481,583,241,1461,196
"10940 Hangonkylä   (Hanko )",2162,1023,906,117,1139,327,126,638,48
"10960 Hanko Pohjoinen   (Hanko )",1894,885,770,115,1009,299,81,573,56
"11100 Riihimäki Keskus   (Riihimäki )",6624,3146,2775,371,3478,619,434,2242,183
"11120 Pohjois-Riihimäki   (Riihimäki )",7191,3622,3254,368,3569,1227,486,1679,177
"11130 Peltosaari-Patastenmäki   (Riihimäki )",9419,4777,4158,619,4642,1837,715,1794,296
"11310 Taka-Kasarmi   (Riihimäki )",783,407,369,38,376,182,45,113,36
"11710 Herajoki   (Riihimäki )",3241,1619,1437,182,1622,718,218,595,91
"11910 Lasi-Kumela   (Janakkala )",2514,1273,1114,159,1241,466,187,518,70
"12100 Oitti   (Hausjärvi )",2698,1181,1057,124,1517,493,143,781,100
"12130 Mommila   (Hausjärvi )",351,157,141,16,194,67,18,97,12
"12170 Hietoinen   (Hausjärvi )",220,105,97,8,115,30,9,69,7
"12210 Hausjärvi kk   (Hausjärvi )",238,119,110,9,119,46,17,51,5
"12240 Hikiä   (Hausjärvi )",1759,930,860,70,829,361,134,293,41
"12310 Ryttylä   (Hausjärvi )",1903,942,859,83,961,392,105,404,60
"12350 Turkhauta   (Hausjärvi )",451,240,224,16,211,62,23,114,12
"12380 Leppäkoski   (Janakkala )",538,264,245,19,274,109,34,120,11
"12400 Tervakoski   (Janakkala )",4748,2192,1963,229,2556,899,314,1229,114
"12450 Vähikkälä   (Janakkala )",286,146,130,16,140,49,16,64,11
"12520 Kormu   (Loppi )",458,215,200,15,243,123,19,81,20
"12540 Launonen   (Loppi )",1614,831,770,61,783,391,107,245,40
"12600 Läyliäinen   (Loppi )",1952,938,858,80,1014,415,127,409,63
"12630 Sajaniemi   (Loppi )",297,132,123,9,165,50,7,104,4
"12640 Joentaka   (Loppi )",320,171,153,18,149,53,20,67,9
"12700 Loppi kk   (Loppi )",2403,950,865,85,1453,383,137,873,60
"12750 Pilpala   (Loppi )",555,254,228,26,301,92,30,165,14
"12820 Räyskälä   (Loppi )",55,26,..,..,29,..,..,..,..
"12920 Topeno   (Loppi )",362,182,162,20,180,62,21,91,6
"12950 Vojakkala-Eerolankulma   (Loppi )",188,84,80,4,104,29,11,61,3
"13100 Hämeenlinna Keskus   (Hämeenlinna )",10490,4808,4291,517,5682,970,915,3511,286
"13110 Kantola   (Hämeenlinna )",203,104,94,10,99,34,14,43,8
"13130 Kauriala   (Hämeenlinna )",6204,2986,2641,345,3218,649,468,1942,159
"13200 Keinusaari   (Hämeenlinna )",1395,603,526,77,792,64,74,617,37
"13210 Hätilä   (Hämeenlinna )",8362,4067,3548,519,4295,1220,594,2245,236
"13220 Sairio   (Hämeenlinna )",1755,854,770,84,901,277,112,469,43
"13250 Katuma   (Hämeenlinna )",1023,523,362,161,500,107,66,256,71
"13270 Ruununmylly   (Hämeenlinna )",1536,817,772,45,719,378,113,191,37
"13300 Käikälä   (Hämeenlinna )",2795,1520,1411,109,1275,696,167,365,47
"13330 Harviala   (Janakkala )",720,355,328,27,365,179,41,133,12
"13430 Hattelmala   (Hämeenlinna )",1177,591,561,30,586,275,89,199,23
"13500 Jukola   (Hattula )",11785,5866,5172,694,5919,2296,839,2428,356
"13530 Hämeenlinna sairaala-alue   (Hämeenlinna )",0,0,0,0,0,0,0,0,0
"13600 Ojoinen   (Hämeenlinna )",3889,1815,1595,220,2074,582,377,986,129
"13700 Parolannummi   (Hattula )",446,227,208,19,219,87,27,92,13
"13720 Parola   (Hattula )",4390,2173,1978,195,2217,751,292,1074,100
"13800 Katinala   (Hattula )",1370,650,595,55,720,245,71,371,33
"13880 Rahkoila   (Hattula )",1278,628,592,36,650,322,65,235,28
"13900 Pekola   (Hattula )",907,434,399,35,473,212,50,182,29
"14140 Jokimaa   (Janakkala )",211,102,90,12,109,33,16,55,5
"14200 Turenki   (Janakkala )",8949,4217,3788,429,4732,1469,567,2431,265
"14240 Väli-Janakkala   (Janakkala )",911,471,438,33,440,165,64,194,17
"14300 Renko kk   (Hämeenlinna )",2210,1017,907,110,1193,372,122,642,57
"14330 Kaloinen   (Hämeenlinna )",18,7,..,..,11,..,..,..,..
"14370 Lukana   (Hämeenlinna )",41,22,..,..,19,..,..,..,..
"14430 Vuohiniemi   (Hattula )",71,33,24,9,38,6,4,26,2
"14450 Rimmilä   (Hämeenlinna )",125,56,47,9,69,16,5,45,3
"14500 Iittala   (Hämeenlinna )",3365,1562,1408,154,1803,585,166,956,96
"14530 Leteensuo   (Hattula )",252,140,127,13,112,46,16,44,6
"14610 Lepaa   (Hattula )",449,212,186,26,237,78,70,81,8
"14620 Tyrväntö   (Hattula )",170,85,71,14,85,26,5,48,6
"14680 Alvettula   (Hämeenlinna )",607,266,233,33,341,99,37,188,17
"14690 Torvoila   (Hämeenlinna )",185,82,74,8,103,24,9,67,3
"14700 Hauho kk   (Hämeenlinna )",1972,813,701,112,1159,243,106,759,51
"14770 Eteläinen   (Hämeenlinna )",953,487,435,52,466,226,48,172,20
"14810 Pohjoinen   (Hämeenlinna )",304,159,136,23,145,54,18,68,5
"14820 Syrjäntaka   (Hämeenlinna )",874,388,333,55,486,162,53,249,22
"14840 Sairiala   (Hämeenlinna )",231,100,92,8,131,38,12,75,6
"14870 Juttila   (Hämeenlinna )",243,99,76,23,144,31,20,85,8
"14930 Sappee   (Hämeenlinna )",114,45,41,4,69,8,9,47,5
"14960 Puutikkala   (Pälkäne )",90,33,24,9,57,10,2,43,2
"14980 Kuohijoki   (Pälkäne )",50,22,..,..,28,..,..,..,..
"15100 Lahti Asemanseutu   (Lahti )",6254,3038,2536,502,3216,652,612,1787,165
"15110 Keski-Lahti   (Lahti )",4758,2377,1937,440,2381,302,506,1420,153
"15140 Kartano-Paavola   (Lahti )",15091,6895,5757,1138,8196,1164,1135,5481,416
"15150 Möysä   (Lahti )",4133,2105,1728,377,2028,482,395,1031,120
"15160 Kolava   (Lahti )",1767,899,820,79,868,667,80,79,42
"15170 Tenava-Tonttila   (Lahti )",3822,1793,1410,383,2029,515,287,1095,132
"15200 Kiveriö   (Lahti )",3631,1743,1344,399,1888,487,364,882,155
"15210 Kivistönmäki   (Lahti )",4193,1993,1577,416,2200,445,284,1350,121
"15230 Kytölä   (Lahti )",2750,1425,1280,145,1325,551,173,523,78
"15240 Mukkula   (Lahti )",7874,3344,2677,667,4530,1223,619,2418,270
"15270 Kukkila   (Hollola )",1727,860,778,82,867,459,107,250,51
"15300 Myllypohja-Koiskala   (Lahti )",4038,2089,1748,341,1949,810,317,697,125
"15320 Ahtiala   (Lahti )",2936,1532,1328,204,1404,737,213,359,95
"15340 Kunnas-Hiekkanummi   (Lahti )",2816,1448,1301,147,1368,673,232,401,62
"15460 Mäkelä   (Lahti )",629,294,264,30,335,108,45,154,28
"15500 Liipola   (Lahti )",4905,2114,1423,691,2791,689,384,1484,234
"15520 Saksala   (Lahti )",2280,1132,932,200,1148,229,116,753,50
"15540 Villähde   (Lahti )",4475,2279,2049,230,2196,994,295,822,85
"15550 Rakokivi   (Lahti )",3737,1739,1468,271,1998,618,237,1031,112
"15560 Nastola kk   (Lahti )",4135,1872,1542,330,2263,677,278,1182,126
"15580 Ruuhijärvi   (Lahti )",242,124,106,18,118,39,17,54,8
"15610 Laune-Nikkilä   (Lahti )",5305,2628,2301,327,2677,1045,388,1134,110
"15680 Renkomäki-Ämmälä   (Lahti )",3134,1600,1463,137,1534,870,240,345,79
"15700 Hennala-Jokimaa   (Hollola )",6601,3284,2816,468,3317,1101,483,1519,214
"15800 Kärpänen   (Lahti )",3523,1819,1439,380,1704,463,309,807,125
"15810 Kasakkamäki   (Lahti )",1370,686,602,84,684,275,105,271,33
"15820 Okeroinen   (Hollola )",1102,533,480,53,569,297,68,171,33
"15830 Metsäkangas   (Lahti )",3745,1773,1480,293,1972,467,259,1166,80
"15840 Riihelä   (Lahti )",2069,1045,889,156,1024,406,139,416,63
"15850 Likolampi   (Lahti )",637,365,301,64,272,101,46,104,21
"15860 Kartano   (Hollola )",3422,1687,1457,230,1735,475,219,926,115
"15870 Salpakangas   (Hollola )",4057,1750,1524,226,2307,577,236,1383,111
"15880 Soramäki   (Hollola )",4934,2364,2092,272,2570,956,359,1109,146
"15900 Jalkaranta   (Lahti )",1701,738,684,54,963,230,116,570,47
"15950 Kiikkula   (Lahti )",4134,1913,1681,232,2221,504,297,1330,90
"15980 Messilä   (Hollola )",0,0,0,0,0,0,0,0,0
"16100 Uusikylä   (Lahti )",1430,723,633,90,707,230,79,352,46
"16160 Okkeri   (Lahti )",107,55,50,5,52,16,10,24,2
"16200 Artjärvi Keskus   (Orimattila )",677,285,255,30,392,84,38,248,22
"16230 Artjärvi Kirkonkylä   (Orimattila )",298,119,111,8,179,50,10,107,12
"16260 Hietana   (Orimattila )",190,91,85,6,99,37,10,47,5
"16270 Villikkala   (Orimattila )",154,81,70,11,73,23,6,41,3
"16280 Kuivanto   (Orimattila )",610,301,261,40,309,116,33,138,22
"16300 Orimattila Keskus   (Orimattila )",10711,4957,4286,671,5754,1802,693,2980,279
"16310 Virenoja   (Orimattila )",622,296,268,28,326,159,40,106,21
"16320 Pennala   (Orimattila )",1003,503,449,54,500,274,58,143,25
"16330 Heinämaa   (Orimattila )",342,177,154,23,165,65,15,73,12
"16350 Niinikoski   (Orimattila )",335,171,146,25,164,61,16,74,13
"16390 Pakaa   (Orimattila )",291,144,137,7,147,54,24,56,13
"16450 Mallusjoki   (Orimattila )",495,218,197,21,277,73,27,162,15
"16500 Herrala   (Hollola )",916,466,416,50,450,185,62,174,29
"16510 Luhtikylä   (Orimattila )",459,229,202,27,230,86,31,101,12
"16540 Mertie   (Kärkölä )",290,140,129,11,150,45,21,76,8
"16600 Järvelä   (Kärkölä )",3064,1426,1276,150,1638,452,201,867,118
"16610 Kärkölä kk   (Kärkölä )",772,336,306,30,436,152,48,212,24
"16630 Tennilä   (Hollola )",337,144,134,10,193,84,27,74,8
"16670 Lappila   (Kärkölä )",647,318,282,36,329,95,34,167,33
"16710 Hollola kk   (Hollola )",993,497,452,45,496,243,63,165,25
"16730 Kutajärvi   (Hollola )",1053,500,454,46,553,205,79,242,27
"16790 Manskivi   (Hollola )",106,54,48,6,52,14,4,33,1
"16800 Hämeenkoski   (Hollola )",2060,951,858,93,1109,322,120,610,57
"16900 Lammi kk   (Hämeenlinna )",5007,2152,1882,270,2855,817,282,1611,145
"16960 Iso-Evo   (Hämeenlinna )",171,70,63,7,101,25,5,63,8
"16970 Evo   (Hämeenlinna )",79,37,31,6,42,12,21,7,2
"16980 Ronni   (Hämeenlinna )",13,1,..,..,12,..,..,..,..
"17110 Sipilä   (Hollola )",1255,583,537,46,672,320,90,212,50
"17120 Paimela   (Hollola )",583,293,262,31,290,123,19,132,16
"17130 Vesivehmaa   (Asikkala )",791,406,359,47,385,166,50,143,26
"17150 Urajärvi   (Asikkala )",371,192,172,20,179,60,19,88,12
"17200 Vääksy Keskus   (Asikkala )",5352,2202,1943,259,3150,706,337,1953,154
"17220 Pietilä   (Asikkala )",169,68,54,14,101,27,3,68,3
"17240 Kalkkinen   (Asikkala )",426,158,142,16,268,49,18,186,15
"17320 Asikkala   (Asikkala )",335,138,130,8,197,58,20,102,17
"17410 Viitaila   (Asikkala )",258,115,102,13,143,38,13,84,8
"17430 Kurhila   (Asikkala )",288,143,127,16,145,51,25,62,7
"17440 Vähimaa   (Asikkala )",61,26,..,..,35,7,5,22,1
"17450 Iso-Äiniö-Vähimaa   (Asikkala )",223,112,101,11,111,27,12,68,4
"17470 Maakeski   (Padasjoki )",288,128,114,14,160,52,17,84,7
"17500 Padasjoki Keskus   (Padasjoki )",1944,735,648,87,1209,220,94,831,64
"17510 Nyystölä   (Padasjoki )",282,115,103,12,167,56,29,74,8
"17530 Arrakoski   (Padasjoki )",240,98,78,20,142,30,8,97,7
"17610 Auttoinen   (Padasjoki )",309,134,112,22,175,25,13,128,9
"17630 Vesijako   (Padasjoki )",115,50,42,8,65,4,6,52,3
"17710 Torittu   (Padasjoki )",75,27,..,..,48,9,3,31,5
"17740 Kasiniemi-Torittu   (Padasjoki )",50,19,..,..,31,2,0,28,1
"17780 Harmoinen   (Kuhmoinen )",64,25,..,..,39,3,4,31,1
"17800 Kuhmoinen Keskus   (Kuhmoinen )",1882,700,578,122,1182,178,64,885,55
"17840 Harjunsalmi   (Kuhmoinen )",82,21,..,..,61,16,5,36,4
"17850 Pihlajakoski   (Kuhmoinen )",91,38,30,8,53,8,5,34,6
"17870 Ruolahti   (Kuhmoinen )",62,26,..,..,36,3,1,29,3
"17930 Päijälä   (Kuhmoinen )",84,36,29,7,48,9,1,35,3
"17950 Kylämä   (Kuhmoinen )",32,12,..,..,20,..,..,..,..
"17970 Puukkoinen   (Kuhmoinen )",34,21,..,..,13,..,..,..,..
"18100 Heinola Keskus   (Heinola )",7129,2826,2360,466,4303,772,413,2927,191
"18120 Reumasairaala-alue   (Heinola )",910,447,391,56,463,134,60,252,17
"18130 Tommola-Sahanniemi   (Heinola )",1927,769,582,187,1158,211,136,728,83
"18150 Jyränkö   (Heinola )",2441,1155,942,213,1286,351,152,708,75
"18200 Kaakonlampi-Pyhätön   (Heinola )",2185,972,764,208,1213,277,175,700,61
"18300 Heinola kk   (Heinola )",2942,1333,1130,203,1609,434,210,891,74
"18600 Myllyoja   (Heinola )",811,408,363,45,403,126,58,189,30
"19110 Vierumäki taajama   (Heinola )",661,367,327,40,294,105,33,137,19
"19120 Vierumäki urheiluopisto   (Heinola )",140,83,82,1,57,20,15,17,5
"19160 Huutotöyry   (Iitti )",498,249,210,39,249,89,17,129,14
"19210 Lusi   (Heinola )",477,205,179,26,272,87,22,147,16
"19230 Onkiniemi   (Sysmä )",125,56,49,7,69,18,9,40,2
"19250 Syrjäkoski   (Heinola )",55,20,..,..,35,9,1,25,0
"19260 Paaso-Syrjäkoski   (Heinola )",129,46,40,6,83,12,6,60,5
"19310 Karilanmaa   (Sysmä )",89,37,36,1,52,6,4,40,2
"19320 Nikkaroinen   (Sysmä )",98,43,40,3,55,16,6,29,4
"19370 Nuoramoinen   (Sysmä )",457,181,170,11,276,66,33,152,25
"19410 Kuortti   (Pertunmaa )",455,210,177,33,245,58,18,157,12
"19420 Mansikkamäki   (Pertunmaa )",178,85,74,11,93,21,10,55,7
"19430 Pertunmaa Keskus   (Pertunmaa )",773,285,247,38,488,101,34,338,15
"19460 Ruorasmäki   (Pertunmaa )",135,48,41,7,87,26,2,57,2
"19470 Lihavanpää-Hartosenpää   (Pertunmaa )",166,62,56,6,104,17,7,70,10
"19480 Hartosenpää   (Pertunmaa )",75,33,28,5,42,6,3,31,2
"19510 Lepsala   (Hartola )",40,20,..,..,20,..,..,..,..
"19540 Koitti-Lepsala   (Hartola )",285,118,104,14,167,33,14,110,10
"19600 Hartola Keskus   (Hartola )",2271,907,788,119,1364,244,119,911,90
"19610 Murakka   (Hartola )",104,48,42,6,56,3,7,44,2
"19620 Pohela   (Hartola )",183,76,65,11,107,23,8,70,6
"19630 Kalhonkylä   (Hartola )",79,40,37,3,39,11,5,23,0
