"Postal code area","Inhabitants, 2013 (PT)","Labour force, 2013 (PT)","Employed, 2013 (PT)","Unemployed, 2013 (PT)","Persons outside the labour force, 2013 (PT)","Children aged 0 to 14, 2013 (PT)","Students, 2013 (PT)","Pensioners, 2013 (PT)","Others, 2013 (PT)"
"19650 Joutsa Keskus   (Joutsa )",3511,1436,1200,236,2075,384,175,1430,86
"19670 Mieskonmäki   (Joutsa )",175,76,64,12,99,41,9,42,7
"19700 Sysmä Keskus   (Sysmä )",3035,1102,962,140,1933,290,140,1366,137
"19730 Särkilampi   (Sysmä )",31,13,..,..,18,..,..,..,..
"19740 Liikola   (Sysmä )",131,49,43,6,82,13,3,61,5
"19770 Valittula   (Sysmä )",132,61,54,7,71,26,7,31,7
"19850 Putkijärvi-Siltasuo   (Hartola )",100,40,34,6,60,7,7,40,6
"19910 Tammijärvi   (Luhanka )",440,181,153,28,259,44,14,189,12
"19920 Pappinen   (Joutsa )",176,87,77,10,89,28,10,49,2
"19950 Luhanka   (Luhanka )",314,89,80,9,225,36,11,170,8
"20100 Turku Keskus   (Turku )",25398,14141,12516,1625,11257,1661,2661,6196,739
"20200 Iso-Heikkilä   (Turku )",1925,984,809,175,941,98,145,643,55
"20210 Pahaniemi   (Turku )",4188,2018,1560,458,2170,593,297,1123,157
"20240 Pansio-Perno   (Turku )",5177,2533,1874,659,2644,854,395,1075,320
"20250 Pitkämäki-Muhkuri   (Turku )",735,369,330,39,366,98,71,178,19
"20300 Pohjola-Kastu   (Turku )",6380,3254,2834,420,3126,908,467,1584,167
"20320 Kuninkoja-Mälikkälä   (Turku )",16145,7976,6972,1004,8169,2014,968,4839,348
"20360 Kärsämäki-Urusvuori-Halinen   (Turku )",10952,5117,4081,1036,5835,1313,692,3450,380
"20380 Räntämäki-Saramäki   (Turku )",2842,1390,1226,164,1452,455,387,502,108
"20400 Moisio   (Turku )",3247,1672,1520,152,1575,924,245,342,64
"20460 Jäkärlä   (Turku )",3534,1864,1505,359,1670,618,236,716,100
"20500 Vesilinna   (Turku )",6031,3258,2949,309,2773,286,1175,1147,165
"20520 Kupittaa   (Turku )",3013,1650,1464,186,1363,212,381,684,86
"20540 Nummi-Ylioppilaskylä   (Turku )",20175,10164,8610,1554,10011,2898,3200,3155,758
"20610 Varissuo   (Turku )",12951,5831,4356,1475,7120,2194,1112,3138,676
"20660 Littoinen   (Kaarina )",7327,3770,3486,284,3557,1613,566,1210,168
"20700 Vartiovuori-Samppalinna   (Turku )",5522,2800,2487,313,2722,309,593,1687,133
"20720 Vasaramäki   (Turku )",6072,2668,2346,322,3404,631,486,2149,138
"20730 Skanssi   (Turku )",40,17,..,..,23,..,..,..,..
"20740 Ilpoinen-Harittu   (Turku )",9515,4840,4027,813,4675,1527,902,1929,317
"20750 Huhkola-Lauste-Vaala   (Turku )",5149,2461,1858,603,2688,879,428,1151,230
"20760 Piispanristi   (Kaarina )",4001,2039,1846,193,1962,721,293,864,84
"20780 Kaarina Keskus   (Kaarina )",11390,5273,4721,552,6117,1929,755,3033,400
"20800 Ammattikorkeakoulu   (Turku )",0,0,0,0,0,0,0,0,0
"20810 Martti-Korppolaismäki   (Turku )",15800,8669,7532,1137,7131,1677,1230,3795,429
"20880 Uittamo   (Turku )",4099,1852,1645,207,2247,533,263,1360,91
"20900 Moikoinen-Pikisaari   (Turku )",8517,4254,3924,330,4263,2124,656,1228,255
"20960 Kakskerta   (Turku )",1431,617,560,57,814,246,110,410,48
"21100 Naantali Keskus   (Naantali )",6836,2960,2644,316,3876,798,467,2424,187
"21110 Taimo-Nuhjala-Lietsala   (Naantali )",7403,3863,3467,396,3540,1473,531,1344,192
"21120 Viherjäinen   (Raisio )",1923,1089,1001,88,834,415,165,209,45
"21130 Poikko   (Naantali )",589,310,292,18,279,116,46,107,10
"21140 Rymättylä Keskus   (Naantali )",1340,619,556,63,721,231,68,373,49
"21150 Röölä   (Naantali )",301,135,123,12,166,35,17,102,12
"21160 Merimasku   (Naantali )",1726,918,866,52,808,343,108,308,49
"21180 Livonsaari   (Naantali )",209,102,94,8,107,31,14,51,11
"21195 Velkua   (Naantali )",232,108,99,9,124,27,11,78,8
"21200 Raisio Keskus   (Raisio )",12063,5375,4666,709,6688,1567,886,3812,423
"21210 Hakinmäki   (Raisio )",2602,1466,1315,151,1136,474,182,395,85
"21220 Somersoja   (Raisio )",1414,672,586,86,742,248,94,340,60
"21230 Lemu   (Masku )",1877,928,851,77,949,463,114,320,52
"21240 Askainen Keskus   (Masku )",872,424,383,41,448,147,51,225,25
"21250 Masku   (Masku )",6742,3437,3180,257,3305,1517,461,1197,130
"21260 Ihala   (Raisio )",3779,1945,1800,145,1834,763,302,672,97
"21270 Nousiainen   (Nousiainen )",4854,2442,2264,178,2412,1045,305,962,100
"21280 Kuloinen   (Raisio )",2279,1193,1097,96,1086,436,141,472,37
"21290 Rusko   (Rusko )",4030,2005,1854,151,2025,830,338,786,71
"21310 Vahto   (Rusko )",1798,952,889,63,846,356,117,335,38
"21330 Paattinen   (Turku )",1838,867,807,60,971,340,115,460,56
"21340 Tortinmäki   (Turku )",588,279,250,29,309,81,34,183,11
"21350 Ilmarinen   (Lieto )",1897,985,923,62,912,443,127,304,38
"21360 Lieto Asemanseutu   (Lieto )",1845,956,860,96,889,380,101,363,45
"21370 Aura kk.   (Aura )",604,309,280,29,295,110,45,123,17
"21380 Aura Keskus   (Aura )",3346,1672,1497,175,1674,731,207,669,67
"21410 Vanhalinna   (Lieto )",2173,1150,1077,73,1023,478,182,335,28
"21420 Lieto Keskus   (Lieto )",7725,3520,3160,360,4205,1554,522,1929,200
"21430 Yliskulma   (Lieto )",811,408,373,35,403,186,63,136,18
"21450 Tarvasjoki Keskus   (Lieto )",1860,872,785,87,988,371,125,446,46
"21480 Prunkila   (Marttila )",369,174,159,15,195,73,19,92,11
"21490 Marttila   (Marttila )",1102,497,442,55,605,169,56,349,31
"21500 Piikkiö   (Kaarina )",7099,3505,3170,335,3594,1499,448,1456,191
"21510 Hevonpää   (Paimio )",470,254,230,24,216,105,21,80,10
"21520 Naskarla   (Paimio )",17,2,..,..,15,..,..,..,..
"21530 Paimio Keskus   (Paimio )",8291,3964,3655,309,4327,1558,525,2018,226
"21540 Preitilä   (Paimio )",1377,729,689,40,648,299,117,204,28
"21555 Taatila   (Paimio )",334,165,150,15,169,67,22,73,7
"21560 Ollila   (Marttila )",544,243,210,33,301,91,38,157,15
"21570 Sauvo Keskus   (Sauvo )",2561,1192,1095,97,1369,453,157,678,81
"21590 Karuna   (Sauvo )",447,209,192,17,238,57,20,142,19
"21600 Parainen Keskus   (Parainen )",10759,4931,4596,335,5828,1892,751,2917,268
"21610 Kirjala   (Parainen )",1087,537,503,34,550,236,69,225,20
"21620 Kuusisto   (Kaarina )",2094,1049,988,61,1045,502,124,378,41
"21630 Lielahti   (Parainen )",608,295,270,25,313,133,49,115,16
"21650 Lillandet   (Parainen )",410,191,179,12,219,46,24,132,17
"21660 Nauvo Keskus   (Parainen )",736,320,298,22,416,84,57,255,20
"21670 Mattnäs-Nötö   (Parainen )",222,104,102,2,118,27,19,67,5
"21680 Nötö   (Parainen )",8,3,..,..,5,..,..,..,..
"21710 Korppoo Keskus-Utö   (Parainen )",646,292,268,24,354,79,32,228,15
"21720 Korpoström   (Parainen )",24,11,..,..,13,..,..,..,..
"21740 Utö   (Parainen )",42,19,..,..,23,..,..,..,..
"21750 Norrskata   (Parainen )",102,33,28,5,69,5,0,56,8
"21760 Houtskär Keskus   (Parainen )",418,172,160,12,246,45,20,162,19
"21770 Mossala   (Parainen )",135,54,50,4,81,25,11,40,5
"21800 Kyrö   (Pöytyä )",2468,1144,1021,123,1324,482,134,638,70
"21820 Kumila   (Pöytyä )",357,166,143,23,191,70,13,103,5
"21840 Karinainen   (Pöytyä )",377,174,165,9,203,107,36,53,7
"21860 Auvainen   (Pöytyä )",417,192,180,12,225,87,34,93,11
"21870 Riihikoski   (Pöytyä )",1954,955,858,97,999,356,123,482,38
"21880 Pöytyä   (Pöytyä )",431,202,185,17,229,49,31,139,10
"21890 Haveri   (Pöytyä )",290,131,119,12,159,59,21,73,6
"21900 Yläne Keskus   (Pöytyä )",1529,623,542,81,906,250,75,533,48
"21930 Uusikartano   (Pöytyä )",546,284,252,32,262,78,27,147,10
"22100 Maarianhamina   (Maarianhamina - Mariehamn )",11413,5867,5574,293,5546,1591,687,2615,653
"22120 Möckelö   (Jomala )",735,417,408,9,318,160,34,99,25
"22130 Gottby   (Jomala )",848,453,447,6,395,190,48,128,29
"22140 Önningby   (Jomala )",1060,556,544,12,504,272,56,126,50
"22150 Jomala Centrum   (Jomala )",1738,938,913,25,800,313,85,327,75
"22160 Järsö   (Lemland )",330,156,153,3,174,58,26,67,23
"22220 Emkarby   (Finström )",403,217,212,5,186,78,22,74,12
"22240 Hammarland   (Hammarland )",1507,761,722,39,746,275,79,328,64
"22270 Storby   (Eckerö )",932,456,436,20,476,138,42,235,61
"22310 Pålsböle   (Finström )",518,268,256,12,250,91,21,109,29
"22320 Ödkarby   (Saltvik )",823,408,395,13,415,146,43,192,34
"22330 Tjudö   (Finström )",317,153,150,3,164,54,15,80,15
"22340 Geta   (Geta )",495,241,228,13,254,77,12,124,41
"22410 Godby   (Finström )",1546,750,719,31,796,300,79,330,87
"22430 Saltvik   (Saltvik )",685,340,327,13,345,111,30,176,28
"22520 Tosarby   (Sund )",491,258,248,10,233,68,23,118,24
"22530 Sund   (Sund )",531,256,247,9,275,90,35,127,23
"22550 Vårdö   (Vårdö )",410,178,175,3,232,62,20,126,24
"22610 Lemland   (Lemland )",1497,762,742,20,735,304,91,250,90
"22630 Lumparland   (Lumparland )",422,193,188,5,229,74,25,100,30
"22710 Ålands Degerby   (Föglö )",568,279,270,9,289,76,19,158,36
"22720 Sottunga   (Sottunga )",96,53,52,1,43,3,4,33,3
"22730 Kökar   (Kökar )",250,109,99,10,141,30,13,84,14
"22810 Seglinge   (Kumlinge )",34,11,..,..,23,..,..,..,..
"22820 Kumlinge   (Kumlinge )",193,100,90,10,93,14,8,60,11
"22830 Enklinge   (Kumlinge )",80,36,34,2,44,10,4,23,7
"22840 Lappo   (Brändö )",72,27,..,..,45,8,5,29,3
"22910 Torsholma   (Brändö )",91,44,44,0,47,18,6,19,4
"22920 Brändö-Åland   (Brändö )",146,68,65,3,78,4,8,57,9
"22930 Fiskö   (Brändö )",36,13,..,..,23,..,..,..,..
"22940 Åva   (Brändö )",89,40,40,0,49,13,7,26,3
"22950 Jurmo   (Brändö )",49,26,..,..,23,..,..,..,..
"23100 Mynämäki Keskus   (Mynämäki )",6269,2897,2632,265,3372,1017,424,1784,147
"23120 Mietoinen Keskus   (Mynämäki )",896,464,419,45,432,131,59,223,19
"23140 Hietamäki   (Mynämäki )",705,348,317,31,357,126,59,152,20
"23200 Vinkkilä   (Vehmaa )",1629,706,655,51,923,241,97,536,49
"23210 Vehmaa   (Vehmaa )",552,266,241,25,286,74,36,164,12
"23260 Rautila   (Vehmaa )",183,103,99,4,80,26,16,37,1
"23310 Taivassalo   (Taivassalo )",1658,731,665,66,927,217,74,596,40
"23360 Kustavi   (Kustavi )",855,355,307,48,500,74,46,350,30
"23390 Iniö   (Parainen )",217,87,79,8,130,24,14,86,6
"23450 Lokalahti   (Uusikaupunki )",950,448,409,39,502,135,45,301,21
"23500 Uusikaupunki Keskus   (Uusikaupunki )",11206,5159,4553,606,6047,1522,626,3621,278
"23600 Kalanti Keskus   (Uusikaupunki )",2240,1046,933,113,1194,382,126,635,51
"23660 Kalanti Asemanseutu   (Uusikaupunki )",376,176,168,8,200,73,21,101,5
"23800 Laitila Keskus   (Laitila )",8061,3747,3464,283,4314,1412,464,2244,194
"23840 Soukainen   (Laitila )",164,77,72,5,87,21,10,50,6
"23880 Suontaka   (Laitila )",105,53,50,3,52,21,4,25,2
"23930 Pyhämaa   (Uusikaupunki )",552,250,226,24,302,54,35,195,18
"23950 Pyhäranta   (Pyhäranta )",574,250,224,26,324,99,33,183,9
"23960 Santtio   (Pyhäranta )",251,113,98,15,138,42,15,73,8
"24100 Salo Keskus   (Salo )",9188,3907,3094,813,5281,976,697,3306,302
"24130 Ylhäisi   (Salo )",3941,1861,1566,295,2080,790,299,910,81
"24240 Rappula   (Salo )",3994,1714,1340,374,2280,466,287,1409,118
"24260 Ollikkala   (Salo )",4489,2161,1548,613,2328,635,352,1146,195
"24280 Tupuri-Hähkänä   (Salo )",5285,2861,2496,365,2424,1293,418,599,114
"24800 Halikko Keskus   (Salo )",4679,2201,1847,354,2478,751,373,1231,123
"24910 Halikko Asemanseutu   (Salo )",1089,528,472,56,561,300,48,188,25
"25110 Kruusila   (Salo )",345,165,144,21,180,42,31,94,13
"25130 Muurla   (Salo )",1580,752,648,104,828,316,111,354,47
"25160 Tuohittu   (Salo )",113,59,51,8,54,15,6,32,1
"25170 Kotalato   (Salo )",142,58,45,13,84,26,10,45,3
"25180 Romsila   (Salo )",234,124,107,17,110,46,8,51,5
"25190 Inkere   (Salo )",1035,498,412,86,537,231,58,218,30
"25210 Vartsala   (Salo )",406,194,165,29,212,100,16,84,12
"25230 Angelniemi   (Salo )",373,173,145,28,200,60,30,102,8
"25240 Hajala   (Salo )",667,315,272,43,352,110,43,179,20
"25250 Märynummi   (Salo )",1039,539,475,64,500,199,66,215,20
"25260 Vaskio   (Salo )",1035,484,423,61,551,190,71,265,25
"25320 Raatala   (Salo )",457,211,184,27,246,80,32,123,11
"25330 Kuusjoki Keskus   (Salo )",839,398,341,57,441,139,40,239,23
"25340 Kanunki   (Salo )",407,192,168,24,215,66,32,109,8
"25360 Pertteli Keskus   (Salo )",1253,587,500,87,666,272,92,274,28
"25370 Hiisi   (Salo )",690,327,284,43,363,150,47,144,22
"25380 Rekijoki   (Salo )",496,245,205,40,251,53,30,151,17
"25390 Kiikala Keskus   (Salo )",836,345,292,53,491,135,40,290,26
"25410 Suomusjärvi Keskus   (Salo )",1155,515,430,85,640,159,60,400,21
"25420 Lahnajärvi   (Salo )",164,82,71,11,82,29,5,45,3
"25430 Kettula   (Salo )",71,36,33,3,35,7,4,21,3
"25460 Toija   (Salo )",1239,511,440,71,728,206,69,416,37
"25470 Kisko kk   (Salo )",287,115,98,17,172,39,9,117,7
"25500 Perniö Keskus   (Salo )",3488,1459,1222,237,2029,534,209,1195,91
"25520 Perniö Asemanseutu   (Salo )",664,334,292,42,330,98,48,161,23
"25540 Knaapila   (Salo )",222,108,89,19,114,41,12,57,4
"25550 Aijala   (Salo )",104,45,32,13,59,18,2,36,3
"25560 Koski Asemanseutu   (Salo )",229,112,91,21,117,34,14,57,12
"25570 Teijo-Mathildedal   (Salo )",574,238,194,44,336,69,36,215,16
"25610 Ylönkylä   (Salo )",402,181,160,21,221,66,31,106,18
"25630 Finby   (Salo )",303,117,96,21,186,40,12,125,9
"25640 Förby   (Salo )",254,109,93,16,145,30,18,91,6
"25650 Strömma   (Kemiönsaari )",96,47,38,9,49,9,4,34,2
"25660 Mathildedal   (Salo )",143,49,41,8,94,18,6,61,9
"25700 Kemiö Keskus   (Kemiönsaari )",2328,1028,944,84,1300,363,115,752,70
"25710 Vreta-Vestlax   (Kemiönsaari )",326,153,140,13,173,65,26,72,10
"25730 Mjösund   (Kemiönsaari )",106,41,39,2,65,17,7,40,1
"25760 Kiila   (Kemiönsaari )",133,50,42,8,83,21,9,47,6
"25810 Mark   (Kemiönsaari )",65,34,30,4,31,4,5,19,3
"25820 Vestlax   (Kemiönsaari )",107,41,39,2,66,17,12,30,7
"25830 Västanfjärd Keskus   (Kemiönsaari )",490,214,203,11,276,66,26,173,11
"25840 Nivelax   (Kemiönsaari )",291,132,117,15,159,55,16,83,5
"25860 Björkboda   (Kemiönsaari )",329,151,127,24,178,34,24,104,16
"25870 Dragsfjärd   (Kemiönsaari )",958,392,352,40,566,113,60,368,25
"25900 Taalintehdas   (Kemiönsaari )",1439,567,478,89,872,144,85,604,39
"25910 Vänoxa   (Kemiönsaari )",11,3,..,..,8,..,..,..,..
"25930 Kasnäs   (Kemiönsaari )",75,34,34,0,41,13,2,25,1
"25940 Hiittinen   (Kemiönsaari )",77,23,..,..,54,8,6,37,3
"25950 Rosala-Kasnäs-Hitis   (Kemiönsaari )",125,54,51,3,71,13,14,42,2
"25960 Högsåra   (Kemiönsaari )",49,13,..,..,36,8,1,24,3
"26100 Rauma Keskus   (Rauma )",15921,7253,6289,964,8668,1842,1322,5067,437
"26200 Merirauma-Kappelinluhta   (Rauma )",5104,2600,2319,281,2504,829,342,1196,137
"26410 Kaaro   (Rauma )",1597,798,734,64,799,420,114,229,36
"26510 Uotila   (Rauma )",2718,1247,1111,136,1471,492,198,710,71
"26560 Kolla   (Rauma )",740,376,339,37,364,137,55,149,23
"26660 Paroalho   (Rauma )",4917,2403,2084,319,2514,667,349,1372,126
"26720 Monnanummi   (Rauma )",399,195,179,16,204,97,24,77,6
"26740 Vasarainen   (Rauma )",548,295,266,29,253,94,40,103,16
"26820 Sampaanala   (Rauma )",1599,761,630,131,838,212,131,428,67
"26840 Kortela   (Rauma )",822,411,362,49,411,150,49,189,23
"26910 Unaja   (Rauma )",692,325,292,33,367,161,45,149,12
"26930 Vermuntila   (Rauma )",637,302,268,34,335,109,43,163,20
"26950 Voiluoto   (Rauma )",401,216,204,12,185,64,30,85,6
"27100 Eurajoki Keskus   (Eurajoki )",3326,1493,1348,145,1833,614,219,920,80
"27110 Irjanne   (Eurajoki )",561,282,244,38,279,101,35,127,16
"27130 Eurajoki asemanseutu   (Eurajoki )",345,159,140,19,186,57,19,99,11
"27150 Lapijoki   (Eurajoki )",1284,637,558,79,647,234,75,305,33
"27160 Olkiluoto   (Eurajoki )",0,0,0,0,0,0,0,0,0
"27170 Kuivalahti   (Eurajoki )",378,175,155,20,203,53,25,119,6
"27220 Ala-Kieri   (Rauma )",630,310,284,26,320,128,24,153,15
"27230 Lappi   (Rauma )",2159,991,895,96,1168,372,129,612,55
"27250 Kodiksami   (Rauma )",151,62,53,9,89,29,16,41,3
"27260 Kuolimaa   (Rauma )",203,76,69,7,127,34,15,72,6
"27310 Kodisjoki   (Rauma )",528,255,229,26,273,98,33,127,15
"27320 Ihode   (Pyhäranta )",758,375,348,27,383,137,49,180,17
"27340 Reila   (Pyhäranta )",488,247,216,31,241,70,18,134,19
"27400 Kiukainen Keskus   (Eura )",1408,643,577,66,765,233,84,424,24
"27420 Panelia Asemanseutu   (Eura )",259,122,118,4,137,40,8,81,8
"27430 Panelia   (Eura )",1240,571,515,56,669,189,57,396,27
"27450 Harola   (Eura )",227,109,103,6,118,38,9,69,2
"27500 Kauttua   (Eura )",3303,1600,1457,143,1703,601,217,804,81
"27510 Eura Keskus   (Eura )",4279,1890,1733,157,2389,667,242,1387,93
"27600 Hinnerjoki   (Eura )",748,330,305,25,418,130,36,232,20
"27640 Honkilahti kk   (Eura )",314,130,114,16,184,44,20,110,10
"27650 Honkilahti   (Eura )",328,139,127,12,189,47,19,117,6
"27670 Mannila   (Eura )",184,73,67,6,111,27,10,69,5
"27710 Köyliö Keskus   (Säkylä )",1105,511,458,53,594,158,57,348,31
"27730 Tuiskula   (Säkylä )",196,102,98,4,94,26,13,47,8
"27740 Voitoinen   (Säkylä )",177,86,71,15,91,27,8,53,3
"27750 Yttilä   (Säkylä )",348,156,140,16,192,50,19,114,9
"27800 Säkylä Keskus   (Säkylä )",3272,1460,1335,125,1812,487,189,1058,78
"27820 Iso-Vimma   (Säkylä )",769,383,344,39,386,120,35,213,18
"27840 Kakkuri   (Säkylä )",457,216,208,8,241,47,28,153,13
"27860 Vuori   (Säkylä )",363,174,166,8,189,69,25,91,4
"27910 Huovinrinne   (Säkylä )",180,114,108,6,66,28,10,25,3
"27920 Otajoki   (Säkylä )",279,143,136,7,136,45,10,75,6
"28100 Pori Keskus   (Pori )",12409,5473,4552,921,6936,748,1086,4846,256
"28120 Käppärä-Isomäki   (Pori )",3746,1770,1474,296,1976,461,339,1090,86
"28130 Impola   (Pori )",5951,2992,2467,525,2959,655,524,1618,162
"28190 Pormestarinluoto   (Pori )",3832,1612,1235,377,2220,497,258,1351,114
"28200 Toejoki   (Pori )",4902,2442,2133,309,2460,908,328,1137,87
"28220 Ruosniemi   (Pori )",4800,2440,2155,285,2360,1049,335,861,115
"28240 Isojoenranta   (Pori )",736,354,323,31,382,137,37,196,12
"28260 Harjunpää   (Ulvila )",981,485,428,57,496,195,58,221,22
"28300 Kalaholma-Väinölä   (Pori )",2616,1418,1292,126,1198,520,199,441,38
"28330 Koivistonluoto   (Pori )",2806,1338,1105,233,1468,477,236,673,82
"28360 Vanhakoivisto   (Pori )",4340,1935,1645,290,2405,584,285,1446,90
"28370 Sampola   (Pori )",3158,1198,849,349,1960,325,201,1346,88
"28400 Ulvila Keskus   (Ulvila )",5775,2687,2360,327,3088,1002,413,1572,101
"28430 Kartano-Harmaalinna   (Pori )",1744,902,795,107,842,368,109,316,49
"28450 Vanha-Ulvila   (Ulvila )",4287,2016,1796,220,2271,803,254,1133,81
"28500 Keskussairaala-alue-Tiilimäki   (Pori )",797,314,235,79,483,37,76,351,19
"28540 Pinomäki   (Pori )",663,362,321,41,301,116,75,99,11
"28560 Lattomeri   (Pori )",498,250,227,23,248,103,31,106,8
"28580 Niittymaa   (Pori )",562,284,246,38,278,90,43,133,12
"28600 Vähärauma   (Pori )",4852,2404,2188,216,2448,1020,365,961,102
"28610 Musa-Tiiliruukki   (Pori )",4085,2120,1855,265,1965,609,392,868,96
"28660 Pietniemi-Leppäkorpi   (Pori )",3931,1997,1787,210,1934,768,311,780,75
"28760 Kyläsaari   (Pori )",2370,1109,962,147,1261,465,161,584,51
"28800 Pihlava   (Pori )",4407,2040,1659,381,2367,681,299,1278,109
"28840 Yyteri-Kaanaa   (Pori )",943,433,355,78,510,133,86,270,21
"28880 Mäntyluoto   (Pori )",419,199,144,55,220,42,19,145,14
"28900 Tahkoluoto-Reposaari   (Pori )",1031,401,326,75,630,115,52,444,19
"29100 Luvia Keskus   (Luvia )",3113,1443,1278,165,1670,595,173,837,65
"29180 Peränkylä   (Luvia )",236,109,98,11,127,32,12,79,4
"29200 Harjavalta Keskus   (Harjavalta )",7352,3198,2773,425,4154,1058,442,2464,190
"29250 Nakkila Keskus   (Nakkila )",4859,2130,1847,283,2729,831,345,1403,150
"29270 Hormisto   (Nakkila )",470,176,144,32,294,78,32,166,18
"29280 Järvimaa   (Nakkila )",306,144,122,22,162,57,19,81,5
"29310 Kaasmarkku   (Ulvila )",571,275,243,32,296,88,43,151,14
"29320 Leineperi   (Ulvila )",234,109,96,13,125,49,20,51,5
"29340 Kullaa Keskus   (Ulvila )",929,445,377,68,484,123,51,300,10
"29350 Palus   (Ulvila )",300,130,108,22,170,49,15,100,6
"29570 Söörmarkku   (Pori )",968,449,410,39,519,243,48,208,20
"29600 Noormarkku Keskus   (Pori )",4979,2295,2011,284,2684,919,336,1317,112
"29630 Pomarkku Keskus   (Pomarkku )",2026,840,729,111,1186,331,124,664,67
"29640 Honkakoski   (Pomarkku )",280,125,99,26,155,27,18,104,6
"29680 Kairila   (Pori )",322,124,98,26,198,47,14,125,12
"29700 Ahlainen   (Pori )",817,337,271,66,480,112,42,306,20
"29720 Lamppi   (Pori )",196,75,62,13,121,32,5,83,1
"29740 Etelämaa   (Merikarvia )",109,49,45,4,60,15,7,35,3
"29750 Pohjansaha   (Merikarvia )",123,38,36,2,85,20,9,51,5
"29760 Köörtilä   (Merikarvia )",91,37,35,2,54,16,3,34,1
"29790 Tuorila   (Merikarvia )",326,154,133,21,172,46,14,105,7
"29810 Siikainen Keskus   (Siikainen )",960,355,299,56,605,125,52,389,39
"29830 Sammi   (Siikainen )",216,94,80,14,122,37,10,71,4
"29860 Otamo   (Siikainen )",135,52,42,10,83,16,13,49,5
