"Postal code area","Inhabitants, 2013 (PT)","Labour force, 2013 (PT)","Employed, 2013 (PT)","Unemployed, 2013 (PT)","Persons outside the labour force, 2013 (PT)","Children aged 0 to 14, 2013 (PT)","Students, 2013 (PT)","Pensioners, 2013 (PT)","Others, 2013 (PT)"
"29880 Leväsjoki-Saarineva   (Siikainen )",223,92,74,18,131,37,10,82,2
"29900 Merikarvia Keskus-Rannikko   (Merikarvia )",2281,894,756,138,1387,312,117,893,65
"29940 Kuvaskangas   (Merikarvia )",279,118,98,20,161,32,9,115,5
"30100 Forssa Keskus   (Tammela )",10603,4881,4212,669,5722,1447,678,3362,235
"30300 Viksberg   (Forssa )",2625,1138,834,304,1487,285,205,848,149
"30420 Tölö   (Forssa )",4910,2307,1954,353,2603,698,303,1478,124
"31110 Matku   (Forssa )",604,306,255,51,298,87,44,154,13
"31130 Koijärvi   (Forssa )",271,112,101,11,159,43,20,91,5
"31140 Menonen   (Urjala )",204,86,75,11,118,28,14,69,7
"31160 Nuutajärvi   (Urjala )",297,148,106,42,149,25,18,93,13
"31170 Savijoki   (Forssa )",199,86,75,11,113,22,17,71,3
"31230 Susikas   (Tammela )",220,114,97,17,106,33,12,59,2
"31250 Teuro   (Tammela )",209,108,101,7,101,29,7,61,4
"31300 Tammela Keskus   (Tammela )",3256,1475,1293,182,1781,560,201,950,70
"31310 Mustiala   (Tammela )",114,60,55,5,54,8,22,22,2
"31340 Porras   (Tammela )",595,279,253,26,316,96,48,161,11
"31350 Vistinkoski   (Tammela )",235,95,81,14,140,37,9,87,7
"31370 Eerikkilän Urheiluopisto   (Tammela )",1,0,0,0,1,..,..,..,..
"31380 Letku-Torro   (Tammela )",348,164,144,20,184,76,19,82,7
"31400 Somero Keskus   (Somero )",6284,2661,2321,340,3623,908,324,2263,128
"31410 Ylöpirtti   (Somero )",388,203,186,17,185,59,27,95,4
"31450 Häntälä   (Somero )",350,192,173,19,158,55,24,72,7
"31460 Hirsjärvi   (Somero )",254,117,101,16,137,29,20,84,4
"31470 Somerniemi   (Somero )",699,297,271,26,402,99,40,245,18
"31490 Terttilä   (Somero )",266,111,98,13,155,50,22,79,4
"31500 Koski Tl   (Koski Tl )",2444,1024,930,94,1420,364,136,841,79
"31520 Pitkäjärvi   (Somero )",516,254,222,32,262,105,27,120,10
"31530 Pyöli   (Somero )",361,163,143,20,198,50,17,117,14
"31600 Jokioinen Keskus   (Jokioinen )",3889,1819,1597,222,2070,709,249,1036,76
"31610 Vaulammi   (Jokioinen )",476,241,216,25,235,70,43,112,10
"31620 Latovainio   (Jokioinen )",423,223,193,30,200,71,24,95,10
"31630 Minkiö   (Jokioinen )",618,292,265,27,326,135,53,125,13
"31640 Humppila Keskus   (Humppila )",2247,1008,856,152,1239,379,126,657,77
"31650 Venäjänkangas   (Humppila )",212,110,93,17,102,43,10,46,3
"31700 Urjala Asemanseutu-Hanhisuo   (Urjala )",1505,699,597,102,806,259,85,415,47
"31720 Urjalankylä-Kehro   (Urjala )",398,174,146,28,224,61,13,139,11
"31730 Honkola   (Urjala )",134,71,58,13,63,19,6,31,7
"31750 Kehro   (Urjala )",58,21,..,..,37,3,2,28,4
"31760 Urjala Keskus   (Urjala )",1926,792,675,117,1134,247,93,741,53
"31810 Oriniemi   (Punkalaidun )",418,183,168,15,235,64,23,129,19
"31830 Halkivaha   (Urjala )",314,140,124,16,174,53,14,99,8
"31850 Koskioinen   (Punkalaidun )",158,71,64,7,87,32,10,40,5
"31860 Tursa   (Urjala )",317,148,127,21,169,33,24,100,12
"31900 Punkalaidun Keskus   (Punkalaidun )",1972,802,711,91,1170,222,111,780,57
"31930 Vanttila   (Punkalaidun )",120,52,47,5,68,21,13,33,1
"31950 Sadonmaa   (Punkalaidun )",186,75,68,7,111,28,13,66,4
"31960 Orisuo   (Loimaa )",78,35,32,3,43,10,1,30,2
"31970 Kanteenmaa   (Punkalaidun )",171,72,66,6,99,33,11,52,3
"32100 Ypäjä Keskus   (Ypäjä )",2099,995,874,121,1104,295,135,618,56
"32140 Ypäjä Asemanseutu   (Ypäjä )",333,156,142,14,177,61,28,79,9
"32200 Loimaa Keskus   (Loimaa )",8346,3755,3334,421,4591,1197,544,2625,225
"32210 Loimaa kk   (Loimaa )",2464,1085,968,117,1379,371,147,807,54
"32250 Kojonkulma   (Loimaa )",324,138,129,9,186,77,23,84,2
"32260 Kojonperä   (Loimaa )",167,73,65,8,94,18,9,64,3
"32270 Metsämaa-Murto   (Loimaa )",491,217,190,27,274,76,30,160,8
"32280 Metsäkorpi   (Loimaa )",166,79,69,10,87,24,7,46,10
"32300 Mellilä   (Loimaa )",1330,595,528,67,735,171,99,431,34
"32410 Niinijoki   (Loimaa )",619,302,283,19,317,118,46,136,17
"32430 Ylhäinen   (Loimaa )",88,46,46,0,42,9,3,28,2
"32440 Alastaro Keskus   (Loimaa )",1876,806,717,89,1070,255,91,674,50
"32450 Tammiainen   (Loimaa )",277,118,108,10,159,50,15,89,5
"32500 Oripää Keskus   (Oripää )",1220,525,478,47,695,251,65,348,31
"32520 Latva   (Oripää )",163,83,76,7,80,30,10,33,7
"32560 Virttaa   (Loimaa )",458,235,207,28,223,76,25,111,11
"32610 Vampula Keskus   (Huittinen )",1065,465,431,34,600,166,52,354,28
"32620 Rutava   (Huittinen )",407,175,163,12,232,59,24,139,10
"32700 Huittinen Keskus   (Huittinen )",7958,3543,3233,310,4415,1136,525,2488,266
"32710 Sampu   (Huittinen )",616,313,290,23,303,119,41,129,14
"32730 Keikyä   (Sastamala )",771,361,317,44,410,102,42,242,24
"32740 Äetsä Keskus   (Sastamala )",1823,818,710,108,1005,241,90,629,45
"32760 Suttila   (Huittinen )",199,99,92,7,100,24,17,49,10
"32770 Huhtamo   (Huittinen )",233,123,108,15,110,28,12,61,9
"32800 Kokemäki Keskus   (Kokemäki )",4172,1855,1608,247,2317,543,263,1435,76
"32810 Peipohja   (Kokemäki )",1917,897,787,110,1020,283,144,541,52
"32830 Riste   (Kokemäki )",504,229,196,33,275,70,33,164,8
"32860 Korkeaoja   (Kokemäki )",170,88,80,8,82,30,12,36,4
"32910 Kauvatsa Asemanseutu   (Kokemäki )",307,137,118,19,170,51,17,89,13
"32920 Kauvatsa   (Kokemäki )",605,248,209,39,357,73,29,243,12
"33100 Tampere Keskus   (Tampere )",16562,9504,8249,1255,7058,1184,1916,3521,437
"33180 Lapinniemi-Käpylä   (Tampere )",2384,981,881,100,1403,196,215,941,51
"33200 Tampere Keskus Läntinen   (Tampere )",6682,3601,3085,516,3081,540,616,1735,190
"33210 Itä-Amuri-Tammerkoski   (Tampere )",5876,3114,2575,539,2762,319,511,1738,194
"33230 Länsi-Amuri   (Tampere )",5801,2995,2597,398,2806,543,359,1774,130
"33240 Tahmela   (Tampere )",1679,921,786,135,758,259,141,304,54
"33250 Pispala   (Tampere )",2339,1362,1093,269,977,356,201,328,92
"33270 Epilä   (Tampere )",7523,3972,3295,677,3551,1211,578,1517,245
"33300 Rahola   (Tampere )",4763,2470,2140,330,2293,817,354,987,135
"33310 Tesoma   (Tampere )",7462,3360,2511,849,4102,1233,560,2036,273
"33330 Myllypuro-Kalkku   (Tampere )",3451,1843,1501,342,1608,690,230,576,112
"33340 Haukiluoma-Ikuri   (Tampere )",5132,2614,2222,392,2518,916,374,1088,140
"33380 Pitkäniemi   (Nokia )",32,15,..,..,17,..,..,..,..
"33400 Luoteis-Tampere   (Tampere )",7471,3717,3174,543,3754,1423,604,1485,242
"33410 Lentävänniemi   (Tampere )",4443,2186,1792,394,2257,532,265,1329,131
"33420 Lamminpää   (Tampere )",2111,1041,869,172,1070,338,191,474,67
"33430 Vuorentausta   (Ylöjärvi )",2939,1523,1370,153,1416,535,220,604,57
"33450 Siivikkala   (Ylöjärvi )",2786,1502,1351,151,1284,589,191,446,58
"33470 Ylöjärvi Keskus   (Ylöjärvi )",5924,2747,2311,436,3177,1001,392,1575,209
"33480 Manninmäki-Haavisto   (Ylöjärvi )",7159,3588,3206,382,3571,1779,518,1128,146
"33500 Osmonmäki-Petsamo   (Tampere )",10770,5741,4899,842,5029,850,984,2954,241
"33520 Keskussairaala-alue-Kauppi   (Tampere )",988,515,439,76,473,145,85,205,38
"33530 Kissanmaa   (Tampere )",4644,2390,2035,355,2254,427,562,1132,133
"33540 Kaleva   (Tampere )",8544,4709,3941,768,3835,649,1141,1829,216
"33560 Takahuhti   (Tampere )",10168,4758,4156,602,5410,1580,915,2669,246
"33580 Atala-Linnainmaa   (Tampere )",14629,7680,6635,1045,6949,2832,1121,2561,435
"33610 Olkahinen-Tasanne   (Tampere )",3939,2150,1944,206,1789,796,301,607,85
"33680 Aitolahti   (Tampere )",1744,824,744,80,920,321,101,440,58
"33700 Messukylä   (Tampere )",1753,894,810,84,859,276,193,341,49
"33710 Kaukajärvi   (Tampere )",17810,8949,7509,1440,8861,3108,1733,3414,606
"33720 Hervanta   (Tampere )",24234,11375,8958,2417,12859,3081,3972,4637,1169
"33730 Leinola-Vehmainen   (Tampere )",1813,962,855,107,851,325,122,371,33
"33800 Nekala   (Tampere )",5076,2817,2246,571,2259,717,453,914,175
"33820 Koivistonkylä   (Tampere )",9159,4754,4095,659,4405,1576,893,1705,231
"33840 Peltolammi   (Tampere )",3487,1792,1461,331,1695,416,347,816,116
"33850 Multisilta   (Pirkkala )",2504,1228,909,319,1276,397,203,564,112
"33870 Vuores   (Lempäälä )",981,585,496,89,396,195,63,112,26
"33880 Höytämö   (Lempäälä )",3826,1930,1688,242,1896,801,295,686,114
"33900 Härmälä-Rantaperkiö   (Tampere )",10086,5627,4580,1047,4459,1291,875,1937,356
"33920 Toivio   (Pirkkala )",1263,633,583,50,630,352,89,157,32
"33950 Killo   (Pirkkala )",5122,2655,2378,277,2467,958,342,1012,155
"33960 Suuppa   (Pirkkala )",10410,5198,4579,619,5212,2273,737,1930,272
"33980 Pirkkala kk   (Pirkkala )",1369,687,624,63,682,314,95,245,28
"34110 Lakiala   (Ylöjärvi )",1355,632,579,53,723,468,97,130,28
"34130 Ylinen   (Ylöjärvi )",1345,666,583,83,679,328,113,190,48
"34140 Mutala   (Ylöjärvi )",773,367,332,35,406,219,46,125,16
"34150 Kyrönlahti   (Ylöjärvi )",392,189,161,28,203,70,23,104,6
"34180 Länsi-Teisko   (Ylöjärvi )",169,75,59,16,94,26,9,52,7
"34240 Kämmenteisko   (Tampere )",1641,781,686,95,860,394,101,311,54
"34260 Terälahti   (Tampere )",888,445,373,72,443,149,50,230,14
"34270 Velaatta   (Tampere )",305,146,122,24,159,39,18,94,8
"34300 Kuru Keskus   (Ylöjärvi )",1583,644,525,119,939,245,87,562,45
"34320 Parkkuu   (Ylöjärvi )",230,102,91,11,128,41,5,77,5
"34330 Poikelus   (Ylöjärvi )",273,136,115,21,137,52,12,64,9
"34410 Murole   (Ruovesi )",174,74,61,13,100,30,3,59,8
"34420 Muroleen Kanava   (Ruovesi )",46,15,..,..,31,8,2,20,1
"34430 Kekkonen   (Ruovesi )",134,62,56,6,72,18,5,46,3
"34450 Jäminkipohja   (Ruovesi )",361,159,131,28,202,27,19,132,24
"34510 Luode   (Ylöjärvi )",106,40,28,12,66,19,6,37,4
"34530 Länsi-Aure   (Ylöjärvi )",75,23,..,..,52,16,3,30,3
"34550 Itä-Aure   (Ylöjärvi )",166,73,59,14,93,11,4,76,2
"34600 Ruovesi Keskus-Nenonen   (Ruovesi )",2691,1066,946,120,1625,340,143,1070,72
"34640 Mustajärvi   (Ruovesi )",229,93,90,3,136,35,16,79,6
"34710 Vaskivesi   (Virrat )",389,165,151,14,224,64,17,135,8
"34730 Vaskuu   (Virrat )",107,39,34,5,68,13,9,43,3
"34740 Koro   (Virrat )",86,32,25,7,54,7,1,40,6
"34770 Kurjenkylä   (Virrat )",252,107,91,16,145,42,22,74,7
"34800 Virrat Keskus   (Virrat )",4795,1886,1593,293,2909,610,309,1833,157
"34870 Visuvesi   (Ruovesi )",615,235,189,46,380,72,26,252,30
"34910 Äijänneva   (Virrat )",116,51,49,2,65,11,12,34,8
"34930 Liedenpohja   (Virrat )",350,143,129,14,207,55,21,124,7
"34950 Ohtola   (Virrat )",212,83,76,7,129,38,8,78,5
"34970 Toisvesi   (Virrat )",113,45,38,7,68,17,5,42,4
"34980 Killinkoski   (Virrat )",384,161,131,30,223,49,7,145,22
"35100 Orivesi Asemanseutu   (Orivesi )",3132,1492,1283,209,1640,620,203,745,72
"35220 Eräjärvi   (Orivesi )",530,204,179,25,326,71,26,211,18
"35240 Ristakallio   (Orivesi )",202,94,79,15,108,20,15,69,4
"35260 Leväslahti   (Orivesi )",15,5,..,..,10,..,..,..,..
"35270 Västilä   (Orivesi )",164,77,56,21,87,17,10,57,3
"35300 Orivesi Keskus   (Orivesi )",4676,2004,1707,297,2672,630,271,1641,130
"35320 Hirsilä   (Orivesi )",592,258,214,44,334,121,42,159,12
"35400 Länkipohja   (Jämsä )",975,373,291,82,602,113,43,420,26
"35420 Talviainen   (Orivesi )",116,52,48,4,64,12,7,43,2
"35480 Längelmäki   (Orivesi )",66,34,30,4,32,6,1,22,3
"35500 Korkeakoski   (Juupajoki )",1108,478,404,74,630,171,59,367,33
"35520 Pirttikangas   (Juupajoki )",77,32,29,3,45,12,4,29,0
"35530 Lyly   (Juupajoki )",280,116,104,12,164,41,7,112,4
"35540 Juupajoki   (Juupajoki )",456,219,200,19,237,85,31,104,17
"35550 Salokunta   (Juupajoki )",168,74,66,8,94,24,7,59,4
"35600 Halli   (Jämsä )",1396,615,524,91,781,146,73,538,24
"35610 Pihlaisto   (Jämsä )",92,31,28,3,61,17,3,41,0
"35630 Suinula-Valkamanperä   (Jämsä )",180,58,54,4,122,35,8,73,6
"35700 Vilppula Keskus   (Mänttä-Vilppula )",3518,1522,1321,201,1996,473,206,1171,146
"35740 Ylä-Vääri   (Ruovesi )",110,50,45,5,60,8,6,43,3
"35750 Väärinmaja   (Ruovesi )",310,125,115,10,185,39,23,115,8
"35800 Mänttä   (Mänttä-Vilppula )",4302,1733,1454,279,2569,497,259,1673,140
"35820 Asemakulma-Mustalahti   (Jämsä )",2162,963,831,132,1199,362,127,654,56
"35990 Kolho   (Mänttä-Vilppula )",1173,441,353,88,732,151,50,481,50
"36100 Kangasala Asemanseutu   (Kangasala )",1170,619,556,63,551,306,100,122,23
"36110 Ruutana   (Kangasala )",2778,1500,1370,130,1278,755,179,293,51
"36120 Suinula-Haviseva   (Kangasala )",1124,549,489,60,575,264,65,222,24
"36200 Kangasala Keskus   (Kangasala )",9900,4523,4004,519,5377,1800,650,2696,231
"36220 Suorama   (Kangasala )",4938,2467,2106,361,2471,1025,299,1010,137
"36240 Nattari   (Kangasala )",4557,2371,2123,248,2186,974,272,836,104
"36270 Huutijärvi   (Kangasala )",1383,690,592,98,693,300,85,271,37
"36280 Pikonlinna   (Kangasala )",95,20,..,..,75,4,1,70,0
"36340 Tohkala   (Kangasala )",257,119,112,7,138,57,16,60,5
"36420 Sahalahti Keskus   (Kangasala )",1785,884,767,117,901,353,89,416,43
"36430 Pakkala   (Kangasala )",490,229,193,36,261,91,29,129,12
"36450 Salmentaka   (Pälkäne )",233,117,101,16,116,26,15,71,4
"36520 Raikku   (Kangasala )",390,185,173,12,205,46,23,120,16
"36570 Kaivanto   (Kangasala )",303,139,122,17,164,62,14,80,8
"36600 Pälkäne Keskus   (Pälkäne )",3506,1588,1406,182,1918,638,215,969,96
"36640 Iltasmäki   (Pälkäne )",402,191,164,27,211,76,26,99,10
"36660 Laitikkala   (Pälkäne )",217,106,96,10,111,36,17,54,4
"36720 Aitoo   (Pälkäne )",607,269,232,37,338,103,38,184,13
"36760 Luopioinen Keskus   (Pälkäne )",832,333,285,48,499,116,24,337,22
"36810 Kuhmalahti Keskus   (Kangasala )",556,265,230,35,291,91,31,159,10
"36840 Kuhmajärvi   (Kangasala )",360,161,138,23,199,38,23,132,6
"36880 Vehkajärvi   (Kangasala )",150,50,45,5,100,8,8,78,6
"36910 Rautajärvi   (Pälkäne )",383,157,140,17,226,49,15,152,10
"36930 Kyynärö   (Pälkäne )",196,82,67,15,114,26,6,73,9
"37100 Nokia Keskus   (Nokia )",6539,2755,2269,486,3784,749,370,2493,172
"37120 Koskenmäki   (Nokia )",10161,5257,4554,703,4904,2301,645,1741,217
"37130 Alhoniitty   (Nokia )",4720,2421,2063,358,2299,1043,311,825,120
"37140 Harjuniitty   (Nokia )",2209,1124,997,127,1085,602,79,368,36
"37150 Kankaantaka   (Nokia )",4169,1983,1693,290,2186,847,273,938,128
"37180 Sarkola   (Nokia )",374,174,151,23,200,85,16,85,14
"37200 Siuro   (Nokia )",2517,1250,1103,147,1267,519,145,531,72
"37210 Kulovesi   (Nokia )",27,12,..,..,15,..,..,..,..
"37240 Linnavuori   (Nokia )",791,381,288,93,410,158,60,155,37
"37310 Tottijärvi   (Nokia )",874,424,374,50,450,199,54,171,26
"37350 Rämsöö   (Vesilahti )",165,84,71,13,81,31,3,45,2
"37370 Narva   (Vesilahti )",1053,441,390,51,612,211,62,314,25
"37380 Krääkkiö   (Vesilahti )",187,83,72,11,104,30,4,62,8
"37420 Valkkinen   (Vesilahti )",826,421,385,36,405,187,43,153,22
"37470 Vesilahti Keskus   (Vesilahti )",1990,951,848,103,1039,548,142,301,48
"37500 Lempäälä Keskus   (Lempäälä )",7857,3570,3179,391,4287,1672,492,1883,240
"37530 Säijä   (Lempäälä )",518,271,242,29,247,95,33,106,13
"37550 Kuivaspää   (Lempäälä )",4725,2355,2119,236,2370,1306,316,610,138
"37560 Kulju   (Lempäälä )",4386,2270,2052,218,2116,1210,322,455,129
"37570 Koivuniemi   (Lempäälä )",416,207,186,21,209,108,20,69,12
"37600 Valkeakoski Keskus   (Valkeakoski )",11444,5017,4236,781,6427,1712,638,3696,381
"37630 Vääräkoivu   (Valkeakoski )",7099,3295,2830,465,3804,1287,583,1718,216
"37700 Sääksmäki   (Valkeakoski )",497,218,190,28,279,82,35,148,14
"37720 Ritvala   (Valkeakoski )",205,95,84,11,110,40,11,55,4
"37740 Haukila   (Valkeakoski )",301,142,125,17,159,52,25,72,10
"37770 Tarttila   (Valkeakoski )",484,232,197,35,252,87,31,121,13
"37800 Toijala keskus   (Akaa )",9386,4493,3855,638,4893,1678,538,2383,294
"37830 Viiala Keskus   (Akaa )",5746,2683,2303,380,3063,1202,348,1357,156
"37850 Metsäkansa   (Valkeakoski )",350,185,166,19,165,47,19,95,4
"37860 Kärjenniemi   (Valkeakoski )",822,401,368,33,421,201,57,145,18
"37900 Kylmäkoski Asemanseutu   (Akaa )",321,140,115,25,181,46,18,106,11
"37910 Kylmäkoski Keskus   (Akaa )",1349,651,560,91,698,227,79,354,38
"37960 Sotkia   (Akaa )",280,120,102,18,160,46,14,90,10
"38100 Karkku   (Sastamala )",884,427,380,47,457,155,66,207,29
"38120 Kutala   (Sastamala )",229,109,94,15,120,28,14,76,2
"38130 Ellivuori   (Sastamala )",18,12,..,..,6,..,..,..,..
"38140 Kärppälä   (Sastamala )",367,173,155,18,194,63,23,93,15
"38200 Vammala Keskus   (Sastamala )",6341,2575,2317,258,3766,885,365,2312,204
"38210 Vammala Asemanseutu   (Sastamala )",4396,1951,1701,250,2445,688,288,1312,157
"38220 Stormi   (Sastamala )",855,379,345,34,476,154,68,231,23
"38250 Roismala   (Sastamala )",1396,698,640,58,698,287,99,285,27
"38270 Sammaljoki   (Sastamala )",370,149,138,11,221,52,31,125,13
"38280 Illo   (Sastamala )",471,211,193,18,260,98,30,118,14
"38300 Kiikka   (Sastamala )",1954,816,726,90,1138,350,140,581,67
"38360 Kiikoinen   (Sastamala )",1209,536,473,63,673,199,79,356,39
"38420 Häijää   (Sastamala )",1024,534,495,39,490,198,61,207,24
"38460 Mouhijärvi Keskus   (Sastamala )",1769,840,746,94,929,316,108,453,52
"38470 Hyynilä   (Sastamala )",284,133,116,17,151,54,20,70,7
"38490 Haukijärvi   (Hämeenkyrö )",74,30,24,6,44,12,3,29,0
"38510 Suodenniemi   (Sastamala )",1239,538,479,59,701,174,70,428,29
"38600 Lavia Keskus   (Pori )",1516,646,567,79,870,190,87,546,47
"38650 Yli-Putto   (Pori )",160,65,54,11,95,24,2,61,8
"38670 Kalliala-Haunia   (Pori )",187,75,61,14,112,25,10,73,4
"38680 Tuunajärvi   (Pomarkku )",94,29,..,..,65,13,6,45,1
"38700 Kankaanpää Keskus   (Kankaanpää )",6150,2869,2549,320,3281,974,445,1624,238
"38710 Myllymäki   (Kankaanpää )",2177,928,778,150,1249,271,164,718,96
"38720 Vihteljärvi   (Kankaanpää )",479,211,192,19,268,68,33,153,14
"38740 Hapuoja   (Kankaanpää )",419,183,164,19,236,66,33,129,8
"38750 Veneskoski   (Kankaanpää )",274,126,120,6,148,42,11,83,12
"38760 Venesjärvi   (Kankaanpää )",380,182,167,15,198,71,23,91,13
"38770 Lohikko   (Kankaanpää )",499,207,190,17,292,107,35,140,10
"38800 Jämijärvi Keskus   (Jämijärvi )",1691,721,651,70,970,237,101,582,50
"38840 Niinisalo   (Kankaanpää )",921,417,373,44,504,144,52,265,43
"38860 Suurimaa   (Jämijärvi )",216,103,93,10,113,44,12,53,4
"38910 Ala-Honkajoki   (Kankaanpää )",554,258,225,33,296,89,29,153,25
"38920 Vatajankoski   (Honkajoki )",258,110,95,15,148,35,22,85,6
"38950 Honkajoki Keskus   (Honkajoki )",1350,632,563,69,718,189,68,406,55
"38970 Lauhala   (Honkajoki )",282,135,124,11,147,34,11,92,10
"39100 Hämeenkyrö Keskus   (Hämeenkyrö )",3388,1531,1328,203,1857,551,228,988,90
"39110 Simuna   (Hämeenkyrö )",223,97,91,6,126,43,15,66,2
"39130 Sasi   (Hämeenkyrö )",784,375,339,36,409,188,50,152,19
"39150 Pinsiö   (Hämeenkyrö )",860,454,400,54,406,225,48,107,26
"39160 Julkujärvi   (Ylöjärvi )",3328,1720,1544,176,1608,1053,199,271,85
"39170 Jumesniemi   (Hämeenkyrö )",174,92,82,10,82,33,11,33,5
"39180 Herttuala   (Hämeenkyrö )",91,46,39,7,45,11,11,21,2
"39195 Kaipio   (Hämeenkyrö )",166,77,68,9,89,28,3,49,9
"39200 Kyröskoski   (Hämeenkyrö )",4930,2326,1968,358,2604,916,280,1280,128
"39230 Osara   (Hämeenkyrö )",204,91,81,10,113,26,17,64,6
"39290 Vesajärvi   (Hämeenkyrö )",187,72,61,11,115,28,11,71,5
"39310 Viljakkala Keskus   (Ylöjärvi )",1014,450,396,54,564,200,47,285,32
"39340 Karhe   (Ylöjärvi )",276,138,128,10,138,51,9,67,11
"39360 Komi   (Ylöjärvi )",240,123,111,12,117,47,15,50,5
"39380 Lavajärvi   (Hämeenkyrö )",173,86,77,9,87,44,8,32,3
"39410 Luhalahti   (Ikaalinen )",320,123,111,12,197,33,19,132,13
"39430 Röyhiö   (Ikaalinen )",171,75,61,14,96,24,5,54,13
"39450 Sisättö   (Ikaalinen )",131,59,53,6,72,16,1,53,2
"39500 Ikaalinen Keskus   (Ikaalinen )",4701,2051,1725,326,2650,627,360,1529,134
"39530 Kilvakkala   (Ikaalinen )",1045,467,399,68,578,215,52,271,40
"39580 Riitiala   (Ikaalinen )",386,169,142,27,217,49,25,130,13
"39590 Tevaniemi   (Ikaalinen )",257,107,95,12,150,52,17,74,7
"39610 Kovelahti   (Ikaalinen )",210,93,86,7,117,34,5,75,3
"39620 Kovesjoki   (Parkano )",205,88,80,8,117,27,8,73,9
"39660 Lapinneva   (Parkano )",279,133,113,20,146,37,15,87,7
"39700 Parkano Keskus   (Parkano )",5582,2358,2061,297,3224,817,273,1935,199
"39750 Vatajanjärvi   (Parkano )",392,169,141,28,223,70,15,119,19
"39770 Aureskoski   (Parkano )",79,25,..,..,54,12,2,36,4
"39780 Alaskylä   (Parkano )",228,119,100,19,109,40,16,47,6
"39810 Linnankylä   (Kihniö )",355,155,142,13,200,50,17,119,14
"39820 Kihniö Keskus   (Kihniö )",1646,699,606,93,947,223,88,572,64
"39880 Kihniö Asemanseutu   (Kihniö )",151,61,50,11,90,12,9,54,15
