"Postal code area","Inhabitants, 2013 (PT)","Labour force, 2013 (PT)","Employed, 2013 (PT)","Unemployed, 2013 (PT)","Persons outside the labour force, 2013 (PT)","Children aged 0 to 14, 2013 (PT)","Students, 2013 (PT)","Pensioners, 2013 (PT)","Others, 2013 (PT)"
"39920 Suomijärvi   (Karvia )",164,72,60,12,92,24,8,54,6
"39930 Karvia Keskus   (Karvia )",1130,477,400,77,653,130,47,428,48
"39940 Kantti   (Karvia )",270,117,104,13,153,40,9,93,11
"39960 Sarvela   (Karvia )",447,212,193,19,235,61,23,140,11
"39965 Karviankylä   (Karvia )",181,74,68,6,107,32,6,67,2
"39980 Sara   (Karvia )",201,81,73,8,120,23,19,73,5
"39990 Alkkia   (Karvia )",104,47,36,11,57,15,2,36,4
"40100 Jyväskylä Keskus   (Jyväskylä )",13475,7043,6010,1033,6432,598,2054,3426,354
"40200 Mannila-Taulumäki   (Jyväskylä )",3488,1946,1682,264,1542,433,413,633,63
"40250 Ritoniemi-Lohikoski   (Jyväskylä )",6104,3044,2619,425,3060,1076,482,1362,140
"40270 Pappilanrinne-Pappilanvuori   (Jyväskylä )",10982,5399,4638,761,5583,2395,784,2123,281
"40320 Seppälän Teollisuusalue   (Jyväskylä )",4776,2457,1991,466,2319,662,387,1124,146
"40340 Huhtasuo   (Jyväskylä )",6235,2960,2051,909,3275,957,518,1507,293
"40400 Halssila   (Jyväskylä )",4153,2119,1809,310,2034,812,326,787,109
"40420 Jyskä   (Jyväskylä )",4862,2590,2164,426,2272,991,399,745,137
"40500 Keljo-Ristonmaa   (Jyväskylä )",3338,1702,1432,270,1636,432,441,567,196
"40520 Kuokkala-Ristikivi   (Jyväskylä )",15684,8243,6768,1475,7441,2573,2114,2289,465
"40530 Keljonkangas   (Jyväskylä )",5259,2778,2385,393,2481,1223,400,750,108
"40600 Mattilanpelto   (Jyväskylä )",2259,1149,998,151,1110,268,270,515,57
"40620 Keskussairaala-alue-Kukkumäki   (Jyväskylä )",405,249,200,49,156,52,47,48,9
"40630 Kypärämäki   (Jyväskylä )",3824,1757,1473,284,2067,666,327,975,99
"40640 Keltinmäki   (Jyväskylä )",6775,3264,2549,715,3511,1114,867,1269,261
"40660 Länsi-Palokka   (Jyväskylä )",670,329,282,47,341,141,46,137,17
"40700 Mäki-Matti   (Jyväskylä )",4413,2266,1889,377,2147,385,738,895,129
"40720 Nisula   (Jyväskylä )",2701,1295,1100,195,1406,217,301,824,64
"40740 Kortepohja   (Jyväskylä )",7036,3392,2878,514,3644,928,1409,1119,188
"40800 Vaajakoski   (Jyväskylä )",8130,3857,3226,631,4273,1585,519,1974,195
"40820 Vuoritsalo   (Jyväskylä )",949,458,351,107,491,178,68,215,30
"40900 Säynätsalo   (Jyväskylä )",3379,1651,1383,268,1728,601,219,819,89
"40930 Kinkomaa   (Muurame )",1250,651,573,78,599,284,80,211,24
"40950 Muurame Keskus   (Muurame )",7909,3919,3440,479,3990,1753,612,1441,184
"41120 Puuppola   (Jyväskylä )",2014,902,791,111,1112,652,120,286,54
"41140 Kuikka   (Jyväskylä )",630,279,246,33,351,183,48,109,11
"41160 Tikkakoski   (Jyväskylä )",4853,2188,1829,359,2665,1189,330,1006,140
"41180 Vehniä   (Laukaa )",764,356,311,45,408,175,64,150,19
"41210 Jokihaara   (Uurainen )",422,197,171,26,225,117,22,74,12
"41220 Höytiä   (Uurainen )",327,135,115,20,192,68,18,92,14
"41230 Uurainen Keskus   (Uurainen )",1666,769,647,122,897,323,107,428,39
"41240 Kyynämöinen   (Uurainen )",252,120,98,22,132,34,15,76,7
"41260 Hoikankylä   (Saarijärvi )",162,67,61,6,95,36,10,43,6
"41270 Lannevesi   (Saarijärvi )",567,247,206,41,320,114,35,156,15
"41290 Kangashäkki   (Uurainen )",777,313,274,39,464,297,42,97,28
"41310 Leppävesi   (Laukaa )",3015,1540,1357,183,1475,832,199,378,66
"41325 Laukkavirta   (Laukaa )",295,149,129,20,146,50,17,74,5
"41330 Vihtavuori   (Laukaa )",2597,1246,1066,180,1351,651,186,429,85
"41340 Laukaa Keskus   (Laukaa )",5386,2273,1953,320,3113,1109,353,1511,140
"41350 Laukaa Asemanseutu   (Laukaa )",748,347,285,62,401,182,64,131,24
"41360 Valkola   (Laukaa )",499,232,191,41,267,97,50,109,11
"41370 Kuusa   (Laukaa )",1120,527,471,56,593,268,67,232,26
"41390 Äijälä   (Laukaa )",475,223,186,37,252,111,31,100,10
"41400 Lievestuore   (Laukaa )",3396,1606,1328,278,1790,581,194,925,90
"41410 Kankainen   (Toivakka )",205,93,72,21,112,45,13,48,6
"41440 Ruuhimäki   (Toivakka )",229,122,95,27,107,41,8,53,5
"41450 Leppälahti   (Jyväskylä )",692,329,287,42,363,135,40,171,17
"41490 Niemisjärvi   (Hankasalmi )",818,376,309,67,442,142,48,221,31
"41500 Hankasalmi Asemanseutu   (Hankasalmi )",1508,655,539,116,853,228,86,478,61
"41520 Hankasalmi Keskus   (Hankasalmi )",2016,791,682,109,1225,330,102,731,62
"41530 Veneranta   (Hankasalmi )",178,75,59,16,103,23,9,64,7
"41540 Ristimäki   (Hankasalmi )",259,116,102,14,143,25,14,100,4
"41550 Hannula   (Hankasalmi )",172,70,62,8,102,29,8,62,3
"41560 Säkinmäki   (Hankasalmi )",193,70,64,6,123,27,15,71,10
"41580 Sauvamäki   (Hankasalmi )",299,120,99,21,179,58,17,95,9
"41630 Oravasaari   (Jyväskylä )",403,166,141,25,237,93,28,104,12
"41660 Toivakka Keskus   (Toivakka )",1923,824,717,107,1099,364,90,600,45
"41710 Rutalahti-Kivisuo   (Jyväskylä )",279,117,100,17,162,46,14,93,9
"41730 Kivisuo   (Joutsa )",34,18,..,..,16,..,..,..,..
"41750 Havumäki   (Joutsa )",100,46,38,8,54,8,7,36,3
"41770 Leivonmäki   (Joutsa )",675,270,214,56,405,66,27,291,21
"41800 Korpilahti Keskus   (Jyväskylä )",3644,1638,1362,276,2006,619,242,1058,87
"41820 Saakoski   (Jyväskylä )",315,152,136,16,163,60,25,73,5
"41840 Moksi   (Jyväskylä )",90,46,40,6,44,9,2,33,0
"41860 Rannila   (Jyväskylä )",250,128,112,16,122,61,13,42,6
"41870 Putkilahti   (Jyväskylä )",189,78,60,18,111,20,12,74,5
"41880 Oittila   (Jyväskylä )",130,55,48,7,75,19,3,50,3
"41900 Petäjävesi Keskus   (Petäjävesi )",2740,1206,1008,198,1534,492,195,792,55
"41920 Kintaus   (Petäjävesi )",618,272,227,45,346,189,35,105,17
"41925 Ylä-Kintaus   (Petäjävesi )",189,73,61,12,116,49,11,48,8
"41930 Kuohu   (Jyväskylä )",859,400,339,61,459,217,57,167,18
"41940 Vesanka   (Jyväskylä )",1392,707,604,103,685,313,84,250,38
"41970 Huttula   (Keuruu )",54,24,..,..,30,6,4,18,2
"41980 Kuivasmäki   (Petäjävesi )",180,81,69,12,99,25,10,60,4
"42100 Jämsä Keskus   (Jämsä )",10717,4849,4057,792,5868,1594,705,3349,220
"42140 Juokslahti   (Jämsä )",275,125,120,5,150,34,21,89,6
"42220 Kaipola   (Jämsä )",1133,530,421,109,603,203,75,297,28
"42300 Jämsänkoski Keskus   (Jämsä )",5693,2517,1990,527,3176,840,363,1834,139
"42330 Haavisto   (Jämsä )",446,235,217,18,211,75,46,85,5
"42440 Koskenpää   (Jämsä )",675,275,210,65,400,85,33,264,18
"42520 Asunta   (Keuruu )",153,67,61,6,86,18,4,63,1
"42560 Pohjoisjärvi   (Keuruu )",47,24,..,..,23,..,..,..,..
"42600 Multia Keskus-Väätäiskylä   (Multia )",1508,593,504,89,915,241,76,551,47
"42660 Sahrajärvi   (Multia )",130,57,46,11,73,17,8,41,7
"42700 Keuruu Keskus   (Keuruu )",8115,3379,2847,532,4736,1117,493,2881,245
"42720 Valkealahti   (Keuruu )",68,48,47,1,20,..,..,..,..
"42800 Haapamäki   (Keuruu )",1249,511,430,81,738,186,66,421,65
"42820 Riiho   (Keuruu )",81,39,34,5,42,12,6,22,2
"42830 Ylä-Kolkki   (Mänttä-Vilppula )",57,28,..,..,29,..,..,..,..
"42840 Kolkki   (Mänttä-Vilppula )",141,59,58,1,82,15,4,59,4
"42850 Pohjaslahti   (Mänttä-Vilppula )",143,67,62,5,76,7,9,54,6
"42870 Kotala   (Virrat )",438,187,163,24,251,59,19,154,19
"42910 Pihlajavesi   (Keuruu )",317,126,99,27,191,46,20,115,10
"42930 Katajamäki   (Keuruu )",112,43,36,7,69,14,8,43,4
"43100 Saarijärvi Keskus   (Saarijärvi )",6425,2772,2165,607,3653,944,403,2136,170
"43130 Tarvaala   (Saarijärvi )",425,221,191,30,204,82,34,79,9
"43170 Häkkilä   (Saarijärvi )",261,106,68,38,155,21,16,107,11
"43220 Mahlu   (Saarijärvi )",457,212,171,41,245,44,36,158,7
"43240 Lehtola   (Saarijärvi )",170,82,60,22,88,18,13,56,1
"43250 Kolkanlahti   (Saarijärvi )",382,176,133,43,206,37,41,122,6
"43270 Kalmari   (Saarijärvi )",534,233,201,32,301,81,36,175,9
"43300 Kannonkoski Keskus   (Kannonkoski )",1291,509,399,110,782,193,62,493,34
"43340 Kannonjärvi   (Kannonkoski )",178,75,64,11,103,35,12,53,3
"43390 Lokakylä   (Kivijärvi )",84,31,25,6,53,12,0,36,5
"43420 Kukko   (Saarijärvi )",67,31,26,5,36,10,1,23,2
"43430 Väätäiskylä   (Multia )",43,18,..,..,25,..,..,..,..
"43440 Pylkönmäki Keskus   (Saarijärvi )",547,216,148,68,331,74,22,215,20
"43480 Pääjärvi   (Saarijärvi )",158,53,42,11,105,27,16,57,5
"43490 Kangasaho   (Karstula )",181,87,70,17,94,29,7,52,6
"43500 Karstula Keskus   (Karstula )",2953,1238,1001,237,1715,415,171,1061,68
"43520 Kiminki   (Karstula )",241,95,80,15,146,23,10,107,6
"43540 Rantakylä-Pirttilahti   (Karstula )",152,57,48,9,95,34,12,41,8
"43560 Vahanka   (Karstula )",192,72,53,19,120,31,5,79,5
"43610 Aho   (Karstula )",105,39,30,9,66,14,8,41,3
"43640 Humppi   (Karstula )",153,62,49,13,91,25,9,50,7
"43660 Vastinki   (Karstula )",261,109,90,19,152,37,20,91,4
"43700 Kyyjärvi Keskus   (Kyyjärvi )",1270,526,448,78,744,205,74,430,35
"43720 Kumpulainen   (Kyyjärvi )",122,43,32,11,79,7,5,65,2
"43800 Kivijärvi Keskus-Sompala   (Kivijärvi )",1084,402,344,58,682,144,68,438,32
"43840 Sompala   (Kivijärvi )",46,13,..,..,33,7,3,20,3
"43900 Kinnula Keskus   (Kinnula )",1449,585,477,108,864,259,90,479,36
"43940 Muhola-Saarensalmi   (Kinnula )",238,77,56,21,161,29,13,106,13
"43960 Saarensalmi   (Kinnula )",76,24,..,..,52,12,8,32,0
"44100 Äänekoski Keskus   (Äänekoski )",4379,1864,1428,436,2515,679,299,1409,128
"44120 Mämmensalmi-Mustaniemi   (Äänekoski )",2648,1151,952,199,1497,502,215,704,76
"44150 Likolahti-Karhunlähde   (Äänekoski )",3393,1655,1253,402,1738,622,275,709,132
"44160 Huutomäki   (Äänekoski )",494,245,207,38,249,107,38,94,10
"44170 Hietama   (Äänekoski )",537,251,204,47,286,132,43,95,16
"44190 Parantala   (Äänekoski )",263,125,103,22,138,58,9,64,7
"44200 Suolahti Keskus   (Äänekoski )",4753,1959,1505,454,2794,736,282,1630,146
"44220 Sörkänmäki   (Äänekoski )",435,210,166,44,225,75,24,116,10
"44250 Äänekoivisto   (Äänekoski )",529,244,209,35,285,133,29,109,14
"44260 Vihijärvi   (Äänekoski )",299,126,104,22,173,66,15,84,8
"44280 Sumiainen Keskus   (Äänekoski )",905,376,280,96,529,118,45,344,22
"44300 Konnevesi Keskus   (Konnevesi )",1808,781,641,140,1027,250,93,643,41
"44320 Sirkkamäki   (Konnevesi )",136,60,53,7,76,17,5,53,1
"44330 Hytölä   (Konnevesi )",309,148,118,30,161,56,16,83,6
"44350 Istunmäki   (Konnevesi )",392,171,146,25,221,51,14,146,10
"44370 Mäntymäki   (Konnevesi )",189,73,62,11,116,14,14,83,5
"44400 Konginkangas Keskus   (Äänekoski )",714,271,205,66,443,105,29,295,14
"44420 Liimattala   (Äänekoski )",379,164,135,29,215,79,31,91,14
"44440 Räihä   (Äänekoski )",118,52,37,15,66,20,6,37,3
"44460 Kalaniemi   (Äänekoski )",147,67,55,12,80,18,3,54,5
"44480 Niinilahti   (Viitasaari )",162,72,55,17,90,15,10,63,2
"44500 Viitasaari Keskus   (Viitasaari )",4472,1837,1549,288,2635,567,295,1680,93
"44530 Ilmolahti   (Viitasaari )",177,79,71,8,98,26,11,56,5
"44580 Huopanankoski   (Viitasaari )",235,100,79,21,135,27,17,84,7
"44590 Vuorilahti   (Viitasaari )",79,31,23,8,48,7,6,34,1
"44610 Kärnä   (Viitasaari )",181,78,62,16,103,16,18,60,9
"44630 Kumpumäki   (Viitasaari )",209,97,77,20,112,12,10,85,5
"44640 Kymönkoski   (Viitasaari )",408,189,157,32,219,59,23,126,11
"44670 Suovanlahti   (Viitasaari )",156,65,55,10,91,15,11,64,1
"44680 Lahnanen   (Viitasaari )",68,20,..,..,48,12,2,31,3
"44730 Löytänä   (Viitasaari )",104,68,58,10,36,7,3,24,2
"44740 Keitelepohja-Kotvala   (Viitasaari )",208,92,74,18,116,23,15,72,6
"44760 Keihärinkoski   (Viitasaari )",366,123,88,35,243,52,31,150,10
"44770 Valkeisjärvi   (Viitasaari )",19,8,..,..,11,..,..,..,..
"44790 Kotvala   (Viitasaari )",55,23,..,..,32,12,2,16,2
"44800 Pihtipudas Keskus   (Pihtipudas )",2549,1056,870,186,1493,391,142,897,63
"44860 Alvajärvi   (Pihtipudas )",277,111,98,13,166,48,21,90,7
"44880 Muurasjärvi   (Pihtipudas )",641,251,220,31,390,122,40,215,13
"44910 Elämäjärvi   (Pihtipudas )",264,114,92,22,150,37,24,83,6
"44920 Peninki   (Pihtipudas )",216,92,79,13,124,39,13,64,8
"44950 Kärväsjärvi   (Pihtipudas )",184,78,61,17,106,23,8,67,8
"44970 Korppinen   (Pihtipudas )",187,86,66,20,101,28,9,58,6
"45100 Kouvola Keskus   (Kouvola )",9683,4163,3618,545,5520,1065,664,3477,314
"45120 Kotkankallio-Vahteranmäki   (Kouvola )",3954,1991,1815,176,1963,688,254,915,106
"45130 Korjala-Kaunisnurmi   (Kouvola )",1741,932,766,166,809,141,150,466,52
"45150 Kankaronmäki-Eskolanmäki   (Kouvola )",4853,2204,1793,411,2649,693,346,1345,265
"45160 Lehtomäki   (Kouvola )",5231,2588,2059,529,2643,724,327,1345,247
"45200 Tornionmäki   (Kouvola )",6129,2874,2410,464,3255,671,433,1945,206
"45330 Harju   (Kouvola )",339,166,143,23,173,60,24,77,12
"45360 Kukkuramäki   (Kouvola )",3860,1944,1749,195,1916,812,230,762,112
"45370 Valkeala kk   (Kouvola )",2747,1186,1049,137,1561,539,177,774,71
"45410 Utti   (Kouvola )",864,387,348,39,477,142,54,261,20
"45460 Savero   (Kouvola )",201,100,89,11,101,29,7,55,10
"45610 Koria   (Kouvola )",5088,2552,2227,325,2536,950,281,1141,164
"45700 Kuusankoski Keskus   (Kouvola )",8969,3788,3194,594,5181,1071,448,3415,247
"45720 Kotiharju-Ruhjonmäki   (Kouvola )",2819,1531,1316,215,1288,475,183,531,99
"45740 Maunuksela   (Iitti )",3114,1367,1149,218,1747,485,176,981,105
"45750 Kuusankosken Sairaala-alue   (Kouvola )",99,48,36,12,51,17,7,24,3
"45810 Pilkanmaa   (Kouvola )",1586,796,679,117,790,303,96,350,41
"45910 Voikkaa   (Kouvola )",2751,1216,964,252,1535,426,153,843,113
"45940 Oravala   (Kouvola )",326,143,130,13,183,50,28,96,9
"46110 Tuohikotti   (Kouvola )",398,179,161,18,219,50,19,132,18
"46140 Vekaranjärvi   (Kouvola )",167,101,88,13,66,14,10,38,4
"46230 Aro   (Kouvola )",509,231,206,25,278,95,20,145,18
"46400 Kaipiainen   (Kouvola )",491,226,194,32,265,56,27,170,12
"46430 Tirva-Inkerilä   (Kouvola )",306,135,117,18,171,50,14,96,11
"46450 Enäjärvi   (Kouvola )",184,86,79,7,98,27,14,57,0
"46530 Kannuskoski   (Luumäki )",176,83,71,12,93,27,12,50,4
"46570 Saaramaa   (Kouvola )",41,19,..,..,22,..,..,..,..
"46710 Sippola   (Kouvola )",787,312,259,53,475,114,27,314,20
"46730 Ruotila   (Kouvola )",114,49,45,4,65,8,1,53,3
"46750 Liikkala   (Kouvola )",311,136,118,18,175,41,16,110,8
"46800 Myllykoski   (Kouvola )",4951,2165,1721,444,2786,742,287,1558,199
"46810 Ummeljoki   (Kouvola )",1482,700,577,123,782,210,90,414,68
"46860 Anjalankoski Keskus   (Kouvola )",606,248,203,45,358,89,39,206,24
"46900 Inkeroinen   (Kouvola )",3895,1689,1381,308,2206,513,234,1295,164
"46910 Anjala   (Kouvola )",2023,929,787,142,1094,322,102,615,55
"46930 Huruksela   (Kotka )",230,108,93,15,122,26,7,77,12
"46950 Ahvio   (Kouvola )",70,32,25,7,38,7,5,24,2
"46960 Muhniemi   (Kouvola )",329,149,137,12,180,48,24,96,12
"47110 Löytty   (Kouvola )",102,51,44,7,51,10,8,30,3
"47150 Raussila   (Kouvola )",167,82,73,9,85,30,10,43,2
"47200 Elimäki kk   (Kouvola )",2410,989,856,133,1421,318,108,923,72
"47260 Ratula   (Kouvola )",146,76,67,9,70,19,9,36,6
"47310 Haapa-Kimola   (Iitti )",265,127,113,14,138,33,17,79,9
"47350 Kimonkylä   (Lapinjärvi )",141,65,63,2,76,25,12,36,3
"47400 Kausala   (Iitti )",4712,2122,1841,281,2590,669,260,1524,137
"47440 Sääskjärvi   (Iitti )",142,71,63,8,71,29,3,38,1
"47450 Erottaja   (Iitti )",289,139,124,15,150,53,20,72,5
"47460 Hiisiö   (Iitti )",64,35,31,4,29,..,..,..,..
"47490 Mankala-Hiisiö   (Iitti )",359,152,131,21,207,48,23,118,18
"47520 Iitti kk   (Iitti )",142,71,69,2,71,20,9,40,2
"47540 Löyttilä   (Iitti )",187,87,80,7,100,27,15,57,1
"47610 Kymentaka   (Iitti )",166,63,60,3,103,16,20,59,8
"47650 Kimola   (Kouvola )",216,96,92,4,120,38,16,58,8
"47710 Jaala kk   (Kouvola )",1152,484,417,67,668,151,53,428,36
"47760 Huhdasjärvi   (Kouvola )",126,54,45,9,72,11,5,52,4
"47810 Selänpää   (Kouvola )",345,159,135,24,186,62,22,90,12
"47830 Hasula   (Kouvola )",124,50,45,5,74,25,5,41,3
"47850 Verla   (Kouvola )",154,48,40,8,106,13,6,81,6
"47900 Vuohijärvi   (Kouvola )",262,112,83,29,150,12,10,117,11
"47910 Hillosensalmi   (Kouvola )",34,11,..,..,23,..,..,..,..
"48100 Kotkansaari   (Kotka )",10505,4524,3599,925,5981,812,725,4069,375
"48130 Katariina   (Kotka )",717,348,277,71,369,100,77,157,35
"48200 Hovinsaari   (Kotka )",1696,843,495,348,853,170,114,479,90
"48210 Toukolan Sairaala-Alue   (Kotka )",338,190,171,19,148,47,20,72,9
"48220 Metsola   (Kotka )",1449,590,502,88,859,182,151,479,47
"48230 Korela-Jylppy   (Kotka )",1516,646,544,102,870,233,216,384,37
"48300 Ruonala   (Kotka )",1186,561,490,71,625,195,89,321,20
"48310 Mussalo   (Kotka )",4534,2441,2190,251,2093,970,335,655,133
"48350 Karhuvuori   (Kotka )",3600,1464,841,623,2136,564,273,1055,244
"48400 Sutela   (Kotka )",4299,2037,1811,226,2262,691,269,1191,111
"48410 Kaukola   (Kotka )",1704,831,754,77,873,342,113,380,38
"48600 Karhula   (Kotka )",7283,2996,2304,692,4287,850,417,2774,246
"48700 Kyminlinna   (Kotka )",2501,1180,902,278,1321,383,160,679,99
"48710 Koivula   (Kotka )",1439,695,616,79,744,303,122,271,48
"48720 Kymi   (Kotka )",1902,907,784,123,995,387,109,450,49
"48750 Nikeli   (Kotka )",167,76,60,16,91,23,12,52,4
"48770 Ristinkallio   (Kotka )",1943,901,704,197,1042,280,116,587,59
"48800 Otsola-Mäntykangas   (Kotka )",2226,1085,955,130,1141,447,149,494,51
"48810 Rantahaka   (Kotka )",799,359,311,48,440,170,54,199,17
"48900 Sunila   (Kotka )",1400,674,507,167,726,234,91,341,60
"48910 Suulisniemi   (Kotka )",1546,709,566,143,837,248,115,419,55
"48930 Tiutinen   (Kotka )",360,171,149,22,189,65,29,82,13
"49200 Heinlahti   (Pyhtää )",757,349,314,35,408,172,41,182,13
"49210 Huutjärvi   (Pyhtää )",1033,447,376,71,586,172,71,307,36
"49220 Siltakylä   (Pyhtää )",1858,880,797,83,978,311,121,487,59
"49240 Purolanlahti   (Pyhtää )",368,161,146,15,207,52,16,124,15
"49270 Pyhtää kk   (Pyhtää )",885,397,334,63,488,136,46,274,32
"49290 Vastila   (Pyhtää )",437,203,178,25,234,61,31,130,12
"49300 Tavastila   (Kotka )",715,335,298,37,380,145,35,177,23
"49340 Juurikorpi   (Kotka )",139,60,51,9,79,31,8,36,4
"49400 Hamina Keskus   (Hamina )",10236,4390,3824,566,5846,1381,564,3601,300
"49410 Poitsila   (Hamina )",2021,998,823,175,1023,320,121,491,91
"49420 Uusi-Summa   (Hamina )",2026,1035,876,159,991,327,106,487,71
"49460 Hillo   (Hamina )",1252,543,409,134,709,161,73,405,70
"49480 Vanha-Summa   (Hamina )",474,219,198,21,255,92,26,116,21
"49490 Neuvoton   (Hamina )",1460,694,599,95,766,276,84,365,41
"49510 Husula   (Hamina )",1192,537,435,102,655,170,57,394,34
"49520 Reitkalli   (Hamina )",277,139,124,15,138,34,12,85,7
"49540 Metsäkylä   (Hamina )",490,213,183,30,277,85,37,144,11
"49570 Kannusjärvi   (Hamina )",447,197,167,30,250,76,21,140,13
"49610 Sivatti   (Hamina )",95,37,33,4,58,13,7,35,3
"49630 Vehkajoki   (Hamina )",111,36,30,6,75,10,4,58,3
"49640 Paijärvi   (Hamina )",166,71,64,7,95,16,7,70,2
"49660 Pyhältö   (Hamina )",619,276,245,31,343,97,33,195,18
"49700 Miehikkälä Kirkonkylä   (Miehikkälä )",911,312,276,36,599,111,51,410,27
"49720 Hurttala   (Miehikkälä )",59,27,..,..,32,5,3,23,1
"49730 Muurikkala   (Miehikkälä )",331,137,123,14,194,54,18,105,17
"49750 Kalliokoski   (Miehikkälä )",159,67,62,5,92,16,7,65,4
"49760 Suur-Miehikkälä   (Miehikkälä )",226,101,89,12,125,23,14,85,3
"49770 Salo-Miehikkälä   (Miehikkälä )",237,100,89,11,137,24,11,93,9
"49780 Onkamaa   (Hamina )",110,60,54,6,50,5,11,30,4
"49840 Mäntlahti   (Hamina )",147,54,41,13,93,9,3,71,10
"49860 Klamila   (Virolahti )",687,312,285,27,375,92,29,221,33
"49900 Virolahti Keskus   (Virolahti )",2025,859,779,80,1166,294,105,696,71
"49930 Vaalimaa   (Virolahti )",184,83,79,4,101,28,7,62,4
"49960 Ala-Pihlaja   (Virolahti )",222,104,99,5,118,19,15,78,6
"49980 Ravijoki   (Virolahti )",267,117,108,9,150,36,14,89,11
"50100 Mikkeli Keskus   (Mikkeli )",9087,4219,3732,487,4868,637,894,3151,186
"50120 Siekkilä   (Mikkeli )",1601,729,624,105,872,194,152,489,37
"50130 Nuijamies   (Mikkeli )",3053,1439,1282,157,1614,370,260,915,69
"50150 Karkialampi   (Mikkeli )",1343,727,630,97,616,248,144,189,35
"50160 Kattilansilta   (Mikkeli )",2509,1100,882,218,1409,274,230,826,79
"50170 Peitsari   (Mikkeli )",5994,2905,2471,434,3089,1053,460,1458,118
"50180 Visulahti   (Mikkeli )",832,429,402,27,403,219,68,100,16
"50190 Tuppurala   (Mikkeli )",4924,2270,1874,396,2654,703,380,1406,165
"50200 Kovala   (Mikkeli )",636,282,251,31,354,143,45,149,17
"50300 Rämälä   (Mikkeli )",342,167,150,17,175,59,22,85,9
"50350 Norola   (Mikkeli )",342,176,162,14,166,73,21,67,5
"50500 Tuukkala-Kaituenmäki   (Mikkeli )",1596,834,718,116,762,239,86,407,30
"50520 Moision Sairaala-alue   (Mikkeli )",145,75,63,12,70,19,10,41,0
"50600 Karikko   (Mikkeli )",4755,2287,2095,192,2468,1035,331,1016,86
