"Postal code area","Inhabitants, 2013 (PT)","Labour force, 2013 (PT)","Employed, 2013 (PT)","Unemployed, 2013 (PT)","Persons outside the labour force, 2013 (PT)","Children aged 0 to 14, 2013 (PT)","Students, 2013 (PT)","Pensioners, 2013 (PT)","Others, 2013 (PT)"
"50670 Otava   (Mikkeli )",1914,921,788,133,993,383,129,439,42
"50700 Syysjärvi   (Mikkeli )",560,269,248,21,291,105,52,125,9
"50770 Korpikoski   (Mikkeli )",249,128,111,17,121,40,11,61,9
"50800 Annilanselkä   (Mikkeli )",539,250,236,14,289,77,41,161,10
"50970 Ihastjärvi   (Mikkeli )",2420,1192,1041,151,1228,549,255,380,44
"51130 Vanhamäki   (Mikkeli )",172,73,62,11,99,24,7,62,6
"51200 Kangasniemi Keskus   (Kangasniemi )",4033,1554,1334,220,2479,492,196,1683,108
"51260 Tahkomäki   (Kangasniemi )",163,68,63,5,95,32,5,53,5
"51270 Kutemajärvi   (Kangasniemi )",231,115,103,12,116,21,20,71,4
"51310 Levä   (Kangasniemi )",143,54,45,9,89,18,6,62,3
"51335 Kaihlamäki   (Kangasniemi )",46,27,..,..,19,..,..,..,..
"51340 Hännilä-Särkiharju   (Kangasniemi )",318,122,105,17,196,47,27,112,10
"51360 Koivula-Synsiö   (Kangasniemi )",186,84,69,15,102,18,8,70,6
"51380 Synsiö   (Kangasniemi )",54,24,..,..,30,7,4,18,1
"51420 Harjumaa-Pajulankylä   (Mikkeli )",248,118,104,14,130,37,19,72,2
"51430 Läsäkoski   (Kangasniemi )",82,46,43,3,36,3,1,31,1
"51440 Vuojalahti   (Kangasniemi )",248,119,106,13,129,20,19,81,9
"51450 Pajulankylä   (Mikkeli )",66,25,..,..,41,3,6,29,3
"51460 Luusniemi   (Kangasniemi )",221,104,86,18,117,27,14,71,5
"51520 Hiirola   (Mikkeli )",429,206,183,23,223,68,26,117,12
"51540 Kalvitsa   (Mikkeli )",340,158,135,23,182,41,9,119,13
"51600 Haukivuori Keskus-Piitkäaho   (Mikkeli )",1481,566,473,93,915,188,58,639,30
"51620 Pitkäaho   (Mikkeli )",16,4,..,..,12,..,..,..,..
"51670 Nykälä   (Mikkeli )",155,62,48,14,93,16,9,66,2
"51720 Rahula   (Mikkeli )",493,262,230,32,231,96,37,89,9
"51740 Huuhanaho   (Mikkeli )",219,102,88,14,117,31,11,70,5
"51760 Nuutilanmäki   (Juva )",312,148,137,11,164,54,15,88,7
"51780 Kuosmala   (Juva )",148,62,51,11,86,17,7,62,0
"51810 Maivala   (Juva )",156,67,62,5,89,28,9,48,4
"51820 Hatsola   (Juva )",293,134,121,13,159,40,19,88,12
"51850 Vuorenmaa   (Juva )",222,99,89,10,123,23,9,87,4
"51860 Narila   (Juva )",83,45,42,3,38,12,1,23,2
"51880 Koikkala   (Juva )",249,112,101,11,137,33,8,90,6
"51890 Risulahti   (Juva )",90,43,40,3,47,10,10,26,1
"51900 Juva Keskus   (Juva )",4565,1895,1648,247,2670,552,288,1722,108
"51930 Paatela   (Juva )",181,85,79,6,96,35,9,47,5
"51940 Härkälä   (Juva )",124,56,49,7,68,9,10,44,5
"51980 Lauteala   (Juva )",253,107,102,5,146,23,24,89,10
"52100 Anttola   (Mikkeli )",1548,651,556,95,897,215,81,572,29
"52110 Majavesi   (Mikkeli )",399,202,178,24,197,55,15,119,8
"52150 Hauhala   (Mikkeli )",140,65,60,5,75,8,6,58,3
"52200 Puumala Keskus   (Puumala )",1904,756,659,97,1148,167,96,842,43
"52230 Hurissalo   (Puumala )",241,112,102,10,129,17,20,86,6
"52270 Ryhälä   (Puumala )",40,15,..,..,25,..,..,..,..
"52300 Ristiina Keskus   (Mikkeli )",3000,1294,1134,160,1706,477,205,965,59
"52320 Vitsiälä   (Mikkeli )",362,199,178,21,163,59,21,76,7
"52330 Heimari   (Mikkeli )",53,27,..,..,26,..,..,..,..
"52340 Hangastenmaa   (Mikkeli )",216,84,79,5,132,31,13,83,5
"52360 Someenjärvi   (Mikkeli )",107,48,41,7,59,9,1,48,1
"52420 Pellosniemi   (Mikkeli )",706,278,219,59,428,83,44,273,28
"52510 Hietanen   (Hirvensalmi )",507,234,192,42,273,79,20,156,18
"52520 Syväsmäki   (Hirvensalmi )",152,72,65,7,80,20,11,40,9
"52550 Hirvensalmi Keskus   (Hirvensalmi )",1686,683,570,113,1003,166,89,718,30
"52610 Tuukkalanlahti   (Hirvensalmi )",123,54,44,10,69,18,6,40,5
"52620 Kuitula   (Hirvensalmi )",84,34,27,7,50,7,6,31,6
"52700 Mäntyharju Keskus   (Mäntyharju )",5129,2092,1825,267,3037,676,291,1936,134
"52720 Karankamäki-Koirakivi   (Mäntyharju )",112,52,42,10,60,7,6,43,4
"52730 Koirakivi   (Mäntyharju )",82,28,..,..,54,9,2,40,3
"52740 Tuustaipale   (Mäntyharju )",297,129,112,17,168,41,6,111,10
"52760 Mynttilä   (Mäntyharju )",103,41,40,1,62,11,10,34,7
"52780 Kuomiokoski   (Mikkeli )",121,64,53,11,57,3,7,46,1
"52830 Suomenniemi   (Mikkeli )",693,268,205,63,425,84,29,291,21
"52850 Halmeniemi   (Mäntyharju )",126,41,32,9,85,9,3,67,6
"52890 Käävänkylä   (Mäntyharju )",90,34,29,5,56,6,1,46,3
"52920 Voikoski   (Kouvola )",141,52,43,9,89,13,3,69,4
"52960 Nurmaa   (Mäntyharju )",125,59,49,10,66,16,6,40,4
"52970 Pankalahti-Ahvenainen   (Mäntyharju )",90,46,38,8,44,1,5,36,2
"52980 Ahvenainen   (Mäntyharju )",72,26,..,..,46,9,3,33,1
"53100 Lappeenranta keskus   (Lappeenranta )",10044,4647,4065,582,5397,794,677,3715,211
"53130 Keskussairaala-alue-Kimpinen   (Lappeenr",672,386,335,51,286,97,55,108,26
"53200 Kaukas-Tirilä   (Lappeenranta )",1528,748,621,127,780,223,119,396,42
"53300 Lauritsala-Mälkiä   (Lappeenranta )",8074,3868,3250,618,4206,1320,597,2050,239
"53400 Laihia   (Lappeenranta )",1952,972,864,108,980,459,119,360,42
"53420 Mustola   (Lappeenranta )",586,282,237,45,304,115,47,129,13
"53500 Parkkarila-Harapainen-Reijola   (Lappee",5195,2686,2404,282,2509,1085,423,889,112
"53550 Kourulanmäki   (Lappeenranta )",1085,512,455,57,573,226,90,235,22
"53600 Kesämäki   (Lappeenranta )",2466,1111,982,129,1355,216,231,854,54
"53650 Mattila-Kuusela   (Lappeenranta )",2081,969,827,142,1112,320,158,567,67
"53810 Kuusimäki-Lavola   (Lappeenranta )",3835,1788,1515,273,2047,419,415,1131,82
"53830 Rutola   (Lappeenranta )",685,354,328,26,331,182,36,99,14
"53850 Skinnarila   (Lappeenranta )",10862,5099,4339,760,5763,1839,1589,1922,413
"53900 Pallo-Tysterniemi-Leiri   (Lappeenranta )",2700,1569,1372,197,1131,221,231,610,69
"53920 Voisalmi   (Lappeenranta )",3181,1575,1288,287,1606,411,204,870,121
"53950 Kivisalmi   (Lappeenranta )",2146,1099,888,211,1047,318,136,494,99
"54100 Joutseno Keskus   (Lappeenranta )",5447,2450,2075,375,2997,830,286,1741,140
"54110 Lampikangas   (Lappeenranta )",1097,583,507,76,514,174,58,257,25
"54120 Pulp   (Lappeenranta )",1822,925,780,145,897,330,132,388,47
"54190 Konnunsuo   (Lappeenranta )",80,41,36,5,39,13,3,21,2
"54230 Nuijamaa   (Lappeenranta )",680,307,271,36,373,79,47,227,20
"54250 Rapattila   (Lappeenranta )",171,69,60,9,102,22,5,68,7
"54260 Hanhijärvi   (Lappeenranta )",806,381,356,25,425,198,48,164,15
"54270 Vainikkala   (Lappeenranta )",465,207,173,34,258,63,28,157,10
"54300 Vilkjärvi   (Lappeenranta )",632,305,281,24,327,128,32,153,14
"54310 Hytti   (Lappeenranta )",444,233,203,30,211,108,32,65,6
"54330 Simola   (Lappeenranta )",432,218,194,24,214,73,20,113,8
"54390 Pulsa   (Lappeenranta )",153,68,64,4,85,12,6,63,4
"54410 Ylämaa Keskus   (Lappeenranta )",979,415,361,54,564,139,36,362,27
"54430 Hujakkala   (Lappeenranta )",169,64,58,6,105,29,4,67,5
"54460 Ylijärvi   (Lappeenranta )",92,40,34,6,52,16,3,31,2
"54490 Ahomäki   (Miehikkälä )",177,70,59,11,107,6,8,83,10
"54500 Taavetti-Somerharju   (Luumäki )",2832,1148,993,155,1684,339,120,1151,74
"54510 Uro   (Luumäki )",453,213,195,18,240,86,31,112,11
"54530 Luumäki   (Luumäki )",1248,626,557,69,622,199,76,323,24
"54550 Suo-Anttila   (Luumäki )",92,34,26,8,58,17,4,33,4
"54580 Somerharju   (Luumäki )",36,12,..,..,24,..,..,..,..
"54590 Kaitjärvi   (Luumäki )",138,52,43,9,86,25,6,51,4
"54710 Lemi Keskus   (Lemi )",1377,566,483,83,811,192,58,524,37
"54720 Laksiainen   (Lemi )",152,71,67,4,81,18,11,46,6
"54750 Välijoki   (Savitaipale )",294,141,114,27,153,38,13,100,2
"54770 Heituinlahti   (Savitaipale )",569,243,210,33,326,62,31,215,18
"54800 Savitaipale Keskus   (Savitaipale )",2685,1077,946,131,1608,324,130,1089,65
"54820 Kotimäki   (Lemi )",268,115,105,10,153,47,18,76,12
"54850 Kuukanniemi   (Lemi )",1137,592,532,60,545,256,81,185,23
"54915 Saimaanharju-Kyläniemi   (Taipalsaari )",1849,956,840,116,893,362,141,338,52
"54920 Taipalsaari   (Taipalsaari )",1531,695,632,63,836,276,114,413,33
"54930 Levänen   (Taipalsaari )",314,141,126,15,173,48,16,99,10
"54940 Solkei   (Taipalsaari )",112,51,42,9,61,12,6,42,1
"54950 Pettilä   (Savitaipale )",107,49,39,10,58,8,4,41,5
"54960 Vehkataipale   (Taipalsaari )",585,282,257,25,303,111,18,146,28
"55100 Imatra Keskus   (Imatra )",10191,4707,4054,653,5484,1292,675,3257,260
"55120 Mansikkala-Tuulikallio   (Imatra )",3286,1394,1163,231,1892,376,243,1153,120
"55300 Rauha-Tiuruniemi   (Lappeenranta )",989,435,386,49,554,150,60,320,24
"55320 Rauha   (Lappeenranta )",536,291,246,45,245,91,35,107,12
"55330 Tiuruniemi   (Lappeenranta )",69,40,30,10,29,..,..,..,..
"55400 Tainionkoski-Mustalampi   (Imatra )",1416,700,611,89,716,218,94,373,31
"55420 Karhumäki-Karhukallio   (Imatra )",2128,981,873,108,1147,299,131,663,54
"55510 Sotkulampi-Linnasuo   (Imatra )",1374,535,397,138,839,158,88,516,77
"55610 Rajapatsas-Teppanala   (Imatra )",2986,1316,1100,216,1670,431,204,916,119
"55700 Vintteri-Virasoja   (Imatra )",1462,738,647,91,724,243,92,343,46
"55800 Vuoksenniska-Saarlampi   (Imatra )",4305,1641,1315,326,2664,469,207,1816,172
"55910 Rautio-Kurkvuori   (Imatra )",1677,737,607,130,940,238,118,511,73
"56100 Ruokolahti Keskus   (Ruokolahti )",2195,812,697,115,1383,270,107,961,45
"56120 Salosaari   (Ruokolahti )",868,430,402,28,438,159,53,201,25
"56140 Äitsaari   (Ruokolahti )",253,107,94,13,146,26,14,100,6
"56210 Virmutjoki   (Ruokolahti )",431,202,179,23,229,69,20,129,11
"56310 Syyspohja   (Ruokolahti )",221,82,77,5,139,21,7,107,4
"56330 Utula   (Ruokolahti )",34,14,..,..,20,..,..,..,..
"56350 Kyläniemi   (Taipalsaari )",19,8,..,..,11,..,..,..,..
"56410 Kaiturinpää   (Ruokolahti )",156,63,57,6,93,21,8,61,3
"56440 Pohja-Lankila   (Ruokolahti )",230,91,76,15,139,34,6,92,7
"56510 Puntala   (Ruokolahti )",440,204,170,34,236,67,32,128,9
"56550 Niska-Pietilä   (Rautjärvi )",148,67,54,13,81,27,6,44,4
"56610 Rautjärvi   (Rautjärvi )",629,274,224,50,355,58,33,250,14
"56640 Purnujärvi   (Rautjärvi )",106,42,36,6,64,11,5,42,6
"56710 Miettilä   (Rautjärvi )",132,55,48,7,77,7,3,65,2
"56730 Laikko   (Rautjärvi )",309,128,114,14,181,25,18,130,8
"56800 Simpele   (Rautjärvi )",2577,985,840,145,1592,300,127,1102,63
"57100 Heikinpohja-Piispanmäki   (Savonlinna )",3832,1491,1256,235,2341,213,364,1684,80
"57120 Savonlinna   (Savonlinna )",15,11,..,..,4,..,..,..,..
"57130 Savonlinna Keskus   (Savonlinna )",2007,773,673,100,1234,84,203,899,48
"57170 Sortteerinlahti-Talvisalo   (Savonlinna )",2071,781,656,125,1290,167,196,873,54
"57200 Miekonniemi-Venäjänniemi   (Savonlinna )",2593,1254,1042,212,1339,357,261,657,64
"57210 Nojanmaa   (Savonlinna )",2749,1368,1162,206,1381,496,224,593,68
"57220 Haka-alue-Viuhonmäki   (Savonlinna )",1620,669,491,178,951,221,89,559,82
"57230 Inkerinkylä   (Savonlinna )",3448,1605,1248,357,1843,464,281,961,137
"57310 Rinkilä   (Savonlinna )",752,345,291,54,407,142,26,218,21
"57510 Laitaatsilta   (Savonlinna )",523,239,210,29,284,95,50,129,10
"57600 Poukkusilta-Pihlajaniemi   (Savonlinna )",2032,1022,889,133,1010,414,166,372,58
"57710 Kellarpelto-Rantakoivikko   (Savonlinna )",2998,1489,1274,215,1509,557,217,661,74
"57810 Aholahti   (Savonlinna )",327,161,125,36,166,46,12,96,12
"58130 Oravi   (Savonlinna )",142,42,36,6,100,33,7,53,7
"58140 Ahvensalmi   (Savonlinna )",81,34,27,7,47,7,3,36,1
"58150 Makkola   (Savonlinna )",221,107,91,16,114,38,8,58,10
"58160 Karvila   (Enonkoski )",183,87,73,14,96,16,7,68,5
"58170 Simanala   (Enonkoski )",279,133,115,18,146,57,15,70,4
"58175 Enonkoski Keskus   (Enonkoski )",934,347,287,60,587,115,45,401,26
"58180 Ihamaniemi   (Enonkoski )",156,57,47,10,99,17,10,65,7
"58200 Kerimäki Keskus   (Savonlinna )",3378,1389,1165,224,1989,447,176,1287,79
"58220 Louhi   (Savonlinna )",425,210,176,34,215,62,26,115,12
"58260 Kumpuranta   (Savonlinna )",182,81,65,16,101,20,11,63,7
"58300 Savonranta Keskus   (Savonlinna )",721,270,223,47,451,73,28,326,24
"58320 Raikuu   (Savonlinna )",180,97,77,20,83,9,13,56,5
"58350 Villala   (Kitee )",223,98,73,25,125,21,3,95,6
"58360 Säimen   (Savonlinna )",218,81,68,13,137,15,11,101,10
"58390 Rönkönvaara   (Savonlinna )",69,27,..,..,42,3,3,35,1
"58410 Haapakallio   (Savonlinna )",627,322,289,33,305,129,48,112,16
"58420 Silvola   (Savonlinna )",326,155,135,20,171,61,18,78,14
"58430 Kulennoinen   (Savonlinna )",503,248,217,31,255,93,32,117,13
"58450 Punkaharju   (Savonlinna )",425,199,183,16,226,56,31,131,8
"58500 Punkasalmi   (Savonlinna )",1655,622,528,94,1033,214,73,719,27
"58520 Hiukkajoki   (Savonlinna )",311,141,124,17,170,24,21,119,6
"58550 Putikko   (Savonlinna )",444,214,184,30,230,56,15,144,15
"58570 Ruhvana   (Savonlinna )",83,34,29,5,49,13,4,31,1
"58580 Vuoriniemi   (Savonlinna )",122,54,43,11,68,12,5,45,6
"58610 Telakanava   (Sulkava )",153,69,58,11,84,19,9,49,7
"58620 Lohilahti   (Sulkava )",286,98,88,10,188,27,12,138,11
"58650 Kiviapaja   (Savonlinna )",115,46,40,6,69,11,10,45,3
"58680 Piojärvi   (Savonlinna )",44,24,..,..,20,..,..,..,..
"58690 Ala-Särkilahti-Piojärvi   (Savonlinna )",96,46,40,6,50,10,4,36,0
"58700 Sulkava Keskus   (Sulkava )",2208,884,759,125,1324,229,130,904,61
"58720 Kaartilankoski   (Sulkava )",310,128,116,12,182,44,19,112,7
"58770 Pihlajalahti   (Savonlinna )",234,103,86,17,131,19,11,100,1
"58810 Kallislahti   (Savonlinna )",331,134,118,16,197,59,25,105,8
"58830 Parkumäki   (Rantasalmi )",314,137,117,20,177,52,9,106,10
"58850 Hiltula   (Rantasalmi )",108,49,39,10,59,14,8,32,5
"58900 Rantasalmi Keskus   (Rantasalmi )",2571,1022,858,164,1549,311,141,1023,74
"58910 Rantasalmi Asemanseutu   (Rantasalmi )",194,80,70,10,114,31,9,64,10
"58920 Kolkontaipale   (Rantasalmi )",332,163,136,27,169,48,18,96,7
"58940 Tuusmäki   (Rantasalmi )",249,127,119,8,122,32,13,72,5
"59100 Parikkala Keskus   (Parikkala )",2347,928,767,161,1419,233,119,1008,59
"59130 Koitsanlahti   (Parikkala )",182,76,71,5,106,21,6,72,7
"59210 Melkoniemi   (Parikkala )",153,56,46,10,97,13,13,64,7
"59310 Särkisalmi   (Parikkala )",981,439,367,72,542,134,65,329,14
"59320 Haapaoja   (Parikkala )",96,39,30,9,57,6,3,45,3
"59410 Kirjavala   (Parikkala )",437,186,163,23,251,41,12,192,6
"59510 Maironiemi   (Parikkala )",431,172,140,32,259,26,19,197,17
"59520 Saari   (Parikkala )",125,51,43,8,74,8,3,57,6
"59530 Mikkolanniemi   (Parikkala )",90,33,28,5,57,4,6,43,4
"59610 Tarnala   (Parikkala )",198,82,65,17,116,16,17,77,6
"59710 Kummunkylä   (Parikkala )",118,54,48,6,64,20,8,34,2
"59720 Niukkala   (Parikkala )",158,54,48,6,104,20,12,70,2
"59730 Uukuniemi   (Parikkala )",120,28,..,..,92,16,1,68,7
"59800 Kesälahti Keskus   (Kitee )",1653,643,517,126,1010,201,82,678,49
"59810 Suurikylä   (Kitee )",88,36,30,6,52,7,8,36,1
"59820 Purujärvi-Rajavaara   (Kitee )",163,82,70,12,81,20,10,45,6
"60100 Seinäjoki Keskus   (Seinäjoki )",9452,4251,3659,592,5201,656,964,3363,218
"60120 Pohja   (Seinäjoki )",2536,1331,1177,154,1205,362,174,601,68
"60150 Kasperi   (Seinäjoki )",4583,2227,1856,371,2356,864,322,1043,127
"60200 Törnävä   (Seinäjoki )",10516,5795,5270,525,4721,2309,850,1347,215
"60220 Huhtala   (Seinäjoki )",1945,931,828,103,1014,184,151,632,47
"60280 Eskoon Keskuslaitosalue   (Seinäjoki )",7,0,0,0,7,..,..,..,..
"60320 Alakylä-Jouppi   (Seinäjoki )",7041,3594,3256,338,3447,1481,597,1181,188
"60420 Impivaara   (Seinäjoki )",1230,605,564,41,625,356,95,146,28
"60450 Munakka   (Ilmajoki )",435,207,194,13,228,97,32,92,7
"60510 Hyllykallio   (Seinäjoki )",7982,4369,4021,348,3613,1751,593,1101,168
"60550 Nurmo Keskus   (Seinäjoki )",4480,2132,1962,170,2348,1043,319,892,94
"60560 Halkosaari   (Seinäjoki )",712,390,367,23,322,220,41,50,11
"60640 Kurjenneva   (Seinäjoki )",661,332,294,38,329,174,48,92,15
"60720 Tuomikylä   (Ilmajoki )",1950,1010,946,64,940,556,109,240,35
"60760 Pohjanluoma   (Ilmajoki )",1019,524,490,34,495,251,52,169,23
"60800 Ilmajoki Keskus   (Ilmajoki )",5815,2582,2377,205,3233,1040,414,1649,130
"61100 Peräseinäjoki Keskus   (Seinäjoki )",2059,885,766,119,1174,300,130,689,55
"61110 Vuolle   (Seinäjoki )",187,88,77,11,99,32,9,58,0
"61120 Louko   (Seinäjoki )",712,354,329,25,358,179,52,112,15
"61140 Pasto   (Seinäjoki )",134,64,59,5,70,26,8,28,8
"61150 Sydänmaa   (Alavus )",69,26,..,..,43,13,7,20,3
"61160 Koura   (Seinäjoki )",596,275,246,29,321,121,27,160,13
"61170 Sääskiniemi   (Alavus )",297,137,124,13,160,42,25,85,8
"61180 Haapaluoma   (Seinäjoki )",237,113,98,15,124,37,19,59,9
"61220 Myllysalo   (Kurikka )",256,115,104,11,141,56,13,61,11
"61230 Luopa   (Kurikka )",749,339,311,28,410,143,63,184,20
"61250 Jalasto   (Kurikka )",295,153,136,17,142,64,9,66,3
"61270 Luopajärvi   (Kurikka )",645,316,298,18,329,135,51,124,19
"61280 Jokipii   (Kurikka )",567,263,242,21,304,85,40,156,23
"61290 Taivalmaa   (Kurikka )",112,55,50,5,57,15,4,37,1
"61300 Kurikka Keskus   (Kurikka )",6834,2994,2593,401,3840,1064,476,2114,186
"61310 Panttila   (Kurikka )",778,385,322,63,393,128,58,177,30
"61330 Koskenkorva   (Ilmajoki )",2131,1021,873,148,1110,343,167,543,57
"61340 Nopankylä   (Ilmajoki )",284,129,105,24,155,55,10,87,3
"61350 Huissi   (Ilmajoki )",406,193,171,22,213,68,26,107,12
"61360 Mieto   (Kurikka )",1090,544,464,80,546,179,108,232,27
"61370 Lohiluoma   (Kurikka )",366,162,145,17,204,53,27,118,6
"61380 Polvenkylä   (Kurikka )",171,81,69,12,90,39,9,38,4
"61400 Ylistaro Keskus   (Seinäjoki )",2073,850,735,115,1223,320,118,735,50
"61410 Ylistaro Asemanseutu   (Seinäjoki )",850,414,348,66,436,164,51,202,19
"61430 Isorehto   (Seinäjoki )",400,193,173,20,207,83,23,96,5
"61440 Untamala   (Seinäjoki )",200,90,86,4,110,30,12,66,2
"61450 Kylänpää   (Seinäjoki )",613,264,229,35,349,92,36,207,14
"61460 Hanhikoski   (Seinäjoki )",240,110,102,8,130,46,9,74,1
"61470 Kitinoja   (Seinäjoki )",418,212,195,17,206,109,17,70,10
"61500 Isokyrö Keskus   (Isokyrö )",2774,1193,1086,107,1581,463,182,867,69
"61520 Lehmäjoki   (Isokyrö )",242,115,110,5,127,33,14,76,4
"61550 Orismala   (Isokyrö )",692,314,274,40,378,117,49,195,17
"61560 Orisberg   (Isokyrö )",55,28,..,..,27,..,..,..,..
"61600 Jalasjärvi Keskus   (Kurikka )",4041,1667,1471,196,2374,613,253,1395,113
"61630 Hirvijärvi   (Kurikka )",307,150,132,18,157,47,16,84,10
"61640 Ala-Valli   (Kurikka )",209,113,101,12,96,19,6,68,3
"61650 Kalakoski   (Seinäjoki )",387,183,151,32,204,57,19,112,16
"61680 Mantila   (Kurikka )",264,118,111,7,146,49,13,80,4
"61710 Pentinmäki   (Kurikka )",298,140,124,16,158,53,27,72,6
"61720 Koskue   (Kurikka )",587,257,228,29,330,81,35,195,19
"61730 Yli-Valli   (Kurikka )",256,117,98,19,139,32,11,83,13
"61760 Ilvesjoki   (Kurikka )",371,158,146,12,213,57,27,119,10
"61800 Kauhajoki Keskus   (Kauhajoki )",8428,3879,3383,496,4549,1294,623,2398,234
"61810 Luomankylä   (Kauhajoki )",305,147,129,18,158,55,21,79,3
"61820 Kainasto   (Kauhajoki )",622,294,261,33,328,109,42,160,17
"61840 Norinkylä   (Teuva )",335,155,124,31,180,49,15,106,10
"61850 Kauhajoki Asemanseutu   (Kauhajoki )",2254,1029,884,145,1225,386,146,615,78
"61860 Harja   (Kauhajoki )",226,111,102,9,115,46,14,52,3
"61880 Ikkeläjärvi   (Kauhajoki )",194,87,74,13,107,32,8,64,3
"61910 Nummijärvi   (Kauhajoki )",299,140,115,25,159,43,10,98,8
"61920 Nummikoski   (Kauhajoki )",80,31,29,2,49,12,7,27,3
"61940 Hyyppä   (Kauhajoki )",312,126,113,13,186,58,23,97,8
"61950 Juonikylä   (Kauhajoki )",170,81,67,14,89,19,8,58,4
"61960 Kyrönlatva   (Kauhajoki )",145,58,48,10,87,15,5,65,2
"61980 Päntäne   (Kauhajoki )",953,417,352,65,536,142,63,298,33
"62100 Lapua Keskus   (Lapua )",10865,4871,4423,448,5994,2130,712,2814,338
"62130 Hellanmaa   (Lapua )",587,251,236,15,336,113,43,170,10
"62150 Rintakangas   (Kauhava )",154,71,61,10,83,32,10,37,4
"62160 Karhunkylä   (Lapua )",606,258,241,17,348,130,38,164,16
"62165 Tiisteenjoki   (Lapua )",369,163,152,11,206,75,24,105,2
"62170 Lakaluoma   (Lapua )",286,134,118,16,152,35,16,93,8
"62175 Ylikylä-Mäenpää   (Lapua )",151,63,59,4,88,14,8,66,0
"62185 Mäki-Paavola   (Lapua )",152,65,57,8,87,24,11,52,0
"62190 Ruha   (Lapua )",634,305,273,32,329,132,52,130,15
"62200 Kauhava Keskus   (Kauhava )",5841,2607,2379,228,3234,1013,370,1697,154
"62220 Pernaa   (Kauhava )",501,216,200,16,285,94,48,129,14
"62230 Jylhä   (Kauhava )",419,175,168,7,244,74,38,122,10
"62240 Huhmarkoski   (Kauhava )",565,239,213,26,326,68,21,224,13
"62260 Hirvijoki   (Kauhava )",206,85,79,6,121,33,15,71,2
"62280 Mustamaa   (Lapua )",125,60,56,4,65,15,9,39,2
"62290 Hirvikylä   (Lapua )",309,133,123,10,176,51,14,104,7
"62295 Kauhajärvi   (Lapua )",461,198,165,33,263,65,31,161,6
