"Postal code area","Inhabitants, 2013 (PT)","Labour force, 2013 (PT)","Employed, 2013 (PT)","Unemployed, 2013 (PT)","Persons outside the labour force, 2013 (PT)","Children aged 0 to 14, 2013 (PT)","Students, 2013 (PT)","Pensioners, 2013 (PT)","Others, 2013 (PT)"
"71260 Juurikkamäki   (Tuusniemi )",150,56,48,8,94,25,11,54,4
"71280 Kosula   (Tuusniemi )",246,102,84,18,144,17,9,113,5
"71310 Vehmersalmi Keskus   (Kuopio )",1275,499,427,72,776,162,58,521,35
"71330 Räsälä   (Kuopio )",346,159,137,22,187,54,17,97,19
"71360 Litmaniemi   (Kuopio )",195,84,70,14,111,32,7,65,7
"71380 Mustinlahti   (Kuopio )",167,70,58,12,97,12,2,78,5
"71460 Paukarlahti   (Leppävirta )",472,239,219,20,233,107,31,87,8
"71470 Oravikoski   (Leppävirta )",426,205,182,23,221,79,20,109,13
"71480 Kurkimäki   (Kuopio )",1098,541,499,42,557,328,85,123,21
"71490 Airaksela   (Kuopio )",277,136,124,12,141,59,16,60,6
"71520 Kaislastenlahti   (Kuopio )",328,176,167,9,152,77,23,48,4
"71570 Syvänniemi   (Kuopio )",1365,683,635,48,682,356,104,187,35
"71610 Salonkulma   (Kuopio )",4,3,..,..,1,..,..,..,..
"71640 Talluskylä   (Tervo )",226,112,98,14,114,13,7,89,5
"71650 Hirvilahti-Salonkulma   (Kuopio )",465,226,201,25,239,70,27,130,12
"71660 Leinolanlahti   (Kuopio )",117,46,40,6,71,11,11,45,4
"71670 Kurolanlahti   (Kuopio )",105,40,31,9,65,10,6,44,5
"71680 Pulkonkoski-Saarinen   (Kuopio )",219,107,98,9,112,30,19,57,6
"71690 Varpasmaa   (Kuopio )",19,7,..,..,12,..,..,..,..
"71720 Käärmelahti   (Kuopio )",652,337,305,32,315,185,40,81,9
"71730 Kinnulanlahti   (Kuopio )",635,314,283,31,321,107,47,155,12
"71740 Tavinsalmi   (Kuopio )",106,51,43,8,55,14,5,34,2
"71745 Haatala   (Kuopio )",30,15,..,..,15,..,..,..,..
"71750 Maaninka Keskus   (Kuopio )",1135,424,378,46,711,145,41,497,28
"71760 Ahkionlahti-Vianta   (Kuopio )",286,129,112,17,157,45,11,94,7
"71775 Tuovilanlahti-Haatala   (Kuopio )",428,193,166,27,235,86,25,111,13
"71800 Siilinjärvi Keskus   (Siilinjärvi )",10452,4768,4316,452,5684,2014,779,2638,253
"71820 Pöljä   (Siilinjärvi )",829,388,358,30,441,208,56,153,24
"71840 Kuuslahti   (Siilinjärvi )",566,280,267,13,286,123,40,112,11
"71850 Leppäkaarre   (Siilinjärvi )",2108,1081,961,120,1027,399,152,434,42
"71870 Harjamäki   (Siilinjärvi )",482,224,202,22,258,145,34,66,13
"71890 Hamula   (Siilinjärvi )",926,452,412,40,474,237,51,162,24
"71910 Alapitkä   (Lapinlahti )",852,433,375,58,419,141,62,186,30
"71920 Pajujärvi   (Lapinlahti )",414,191,173,18,223,89,19,103,12
"71950 Lammasaho   (Kuopio )",123,62,58,4,61,17,14,27,3
"71960 Lukkarila   (Lapinlahti )",237,91,77,14,146,32,20,86,8
"72100 Karttula Keskus   (Kuopio )",1753,742,632,110,1011,246,85,624,56
"72140 Itä-Karttula-Riuttasenpää   (Kuopio )",38,17,..,..,21,..,..,..,..
"72210 Tervo Keskus-Eliaksela   (Tervo )",1193,475,432,43,718,122,72,483,41
"72220 Eliaksela   (Tervo )",66,29,..,..,37,6,2,27,2
"72300 Vesanto Keskus   (Vesanto )",1342,481,401,80,861,161,60,620,20
"72310 Niinivesi   (Vesanto )",266,114,100,14,152,25,16,108,3
"72330 Tiitilänkylä   (Vesanto )",122,42,37,5,80,15,9,53,3
"72350 Pienola   (Vesanto )",307,126,115,11,181,31,23,117,10
"72360 Närhilä   (Vesanto )",99,38,34,4,61,4,5,49,3
"72380 Horontaipale   (Vesanto )",135,62,58,4,73,20,9,41,3
"72400 Pielavesi Keskus-Jylänki   (Pielavesi )",2851,1027,884,143,1824,395,153,1183,93
"72430 Kumpula   (Pielavesi )",240,97,80,17,143,38,16,78,11
"72490 Saarinen   (Kuopio )",22,6,..,..,16,..,..,..,..
"72510 Jokijärvi   (Pielavesi )",117,43,34,9,74,12,7,50,5
"72530 Säviäntaipale   (Pielavesi )",224,97,82,15,127,23,10,86,8
"72550 Säviä   (Pielavesi )",309,99,90,9,210,51,15,130,14
"72570 Vuorikylä   (Pielavesi )",114,50,42,8,64,19,3,40,2
"72600 Keitele Keskus   (Keitele )",2072,889,764,125,1183,269,93,764,57
"72630 Kuusela-Rajala   (Keitele )",92,50,46,4,42,11,5,24,2
"72710 Vaaraslahti   (Pielavesi )",453,179,155,24,274,79,33,149,13
"72740 Laukkala   (Pielavesi )",139,46,43,3,93,15,4,72,2
"72810 Jylhänkylä   (Pielavesi )",156,49,42,7,107,32,10,58,7
"72840 Saarela   (Pielavesi )",116,46,40,6,70,16,4,47,3
"72930 Tossavanlahti   (Keitele )",101,38,32,6,63,10,4,44,5
"72950 Porttila   (Keitele )",88,38,35,3,50,8,4,36,2
"72980 Petäjäkylä   (Keitele )",73,33,32,1,40,5,0,34,1
"73100 Lapinlahti Keskus   (Lapinlahti )",5091,2225,1867,358,2866,832,337,1563,134
"73110 Mäntylahti-Karvasalmi   (Lapinlahti )",296,124,102,22,172,58,17,85,12
"73120 Nerkoo-Horsmanmäki   (Lapinlahti )",550,256,225,31,294,114,50,116,14
"73200 Varpaisjärvi Keskus   (Lapinlahti )",1856,728,606,122,1128,253,119,711,45
"73230 Syvärinpää   (Lapinlahti )",351,170,147,23,181,56,17,103,5
"73250 Korpijärvi   (Lapinlahti )",220,90,81,9,130,28,6,93,3
"73300 Nilsiä Keskus   (Kuopio )",3208,1234,1082,152,1974,423,132,1323,96
"73310 Tahkovuori   (Kuopio )",115,74,68,6,41,12,8,17,4
"73320 Reittiö   (Kuopio )",1310,633,558,75,677,202,81,354,40
"73350 Haluna   (Kuopio )",443,215,196,19,228,91,20,107,10
"73360 Pajulahti   (Kuopio )",637,277,251,26,360,144,40,159,17
"73410 Pieksänkoski   (Kuopio )",253,114,101,13,139,33,15,87,4
"73460 Muuruvesi   (Juankoski )",738,302,247,55,436,109,37,263,27
"73470 Västinniemi   (Juankoski )",306,152,134,18,154,42,17,87,8
"73500 Juankoski Keskus   (Juankoski )",2974,1253,1010,243,1721,360,170,1139,52
"73600 Kaavi Keskus   (Kaavi )",2202,835,717,118,1367,288,111,904,64
"73620 Kortteinen-Rasilampi   (Kaavi )",275,112,90,22,163,37,17,98,11
"73640 Sivakkavaara   (Kaavi )",125,41,35,6,84,12,7,60,5
"73645 Niinivaara-Onnivaara   (Kaavi )",100,41,32,9,59,15,2,37,5
"73670 Luikonlahti   (Kaavi )",512,186,148,38,326,78,26,195,27
"73710 Viitaniemi   (Juankoski )",171,80,68,12,91,11,8,70,2
"73730 Losomäki   (Juankoski )",72,27,..,..,45,2,4,37,2
"73770 Säyneinen-Ala-Siikajärvi   (Juankoski )",555,236,201,35,319,62,27,217,13
"73810 Palonurmi-Aholansaari   (Kuopio )",321,142,123,19,179,47,8,113,11
"73830 Keski-Siikajärvi   (Kuopio )",260,100,91,9,160,44,14,100,2
"73850 Ala-Luosta-Riitasalo   (Rautavaara )",95,48,44,4,47,8,2,34,3
"73860 Pykälikkö   (Rautavaara )",0,0,0,0,0,0,0,0,0
"73900 Rautavaara Keskus   (Rautavaara )",1389,497,400,97,892,150,49,649,44
"73970 Riitasalo   (Rautavaara )",17,7,..,..,10,..,..,..,..
"73990 Kangaslahti   (Rautavaara )",155,64,52,12,91,19,10,57,5
"74100 Iisalmi Keskus, Eteläinen   (Iisalmi )",3824,1606,1328,278,2218,318,261,1548,91
"74120 Iisalmi Keskus Pohjoinen   (Iisalmi )",6613,3067,2595,472,3546,946,475,1976,149
"74130 Kihmula   (Iisalmi )",4955,2417,1976,441,2538,876,383,1148,131
"74140 Ritoniemi   (Iisalmi )",1224,614,536,78,610,241,76,266,27
"74150 Laidunmäki   (Iisalmi )",1065,515,453,62,550,173,75,273,29
"74160 Koljonvirta   (Iisalmi )",1076,535,480,55,541,228,51,233,29
"74170 Soinlahti   (Iisalmi )",930,444,385,59,486,195,69,205,17
"74200 Vieremä Keskus   (Vieremä )",2379,1043,899,144,1336,354,139,776,67
"74230 Salahmi   (Vieremä )",444,203,187,16,241,82,36,107,16
"74240 Marttisenjärvi   (Vieremä )",170,75,62,13,95,40,8,44,3
"74250 Nissilä   (Vieremä )",122,49,37,12,73,6,3,62,2
"74270 Kauppilanmäki   (Vieremä )",509,244,224,20,265,83,38,135,9
"74300 Sonkajärvi Keskus   (Sonkajärvi )",2890,1223,975,248,1667,421,193,984,69
"74340 Sukeva-Kainuunmäki   (Sonkajärvi )",791,303,226,77,488,102,36,325,25
"74345 Kalliosuo   (Sonkajärvi )",82,37,26,11,45,12,2,28,3
"74360 Sonkakoski   (Sonkajärvi )",174,75,66,9,99,25,14,56,4
"74380 Jyrkkä   (Sonkajärvi )",85,34,23,11,51,7,1,40,3
"74390 Laakajärvi   (Sotkamo )",77,35,28,7,42,4,5,31,2
"74420 Hernejärvi   (Sonkajärvi )",297,147,128,19,150,43,16,86,5
"74470 Paloinen   (Lapinlahti )",169,70,61,9,99,30,9,57,3
"74490 Koirakoski   (Sonkajärvi )",133,50,38,12,83,17,4,60,2
"74510 Peltosalmi-Sourunsalo   (Iisalmi )",753,376,303,73,377,135,50,174,18
"74520 Kirmanranta   (Iisalmi )",565,277,247,30,288,106,40,130,12
"74540 Kotikylä   (Iisalmi )",170,79,70,9,91,27,11,48,5
"74550 Pörsänmäki   (Iisalmi )",260,115,95,20,145,49,18,69,9
"74590 Kurenpolvi   (Vieremä )",314,154,137,17,160,46,16,92,6
"74595 Runni   (Iisalmi )",679,299,253,46,380,119,35,216,10
"74610 Honkaranta   (Kiuruvesi )",206,95,81,14,111,42,18,44,7
"74630 Heinäkylä   (Kiuruvesi )",235,106,94,12,129,32,20,70,7
"74640 Sulkavanjärvi   (Kiuruvesi )",181,83,74,9,98,32,10,53,3
"74670 Rapakkojoki   (Kiuruvesi )",116,58,56,2,58,21,3,31,3
"74680 Myllyniemi   (Kiuruvesi )",480,179,165,14,301,94,31,161,15
"74700 Kiuruvesi Keskus   (Kiuruvesi )",6516,2625,2173,452,3891,925,459,2354,153
"74720 Niemiskylä   (Kiuruvesi )",220,93,78,15,127,48,12,62,5
"74740 Aittojärvi   (Kiuruvesi )",322,142,126,16,180,55,15,99,11
"74770 Kalliokylä   (Kiuruvesi )",63,30,26,4,33,6,0,24,3
"74840 Koppeloharju   (Kiuruvesi )",280,120,103,17,160,50,20,83,7
"74940 Remeskylä-Tihilänkangas   (Kiuruvesi )",142,67,56,11,75,19,13,37,6
"74980 Tihilänkangas   (Kiuruvesi )",40,20,..,..,20,..,..,..,..
"75500 Nurmes Keskus   (Nurmes )",4402,1871,1533,338,2531,578,288,1551,114
"75530 Porokylä   (Nurmes )",2898,1157,972,185,1741,373,135,1179,54
"75650 Savikylä   (Nurmes )",444,232,187,45,212,47,18,141,6
"75680 Ylä-Luosta   (Rautavaara )",120,44,35,9,76,16,6,46,8
"75700 Valtimo Keskus   (Valtimo )",1496,563,470,93,933,195,60,632,46
"75710 Karhunpää   (Valtimo )",300,130,113,17,170,49,17,95,9
"75740 Pajukoski   (Valtimo )",120,54,45,9,66,17,8,37,4
"75770 Puukari   (Valtimo )",191,94,79,15,97,23,8,64,2
"75790 Rumo   (Valtimo )",90,44,38,6,46,14,3,25,4
"75840 Ylä-Valtimo   (Valtimo )",155,57,46,11,98,16,6,70,6
"75890 Saramo-Petäiskylä-Mujejärvi   (Nurmes )",77,33,26,7,44,6,6,31,1
"75930 Petäiskylä   (Nurmes )",57,16,..,..,41,7,3,27,4
"75940 Mujejärvi   (Nurmes )",10,6,..,..,4,..,..,..,..
"75970 Kohtavaara   (Nurmes )",108,59,53,6,49,9,12,27,1
"75990 Höljäkkä   (Nurmes )",135,47,36,11,88,12,14,59,3
"76100 Pieksämäki Keskus   (Pieksämäki )",5833,2374,2005,369,3459,625,372,2289,173
"76120 Kotiopuisto   (Pieksämäki )",2096,909,787,122,1187,283,162,682,60
"76130 Pappilanmäki   (Pieksämäki )",1010,465,419,46,545,174,73,274,24
"76150 Länsirinne   (Pieksämäki )",3191,1379,1192,187,1812,375,240,1099,98
"76280 Partaharju   (Pieksämäki )",155,86,77,9,69,23,14,29,3
"76620 Pyhitty   (Pieksämäki )",165,68,65,3,97,43,6,46,2
"76780 Lamminmäki   (Pieksämäki )",117,60,54,6,57,17,12,24,4
"76850 Naarajärvi   (Pieksämäki )",2991,1346,1232,114,1645,491,191,898,65
"76940 Nenonpelto   (Pieksämäki )",219,84,79,5,135,34,17,78,6
"77110 Paltanen   (Pieksämäki )",88,40,35,5,48,13,2,31,2
"77120 Venetmäki   (Pieksämäki )",181,80,70,10,101,17,3,78,3
"77140 Huumala   (Pieksämäki )",94,43,40,3,51,2,0,48,1
"77220 Neuvola   (Pieksämäki )",169,72,62,10,97,25,8,60,4
"77240 Halkokumpu   (Pieksämäki )",156,74,62,12,82,15,6,58,3
"77320 Hurskaala   (Pieksämäki )",72,27,..,..,45,9,1,34,1
"77330 Virtasalmi Keskus   (Pieksämäki )",691,259,222,37,432,72,37,297,26
"77350 Montola   (Pieksämäki )",247,96,80,16,151,33,16,91,11
"77380 Kantala   (Mikkeli )",157,66,53,13,91,14,10,61,6
"77430 Siikamäki   (Pieksämäki )",397,171,151,20,226,53,21,140,12
"77460 Maavesi   (Joroinen )",383,175,153,22,208,42,26,122,18
"77480 Savuniemi   (Joroinen )",43,27,..,..,16,..,..,..,..
"77520 Haapakoski-Partaharju   (Pieksämäki )",201,80,69,11,121,28,12,76,5
"77570 Jäppilä Keskus   (Pieksämäki )",800,336,294,42,464,91,46,308,19
"77580 Tihusniemi   (Pieksämäki )",164,75,68,7,89,20,8,54,7
"77600 Suonenjoki Keskus   (Suonenjoki )",6693,2814,2499,315,3879,951,396,2350,182
"77630 Lempyy   (Suonenjoki )",223,109,94,15,114,39,9,60,6
"77690 Suontee   (Suonenjoki )",125,52,48,4,73,14,6,49,4
"77700 Rautalampi Keskus   (Rautalampi )",2651,1033,881,152,1618,370,132,1040,76
"77770 Myhinpää   (Rautalampi )",117,36,28,8,81,6,4,65,6
"77800 Iisvesi   (Suonenjoki )",548,228,188,40,320,64,18,214,24
"77910 Vaajasalmi   (Rautalampi )",108,49,42,7,59,16,8,34,1
"77930 Kerkonjoensuu   (Rautalampi )",431,160,135,25,271,68,17,168,18
"77960 Pakarila   (Rautalampi )",5,1,..,..,4,..,..,..,..
"78200 Varkaus Keskus   (Leppävirta )",4575,1666,1247,419,2909,335,380,2026,168
"78210 Kuoppakangas   (Varkaus )",1698,669,568,101,1029,259,167,525,78
"78250 Päiviönsaari   (Varkaus )",1034,474,392,82,560,104,69,356,31
"78300 Kommila   (Varkaus )",2334,988,765,223,1346,281,176,806,83
"78310 Puurtila   (Leppävirta )",1186,586,504,82,600,217,96,250,37
"78400 Luttila   (Varkaus )",1355,685,573,112,670,223,122,300,25
"78480 Timola   (Leppävirta )",551,270,242,28,281,117,43,106,15
"78500 Pitkälänniemi-Könönpelto   (Varkaus )",2525,1122,943,179,1403,478,193,668,64
"78610 Kurola   (Varkaus )",235,108,94,14,127,35,5,80,7
"78710 Akonlahti   (Varkaus )",680,328,270,58,352,130,31,176,15
"78850 Käpykangas   (Joroinen )",3138,1370,1132,238,1768,479,231,966,92
"78870 Kaura-Aho   (Varkaus )",2394,1171,961,210,1223,328,193,632,70
"78880 Kuvansi   (Joroinen )",1269,629,529,100,640,233,92,281,34
"78900 Ruokokoski   (Varkaus )",227,106,92,14,121,25,18,67,11
"79100 Leppävirta Keskus   (Leppävirta )",5666,2396,2056,340,3270,747,354,2024,145
"79130 Sorsakoski   (Leppävirta )",1055,425,336,89,630,163,53,384,30
"79140 Kotalahti   (Leppävirta )",367,175,157,18,192,63,26,94,9
"79150 Konnuslahti-Valkeamäki   (Leppävirta )",416,185,174,11,231,73,26,127,5
"79160 Saamaiskylä   (Leppävirta )",69,28,..,..,41,6,5,26,4
"79180 Tuppurinmäki   (Leppävirta )",40,15,..,..,25,..,..,..,..
"79190 Valkeamäki   (Leppävirta )",40,18,..,..,22,..,..,..,..
"79230 Moninmäki   (Leppävirta )",59,28,..,..,31,4,1,24,2
"79255 Kurjala-Moninmäki   (Leppävirta )",161,66,54,12,95,39,7,41,8
"79265 Puponmäki   (Leppävirta )",105,40,31,9,65,17,5,40,3
"79330 Näädänmaa   (Leppävirta )",96,49,43,6,47,3,4,37,3
"79350 Itä-Soisalo   (Leppävirta )",106,46,43,3,60,5,3,47,5
"79410 Niinimäki   (Leppävirta )",151,72,58,14,79,21,6,47,5
"79480 Kangaslampi Keskus   (Varkaus )",627,250,209,41,377,64,29,271,13
"79520 Viljolahti   (Varkaus )",167,60,48,12,107,11,6,83,7
"79600 Joroinen Keskus   (Joroinen )",2598,1037,885,152,1561,347,153,980,81
"79620 Huutokoski   (Joroinen )",220,99,87,12,121,30,10,69,12
"79630 Kolma   (Joroinen )",241,113,95,18,128,45,10,68,5
"79660 Kerisalo   (Joroinen )",186,91,76,15,95,33,11,42,9
"79680 Lahnalahti   (Joroinen )",141,56,48,8,85,18,13,51,3
"79690 Kaitainen   (Joroinen )",201,84,77,7,117,28,12,72,5
"79700 Heinävesi Keskus   (Heinävesi )",2440,911,784,127,1529,312,114,1031,72
"79810 Karvion kanava   (Heinävesi )",229,101,85,16,128,30,8,80,10
"79820 Varistaipale   (Heinävesi )",111,39,32,7,72,12,5,47,8
"79830 Palokki   (Heinävesi )",78,23,..,..,55,4,7,38,6
"79850 Uusi-Valamo   (Heinävesi )",0,0,0,0,0,0,0,0,0
"79860 Suuraho - Uusi-Valamo   (Heinävesi )",180,61,51,10,119,17,10,77,15
"79885 Etelä-Petruma   (Heinävesi )",68,30,27,3,38,7,2,25,4
"79895 Sarvikumpu   (Heinävesi )",122,49,36,13,73,12,4,54,3
"79910 Kerma   (Heinävesi )",275,119,102,17,156,42,15,93,6
"79940 Vihtari-Poikiinaho   (Heinävesi )",170,60,52,8,110,14,7,82,7
"80100 Joensuu Keskus, Pohjoinen   (Joensuu )",8811,4043,3411,632,4768,677,1366,2525,200
"80110 Joensuu Keskus Eteläinen   (Joensuu )",4516,2043,1737,306,2473,209,705,1458,101
"80130 Kanervala   (Kontiolahti )",2425,1168,1031,137,1257,417,375,406,59
"80140 Noljakka   (Joensuu )",8311,4129,3390,739,4182,1634,1067,1190,291
"80160 Rantakylä-Latola   (Joensuu )",10324,4837,3856,981,5487,1562,1100,2502,323
"80170 Utra   (Joensuu )",3805,2029,1649,380,1776,684,371,579,142
"80200 Niinivaara   (Joensuu )",4235,1934,1673,261,2301,374,573,1266,88
"80210 Sairaala-alue   (Joensuu )",0,0,0,0,0,0,0,0,0
"80220 Penttilä   (Joensuu )",2957,1477,1262,215,1480,401,484,511,84
"80230 Hukanhauta   (Joensuu )",4914,2447,2147,300,2467,756,435,1177,99
"80260 Kettuvaara   (Joensuu )",4650,2361,2002,359,2289,710,464,975,140
"80330 Reijola   (Joensuu )",2377,1214,1097,117,1163,516,165,432,50
"80400 Ylämylly   (Liperi )",5336,2689,2401,288,2647,1284,388,859,116
"80510 Onttola-Kunnasniemi   (Kontiolahti )",1166,602,526,76,564,263,65,207,29
"80710 Lehmo   (Kontiolahti )",5313,2788,2557,231,2525,1305,406,696,118
"80770 Kontiolahti as   (Kontiolahti )",692,316,273,43,376,207,43,106,20
"80780 Kontioniemi   (Kontiolahti )",394,207,186,21,187,110,36,39,2
"80790 Kontioranta-Kontioniemi   (Kontiolahti )",57,31,23,8,26,..,..,..,..
"80850 Paihola   (Kontiolahti )",533,262,219,43,271,108,46,100,17
"80910 Kulho   (Kontiolahti )",1559,794,709,85,765,394,104,242,25
"81100 Kontiolahti   (Kontiolahti )",2914,1230,1054,176,1684,531,225,847,81
"81120 Katajaranta   (Kontiolahti )",431,184,160,24,247,96,26,111,14
"81160 Romppala-Riihikangas   (Kontiolahti )",252,112,83,29,140,29,19,86,6
"81200 Eno Keskus   (Joensuu )",2899,1180,918,262,1719,404,167,1024,124
"81210 Louhioja   (Joensuu )",298,128,104,24,170,90,9,58,13
"81220 Jakokoski   (Kontiolahti )",725,360,320,40,365,181,64,104,16
"81230 Mönni   (Kontiolahti )",161,86,75,11,75,18,9,47,1
"81235 Lehtoi   (Kontiolahti )",277,144,129,15,133,65,20,38,10
"81260 Ahveninen   (Joensuu )",170,83,70,13,87,25,5,48,9
"81270 Paukkaja   (Joensuu )",117,50,39,11,67,15,4,44,4
"81280 Uimaharju   (Joensuu )",1836,715,555,160,1121,216,84,756,65
"81290 Ukkola   (Joensuu )",261,113,80,33,148,35,15,90,8
"81295 Haapalahti   (Joensuu )",150,66,53,13,84,19,5,56,4
"81320 Kuismavaara   (Joensuu )",41,17,..,..,24,..,..,..,..
"81330 Luhtapohja   (Joensuu )",86,42,25,17,44,3,5,34,2
"81350 Tokrajärvi   (Ilomantsi )",154,61,50,11,93,15,13,58,7
"81360 Sarvinki   (Joensuu )",111,50,42,8,61,6,4,49,2
"81390 Revonkylä   (Joensuu )",97,34,30,4,63,12,7,38,6
"81420 Tyrjänsaari   (Ilomantsi )",82,26,..,..,56,2,5,47,2
"81430 Kivilahti   (Ilomantsi )",91,29,..,..,62,7,1,53,1
"81450 Huhus-Käenkoski   (Ilomantsi )",110,40,32,8,70,11,4,52,3
"81460 Käenkoski   (Ilomantsi )",28,7,..,..,21,..,..,..,..
"81470 Naarva   (Ilomantsi )",57,23,..,..,34,6,1,25,2
"81560 Vuonisjärvi   (Lieksa )",211,88,68,20,123,34,14,68,7
"81570 Kelvä   (Lieksa )",104,38,29,9,66,11,3,49,3
"81590 Vuonislahti   (Lieksa )",168,66,53,13,102,15,7,77,3
"81650 Hattuvaara   (Lieksa )",156,69,54,15,87,8,8,69,2
"81660 Lehmikylä   (Lieksa )",11,3,..,..,8,..,..,..,..
"81700 Lieksa Keskus   (Lieksa )",5831,2174,1730,444,3657,623,359,2498,177
"81720 Mähkö-Timitra   (Lieksa )",3063,1235,980,255,1828,400,232,1017,179
"81750 Pankakoski   (Lieksa )",922,416,306,110,506,94,34,357,21
"81810 Jamali   (Lieksa )",335,171,134,37,164,48,22,84,10
"81820 Kylänlahti   (Lieksa )",350,153,128,25,197,34,14,133,16
"81850 Mätäsvaara   (Lieksa )",161,50,36,14,111,11,12,79,9
"81860 Viekijärvi   (Lieksa )",387,159,112,47,228,34,21,161,12
"81950 Pankajärvi   (Lieksa )",91,41,34,7,50,11,4,32,3
"81970 Jongunjoki-Pankajärvi   (Lieksa )",189,71,51,20,118,22,4,84,8
"82110 Heinävaara   (Joensuu )",1095,524,434,90,571,287,82,163,39
"82120 Keskijärvi   (Joensuu )",223,95,78,17,128,37,12,71,8
"82140 Kiihtelysvaara Keskus   (Joensuu )",999,391,323,68,608,134,43,404,27
"82160 Oskola   (Joensuu )",72,25,..,..,47,14,2,31,0
"82170 Uskali   (Joensuu )",62,28,..,..,34,7,1,23,3
"82180 Huhtilampi   (Joensuu )",82,41,30,11,41,3,9,27,2
"82200 Hammaslahti   (Joensuu )",3268,1459,1203,256,1809,640,256,798,115
"82210 Suhmura   (Joensuu )",540,238,204,34,302,98,46,141,17
"82220 Niittylahti   (Joensuu )",2027,992,888,104,1035,558,187,242,48
"82290 Nieminen   (Rääkkylä )",422,195,155,40,227,56,15,143,13
"82300 Rääkkylä Keskus   (Rääkkylä )",1039,357,276,81,682,113,48,486,35
"82310 Oravisalo-Varpasalo   (Rääkkylä )",294,114,102,12,180,27,18,124,11
"82335 Rasivaara   (Rääkkylä )",698,302,240,62,396,98,36,232,30
"82350 Tikkala   (Tohmajärvi )",353,159,136,23,194,62,25,97,10
"82360 Onkamo   (Tohmajärvi )",437,191,149,42,246,75,33,125,13
"82380 Tolosenmäki   (Kitee )",465,213,177,36,252,68,16,151,17
"82395 Haarajärvi   (Kitee )",170,79,71,8,91,32,8,47,4
"82430 Puhos-Leinovaara   (Kitee )",924,384,310,74,540,125,64,311,40
"82460 Hummovaara   (Kitee )",118,48,41,7,70,22,11,34,3
"82490 Heinoniemi   (Kitee )",132,45,35,10,87,8,6,69,4
"82500 Kitee Keskus   (Kitee )",6328,2662,2180,482,3666,793,436,2215,222
"82510 Kiteenlahti   (Kitee )",273,132,115,17,141,50,18,64,9
"82580 Juurikka   (Kitee )",401,169,145,24,232,49,20,155,8
"82590 Närsäkkälä   (Kitee )",130,61,45,16,69,5,9,54,1
"82600 Tohmajärvi Keskus   (Tohmajärvi )",2987,1282,1037,245,1705,385,150,1090,80
"82655 Värtsilä Keskus   (Tohmajärvi )",346,144,109,35,202,49,21,113,19
