"Postal code area","Inhabitants, 2013 (PT)","Labour force, 2013 (PT)","Employed, 2013 (PT)","Unemployed, 2013 (PT)","Persons outside the labour force, 2013 (PT)","Children aged 0 to 14, 2013 (PT)","Students, 2013 (PT)","Pensioners, 2013 (PT)","Others, 2013 (PT)"
"82660 Uusi-Värtsilä   (Tohmajärvi )",217,99,61,38,118,21,17,68,12
"82670 Kaurila   (Tohmajärvi )",117,49,39,10,68,21,5,38,4
"82675 Niirala-Jänisjoki   (Tohmajärvi )",125,44,33,11,81,28,6,36,11
"82685 Littilä   (Tohmajärvi )",206,93,81,12,113,27,16,58,12
"82710 Kovero   (Joensuu )",461,215,168,47,246,44,30,158,14
"82730 Tuupovaara Keskus-Pirttiaho   (Joensuu )",805,325,229,96,480,79,34,333,34
"82750 Öllölä   (Joensuu )",123,47,30,17,76,12,6,53,5
"82760 Hoilola   (Joensuu )",94,36,28,8,58,3,3,50,2
"82770 Kaustajärvi   (Tohmajärvi )",32,11,..,..,21,..,..,..,..
"82815 Marjovaara   (Joensuu )",158,69,55,14,89,10,12,57,10
"82820 Maukkula   (Ilomantsi )",267,98,83,15,169,26,11,125,7
"82830 Haukivaara   (Ilomantsi )",103,50,37,13,53,16,3,31,3
"82840 Pirttiaho   (Joensuu )",39,14,..,..,25,..,..,..,..
"82850 Kinnasniemi   (Joensuu )",76,39,31,8,37,8,1,26,2
"82865 Kokinvaara-Mannervaara   (Joensuu )",44,15,..,..,29,..,..,..,..
"82870 Luutalahti   (Joensuu )",36,19,..,..,17,..,..,..,..
"82880 Mannervaara   (Joensuu )",25,13,..,..,12,..,..,..,..
"82900 Ilomantsi Keskus   (Ilomantsi )",4017,1596,1300,296,2421,428,186,1706,101
"82915 Sonkaja   (Ilomantsi )",202,87,77,10,115,22,7,83,3
"82960 Lehtovaara-Kuikkalampi   (Ilomantsi )",140,64,48,16,76,15,4,51,6
"82967 Hattu   (Ilomantsi )",96,31,25,6,65,3,7,54,1
"82980 Möhkö   (Ilomantsi )",85,31,21,10,54,8,3,40,3
"83100 Liperi Keskus   (Liperi )",2618,1049,872,177,1569,350,161,968,90
"83130 Salokylä   (Liperi )",380,192,176,16,188,81,28,71,8
"83140 Puromäki   (Liperi )",135,61,49,12,74,37,11,23,3
"83150 Roukalahti   (Liperi )",232,103,94,9,129,36,14,69,10
"83160 Tutjunniemi   (Liperi )",153,61,53,8,92,14,7,63,8
"83320 Risti-Juojärvi   (Liperi )",77,41,33,8,36,9,4,20,3
"83330 Kaatamo   (Liperi )",254,103,84,19,151,51,10,88,2
"83340 Kaarnalampi   (Liperi )",87,40,35,5,47,14,2,29,2
"83400 Viinijärvi   (Liperi )",1536,680,565,115,856,212,103,481,60
"83430 Käsämä   (Liperi )",597,292,261,31,305,124,43,127,11
"83450 Vaivio   (Liperi )",355,199,178,21,156,71,17,61,7
"83460 Harinjärvi   (Liperi )",300,149,133,16,151,48,21,76,6
"83480 Ahonkylä   (Liperi )",209,98,87,11,111,30,13,63,5
"83500 Outokumpu Keskus   (Outokumpu )",6306,2508,2062,446,3798,899,487,2166,246
"83550 Kokonvaara   (Outokumpu )",153,78,66,12,75,14,4,50,7
"83630 Kuusjärvi   (Outokumpu )",421,180,152,28,241,60,24,140,17
"83660 Varislahti   (Outokumpu )",278,105,90,15,173,41,17,100,15
"83700 Polvijärvi Keskus   (Polvijärvi )",2583,1037,853,184,1546,314,165,986,81
"83720 Kuorevaara   (Polvijärvi )",294,138,114,24,156,50,35,66,5
"83750 Sotkuma   (Polvijärvi )",510,267,235,32,243,122,17,99,5
"83760 Sola   (Polvijärvi )",84,38,32,6,46,14,1,29,2
"83780 Horsmanaho   (Polvijärvi )",230,113,96,17,117,34,9,69,5
"83825 Kinahmo   (Polvijärvi )",303,148,125,23,155,43,10,90,12
"83830 Hukkala   (Polvijärvi )",131,60,46,14,71,12,11,45,3
"83835 Ruvaslahti   (Polvijärvi )",241,90,79,11,151,36,16,93,6
"83840 Saarivaara   (Polvijärvi )",68,30,24,6,38,6,7,21,4
"83855 Martonvaara-Sammakkovaara   (Polvijärvi )",153,56,41,15,97,18,4,74,1
"83870 Polvela-Timovaara   (Juuka )",211,93,66,27,118,20,5,84,9
"83880 Kajoo   (Juuka )",194,78,60,18,116,21,11,70,14
"83900 Juuka Keskus   (Juuka )",3786,1496,1235,261,2290,464,227,1467,132
"83910 Paalasmaa   (Juuka )",80,28,..,..,52,5,0,46,1
"83915 Vihtasuo   (Juuka )",9,3,..,..,6,..,..,..,..
"83940 Nunnanlahti   (Juuka )",368,143,99,44,225,47,17,147,14
"83950 Ahmovaara   (Juuka )",480,195,148,47,285,44,23,199,19
"83960 Koli   (Lieksa )",273,127,105,22,146,26,17,95,8
"83985 Tuopanjoki   (Juuka )",1,0,0,0,1,..,..,..,..
"84100 Ylivieska Keskus   (Ylivieska )",12969,6035,5297,738,6934,2698,1083,2820,333
"84460 Tuomiperä   (Ylivieska )",217,99,86,13,118,46,13,52,7
"84540 Vähäkangas   (Ylivieska )",551,254,224,30,297,141,40,103,13
"84650 Kantokylä   (Ylivieska )",213,101,79,22,112,38,10,60,4
"84770 Isokoski   (Ylivieska )",104,41,35,6,63,25,5,31,2
"84880 Raudaskylä   (Ylivieska )",684,314,267,47,370,164,54,132,20
"85100 Kalajoki Keskus   (Kalajoki )",6982,3218,2851,367,3764,1322,485,1764,193
"85120 Metsä   (Kalajoki )",320,107,94,13,213,103,37,66,7
"85140 Tynkä   (Kalajoki )",862,394,362,32,468,203,73,167,25
"85150 Typpö   (Kalajoki )",334,131,120,11,203,73,22,104,4
"85160 Rautio   (Kalajoki )",615,257,231,26,358,162,29,141,26
"85180 Rahja   (Kalajoki )",477,216,195,21,261,82,44,125,10
"85200 Alavieska Keskus   (Alavieska )",2197,933,802,131,1264,459,182,580,43
"85210 Kähtävä   (Alavieska )",245,128,118,10,117,34,22,56,5
"85230 Talus   (Alavieska )",267,109,91,18,158,48,26,72,12
"85310 Sievi Asemanseutu   (Sievi )",553,222,199,23,331,145,51,122,13
"85320 Markkula   (Sievi )",279,128,114,14,151,40,21,85,5
"85340 Jyrinki   (Sievi )",744,263,231,32,481,296,60,97,28
"85410 Sievi Keskus   (Sievi )",2085,814,710,104,1271,524,173,510,64
"85430 Koivisto   (Sievi )",613,266,232,34,347,140,46,151,10
"85450 Joenkylä   (Sievi )",296,112,100,12,184,99,24,50,11
"85470 Kiiskilampi   (Sievi )",546,205,186,19,341,145,56,122,18
"85500 Nivala Keskus   (Nivala )",7487,3175,2759,416,4312,1793,505,1812,202
"85540 Mönkö   (Nivala )",572,236,209,27,336,175,40,101,20
"85560 Ainastalo   (Nivala )",489,199,166,33,290,111,40,123,16
"85580 Karvoskylä   (Nivala )",709,300,260,40,409,115,48,223,23
"85620 Sarja   (Nivala )",283,124,105,19,159,57,19,74,9
"85630 Sarjanahde   (Nivala )",634,217,192,25,417,242,60,98,17
"85640 Maliskylä   (Nivala )",541,239,200,39,302,84,52,155,11
"85660 Ruuskankylä   (Nivala )",182,78,68,10,104,39,9,51,5
"85710 Parkkila   (Haapajärvi )",375,144,131,13,231,77,26,109,19
"85730 Tulppo   (Haapajärvi )",141,61,54,7,80,23,9,46,2
"85800 Haapajärvi Keskus   (Haapajärvi )",5900,2433,2167,266,3467,1207,447,1615,198
"85820 Oksava   (Haapajärvi )",914,410,365,45,504,181,74,234,15
"85840 Kuona   (Haapajärvi )",316,121,113,8,195,86,29,71,9
"85900 Reisjärvi Keskus   (Reisjärvi )",2070,814,748,66,1256,418,132,652,54
"85930 Kangaskylä-Tolpankangas   (Reisjärvi )",182,84,76,8,98,28,10,55,5
"85940 Räisälänmäki   (Reisjärvi )",258,120,110,10,138,59,24,49,6
"85980 Köyhänperä   (Reisjärvi )",368,168,153,15,200,70,32,86,12
"86100 Pyhäjoki Keskus   (Pyhäjoki )",2010,817,694,123,1193,366,132,630,65
"86110 Parhalahti   (Pyhäjoki )",377,174,153,21,203,69,32,93,9
"86160 Pirttikoski   (Pyhäjoki )",321,134,122,12,187,30,27,127,3
"86170 Yppäri   (Pyhäjoki )",581,242,223,19,339,140,42,138,19
"86210 Petäjäskoski   (Oulainen )",213,76,71,5,137,77,18,35,7
"86220 Merijärvi Keskus   (Merijärvi )",840,331,288,43,509,226,67,184,32
"86230 Ylipää   (Merijärvi )",155,49,44,5,106,22,10,67,7
"86240 Pyhänkoski   (Merijärvi )",206,100,86,14,106,36,17,51,2
"86300 Oulainen Keskus   (Oulainen )",6926,2929,2495,434,3997,1373,512,1961,151
"86350 Kilpua   (Oulainen )",138,63,54,9,75,20,11,40,4
"86360 Ilveskorpi   (Raahe )",231,108,96,12,123,31,15,67,10
"86400 Vihanti Keskus   (Raahe )",1778,673,583,90,1105,325,123,607,50
"86440 Lampinsaari   (Raahe )",261,93,73,20,168,37,18,99,14
"86460 Alpua   (Raahe )",416,153,137,16,263,83,37,130,13
"86470 Lumimetsä   (Raahe )",216,96,87,9,120,44,16,54,6
"86480 Karhukangas   (Haapavesi )",54,27,..,..,27,..,..,..,..
"86510 Matkaniva   (Oulainen )",313,138,116,22,175,55,20,93,7
"86530 Annonen   (Oulainen )",189,82,67,15,107,24,20,60,3
"86550 Mieluskylä   (Haapavesi )",399,152,136,16,247,112,39,85,11
"86600 Haapavesi Keskus   (Haapavesi )",5484,2343,2047,296,3141,1128,459,1420,134
"86650 Kytökylä-Joutenniva   (Haapavesi )",504,224,197,27,280,99,41,130,10
"86680 Vatjusjärvi   (Haapavesi )",512,225,188,37,287,116,38,120,13
"86690 Karsikas   (Haapavesi )",182,71,60,11,111,17,6,80,8
"86710 Kärsämäki Keskus   (Kärsämäki )",2691,1094,943,151,1597,514,184,838,61
"86790 Venetpalo   (Kärsämäki )",23,6,..,..,17,..,..,..,..
"86800 Pyhäsalmi   (Pyhäjärvi )",4422,1735,1509,226,2687,635,271,1670,111
"86810 Pellikkaperä   (Pyhäjärvi )",182,72,67,5,110,41,21,46,2
"86850 Hiidenniemi   (Pyhäjärvi )",253,106,86,20,147,37,16,90,4
"86870 Vesikoski   (Pyhäjärvi )",266,118,92,26,148,30,13,98,7
"86900 Pyhäkumpu   (Pyhäjärvi )",530,224,190,34,306,78,41,169,18
"86980 Väliaho   (Pyhäjärvi )",69,30,26,4,39,7,5,26,1
"87100 Kajaani Keskus   (Kajaani )",5919,2502,2024,478,3417,327,576,2349,165
"87150 Purola   (Kajaani )",2288,1071,898,173,1217,393,241,518,65
"87200 Teppana   (Kajaani )",4096,2014,1718,296,2082,604,276,1124,78
"87250 Kättö-Kätönlahti   (Kajaani )",4444,2024,1701,323,2420,927,312,1052,129
"87300 Palokangas   (Kajaani )",1103,475,366,109,628,148,122,310,48
"87400 Petäisenniska   (Kajaani )",1801,833,696,137,968,266,153,511,38
"87500 Lehtikangas   (Kajaani )",6098,2915,2460,455,3183,1144,479,1385,175
"87700 Lohtaja-Kettu   (Kajaani )",4185,2113,1647,466,2072,755,503,630,184
"87800 Vuoreslahti   (Kajaani )",938,468,411,57,470,179,54,220,17
"87830 Nakertaja   (Kajaani )",1518,763,639,124,755,351,112,251,41
"87850 Paltaniemi   (Kajaani )",514,229,201,28,285,143,34,99,9
"87900 Karankalahti   (Kajaani )",488,254,205,49,234,78,29,113,14
"87910 Linnantaus   (Kajaani )",520,272,240,32,248,121,36,82,9
"87930 Salmijärvi   (Kajaani )",373,119,96,23,254,55,11,183,5
"87950 Kuluntalahti   (Kajaani )",903,445,397,48,458,258,57,129,14
"87970 Jormua   (Kajaani )",501,241,208,33,260,126,34,91,9
"88120 Tuhkakylä   (Sotkamo )",92,36,29,7,56,11,6,38,1
"88200 Otanmäki-Kytökoski   (Kajaani )",1024,426,331,95,598,120,62,380,36
"88270 Vuolijoki Keskus   (Kajaani )",934,404,351,53,530,116,58,340,16
"88300 Paltamo Keskus   (Paltamo )",2392,957,786,171,1435,319,145,920,51
"88310 Melalahti   (Paltamo )",220,96,81,15,124,28,10,81,5
"88340 Manamansalo   (Vaala )",103,45,29,16,58,3,2,47,6
"88350 Kivesjärvi   (Paltamo )",114,40,36,4,74,16,10,46,2
"88380 Mieslahti   (Paltamo )",243,98,87,11,145,40,19,83,3
"88400 Ristijärvi Keskus-Hiisijärvi   (Ristijärvi )",1311,534,454,80,777,135,56,551,35
"88440 Jokikylä   (Ristijärvi )",69,36,31,5,33,2,3,25,3
"88460 Hiisijärvi   (Ristijärvi )",53,22,..,..,31,9,3,18,1
"88470 Kontiomäki   (Paltamo )",556,247,197,50,309,91,20,182,16
"88490 Pohjavaara   (Sotkamo )",265,119,101,18,146,45,17,73,11
"88530 Paakki   (Sotkamo )",119,58,45,13,61,24,6,27,4
"88600 Sotkamo Keskus   (Sotkamo )",6578,2885,2463,422,3693,924,392,2224,153
"88610 Vuokatti   (Sotkamo )",2591,1300,1115,185,1291,538,195,494,64
"88615 Vuokatin Urheiluopisto   (Sotkamo )",0,0,0,0,0,0,0,0,0
"88620 Korholanmäki   (Sotkamo )",495,245,220,25,250,87,36,117,10
"88640 Ontojoki   (Sotkamo )",80,37,34,3,43,14,1,26,2
"88670 Juurikkalahti-Maanselkä   (Sotkamo )",204,88,78,10,116,40,11,60,5
"88690 Maanselkä   (Sotkamo )",59,24,..,..,35,6,2,26,1
"88730 Ylä-Vieksi   (Kuhmo )",141,51,30,21,90,10,7,66,7
"88740 Härmänkylä-Iivantiira   (Kuhmo )",88,40,28,12,48,6,4,38,0
"88760 Iivantiira   (Kuhmo )",163,89,70,19,74,9,10,51,4
"88820 Katerma   (Kuhmo )",7,2,..,..,5,..,..,..,..
"88900 Kuhmo Keskus   (Kuhmo )",8334,3547,2779,768,4787,1077,414,3112,184
"88930 Lentiira-Kuumu   (Kuhmo )",311,134,89,45,177,17,9,143,8
"88940 Kuumu   (Kuhmo )",20,9,..,..,11,..,..,..,..
"89110 Törmänmäki   (Puolanka )",56,22,..,..,34,2,5,25,2
"89140 Kotila-Törmänmäki   (Puolanka )",87,48,43,5,39,16,4,15,4
"89200 Puolanka Keskus   (Puolanka )",2428,954,785,169,1474,256,134,1021,63
"89210 Puokiovaara   (Puolanka )",66,26,..,..,40,14,1,20,5
"89320 Joukokylä   (Puolanka )",128,53,41,12,75,14,2,52,7
"89330 Suolijärvi   (Puolanka )",71,31,25,6,40,3,5,31,1
"89400 Hyrynsalmi Keskus   (Hyrynsalmi )",2246,895,721,174,1351,217,126,949,59
"89430 Hoikka   (Hyrynsalmi )",48,18,..,..,30,8,2,20,0
"89440 Sakara   (Suomussalmi )",107,44,33,11,63,22,9,29,3
"89540 Moisiovaara   (Hyrynsalmi )",218,82,61,21,136,18,10,100,8
"89560 Karhuvaara   (Hyrynsalmi )",77,34,20,14,43,5,2,35,1
"89600 Ämmänsaari   (Suomussalmi )",5544,2354,1789,565,3190,642,324,2090,134
"89610 Jumaliskylä   (Suomussalmi )",56,28,..,..,28,..,..,..,..
"89640 Pesiökylä   (Suomussalmi )",125,73,57,16,52,22,6,23,1
"89660 Takalo   (Suomussalmi )",109,41,29,12,68,10,4,48,6
"89670 Näljänkä   (Suomussalmi )",247,84,62,22,163,16,20,118,9
"89680 Vaaranniva   (Suomussalmi )",96,27,..,..,69,3,2,58,6
"89730 Ahjola   (Suomussalmi )",34,10,..,..,24,..,..,..,..
"89740 Kianta   (Suomussalmi )",71,27,..,..,44,7,6,31,0
"89760 Piispajärvi-Peranka-Kaikkoinen   (Suomus",107,42,22,20,65,13,7,43,2
"89770 Peranka   (Suomussalmi )",37,12,..,..,25,..,..,..,..
"89780 Kaikkonen   (Suomussalmi )",65,29,..,..,36,4,3,27,2
"89800 Suomussalmi Keskus   (Suomussalmi )",1503,643,505,138,860,221,87,503,49
"89830 Ala-Vuokki   (Suomussalmi )",50,13,..,..,37,0,3,32,2
"89840 Ylä-Vuokki   (Suomussalmi )",80,22,..,..,58,3,1,51,3
"89920 Ruhtinansalmi   (Suomussalmi )",397,134,95,39,263,24,23,206,10
"90100 Oulu Keskus   (Oulu )",8009,4164,3501,663,3845,372,1084,2163,226
"90120 Heinäpää   (Oulu )",6677,3738,3061,677,2939,368,758,1664,149
"90130 Raksila   (Oulu )",6151,3037,2615,422,3114,487,955,1528,144
"90140 Karjasilta   (Oulu )",3056,1479,1304,175,1577,351,288,880,58
"90150 Höyhtyä   (Oulu )",5878,2897,2438,459,2981,786,734,1338,123
"90220 Kontinkangas   (Oulu )",642,335,288,47,307,57,193,44,13
"90230 Värttö-Maikkula   (Oulu )",7380,3774,3368,406,3606,1029,820,1603,154
"90240 Iinatti   (Oulu )",6439,3481,3025,456,2958,1148,622,1045,143
"90250 Kaukovainio   (Oulu )",6721,3178,2402,776,3543,856,917,1567,203
"90310 Madekoski   (Oulu )",2974,1397,1224,173,1577,829,321,361,66
"90400 Äimärautio   (Oulu )",710,437,383,54,273,35,95,129,14
"90410 Kaakkuri   (Oulu )",4495,2416,2118,298,2079,999,422,521,137
"90420 Metsokangas   (Oulu )",9728,4861,4221,640,4867,3253,779,614,221
"90440 Kempele Keskus   (Kempele )",9093,4238,3662,576,4855,1946,775,1928,206
"90450 Honkanen   (Kempele )",7291,3591,3222,369,3700,2174,533,853,140
"90460 Oulunsalo Keskus   (Oulu )",8596,3994,3517,477,4602,2395,768,1218,221
"90470 Varjakka   (Oulu )",1281,540,461,79,741,377,120,208,36
"90480 Hailuoto   (Hailuoto )",996,387,344,43,609,115,58,415,21
"90500 Tuira   (Oulu )",7741,3531,2634,897,4210,565,1000,2411,234
"90510 Hietasaari   (Oulu )",1689,958,808,150,731,206,166,328,31
"90520 Taskila-Toppila   (Oulu )",4789,2345,1696,649,2444,788,717,696,243
"90530 Välivainio   (Oulu )",5376,2895,2345,550,2481,452,786,1082,161
"90540 Kuivasjärvi   (Oulu )",10480,5303,4819,484,5177,3523,734,688,232
"90550 Pyykkösjärvi-Puolivälikangas   (Oulu )",4476,2025,1575,450,2451,695,424,1201,131
"90560 Koskela-Oulu   (Oulu )",3045,1461,1211,250,1584,395,326,789,74
"90570 Kaijonharju-Linnanmaa   (Oulu )",6915,3400,2787,613,3515,862,1779,647,227
"90580 Rajakylä   (Oulu )",4643,2179,1678,501,2464,758,518,1016,172
"90590 Teknologiakylä   (Oulu )",0,0,0,0,0,0,0,0,0
"90620 Rusko-Heikinharju   (Oulu )",558,270,214,56,288,89,39,144,16
"90630 Korvensuora   (Oulu )",6395,3389,2972,417,3006,1687,513,676,130
"90650 Haapalehto   (Oulu )",10605,5151,4440,711,5454,2047,934,2233,240
"90660 Sanginsuu   (Oulu )",668,323,273,50,345,136,40,161,8
"90670 Hiukkavaara   (Oulu )",245,145,125,20,100,50,20,26,4
"90800 Pateniemi   (Oulu )",8287,4060,3550,510,4227,1701,777,1569,180
"90810 Kiviniemi   (Oulu )",3004,1467,1311,156,1537,726,298,459,54
"90820 Kello   (Oulu )",3287,1513,1274,239,1774,890,251,545,88
"90830 Haukipudas Keskus   (Oulu )",8203,3676,3076,600,4527,2100,632,1593,202
"90840 Haukipudas Asemanseutu   (Oulu )",2021,854,722,132,1167,651,190,284,42
"90850 Martinniemi   (Oulu )",2251,1044,845,199,1207,578,148,400,81
"90860 Halosenniemi   (Oulu )",569,244,204,40,325,153,27,126,19
"90900 Kiiminki Keskus   (Oulu )",6670,2971,2599,372,3699,1951,495,1103,150
"90910 Kontio   (Oulu )",1660,711,627,84,949,593,127,181,48
"90940 Jääli   (Oulu )",5184,2556,2221,335,2628,1307,410,793,118
"91100 Ii Keskus   (Ii )",6379,2767,2313,454,3612,1741,424,1261,186
"91110 Ii Asemanseutu   (Ii )",897,386,331,55,511,241,60,176,34
"91140 Olhava   (Ii )",398,162,120,42,236,57,27,146,6
"91150 Yli-Olhava   (Ii )",162,64,52,12,98,23,9,61,5
"91200 Yli-Ii Keskus   (Oulu )",1308,491,399,92,817,330,76,370,41
"91210 Jakkukylä   (Oulu )",493,177,146,31,316,143,53,101,19
"91240 Tannila   (Oulu )",210,87,67,20,123,34,9,75,5
"91260 Pahkakoski-Räinä   (Oulu )",130,66,49,17,64,10,5,47,2
"91300 Ylikiiminki Keskus   (Oulu )",3358,1407,1128,279,1951,898,182,785,86
"91310 Arkala   (Oulu )",214,99,79,20,115,58,11,37,9
"91410 Jokirinne   (Muhos )",994,441,393,48,553,319,89,121,24
"91430 Leppiniemi   (Muhos )",135,66,54,12,69,39,15,13,2
"91500 Muhos Keskus   (Muhos )",7278,3151,2689,462,4127,1802,520,1618,187
"91510 Rova   (Muhos )",469,216,198,18,253,111,38,96,8
"91560 Kylmälänkylä   (Muhos )",136,61,50,11,75,31,9,28,7
"91600 Utajärvi Keskus   (Utajärvi )",2173,873,771,102,1300,401,128,697,74
"91620 Sanginkylä   (Utajärvi )",183,75,61,14,108,34,10,56,8
"91630 Juorkuna   (Utajärvi )",107,36,29,7,71,2,3,65,1
"91640 Särkijärvi   (Utajärvi )",112,41,34,7,71,4,6,60,1
"91660 Ahmas   (Utajärvi )",296,126,109,17,170,44,30,81,15
"91670 Rokua   (Muhos )",5,3,..,..,2,..,..,..,..
"91700 Vaala Keskus-Oterma   (Vaala )",1614,595,475,120,1019,225,99,662,33
"91710 Jylhämä   (Vaala )",59,20,..,..,39,7,2,26,4
"91720 Oterma   (Vaala )",72,31,21,10,41,4,6,29,2
"91730 Kankari   (Vaala )",114,42,34,8,72,14,7,48,3
"91740 Jaalanka-Liminpuro   (Vaala )",134,56,33,23,78,8,8,59,3
"91750 Liminpuro   (Vaala )",59,17,..,..,42,8,3,28,3
"91760 Säräisniemi   (Vaala )",305,124,104,20,181,28,10,136,7
"91780 Neittävä   (Vaala )",121,53,41,12,68,12,12,42,2
"91790 Nuojua   (Vaala )",166,71,54,17,95,41,12,39,3
"91800 Tyrnävä   (Tyrnävä )",5711,2399,2095,304,3312,1935,435,784,158
"91900 Liminka Keskus   (Liminka )",5880,2587,2307,280,3293,1866,430,839,158
"91910 Tupos   (Liminka )",3167,1303,1185,118,1864,1373,267,156,68
"91930 Ala-Temmes   (Liminka )",459,203,175,28,256,100,27,120,9
"91950 Temmes   (Liminka )",700,299,246,53,401,149,45,185,22
"91980 Lumijoki   (Lumijoki )",2028,814,727,87,1214,595,148,394,77
"92100 Raahe Keskus   (Raahe )",3970,1682,1363,319,2288,423,337,1373,155
"92120 Ollinsaari-Mestauskallio   (Raahe )",3165,1473,1199,274,1692,573,275,686,158
"92130 Isoholmi-Antinkangas   (Raahe )",3261,1508,1338,170,1753,559,212,906,76
"92140 Pattijoki Keskus   (Raahe )",6249,2786,2493,293,3463,1627,471,1187,178
"92150 Kummatti-Junnilanmäki   (Raahe )",1443,541,400,141,902,201,151,444,106
"92160 Saloinen   (Raahe )",1781,773,685,88,1008,364,102,484,58
"92180 Lapaluoto   (Raahe )",153,59,45,14,94,13,11,65,5
"92210 Arkkukari   (Raahe )",927,344,310,34,583,311,73,162,37
"92220 Piehinki   (Raahe )",694,320,285,35,374,137,54,161,22
"92230 Mattilanperä   (Raahe )",248,116,106,10,132,60,22,43,7
"92240 Lasikangas   (Raahe )",305,154,134,20,151,60,17,65,9
"92260 Kopsa   (Raahe )",313,151,135,16,162,57,13,80,12
"92320 Siikajoki Keskus   (Siikajoki )",1075,445,373,72,630,272,91,244,23
"92330 Karinkanta   (Siikajoki )",218,96,80,16,122,36,10,72,4
"92350 Revonlahti   (Siikajoki )",832,352,311,41,480,241,65,140,34
"92400 Ruukki Keskus   (Siikajoki )",1796,720,637,83,1076,355,121,521,79
"92430 Paavola-Huumola   (Siikajoki )",1008,395,350,45,613,229,74,284,26
"92440 Saarikoski   (Siikajoki )",37,24,..,..,13,..,..,..,..
"92450 Luohua   (Siikajoki )",339,132,111,21,207,96,18,76,17
"92470 Tuomioja   (Siikajoki )",250,115,105,10,135,44,7,78,6
"92500 Rantsila Keskus   (Siikalatva )",1570,624,562,62,946,311,88,506,41
"92520 Sipola   (Siikalatva )",82,30,20,10,52,15,2,34,1
"92530 Mankila   (Siikalatva )",181,78,72,6,103,33,15,51,4
"92600 Pulkkila Keskus   (Siikalatva )",1227,504,424,80,723,201,54,438,30
"92610 Vorna   (Siikalatva )",94,42,40,2,52,22,2,26,2
"92620 Piippola Keskus   (Siikalatva )",938,422,370,52,516,139,84,278,15
"92640 Leskelä   (Siikalatva )",200,100,81,19,100,17,14,66,3
"92650 Laakkola   (Siikalatva )",174,77,71,6,97,30,13,51,3
"92700 Kestilä   (Siikalatva )",1372,581,516,65,791,184,78,501,28
"92810 Pelsonsuo   (Vaala )",175,71,64,7,104,36,14,48,6
"92830 Veneheitto   (Vaala )",274,125,105,20,149,37,20,88,4
"92910 Tavastkenkä   (Pyhäntä )",282,131,104,27,151,48,26,72,5
