"Postal code area","Inhabitants, 2013 (PT)","Labour force, 2013 (PT)","Employed, 2013 (PT)","Unemployed, 2013 (PT)","Persons outside the labour force, 2013 (PT)","Children aged 0 to 14, 2013 (PT)","Students, 2013 (PT)","Pensioners, 2013 (PT)","Others, 2013 (PT)"
"92920 Ahokylä   (Pyhäntä )",80,45,36,9,35,12,6,14,3
"92930 Pyhäntä   (Pyhäntä )",1175,460,394,66,715,255,105,328,27
"93100 Pudasjärvi Keskus   (Pudasjärvi )",5100,1938,1603,335,3162,843,362,1790,167
"93140 Kipinä   (Pudasjärvi )",478,191,153,38,287,96,33,140,18
"93160 Hetejärvi   (Pudasjärvi )",262,88,67,21,174,58,13,90,13
"93170 Yli-Kollaja   (Pudasjärvi )",111,38,34,4,73,18,13,37,5
"93180 Ikosenniemi   (Pudasjärvi )",32,10,..,..,22,..,..,..,..
"93187 Ala-Siurua   (Pudasjärvi )",154,65,48,17,89,20,8,54,7
"93190 Yli-Siurua-Ikosenniemi   (Pudasjärvi )",126,47,35,12,79,12,8,52,7
"93195 Kokkokylä   (Pudasjärvi )",71,24,..,..,47,7,3,32,5
"93220 Livo   (Pudasjärvi )",113,42,33,9,71,21,9,40,1
"93225 Pärjänsuo   (Pudasjärvi )",262,88,71,17,174,66,26,74,8
"93240 Rytinki   (Pudasjärvi )",129,39,30,9,90,12,5,68,5
"93250 Sarajärvi   (Pudasjärvi )",266,79,56,23,187,32,22,121,12
"93270 Sotkajärvi   (Pudasjärvi )",492,226,177,49,266,70,48,135,13
"93277 Iinattijärvi   (Pudasjärvi )",156,76,55,21,80,13,8,53,6
"93280 Syöte   (Pudasjärvi )",281,114,96,18,167,52,10,89,16
"93290 Pintamo   (Pudasjärvi )",90,41,28,13,49,10,10,29,0
"93350 Jaurakkajärvi   (Pudasjärvi )",153,44,33,11,109,25,12,66,6
"93390 Puhoskylä   (Pudasjärvi )",223,91,67,24,132,18,13,95,6
"93400 Taivalkoski Keskus   (Taivalkoski )",3230,1283,1060,223,1947,530,250,1065,102
"93420 Jurmu   (Taivalkoski )",245,112,86,26,133,22,20,86,5
"93440 Loukusa   (Taivalkoski )",56,22,..,..,34,4,2,27,1
"93470 Inget   (Taivalkoski )",136,62,48,14,74,14,11,46,3
"93540 Tyrövaara   (Taivalkoski )",357,142,111,31,215,84,25,96,10
"93590 Vanhala   (Taivalkoski )",215,99,70,29,116,18,18,71,9
"93600 Kuusamo Keskus   (Kuusamo )",10820,4756,4045,711,6064,1673,817,3254,320
"93630 Kuoliovaara   (Kuusamo )",172,70,52,18,102,27,12,56,7
"93680 Vasaraperä   (Kuusamo )",149,54,42,12,95,21,18,52,4
"93730 Poussu   (Kuusamo )",41,13,..,..,28,..,..,..,..
"93760 Kemilä-Murtovaara-Teeriranta   (Kuusamo )",33,10,..,..,23,..,..,..,..
"93780 Teeriranta   (Kuusamo )",26,15,..,..,11,..,..,..,..
"93820 Aikkila-Rukatunturi   (Kuusamo )",142,79,61,18,63,21,6,34,2
"93825 Rukatunturi   (Kuusamo )",263,162,142,20,101,52,17,24,8
"93840 Patoniemi   (Kuusamo )",20,7,..,..,13,..,..,..,..
"93850 Käylä-Patoniemi   (Kuusamo )",250,93,71,22,157,49,7,91,10
"93920 Määttälänvaara   (Kuusamo )",151,54,45,9,97,44,22,30,1
"93940 Vuotunki   (Kuusamo )",99,38,28,10,61,19,9,28,5
"93990 Kärpänkylä   (Kuusamo )",15,4,..,..,11,..,..,..,..
"93999 Kuusamo   (Kuusamo )",3743,1664,1380,284,2079,590,218,1137,134
"94100 Kemi Keskus   (Kemi )",6461,2484,1892,592,3977,574,674,2535,194
"94200 Torvinen-Vainio   (Kemi )",2616,1088,872,216,1528,412,210,817,89
"94300 Pajusaari   (Kemi )",316,153,126,27,163,59,15,81,8
"94400 Keminmaa Keskus   (Keminmaa )",2853,1202,1008,194,1651,442,211,941,57
"94430 Kaakamo   (Tornio )",1007,460,405,55,547,218,73,237,19
"94450 Lassila-Jokisuu   (Keminmaa )",2428,1258,1095,163,1170,594,199,328,49
"94460 Ruottala   (Tornio )",191,79,67,12,112,24,8,75,5
"94500 Lautiosaari   (Keminmaa )",2199,977,799,178,1222,359,178,625,60
"94600 Ristikangas-Kivikko   (Kemi )",2850,1302,1121,181,1548,590,243,639,76
"94700 Takajärvi-Haukkari   (Kemi )",6312,2809,2207,602,3503,1111,525,1676,191
"94720 Peurasaari   (Kemi )",1067,572,490,82,495,148,74,244,29
"94800 Veitsiluoto   (Kemi )",0,0,0,0,0,0,0,0,0
"94830 Pikku Berliini-Hepola   (Kemi )",1873,695,507,188,1178,235,114,753,76
"94900 Ajos   (Kemi )",371,166,141,25,205,76,23,96,10
"95100 Kuivaniemi Keskus   (Ii )",1041,416,327,89,625,148,74,376,27
"95110 Kuivaniemi kk   (Ii )",315,126,98,28,189,40,33,112,4
"95130 Hyryoja   (Ii )",160,59,50,9,101,37,14,48,2
"95160 Oijärvi-Lamminperä   (Ii )",228,93,60,33,135,19,10,99,7
"95200 Simo Keskus   (Simo )",1370,540,425,115,830,218,65,508,39
"95210 Filpus   (Simo )",256,109,96,13,147,41,20,78,8
"95220 Simoniemi   (Simo )",325,139,116,23,186,64,16,98,8
"95225 Viantie   (Simo )",231,88,63,25,143,39,14,87,3
"95230 Maksniemi   (Simo )",846,353,292,61,493,161,74,244,14
"95255 Alaniemi   (Simo )",91,32,28,4,59,12,5,40,2
"95260 Tainionjoki   (Simo )",57,22,..,..,35,5,4,23,3
"95270 Yli-Kärppä-Tainionjoki   (Simo )",142,60,45,15,82,23,6,48,5
"95300 Tervola Keskus   (Tervola )",1910,757,645,112,1153,300,147,658,48
"95310 Liedakkala   (Keminmaa )",466,207,189,18,259,91,44,111,13
"95315 Törmä   (Keminmaa )",197,91,71,20,106,24,13,61,8
"95325 Paakkola   (Tervola )",173,73,60,13,100,22,19,55,4
"95330 Tervola   (Tervola )",530,222,168,54,308,78,32,173,25
"95340 Loue   (Tervola )",279,114,96,18,165,40,20,99,6
"95350 Peura   (Tervola )",21,8,..,..,13,..,..,..,..
"95355 Koivu-Peura   (Tervola )",284,106,80,26,178,39,16,110,13
"95365 Maula   (Keminmaa )",271,114,95,19,157,38,22,90,7
"95370 Itäkoski   (Keminmaa )",195,90,70,20,105,25,10,68,2
"95375 Yli-Paakkola   (Tervola )",111,41,35,6,70,21,12,34,3
"95400 Tornio Keskus   (Tornio )",2665,957,755,202,1708,152,352,1104,100
"95410 Kiviranta   (Tornio )",3181,1473,1236,237,1708,579,251,780,98
"95420 Miukki-Palosaari-Luotomäki   (Tornio )",3913,1872,1458,414,2041,648,374,879,140
"95430 Suensaari   (Tornio )",1231,541,440,101,690,186,121,326,57
"95440 Kyläjoki   (Tornio )",950,430,362,68,520,214,68,219,19
"95450 Kirkonmäki   (Tornio )",3599,1836,1629,207,1763,905,315,448,95
"95460 Kantojärvi   (Tornio )",1072,484,416,68,588,267,80,215,26
"95470 Pirkkiö-Röyttä   (Tornio )",981,484,418,66,497,191,83,194,29
"95490 Terästehtaanalue   (Tornio )",0,0,0,0,0,0,0,0,0
"95500 Vojakkala-Yli-Liakka   (Tornio )",1114,532,478,54,582,220,77,258,27
"95520 Kukkola   (Tornio )",331,158,130,28,173,38,17,114,4
"95530 Karunki   (Tornio )",809,313,257,56,496,189,58,225,24
"95540 Korpikylä   (Tornio )",85,26,..,..,59,10,6,40,3
"95560 Aapajoki   (Tornio )",221,92,80,12,129,49,19,56,5
"95590 Arpela   (Tornio )",858,399,341,58,459,149,60,229,21
"95600 Ylitornio Keskus   (Ylitornio )",2211,941,792,149,1270,264,173,783,50
"95610 Kainuunkylä   (Ylitornio )",242,111,98,13,131,19,18,88,6
"95615 Pekanpää   (Ylitornio )",112,46,42,4,66,14,6,45,1
"95620 Aavasaksa   (Ylitornio )",453,189,151,38,264,52,33,163,16
"95630 Kuivakangas   (Ylitornio )",147,73,67,6,74,24,9,40,1
"95635 Kaulinranta   (Ylitornio )",232,88,74,14,144,26,17,96,5
"95640 Juoksenki   (Pello )",227,81,60,21,146,13,11,110,12
"95645 Turtola   (Pello )",264,110,92,18,154,31,16,96,11
"95655 Etelä-Portimojärvi   (Ylitornio )",135,53,41,12,82,23,10,45,4
"95660 Kantomaanpää   (Ylitornio )",192,69,52,17,123,16,12,89,6
"95670 Pessalompolo   (Ylitornio )",135,38,30,8,97,17,4,71,5
"95675 Meltosjärvi   (Ylitornio )",133,23,..,..,110,9,5,91,5
"95680 Lohijärvi   (Ylitornio )",60,15,..,..,45,2,1,40,2
"95690 Mellakoski   (Ylitornio )",197,75,59,16,122,30,9,77,6
"95700 Pello Keskus   (Pello )",2353,973,823,150,1380,230,137,961,52
"95710 Naamijoki   (Pello )",44,22,..,..,22,..,..,..,..
"95720 Jarhoinen   (Pello )",33,15,..,..,18,..,..,..,..
"95750 Orajärvi   (Pello )",124,41,32,9,83,13,4,65,1
"95760 Konttajärvi   (Pello )",112,36,31,5,76,11,7,55,3
"95770 Lankojärvi   (Pello )",199,76,63,13,123,24,8,87,4
"95780 Sirkkakoski   (Pello )",128,67,45,22,61,8,6,45,2
"95790 Lampsijärvi   (Pello )",94,39,32,7,55,8,2,43,2
"95800 Sieppijärvi-Taapajärvi   (Kolari )",503,205,161,44,298,55,25,196,22
"95830 Vaattojärvi   (Kolari )",175,77,60,17,98,22,13,57,6
"95840 Venejärvenkylä   (Kolari )",73,25,..,..,48,6,2,37,3
"95850 Ruokojärvi   (Kolari )",31,17,..,..,14,..,..,..,..
"95860 Pasmajärvi   (Kolari )",43,24,..,..,19,..,..,..,..
"95900 Kolari Keskus   (Kolari )",1863,842,704,138,1021,233,120,613,55
"95920 Saaripudas   (Kolari )",168,72,56,16,96,19,12,62,3
"95930 Äkäsjoensuu   (Kolari )",128,65,55,10,63,7,12,43,1
"95940 Tapojärvi   (Muonio )",51,23,..,..,28,..,..,..,..
"95950 Kihlanki-Tapojärvi   (Muonio )",46,21,..,..,25,..,..,..,..
"95970 Äkäslompolo   (Muonio )",543,305,270,35,238,103,30,78,27
"95980 Ylläsjärvi   (Kolari )",254,157,136,21,97,55,11,20,11
"95990 Kurtakko   (Kolari )",78,42,37,5,36,7,3,25,1
"96100 Rovaniemi Keskus   (Rovaniemi )",9560,4628,3888,740,4932,996,970,2700,266
"96190 Lapinrinne-Ahokangas   (Rovaniemi )",3888,2039,1794,245,1849,1021,301,447,80
"96200 Sahanperä-Ratantaus   (Rovaniemi )",4904,2405,2002,403,2499,454,493,1396,156
"96300 Niemelänkangas-Korvanniemi   (Rovaniemi )",5550,2776,2358,418,2774,738,983,873,180
"96320 Teollisuuskylä   (Rovaniemi )",36,24,..,..,12,..,..,..,..
"96400 Pullinranta-Kiiruna   (Rovaniemi )",3542,1759,1533,226,1783,521,424,752,86
"96440 Ounasrinne   (Rovaniemi )",3230,1586,1242,344,1644,685,294,536,129
"96460 Pöykkölä   (Rovaniemi )",2628,1441,1300,141,1187,652,208,279,48
"96500 Korkalovaara   (Rovaniemi )",5725,2797,2244,553,2928,953,439,1343,193
"96600 Koskenkylä   (Rovaniemi )",1276,619,559,60,657,287,132,213,25
"96700 Niskanperä   (Rovaniemi )",806,409,364,45,397,218,65,95,19
"96800 Ylikylä-Patosaari   (Rovaniemi )",1615,808,680,128,807,410,119,219,59
"96900 Saarenkylä   (Rovaniemi )",7134,3408,3065,343,3726,1579,499,1500,148
"96910 Syväsenvaara   (Rovaniemi )",2929,1503,1300,203,1426,514,191,660,61
"96930 Napapiiri Rovaniemi   (Rovaniemi )",73,36,27,9,37,22,4,9,2
"96960 Someroharju   (Rovaniemi )",116,82,73,9,34,19,7,4,4
"97110 Rautionsaari   (Rovaniemi )",544,215,190,25,329,117,52,147,13
"97130 Hirvas   (Rovaniemi )",788,430,356,74,358,177,43,121,17
"97140 Muurola   (Rovaniemi )",1262,519,384,135,743,223,77,409,34
"97145 Totonvaara   (Rovaniemi )",11,0,0,0,11,..,..,..,..
"97160 Petäjäinen   (Rovaniemi )",99,48,39,9,51,9,3,36,3
"97170 Jaatila   (Rovaniemi )",164,70,57,13,94,22,14,49,9
"97220 Sinettä   (Rovaniemi )",859,398,332,66,461,199,76,160,26
"97240 Sonka   (Rovaniemi )",295,106,87,19,189,28,9,147,5
"97250 Raanujärvi   (Ylitornio )",208,80,64,16,128,23,15,85,5
"97280 Tapio   (Rovaniemi )",324,140,118,22,184,38,7,135,4
"97290 Marraskoski   (Rovaniemi )",107,51,41,10,56,15,6,33,2
"97310 Patokoski   (Rovaniemi )",132,55,44,11,77,10,4,57,6
"97320 Marrasjärvi   (Rovaniemi )",69,28,..,..,41,1,0,36,4
"97330 Rattosjärvi   (Pello )",55,23,..,..,32,2,0,29,1
"97335 Ruuhivaara   (Pello )",82,34,30,4,48,3,6,35,4
"97340 Meltaus-Jääskö-Perttaus   (Rovaniemi )",332,115,91,24,217,24,14,176,3
"97370 Unarin-Luusua   (Sodankylä )",50,24,..,..,26,..,..,..,..
"97380 Kukasranta   (Sodankylä )",31,8,..,..,23,..,..,..,..
"97390 Kierinki   (Sodankylä )",144,53,39,14,91,14,8,61,8
"97420 Lohiniva   (Kittilä )",444,188,142,46,256,44,25,180,7
"97430 Taapajärvi   (Kolari )",3,0,0,0,3,..,..,..,..
"97470 Alakylä-Sailehto   (Kittilä )",145,56,45,11,89,12,12,61,4
"97510 Vikajärvi   (Rovaniemi )",189,86,73,13,103,21,11,60,11
"97520 Nampa   (Rovaniemi )",51,19,..,..,32,4,5,23,0
"97530 Nampa-Yli-Nampa   (Rovaniemi )",92,41,31,10,51,7,1,43,0
"97540 Tiainen   (Rovaniemi )",90,37,26,11,53,11,1,39,2
"97580 Misi   (Rovaniemi )",79,35,22,13,44,4,3,32,5
"97590 Raajärvi   (Kemijärvi )",10,5,..,..,5,..,..,..,..
"97610 Oikarainen   (Rovaniemi )",472,223,193,30,249,80,40,116,13
"97615 Tennirova   (Rovaniemi )",26,12,..,..,14,..,..,..,..
"97620 Viiri-Tennirova   (Rovaniemi )",88,40,33,7,48,12,2,32,2
"97625 Vanttauskoski   (Rovaniemi )",351,125,96,29,226,54,16,146,10
"97630 Pekkala   (Rovaniemi )",100,43,34,9,57,8,3,41,5
"97635 Juuniemi   (Rovaniemi )",88,41,34,7,47,3,1,42,1
"97645 Juujärvi   (Kemijärvi )",110,35,28,7,75,1,1,70,3
"97650 Juotas   (Rovaniemi )",140,62,50,12,78,12,6,55,5
"97655 Autti   (Rovaniemi )",162,58,48,10,104,12,8,75,9
"97665 Pohjasperä   (Ranua )",188,74,66,8,114,17,4,82,11
"97670 Kivitaipale   (Rovaniemi )",273,133,108,25,140,55,11,69,5
"97675 Narkaus-Kämät   (Rovaniemi )",156,76,60,16,80,14,10,50,6
"97680 Saari-Kämä   (Rovaniemi )",84,35,27,8,49,20,11,15,3
"97685 Siika-Kämä   (Rovaniemi )",44,19,..,..,25,..,..,..,..
"97690 Sulaoja   (Rovaniemi )",126,63,50,13,63,24,7,30,2
"97700 Ranua Keskus   (Ranua )",3182,1212,974,238,1970,662,264,937,107
"97715 Raiskio   (Ranua )",180,74,57,17,106,9,5,80,12
"97720 Yli-Simo-Raiskio   (Ranua )",90,34,23,11,56,11,1,39,5
"97760 Saariharju   (Ranua )",156,64,41,23,92,30,9,41,12
"97765 Kuha-Impiö-Itäranua   (Ranua )",120,39,32,7,81,36,11,30,4
"97770 Petäjäjärvi   (Ranua )",17,7,..,..,10,..,..,..,..
"97780 Kuukasjärvi-Petäjäjärvi   (Ranua )",106,33,28,5,73,31,8,31,3
"97785 Kelankylä   (Ranua )",66,31,23,8,35,4,4,25,2
"97810 Suorsa   (Posio )",23,5,..,..,18,..,..,..,..
"97815 Pernu-Suorsa   (Posio )",67,21,..,..,46,15,6,22,3
"97820 Perä-Posio   (Posio )",112,31,19,12,81,8,8,65,0
"97840 Lehtiniemi   (Posio )",106,51,40,11,55,11,8,36,0
"97850 Ristilä   (Posio )",91,36,17,19,55,2,2,51,0
"97870 Jumisko   (Posio )",48,14,..,..,34,3,1,30,0
"97880 Nolimo-Jumisko   (Posio )",49,23,..,..,26,..,..,..,..
"97890 Karjalaisenniemi   (Posio )",248,124,109,15,124,31,14,74,5
"97895 Mourujärvi   (Posio )",105,50,42,8,55,9,5,38,3
"97900 Posio Keskus   (Posio )",1960,774,620,154,1186,207,110,833,36
"97920 Suonnankylä   (Posio )",100,48,39,9,52,14,5,29,4
"97925 Tolva   (Posio )",75,24,..,..,51,3,6,39,3
"97940 Lohiranta   (Posio )",88,38,33,5,50,9,6,35,0
"97950 Säikkä   (Posio )",24,6,..,..,18,..,..,..,..
"97960 Kuloharju-Säikkä   (Posio )",101,36,27,9,65,7,5,51,2
"97965 Kynsilä   (Posio )",97,40,32,8,57,5,2,50,0
"97970 Sirniö   (Posio )",78,29,..,..,49,6,4,37,2
"97980 Anetjärvi   (Posio )",146,69,54,15,77,14,12,48,3
"97999 Köngäs   (Kittilä )",0,0,0,0,0,0,0,0,0
"98100 Kemijärvi Keskus   (Kemijärvi )",2728,1015,817,198,1713,256,133,1264,60
"98120 Särkikangas   (Kemijärvi )",1856,777,561,216,1079,175,124,721,59
"98230 Luusua-Karsimus   (Kemijärvi )",201,76,56,20,125,7,6,106,6
"98310 Karvakko   (Kemijärvi )",570,245,198,47,325,77,24,209,15
"98350 Tapionniemi   (Kemijärvi )",145,58,43,15,87,9,3,68,7
"98360 Vuostimo   (Kemijärvi )",143,51,28,23,92,17,3,69,3
"98400 Isokylä-Ryti-Lehtola   (Kemijärvi )",655,331,270,61,324,90,39,180,15
"98420 Ryti-Lehtola   (Kemijärvi )",130,66,40,26,64,10,5,46,3
"98440 Kallaanvaara   (Kemijärvi )",827,359,294,65,468,131,62,263,12
"98450 Kostamo   (Kemijärvi )",287,130,96,34,157,32,21,99,5
"98500 Pelkosenniemi Keskus   (Pelkosenniemi )",507,209,155,54,298,43,20,221,14
"98510 Saunavaara   (Pelkosenniemi )",52,16,..,..,36,1,5,29,1
"98530 Pyhätunturi   (Pelkosenniemi )",218,125,106,19,93,18,11,53,11
"98550 Suvanto   (Pelkosenniemi )",29,10,..,..,19,..,..,..,..
"98560 Kairala-Luiro   (Pelkosenniemi )",88,38,27,11,50,5,2,38,5
"98570 Aapajärvi   (Pelkosenniemi )",39,10,..,..,29,..,..,..,..
"98580 Luiro   (Pelkosenniemi )",37,17,..,..,20,..,..,..,..
"98600 Kursu   (Salla )",281,113,80,33,168,21,11,131,5
"98620 Pahkakumpu   (Salla )",73,31,19,12,42,8,5,28,1
"98630 Ahvenselkä   (Pelkosenniemi )",79,40,26,14,39,10,4,23,2
"98660 Salmivaara   (Salla )",138,66,43,23,72,14,5,52,1
"98710 Joutsijärvi   (Kemijärvi )",114,50,37,13,64,6,6,45,7
"98720 Suomutunturi   (Kemijärvi )",103,44,29,15,59,6,1,45,7
"98760 Hirvasvaara-Paloperä   (Salla )",74,34,21,13,40,0,4,36,0
"98770 Aholanvaara   (Salla )",46,7,..,..,39,1,0,38,0
"98780 Maaninkavaara   (Posio )",96,47,36,11,49,15,9,22,3
"98790 Paloperä   (Salla )",44,14,..,..,30,2,3,23,2
"98800 Savukoski Keskus-Värriö   (Savukoski )",576,253,201,52,323,68,28,217,10
"98810 Lunkkaus   (Savukoski )",42,19,..,..,23,..,..,..,..
"98820 Värriö   (Savukoski )",54,30,22,8,24,..,..,..,..
"98830 Martti-Ruuvaoja   (Savukoski )",173,95,68,27,78,17,12,46,3
"98840 Ruuvaoja   (Savukoski )",17,7,..,..,10,..,..,..,..
"98850 Kuosku   (Savukoski )",130,62,53,9,68,21,9,38,0
"98900 Salla Keskus   (Salla )",2264,932,741,191,1332,220,124,930,58
"98920 Kelloselkä   (Salla )",162,59,51,8,103,21,8,70,4
"98930 Kotalankylä   (Salla )",106,34,27,7,72,16,4,49,3
"98950 Saija   (Salla )",159,64,53,11,95,17,13,61,4
"98960 Naruska   (Salla )",56,21,..,..,35,8,8,17,2
"98970 Onkamojärvi   (Salla )",77,34,25,9,43,3,7,33,0
"98980 Kallunki-Niemelä   (Salla )",38,14,..,..,24,..,..,..,..
"98995 Hautajärvi   (Salla )",277,115,76,39,162,23,24,108,7
"99100 Kittilä Keskus   (Kittilä )",2808,1337,1192,145,1471,495,178,727,71
"99110 Kaukonen   (Kittilä )",343,167,144,23,176,50,23,94,9
"99120 Kallo   (Kittilä )",139,58,48,10,81,12,7,59,3
"99130 Sirkka-Rauhala   (Kittilä )",1282,826,763,63,456,212,85,123,36
"99135 Rauhala   (Kittilä )",22,6,..,..,16,..,..,..,..
"99140 Köngäs-Hanhivaara   (Kittilä )",220,131,118,13,89,31,5,47,6
"99150 Tepasto   (Kittilä )",100,52,38,14,48,11,3,32,2
"99160 Lompolo-Pulju   (Kittilä )",72,26,..,..,46,8,2,36,0
"99170 Pulju   (Kittilä )",28,10,..,..,18,..,..,..,..
"99180 Rautusjärvi   (Kittilä )",67,25,..,..,42,7,1,31,3
"99190 Hanhimaa   (Kittilä )",40,18,..,..,22,..,..,..,..
"99195 Pokka   (Kittilä )",11,4,..,..,7,..,..,..,..
"99230 Jeesiöjärvi   (Kittilä )",48,23,..,..,25,..,..,..,..
"99240 Kuivasalmi   (Kittilä )",28,7,..,..,21,..,..,..,..
"99250 Kiistala-Jeesiöjärvi   (Kittilä )",81,32,27,5,49,8,7,33,1
"99270 Hormakumpu   (Kittilä )",36,14,..,..,22,..,..,..,..
"99280 Tepsa   (Kittilä )",74,35,30,5,39,9,4,26,0
"99290 Kelontekemä   (Kittilä )",92,46,37,9,46,5,9,31,1
"99300 Muonio Keskus   (Muonio )",1888,856,756,100,1032,329,127,515,61
"99310 Yli-Muonio   (Muonio )",160,77,65,12,83,15,12,53,3
"99320 Kätkäsuvanto   (Muonio )",113,56,48,8,57,11,6,37,3
"99330 Pallastunturi   (Muonio )",0,0,0,0,0,0,0,0,0
"99340 Raattama-Pallastunturi   (Kittilä )",157,84,66,18,73,23,10,36,4
"99360 Kangosjärvi   (Muonio )",131,67,51,16,64,20,9,30,5
"99400 Enontekiö Keskus   (Enontekiö )",715,335,288,47,380,96,46,218,20
"99410 Vuontisjärvi   (Enontekiö )",109,55,43,12,54,14,3,33,4
"99420 Peltovuoma   (Enontekiö )",176,90,66,24,86,26,11,46,3
"99430 Nunnanen   (Enontekiö )",86,38,29,9,48,7,3,35,3
"99440 Leppäjärvi   (Enontekiö )",147,69,58,11,78,11,8,50,9
"99450 Palojoensuu-Kuttanen   (Enontekiö )",102,34,25,9,68,4,5,56,3
"99460 Kuttanen   (Enontekiö )",59,34,25,9,25,..,..,..,..
"99470 Karesuvanto   (Enontekiö )",283,145,109,36,138,45,11,74,8
"99490 Kilpisjärvi   (Enontekiö )",150,94,85,9,56,19,13,22,2
"99510 Raudanjoki-Seipäjärvi   (Sodankylä )",75,31,25,6,44,7,4,30,3
"99520 Seipäjärvi   (Sodankylä )",36,20,..,..,16,..,..,..,..
"99530 Vuojärvi   (Sodankylä )",91,39,34,5,52,16,11,23,2
"99540 Torvinen   (Sodankylä )",161,68,59,9,93,34,8,46,5
"99550 Aska-Orakylä   (Sodankylä )",83,43,36,7,40,10,7,21,2
"99555 Luosto   (Sodankylä )",88,54,47,7,34,9,2,23,0
"99560 Orakylä   (Sodankylä )",276,142,121,21,134,36,16,76,6
"99600 Sodankylä Keskus   (Sodankylä )",5647,2662,2312,350,2985,844,382,1621,138
"99610 Siurunmaa   (Sodankylä )",39,17,..,..,22,..,..,..,..
"99620 Kelujärvi   (Sodankylä )",237,122,99,23,115,24,18,67,6
"99640 Tanhua   (Savukoski )",85,35,25,10,50,8,1,39,2
"99645 Lokka   (Sodankylä )",87,33,28,5,54,8,4,38,4
"99650 Sattanen   (Sodankylä )",297,141,128,13,156,54,18,78,6
"99655 Sattasvaara   (Sodankylä )",120,53,45,8,67,8,4,54,1
"99660 Kersilö   (Sodankylä )",45,21,..,..,24,..,..,..,..
"99665 Moskuvaara   (Sodankylä )",42,22,..,..,20,..,..,..,..
"99670 Petkula   (Sodankylä )",40,20,..,..,20,..,..,..,..
"99690 Vuotso   (Sodankylä )",285,126,109,17,159,38,20,96,5
"99695 Tankavaara   (Sodankylä )",3,1,..,..,2,..,..,..,..
"99710 Vaalajärvi   (Sodankylä )",315,153,128,25,162,43,17,94,8
"99720 Riipi   (Sodankylä )",187,84,71,13,103,16,11,66,10
"99740 Syväjärvi   (Sodankylä )",185,76,64,12,109,18,11,68,12
"99750 Sassali   (Sodankylä )",53,26,..,..,27,..,..,..,..
"99760 Uimaniemi   (Sodankylä )",27,11,..,..,16,..,..,..,..
"99770 Jeesiö   (Sodankylä )",136,56,46,10,80,13,9,55,3
"99800 Ivalo   (Inari )",4801,2291,1944,347,2510,643,305,1418,144
"99830 Saariselkä   (Inari )",348,240,207,33,108,37,10,48,13
"99860 Nellim   (Inari )",133,59,43,16,74,1,1,70,2
"99870 Inari Keskus-Lemmenjoki   (Inari )",1012,467,396,71,545,152,64,293,36
"99885 Lemmenjoki   (Inari )",52,26,..,..,26,..,..,..,..
"99910 Kaamanen-Partakko   (Inari )",181,67,52,15,114,14,16,75,9
"99930 Sevettijärvi-Näätämö   (Inari )",129,63,52,11,66,15,8,35,8
"99940 Näätämö   (Inari )",20,10,..,..,10,..,..,..,..
"99950 Karigasniemi   (Utsjoki )",299,145,126,19,154,50,20,71,13
"99980 Utsjoki Keskus   (Utsjoki )",738,308,270,38,430,105,24,268,33
"99990 Nuorgam   (Utsjoki )",216,104,100,4,112,34,14,50,14
