posti_alue	Radius
90510	316.233
90520	377.297
90530	511.995
90540	1066.294
90550	675.477
90560	487.099
90570	679.119
90580	680.196
90590	436.479
90620	1268.035
90630	1034.070
90650	581.453
90660	4714.383
90670	1680.074
90800	1236.653
90810	130.253
90820	1553.560
90830	1471.866
90840	2457.111
90850	936.879
92150	449.966
92160	1864.877
92180	337.860
92210	1413.120
92220	3368.312
92230	1680.218
92240	2034.475
92260	3611.322
92320	3566.927
92330	2364.264
92350	3990.501
92400	4802.542
92430	3679.080
92440	1337.336
92450	4643.966
92470	4433.950
92500	4600.298
92520	3174.733
92530	1573.399
92600	3665.705
92610	2606.287
92620	6053.457
92930	4232.450
93100	7919.703
93140	5612.266
93160	8206.132
93170	2356.629
93180	1670.983
93187	6063.396
93190	5617.414
93195	1729.936
93220	4935.693
93225	5239.787
93240	3246.243
93250	11050.842
93270	1213.318
93277	3358.987
93280	8244.042
93290	3963.386
93350	4564.318
93390	6380.096
93400	10867.098
93420	5528.601
93440	5800.303
93470	6571.172
93540	8486.799
93590	3172.591
93700	16844.507
94100	269.823
94200	542.977
94300	1265.614
94400	1627.732
94430	1521.028
94450	1517.174
94460	1568.248
94500	3542.866
94600	480.522
94700	2229.498
94720	182.794
56730	2122.112
56800	2913.589
57100	1490.477
57120	190.224
57130	517.080
57170	409.710
57200	276.946
57210	1376.872
57220	507.773
57230	5427.340
57310	1558.308
57510	533.243
57600	1919.755
57710	1308.370
57810	1155.575
58130	2361.266
58140	2779.678
58150	2168.079
58160	1807.912
58170	2104.449
58175	2660.930
58180	3455.013
58200	3147.171
58220	2643.025
58260	2594.826
58300	5083.638
58320	767.369
58350	3024.842
58360	2628.514
58390	3415.367
58410	1272.726
58420	1977.438
58430	2086.779
58450	2826.745
58500	769.658
58520	4651.857
58550	2406.821
58570	2037.625
58580	3452.185
58610	1985.180
58620	2918.139
58650	2956.480
58680	3054.558
58690	1818.014
58700	7022.656
58720	3698.637
58770	2329.505
58810	3822.364
58830	1995.283
58850	2644.869
58900	6470.848
58910	577.347
58920	2849.235
58940	3056.640
59100	4495.267
59130	2754.554
59210	2471.677
59310	4003.096
59320	1818.449
59410	2688.262
59510	1020.035
59520	1456.121
59530	1187.330
59610	2266.648
59710	1159.125
59720	3160.323
59730	2391.086
59800	5324.541
59810	1664.551
59820	1827.347
60100	220.601
60120	903.944
60150	617.642
60200	1589.148
60220	556.371
60280	824.201
60320	1711.344
60420	1894.742
60450	2086.357
60510	1082.494
60550	3773.219
60560	868.717
60640	3107.014
60720	2132.764
60760	2861.530
60800	3417.365
61100	1877.804
61110	1292.297
61120	3434.418
61140	1334.142
61150	1778.598
61160	1718.806
61170	2649.530
61180	1828.226
61220	1284.573
61230	3011.002
61250	1353.649
61270	3629.984
61280	2383.520
61290	1190.684
61300	2047.956
61310	1591.070
61330	1762.385
61340	2380.233
61350	2777.106
61360	124.987
61370	631.631
61380	2290.220
61400	1530.861
61410	2732.447
61430	95.064
61440	2217.660
61450	2007.856
61460	2458.295
61470	2289.636
61500	2167.651
61520	3116.969
61550	1170.703
61560	2357.305
61600	2260.118
61630	2771.545
61640	1469.189
61650	2578.540
61680	1577.586
61710	1520.713
61720	3553.792
61730	2153.247
61760	2734.635
61800	3630.136
62810	1836.776
62830	1674.075
62840	1088.075
62860	1422.054
62870	1953.373
62880	2652.179
62900	1254.756
62920	1939.787
62940	1573.401
62950	2781.447
62990	2752.849
63100	2883.825
63120	3190.637
63130	4909.267
63150	3166.219
63160	1809.416
63210	2062.818
63230	2205.182
63250	845.222
63300	2005.150
63320	2211.658
63330	1567.196
63340	2269.230
63350	2440.729
63355	3475.738
63360	1978.639
63370	3050.403
63400	1967.221
63410	2713.853
63430	2717.095
63450	1044.240
63500	24.647
63510	2391.305
63530	3132.705
63540	1281.794
63600	2998.408
63610	3560.254
63640	3019.243
63660	1704.205
63680	2930.601
63700	3589.942
63770	2256.843
63780	2538.728
63800	6336.823
63830	2300.169
63880	2430.436
63890	1770.909
63900	5864.395
63910	1459.460
63920	1687.519
63950	2925.207
64100	909.701
64140	3261.069
64200	709.221
64210	1584.473
64220	2919.438
64230	954.884
64240	248.700
64250	1793.655
64260	295.819
64300	4089.625
64320	2523.290
64350	5811.577
64370	2854.221
64440	2685.354
64450	1727.060
64460	2240.355
64480	2151.428
64490	3199.269
64510	2039.044
64530	1874.843
64550	1742.785
64610	4217.601
64700	1007.543
64720	1959.690
64740	3252.795
64760	1724.274
64770	2387.526
64810	2733.826
64820	3679.100
64830	2189.936
64840	1480.337
64850	2144.267
64900	4649.336
64930	2300.362
65100	1050.206
65130	124.705
65170	279.240
65200	491.053
65230	708.319
65280	295.561
65300	472.108
65320	1000.734
65350	482.754
65370	1612.190
65380	1598.716
65410	534.694
65450	1835.506
65460	586.124
65470	1640.603
65480	855.006
65520	2310.100
65610	776.580
65630	846.998
65650	1432.075
65710	1222.332
65800	2543.028
65870	808.826
65920	1422.461
65930	296.558
65970	316.511
66100	2237.916
66140	2627.145
66160	3412.644
66200	276.835
66210	118.430
66220	53.992
66230	1485.205
66240	3863.911
66260	2247.995
66270	3853.729
66280	1489.828
66290	677.350
66295	1619.698
66300	1380.259
66320	1291.598
66330	2758.724
66340	3265.148
66350	3194.378
66360	2793.112
66370	2420.474
66400	3143.001
66420	870.374
66430	716.886
66440	2293.772
66450	698.262
66460	1220.838
66470	4771.920
66500	3917.064
66510	1277.407
66520	2812.423
66530	2407.393
66540	605.201
66550	939.237
66560	1719.432
66580	1134.832
66590	864.712
68530	1488.874
68550	798.922
68555	129.255
68560	1781.132
68570	1323.375
68580	393.793
68600	1251.289
68620	948.346
68630	936.061
68660	985.496
68690	2522.598
68700	4206.704
68750	1411.396
68800	1555.150
68810	2318.825
68820	600.435
68830	1335.891
68840	3468.416
68870	645.672
68910	2548.845
68920	1817.585
68930	2096.514
68940	2389.028
68970	2366.783
68999	1257.304
69100	5449.854
69150	3109.551
69170	2727.916
69300	4195.309
69310	2316.690
69330	2328.102
69340	1557.172
69410	3437.132
69420	466.117
69440	5974.112
69450	4635.591
69510	4720.148
69550	3780.244
69570	2419.571
69600	6866.998
69660	420.761
69700	2782.184
69730	360.213
69750	3399.255
69820	4366.866
69830	3309.943
69850	2773.032
69910	2682.873
69920	4934.773
69950	1329.957
69970	5566.393
69980	5727.759
70100	2724.966
70110	248.066
70150	947.740
70300	45.196
70340	447.329
70400	462.945
70420	1451.862
70460	919.424
70500	421.331
70600	367.257
70620	728.118
70700	223.806
70780	2899.581
70800	3862.207
70820	908.669
70840	753.175
70940	2499.641
71130	2406.217
71150	2583.418
71160	4597.558
71170	1859.166
71200	5130.381
71210	2608.032
71240	2692.570
71260	3108.699
71280	6893.468
71310	3302.519
71330	3119.037
71360	3835.732
71380	3852.950
71460	3447.584
71470	1543.686
71480	2859.473
71490	2503.820
71520	3589.910
71570	3221.769
71610	174.544
71640	4590.779
71650	1611.827
71660	2272.257
71670	2837.142
71680	2078.270
71690	883.519
71720	2594.812
71730	490.982
71740	1944.369
71745	288.731
71750	2471.837
71760	3177.836
71775	4979.689
71800	810.743
71820	2078.573
71840	1676.483
71850	733.567
71870	120.463
71890	1295.644
71910	3070.595
71920	1531.161
71950	2791.702
71960	2982.883
72100	1093.901
72140	546.822
72210	6863.887
72220	1593.681
72300	3583.729
72310	1990.470
72330	2756.051
72350	1791.598
72360	3494.507
72380	3025.353
72400	3841.205
72430	3237.750
72490	2856.103
72510	1315.652
72530	1251.389
72710	3581.125
72740	4341.821
72810	2383.804
72840	2841.077
72930	2141.022
72950	3226.866
72980	2955.440
73100	2833.830
73110	939.688
73120	2204.282
73200	5009.479
73230	1025.872
73250	285.935
73300	2964.518
73310	827.408
73320	456.596
73350	902.340
73360	2253.962
73410	4163.322
73460	2513.614
73470	2182.237
73500	4609.665
73600	4030.773
73620	3700.293
73640	1809.784
73645	2037.495
73670	5451.296
73710	2345.594
73730	2360.888
73770	4122.309
73810	4158.052
73830	3536.375
73850	2452.550
73860	231.820
73900	11361.549
73970	1547.019
73990	1827.092
74100	707.221
74120	1609.641
74130	1323.910
74140	3067.868
74150	3415.328
41270	1995.449
41290	3323.950
41310	2102.485
41325	1616.761
41330	1365.551
41340	1958.206
41350	1042.601
41360	2374.488
41370	1588.449
41390	2633.295
41400	5286.301
41410	1869.410
41440	2395.383
41450	2108.408
41490	2106.237
41500	3176.952
41520	2567.329
41530	2002.950
41540	2903.697
41550	2091.312
41560	1789.294
41580	2476.846
41630	3157.033
41800	4861.737
41820	2413.358
41840	1214.442
41860	1947.802
41870	4019.458
41880	3233.348
41900	3167.551
41920	2785.623
41925	1832.784
41930	1731.174
41940	898.339
41970	2180.502
41980	3007.432
42100	1365.503
42140	1219.104
42220	1409.888
42300	2111.224
42330	1045.439
42440	6937.091
42520	1214.160
42560	905.784
42600	9294.952
42660	3199.571
42700	6770.796
42720	238.416
42800	3706.574
42820	2511.772
42830	2474.363
42840	3063.151
42850	3860.804
42870	3602.235
42910	5641.245
42930	4240.136
43100	2098.744
43220	4989.917
43240	2280.362
43250	2435.955
43270	4430.819
43300	6876.031
43480	2223.692
43490	4723.159
43500	3953.065
43520	2530.909
43540	2466.674
43560	2868.115
43610	2997.745
43640	1638.765
43660	3560.941
43700	8061.595
43720	2980.723
43800	7599.331
43840	2603.459
43900	3802.626
43940	2266.917
43960	4135.956
44100	1144.789
44120	892.470
44150	4718.728
44160	2469.073
44170	2691.216
44190	2256.703
44200	115.733
44220	355.356
44250	2407.715
44260	1279.789
44280	4483.832
44300	3686.022
44320	4574.274
44330	1301.949
44350	3209.283
44370	2622.043
44400	2587.240
44420	2398.024
44440	1039.298
44460	2522.996
44480	2344.635
44500	2046.196
44530	2140.641
44580	2114.204
44590	2946.083
44610	2216.252
44630	3949.552
44640	3693.944
44670	4000.192
44680	2454.619
44730	482.317
44740	2994.989
44760	923.840
44770	1518.587
44790	1785.329
44800	4827.176
44860	6160.332
44880	5653.260
44910	3400.840
44920	4572.154
44950	2120.911
44970	6036.437
45120	512.734
45130	877.517
45150	460.887
45160	674.616
45200	1344.877
45460	2724.847
45610	3631.948
45700	710.118
45720	907.224
45740	1457.137
45750	164.725
45810	1806.009
45910	1551.498
45940	1598.833
46110	4144.288
46140	1370.929
46230	3892.695
46400	2070.980
46430	3251.359
46450	2929.054
46530	2305.707
46570	2284.449
46710	4121.118
46730	1618.059
46750	1521.156
46800	3157.920
46810	2843.180
46860	1233.105
46900	2166.722
46910	1775.918
46930	2126.138
46950	928.783
46960	2175.035
47110	1191.122
47150	2193.111
47200	4745.130
47260	2385.525
47310	2897.198
47350	1945.158
47400	4751.471
47440	1949.063
47450	2664.858
47460	349.653
47490	2956.852
47520	1065.888
47540	2545.165
47610	2494.342
47650	2931.429
47710	6367.298
47760	3844.026
74595	3433.791
74610	1219.156
74630	2547.603
74640	2635.304
74670	140.899
74680	934.681
74700	2480.177
74720	1523.310
74740	3291.317
74770	1575.696
74840	3976.128
74940	78.885
74980	2178.355
75500	1457.520
75530	3204.033
75650	3822.447
75680	5296.989
75700	911.194
75710	2216.333
75740	3993.513
75770	1583.790
75790	3882.787
75840	482.905
75890	3931.003
75930	6793.143
75940	959.086
75970	527.038
75990	3441.711
76100	897.822
76120	733.815
76130	1034.707
76150	1129.832
76280	1829.663
76620	1636.160
76780	2799.775
76850	2976.426
76940	1945.675
77110	2929.389
77120	1920.808
77140	3904.448
77220	2318.195
77240	2329.519
77320	1501.506
77330	6874.071
77350	2098.843
77380	863.235
77430	3303.950
77460	1812.149
77480	510.450
77520	4776.567
77570	5590.472
77580	4335.056
77600	2452.042
77630	1378.418
77690	3083.712
77700	6894.554
77770	3046.855
77800	504.507
77910	1391.668
77930	5321.140
77960	53.606
78200	3328.503
78210	1020.003
78250	881.871
78300	467.520
78310	2052.735
78400	1106.731
78480	2733.449
78500	1317.439
78610	585.986
78710	2610.126
78850	902.778
78870	645.684
78880	1409.817
78900	838.796
79100	2864.794
79130	3185.907
79140	3517.733
79150	2781.349
79160	1691.896
79180	1132.392
79190	1980.213
79230	1892.474
79255	2073.363
79265	3014.894
79330	2460.820
79350	3701.140
79410	2694.710
79480	5603.388
79520	3611.484
79600	3544.435
79620	1989.412
79630	2837.171
79660	2716.823
79680	2072.722
79690	3407.406
79700	8078.812
79810	2090.084
79820	3068.258
79830	999.288
79850	397.726
79860	3880.812
79885	2764.584
79895	2234.795
79910	3690.519
79940	2902.758
80100	430.815
80110	564.369
80130	820.013
80140	1369.328
80160	628.818
80170	546.797
80200	426.473
80210	121.222
80220	1726.084
80230	1147.515
80260	1075.668
80330	1878.071
80400	2958.971
80510	3169.141
80710	2550.406
80770	906.419
80780	1384.161
80790	816.217
80850	1478.862
80910	2795.193
81100	255.590
81120	2419.412
81160	6082.685
81200	3344.098
81210	1077.932
81220	2176.912
81230	2482.313
81235	2341.950
81260	1070.068
81270	1860.652
81280	5155.675
81290	2277.857
81295	1000.633
81320	1962.281
81330	3209.136
81350	2748.802
81360	3727.600
81390	3347.217
81420	3969.253
81430	6348.138
81450	4482.250
81460	2083.671
81470	9232.839
81560	2430.367
81570	2330.820
81590	3743.373
81650	5514.124
81660	826.577
81700	3207.377
81720	2994.349
81750	7025.625
81810	994.987
81820	6908.618
81850	1975.268
81860	7419.850
81950	2524.770
81970	9196.244
82110	3277.246
82200	3717.841
82210	2327.146
82220	1520.912
82290	4293.786
82300	3103.185
82310	4114.860
82335	5319.378
82350	2360.377
00100	539.559
00120	208.860
00130	214.882
00140	185.215
00150	109.662
00160	236.853
00170	264.219
00180	342.100
00190	72.699
00200	459.815
00210	271.102
00220	335.847
00230	157.779
00240	459.379
00250	98.255
00320	547.247
00330	380.059
00340	54.357
00350	430.941
00360	323.447
00370	349.859
00380	420.606
00390	487.991
00400	573.361
00410	632.249
00420	490.930
00430	748.819
00440	410.871
00500	270.667
00560	178.531
00570	49.699
00580	444.987
00590	288.234
00600	464.784
00610	540.462
00620	341.902
00680	587.387
00690	510.341
00700	851.113
00710	643.198
00720	646.493
00730	678.103
00740	641.091
00750	593.597
00760	767.938
00770	635.272
00780	552.581
00790	651.555
00800	550.048
00810	337.681
00820	434.877
00830	132.178
00840	591.326
00850	65.974
00860	167.443
00870	323.760
00880	170.727
00890	1056.929
00900	240.763
00910	461.162
00920	696.320
00930	540.762
00940	910.125
00950	689.995
00960	597.675
00970	566.979
00980	25.758
00990	404.549
01120	225.280
01150	491.920
01180	1161.889
01190	1690.765
01200	1035.298
01230	626.551
01260	1282.654
01280	632.607
01300	735.137
01340	142.570
01350	766.148
01360	845.337
01370	672.731
01380	529.913
01390	700.984
01400	780.935
01420	479.010
01450	1436.217
01480	288.261
01490	654.418
01510	638.000
01520	350.275
01530	1577.085
01600	660.324
01610	526.446
01620	616.979
01630	661.252
01640	188.538
01650	518.135
01660	352.446
01670	418.438
01680	882.105
01690	1019.059
01700	961.496
01710	247.266
01720	804.847
01730	297.913
01740	908.976
01750	1489.497
01760	1577.786
01770	103.985
01800	1063.549
01810	982.674
01820	571.364
01830	1472.072
01840	1303.989
01860	1379.543
01900	3153.579
01940	1555.825
02100	140.566
02110	289.132
02120	357.184
02130	489.288
02160	63.194
02170	601.976
02180	721.588
02200	848.303
02210	395.053
02230	160.921
02240	455.231
48750	660.925
48770	819.966
48800	721.901
48810	652.159
48900	630.042
48910	94.167
48930	210.874
49200	302.053
49210	365.030
49220	114.161
49240	902.035
49270	2774.969
49290	3906.409
49300	1213.158
49340	2474.569
49400	1459.608
49410	639.565
49420	698.641
49460	122.231
49480	10.200
49490	261.644
49510	1599.068
49520	2239.699
49540	2346.103
49570	1876.098
49610	406.525
49730	3254.465
49750	2029.185
49760	2673.744
49770	1999.661
49780	2708.163
49840	89.259
49860	2813.160
49900	2856.825
49930	1693.880
49960	2171.653
49980	1488.319
50100	854.834
50120	524.931
50130	499.913
50150	267.612
50160	350.013
50170	1044.985
50180	1257.341
50190	237.692
50200	2902.600
50300	1333.727
50350	872.076
50500	788.457
50520	272.964
50700	1500.315
50770	3609.975
50800	2146.046
50970	2538.082
51130	3583.555
51200	5168.089
51260	2261.160
51270	3476.086
51310	3181.118
51335	231.331
51340	1904.444
51360	4196.969
51380	707.664
51420	2907.614
51520	3073.002
51540	2791.305
51600	5940.745
51620	614.000
51670	2702.425
51720	1630.313
51740	1747.977
51760	2858.560
51780	2955.044
51810	2393.288
51820	3189.879
51850	3816.711
51860	1804.968
51880	3988.631
51890	2147.272
51900	3067.514
51930	2448.545
51940	597.808
51980	2859.835
52100	3282.676
52110	2003.586
52150	1300.462
52200	11615.802
52230	5023.393
52270	1211.055
52300	618.165
52320	2301.757
52330	713.002
52340	1624.837
52360	2070.802
52420	2797.700
52510	4478.232
52520	2892.415
52550	5240.027
52610	2659.833
52620	3843.818
52700	8323.701
52720	2121.178
52730	2543.461
52740	3732.684
52760	1911.336
52780	2313.876
52830	6515.086
52850	2614.912
52890	3783.272
52920	1907.573
52960	640.285
52970	2291.571
52980	2411.545
53100	323.226
53130	325.835
53200	870.017
53300	161.017
53400	3006.120
53420	709.931
53500	860.801
53550	767.906
53600	384.548
53650	1617.525
53810	420.846
53830	595.919
53850	842.842
53900	355.063
53920	991.534
53950	568.421
54100	3038.027
54110	528.270
54120	2452.314
54190	1139.361
54230	3267.922
54250	2822.754
54260	3129.928
54270	2934.539
54300	3473.387
54310	2439.181
54330	2834.106
54390	2808.197
54410	6147.698
54430	3202.464
54460	2720.543
54490	3439.466
54500	459.023
54510	2323.682
54530	3375.703
54550	2795.355
54580	895.285
54590	1677.531
54710	3494.507
54720	2363.920
54750	2922.668
54770	5667.352
54800	3550.526
54820	2433.902
54850	1343.339
54915	804.188
03710	2892.798
03790	3377.315
03810	1822.953
03850	3302.729
03870	1377.011
04130	2817.920
04150	1110.938
04170	2586.735
04200	179.800
04220	190.887
04230	850.807
04240	912.551
04250	962.743
04260	965.131
04300	530.834
04310	809.370
04320	681.137
04330	619.725
04340	85.297
04350	1760.649
04360	1817.847
04370	1235.765
04380	367.457
04390	1370.878
04400	670.005
04410	623.580
04420	582.678
04430	816.491
04440	944.133
04460	469.989
04480	747.414
04500	1463.937
04530	2354.821
04600	1700.591
04620	927.967
04630	2903.600
04660	2529.111
04680	2180.302
04740	3245.189
04770	1890.605
04820	1995.141
04840	1140.025
04920	1501.581
04940	1737.161
05100	2029.148
05200	2422.389
05250	917.578
05400	2561.006
05430	1351.292
05450	1409.918
05460	654.105
05470	1352.869
05510	1544.516
05620	1343.076
05720	4005.346
05810	731.537
05820	1365.716
05830	690.679
05840	998.424
05850	134.861
05860	497.053
05880	833.358
05900	636.448
05950	3061.525
06100	1047.135
06150	626.989
06200	2159.906
06400	66.343
06450	338.159
06500	1006.221
06530	1532.252
06650	365.595
06750	669.277
06830	2313.315
06850	1392.567
06880	368.811
06950	1671.381
07110	1743.404
07130	2056.400
07150	1747.224
07190	2684.895
07220	1010.523
07230	1238.601
07280	1585.982
07310	1126.612
07320	1362.966
07350	517.849
07360	325.621
07370	274.308
07390	1074.789
07410	990.134
07450	1329.618
07500	713.527
07510	284.675
07530	1813.816
07550	955.022
07560	3055.669
07565	2835.605
07580	1023.276
07590	2187.157
07600	4023.728
07680	2139.087
07690	1687.715
07700	1389.468
07720	1293.088
07740	2116.110
07750	1541.951
07780	650.192
07800	1529.693
07810	1978.994
07820	3362.190
07830	1718.450
07840	1849.665
07850	2424.976
07870	2516.144
07880	3459.603
07890	2578.082
07900	917.449
07910	709.555
07920	497.614
07930	876.399
07940	884.006
07945	2065.935
07955	2933.967
07960	1477.334
07970	1768.600
07980	2184.788
07990	1555.889
20740	933.097
20750	629.442
20760	1125.845
20780	1442.231
20800	137.877
20810	704.825
20880	613.316
20900	1862.823
20960	451.627
21100	1192.437
21195	784.422
21200	1078.638
21210	773.082
21220	1173.976
21230	2627.511
21240	774.878
21250	2429.167
21260	739.718
21270	4343.047
21280	680.953
21290	2636.020
21310	3227.470
21330	1426.532
21340	2439.385
21350	1266.247
21360	2269.809
21370	2100.232
21380	1161.075
21410	1007.668
21420	2430.994
21430	3028.254
21450	3812.296
21480	2409.193
21490	2285.567
21500	1434.376
21510	505.332
21520	130.336
21530	417.739
21540	1840.622
21710	1403.382
21720	241.144
21740	2962.828
21750	339.142
21760	310.518
21770	443.600
21800	2728.488
21820	2757.767
21840	31.905
21860	988.110
21870	3729.266
21880	1922.227
21890	1731.419
21900	5604.672
21930	3542.743
22100	170.939
22120	58.177
22320	1326.434
22330	789.613
22340	1369.733
22410	1593.121
22430	2026.060
22520	18.904
22530	1787.602
22550	123.479
22610	2182.976
22630	66.808
22710	154.457
22720	831.100
22730	401.834
22810	792.243
22820	1211.372
22830	914.802
22840	668.277
22910	481.947
22920	106.154
22930	134.612
22940	18.592
22950	671.009
23100	8073.534
23120	1782.975
23140	764.245
23200	392.225
23210	43.604
23260	1517.464
23310	583.848
23360	410.770
23390	28.954
23450	2370.234
23500	301.112
23600	2146.006
23660	2303.946
23800	3390.580
23840	544.014
23880	300.645
23930	70.378
23950	2335.366
23960	1704.578
24100	870.343
24130	1513.588
24240	936.661
24260	1243.672
24280	1557.104
24800	1226.948
24910	1416.276
25110	2806.781
25130	2872.690
25160	865.291
25170	1269.927
25180	1883.619
25190	1451.531
25210	772.688
25230	129.969
25240	3270.846
25250	903.211
25260	4339.547
25340	2175.530
25360	2021.483
25370	2081.975
25380	1631.319
25390	3409.069
25410	2998.409
25420	1574.403
25430	2142.822
25460	2898.681
25470	2912.144
25500	3053.126
25520	3056.887
25540	2432.913
25550	1183.444
25560	1590.491
25570	2248.844
25610	2904.250
25630	274.370
25640	472.288
25650	165.282
25660	1321.005
25700	218.807
25710	74.722
25730	1648.786
25760	604.528
25810	1646.440
25820	253.309
25830	659.264
25840	741.919
25860	1848.075
27800	157.748
27820	2074.566
27840	1254.634
27860	2755.500
27910	522.303
27920	2496.100
28100	1277.447
28120	515.767
28130	382.889
28190	1018.100
28200	629.489
28220	1514.465
28240	417.177
28260	2296.026
28300	367.201
28330	479.904
28360	596.451
28370	314.035
28400	1930.452
28430	486.034
28450	1440.033
28500	378.347
28540	943.816
28560	2150.915
28580	1517.782
28600	426.831
28760	1827.210
28800	1286.158
28840	1037.813
28880	416.003
28900	199.234
29100	3245.824
29180	1213.923
29200	2185.965
29250	3349.294
29270	1377.469
29280	1652.609
29310	2802.580
29320	1411.809
29340	4619.671
29350	1934.991
29570	2209.948
29600	2707.375
29630	4776.286
29640	2402.853
29680	4042.699
29700	3193.189
29720	1915.728
29740	957.609
29750	1271.564
29760	410.679
29790	2124.954
29810	5474.478
29830	1456.938
29860	1445.544
29880	2649.339
29900	2678.566
29940	3584.953
30100	198.984
30300	621.879
30420	1324.824
31110	3118.949
31130	2094.750
31140	2047.011
31160	1549.249
31170	1929.872
31230	1953.535
31250	2129.925
31300	2769.510
31310	1122.589
31340	1748.836
31350	3165.979
31370	178.569
31380	3632.971
31400	3781.922
31410	2532.968
31450	2125.659
31460	1632.658
31470	1334.810
31490	2738.292
31500	5362.811
31520	2988.882
31530	1678.431
31600	2173.841
31610	1325.446
31620	1816.216
31630	2203.157
31640	1204.443
31650	1202.325
