posti_alue	Radius
31700	2845.195
31720	2926.300
31730	2627.031
31750	1027.044
31760	2093.432
31810	3067.769
31830	3534.783
31850	1670.921
31860	1822.512
31970	2069.990
32100	4855.470
32140	2872.465
32200	3721.770
32210	1899.167
95645	5141.388
95655	1439.835
95660	3273.016
95670	4658.250
95675	5655.890
95680	2358.960
95690	6351.826
95700	4048.180
95710	2483.904
95720	1631.508
95750	4872.322
95760	2706.722
95770	3626.161
95780	4976.857
95790	4188.730
95800	18.129
95830	4511.401
95840	4421.687
95850	4476.954
95860	3681.002
95900	5711.944
95920	1101.483
95930	1887.884
95940	2878.383
95950	4436.497
95970	5622.490
95980	898.400
95990	3378.886
96100	100.520
96190	521.700
96400	2941.673
96440	861.796
96460	808.072
96500	703.312
96600	529.027
96700	3299.067
96800	2395.489
96900	9181.949
96910	882.070
96930	63.332
96960	1129.050
97110	4100.313
97130	3380.987
97140	8921.399
97145	140.369
97160	129.357
97170	903.937
97220	3324.936
97240	5435.522
97250	5610.525
97280	2924.972
97290	3430.619
97310	3819.910
97320	7698.916
97330	3042.881
97335	3883.681
97340	9045.991
97370	3124.795
97380	573.556
97390	4821.202
97420	7746.340
97430	3284.172
97470	5006.695
97510	6529.737
97520	2657.311
97530	5466.297
97540	5187.477
97580	3457.026
97590	2680.582
97610	7646.084
97615	1878.546
97620	1755.021
97625	3445.308
97630	3936.197
97665	3679.963
97670	3170.781
97675	4767.406
97680	6921.843
97685	3949.436
97690	5166.528
97700	13359.120
97715	3793.307
97720	3403.920
97760	3280.628
97765	3544.080
97770	644.390
97780	2122.074
97785	2212.741
97810	4193.223
97815	5275.000
97820	4997.749
97840	2985.065
97850	3082.026
97870	822.749
97880	1304.253
97890	5162.068
97895	5003.008
97900	5275.815
97920	3411.170
97925	4217.196
97940	3035.618
97950	1769.740
97960	1491.697
97965	4908.923
97970	3779.113
97980	5444.112
97999	832.574
98100	7163.190
98120	522.909
98230	4990.764
98310	3379.946
98350	4563.415
98360	1856.781
98400	4905.069
98420	4915.651
98440	1880.530
98450	6557.876
98500	5156.961
98510	1934.928
98530	7318.949
98550	4068.838
98560	3043.673
98570	6495.244
98580	4615.347
98600	5273.542
98620	3494.588
98630	6645.813
98660	4310.395
98710	4559.996
98720	6769.540
98760	5189.040
98770	2568.357
98780	4259.003
98790	4088.837
98800	6385.626
98810	2552.228
98820	8295.637
98830	15942.745
98840	4422.325
98850	5489.449
98900	6372.682
98920	4390.902
98930	2394.314
98950	8285.024
98960	10843.454
98970	5862.700
98980	1455.666
98995	7489.445
99100	8742.305
99110	4951.976
99120	6067.570
99130	6718.213
99135	2004.578
99140	3738.349
99150	4488.736
99160	5323.497
99170	7780.753
99180	3462.257
99190	5829.935
99195	7403.740
99230	4966.940
99240	4725.504
99250	14345.471
99270	3590.040
99280	5874.756
99290	7357.538
99300	7932.284
99310	5391.749
99320	3894.833
99330	2816.756
99340	8431.470
99360	5262.556
99400	5468.956
99410	6104.651
99420	1158.212
99430	7231.835
99440	10706.537
99450	2645.019
99460	5873.199
99470	12026.462
99490	7888.029
99510	6547.624
99520	3421.637
99530	5577.562
99540	5813.525
99550	3894.753
99555	4090.189
99560	5684.805
99600	5470.435
99610	2038.728
82815	2549.574
82820	2068.010
82830	2267.369
82840	432.360
82850	1632.177
82865	1860.130
82870	1917.561
82880	545.935
82900	6202.508
82915	2125.550
82960	4342.372
82967	8586.036
82980	2101.434
83100	5805.787
83130	1448.466
83140	1100.237
83150	2477.250
83160	4503.684
83320	429.611
83330	3073.571
83340	1159.933
83400	313.740
83430	1947.247
83450	2889.128
83460	1750.431
83480	1819.085
83500	2011.915
83550	2400.126
83630	1864.760
83660	2971.141
83700	5610.100
83720	2903.823
83830	2462.054
83835	2503.383
83840	1928.419
83855	4278.715
83870	3699.901
83880	3887.712
83900	5146.569
83910	2815.735
83915	313.054
83940	3169.840
83950	4205.810
83960	4674.267
83985	105.002
84100	5467.911
84460	2526.267
84540	493.875
84650	2723.789
84770	143.932
84880	1046.880
85100	3117.871
85120	3511.953
85140	2084.038
85150	627.314
85160	3669.720
85180	2138.210
85200	2086.654
85210	2610.443
85230	3118.886
85310	1794.802
85320	1341.602
85340	1430.665
85410	4014.252
85430	1808.240
85450	2333.133
85470	6805.575
85500	2263.075
85540	1206.502
85560	3586.648
85580	2201.422
85620	2035.234
85630	1038.993
85640	1627.777
85660	2325.600
85710	3399.323
85730	2489.743
85840	3975.448
85900	3960.353
85930	4362.237
85940	2271.204
85980	3618.049
86100	3294.586
86110	1574.358
86160	3191.675
86170	4085.942
86210	2304.033
86220	2427.170
86230	2188.956
86240	2262.176
86300	6747.851
86350	1620.366
86360	3105.745
86400	8671.425
86440	1670.223
86460	3886.092
86470	3284.741
86480	2578.973
86510	1620.905
86530	34.083
86550	3415.711
86600	4386.660
86650	3106.553
86680	3269.599
86690	4058.434
86710	9857.942
86790	743.363
86800	1457.110
86810	832.546
86850	3932.485
86870	4341.606
86900	1297.888
86980	2513.884
87100	352.614
87150	617.338
87200	148.378
87250	2205.152
87300	386.853
87400	697.749
87500	1156.179
87700	1589.374
87800	5814.149
87830	1325.681
87850	1917.391
87900	7697.853
87910	1182.756
87930	2487.633
87950	2157.234
87970	1671.107
88120	3890.546
88200	6481.619
88270	9121.664
88300	1960.990
88310	1879.175
88340	6614.867
88350	3512.653
88380	3570.334
88400	3379.571
88440	1417.667
88460	4315.331
88470	1404.617
88490	3258.798
88530	3589.492
88600	4717.705
88610	5055.407
88615	102.429
88620	6256.417
88640	1628.611
88670	3328.361
88690	5153.289
88730	4670.680
88740	2087.574
88760	6350.324
88820	881.640
89140	3549.711
89200	15634.126
89210	1631.931
89320	4901.671
89330	6241.016
89400	3858.099
89430	2067.522
89440	2063.917
89540	5431.010
89560	4811.539
89600	4376.427
89610	1952.343
89640	3155.734
89660	3976.314
89670	5082.889
89680	5916.172
89730	3287.560
89740	3424.875
89760	7111.388
89770	1327.491
89780	2806.336
89800	6481.708
89830	458.126
89840	8865.120
99620	7240.945
99640	9266.978
99645	11200.407
99650	1947.141
99655	10922.152
99660	2606.157
99665	4228.056
99670	4941.598
99690	4871.703
99695	2131.369
99710	5104.271
99720	2753.877
99740	3180.064
99750	2296.810
99760	2260.353
99770	6410.326
99800	9423.008
99830	7496.674
99860	10251.977
99870	11528.447
99885	9979.855
99910	18278.011
99930	13679.659
99940	6723.938
99950	16435.043
99980	17265.001
99990	8189.723
45100	691.910
20500	253.087
20520	429.175
20540	856.119
21110	1116.029
21120	969.191
21130	770.302
21140	1234.710
21150	15.761
21160	1510.221
21180	1266.711
21555	1701.653
21560	2751.049
21570	5246.001
21590	69.596
21600	286.975
21610	1873.484
21620	1101.961
21630	1119.006
21650	32.201
21660	608.321
21670	1110.816
21680	705.818
22130	1621.157
22140	972.835
22150	2404.737
22160	122.680
22220	414.601
22240	2799.051
22270	930.047
22310	1056.247
25320	3072.300
25330	1559.718
27170	1686.543
27220	2244.815
27230	2500.685
28610	752.602
28660	2537.178
00260	151.207
00270	307.577
00280	385.934
00290	204.210
00300	164.671
00310	308.671
00510	272.785
00520	380.330
00530	442.891
00540	285.345
00550	381.676
00630	563.038
00640	505.842
00650	432.823
00660	587.604
00670	576.806
02140	571.448
02150	505.174
10300	2177.685
10320	504.687
14530	442.156
14610	422.817
14620	1282.800
16310	2430.606
16320	1314.584
16330	2211.114
16350	2509.192
16390	2015.753
19470	1447.599
19480	964.623
19510	1933.030
19540	2688.185
31900	4488.056
31930	2145.211
31950	2593.927
31960	1735.573
35520	1954.198
35530	3663.313
35540	3012.830
35550	1665.030
35600	1072.211
39310	2231.261
39340	2135.763
39360	1197.021
39380	1433.449
40340	883.748
40400	585.571
41230	3164.978
41240	3011.935
41660	5930.128
41710	3091.636
41730	2157.567
41750	3793.039
41770	3560.432
43130	1424.695
43170	5584.857
43340	3532.559
43390	3747.362
43420	3793.499
43430	2088.371
43440	3631.393
45330	1601.699
45360	1798.594
45370	2916.612
45410	4078.975
49630	464.394
49640	1898.658
49660	5670.856
49700	38.074
49720	1311.318
50600	1467.063
50670	2617.762
51430	1883.391
51440	2765.131
51450	1940.515
51460	2657.861
65730	1002.244
65760	1758.268
70200	620.304
70210	106.440
70240	361.643
70260	1600.346
70280	553.748
70870	5093.943
70900	1769.750
70910	19.064
72550	3595.720
72570	2587.939
72600	6163.325
72630	401.353
82120	4016.838
82140	551.493
82160	3306.017
82170	2232.872
82180	2255.960
82685	3126.468
82710	4124.205
82730	1777.593
83750	1274.766
83760	811.161
83780	1822.590
83825	4609.829
85800	4803.864
85820	3389.784
88900	25422.656
88930	8910.225
88940	3463.681
89110	5597.472
90120	453.017
90130	350.789
90140	287.405
92640	3453.664
92650	2469.145
92700	7314.649
92810	3559.381
92830	5465.555
92910	6194.565
92920	4801.963
96200	562.102
96300	599.170
96320	480.310
97635	2143.570
97645	5054.603
97650	2687.278
97655	4315.631
12380	2221.737
12400	3431.277
12450	2942.029
12520	1346.612
12540	1951.947
12600	3665.542
12630	1496.888
12640	1149.042
12700	3093.642
12750	4062.297
12820	1296.348
12920	3410.340
12950	1898.566
13100	491.024
13110	393.646
13130	463.881
13200	247.379
13210	414.040
13220	488.401
13250	465.686
13270	1792.521
13300	1051.310
13330	1997.151
13430	2321.674
13500	3064.875
13530	17.998
13600	651.168
13700	1005.148
13720	1233.132
13800	801.687
13880	2470.524
13900	1934.470
14140	2408.910
14200	5812.769
14240	3671.694
14300	6104.879
14430	2463.531
14450	1817.878
14500	4317.006
14680	2948.691
14690	2348.567
14700	5825.706
14770	2099.976
14810	1286.164
14820	3130.030
14840	1148.519
14870	1679.658
14930	315.891
14960	2372.889
14980	1165.377
15100	620.014
15110	460.690
15140	548.734
15150	834.924
15160	1372.695
15170	567.872
15200	379.662
15210	529.566
15230	1695.932
15240	1089.134
15270	1009.398
15300	884.152
15320	644.383
15340	1769.715
15460	2656.041
15500	561.588
15520	511.944
15540	3469.239
15550	464.865
15560	3112.476
15580	2432.557
15610	650.823
15680	1274.599
15700	2576.858
15800	449.406
15810	316.958
15820	1377.782
15830	520.652
15840	563.601
15850	693.841
15860	6.620
15870	586.869
15880	1347.663
15900	551.146
15950	1307.585
15980	768.681
16100	2386.668
16160	2442.819
16200	1086.551
16230	2958.437
16260	1573.215
16270	1833.249
16280	3766.811
16300	3771.338
16450	2870.802
16500	1091.452
16510	2246.650
16540	2009.300
16600	3924.712
16610	2967.365
16630	1945.297
16670	2572.826
16710	2322.765
16730	2799.095
16790	1883.322
16800	3972.050
16900	2513.984
16960	2379.109
16970	3465.481
17110	1579.982
17120	1361.096
17130	2255.006
17150	2528.199
17200	596.507
17220	2261.477
17240	2708.614
17320	3602.829
17410	1945.304
17430	2393.584
17440	625.705
17450	2035.090
17470	2284.900
17500	4839.672
17510	1828.512
17530	1017.806
17610	2843.297
17630	2028.001
17710	3287.697
17740	2523.549
17780	1884.609
17800	6348.989
17840	1705.088
17850	4262.967
17870	2895.194
17930	2960.851
17950	2161.993
17970	1582.506
18100	158.843
18120	1069.515
18130	831.467
18150	763.740
18200	805.637
18300	3430.714
18600	1863.823
19110	2322.837
19120	1619.582
19160	5650.013
19210	2352.010
19230	3731.749
19250	1529.060
19260	609.154
19310	2057.654
19320	2543.137
19370	4211.097
19410	3776.822
19420	2918.033
19430	2914.887
19460	3698.779
34600	4844.199
34640	2169.328
34710	4256.931
34730	4005.504
34740	1555.253
34770	4619.037
34800	4141.921
34870	2967.712
34910	3139.307
34930	2943.348
34950	2450.018
34970	1618.723
34980	1620.171
35100	1142.099
35220	3466.958
35240	1656.264
35260	848.437
35270	2754.906
35300	371.882
35320	2936.205
35400	4576.355
35420	2204.064
35480	1740.721
35500	4031.410
35610	2477.054
35630	2458.974
35700	3543.245
35740	1383.391
35750	2004.514
35800	1921.940
35820	6137.848
35990	4806.819
36100	1106.036
36110	1309.475
36120	3504.248
36200	1516.855
36220	854.394
36240	907.178
36270	258.677
36280	285.273
36340	2214.173
36420	2593.410
36430	3088.816
36450	1618.152
36520	2184.205
36570	2534.317
36600	2823.772
36640	1319.685
36660	2050.272
36720	2984.940
36760	1518.066
36810	2644.905
36840	2858.405
36880	3832.248
36910	2494.898
36930	2780.496
37100	59.534
37120	1821.419
37130	1428.149
37140	1142.361
37150	1133.377
37180	2365.481
37200	1904.959
37210	38.605
37240	921.680
37310	2207.114
37350	2277.116
37370	2433.988
37380	1601.892
37420	2990.858
37470	2253.022
37500	2527.005
37530	2034.209
37550	281.226
37560	1573.246
37570	1782.747
37600	1586.451
37630	2067.525
37700	1558.845
37720	3254.720
37740	2314.863
37770	3063.235
37800	1595.028
37830	2537.878
37850	2060.182
37860	1556.307
37900	1874.110
37910	2803.704
37960	691.623
38100	2101.515
38120	1462.126
38130	473.134
38140	2374.141
38200	1082.512
38210	4911.935
38220	3139.319
38250	3418.634
38270	2851.555
38280	3349.408
38300	2071.956
38360	4406.489
38420	2893.574
38460	2399.713
38470	2776.939
38490	1054.518
38510	3714.869
38600	561.492
38650	2486.420
38670	2857.287
38680	1919.538
38700	2302.226
38710	694.599
38720	4207.279
38740	1954.512
38750	1956.444
38760	3213.230
38770	1307.009
38800	6429.236
38840	2383.481
38860	2161.553
38910	1947.844
38920	1640.568
38950	4648.742
38970	1604.578
39100	748.988
39110	704.439
39130	3095.334
39150	1489.239
39160	1522.313
39170	1091.013
39180	645.795
39195	1645.074
39200	2003.694
39230	1150.732
39290	2355.139
39410	3291.906
39430	2220.951
39450	4332.717
94800	512.571
94830	715.441
94900	984.685
95100	4366.027
95110	2584.318
95130	2736.285
95160	10180.965
95200	5861.067
95210	940.876
95220	502.782
95225	2108.484
95230	2527.560
95255	3889.403
95260	5857.926
95270	4516.230
95300	4999.645
95310	1560.925
95315	2322.498
95325	4387.405
95330	5985.216
95340	3636.465
95350	164.073
95355	6279.953
95365	2468.239
95370	2211.519
95375	2012.976
95400	488.407
95410	1090.834
95420	1132.641
95430	286.316
95440	2465.978
95450	1088.083
95460	2557.901
95470	835.132
95490	441.228
95500	2529.910
95520	2151.930
95530	5747.084
95540	2036.210
95560	3001.589
95590	4449.915
95600	8200.718
95610	1880.383
95615	1743.215
95620	2372.349
95630	849.369
95635	2309.400
95640	5720.452
32250	2068.144
32260	2628.273
32270	3143.245
32280	1927.554
32300	2965.480
32410	3495.999
32430	447.369
32440	807.153
32450	1970.685
32500	2675.095
32520	978.737
32560	3043.449
32610	2789.084
32620	1615.031
32700	4479.217
32710	984.586
32730	1362.271
32740	1645.148
32760	2359.567
32770	1365.784
32800	726.018
32810	2413.981
32830	2073.436
32860	2173.628
32910	1502.765
32920	4714.670
33100	291.603
33180	1103.352
33200	318.820
33210	172.306
33230	573.877
33240	427.534
33250	620.635
33270	411.609
33300	1107.394
33310	586.781
33330	484.385
33340	566.021
33380	599.574
33400	1204.082
33410	1064.543
33420	481.360
33430	748.561
33450	1642.175
33470	1283.801
33480	1022.662
33500	382.863
33520	494.388
33530	371.032
33540	418.785
33560	1607.338
33580	1154.554
33610	1253.030
33680	71.102
33700	341.664
33710	713.037
33720	1556.760
33730	539.000
33800	523.066
33820	830.229
33840	921.571
33850	824.810
33870	1028.509
33880	1585.382
33900	1044.663
33920	856.964
33950	1300.253
33960	1673.237
33980	2344.534
34110	1544.084
34130	1570.018
34140	2580.439
34150	1870.319
34180	3113.886
34240	1955.734
34260	1743.242
34270	1975.235
34300	3696.968
34320	2390.323
34330	3144.826
34410	1845.197
34420	1887.935
34430	1760.394
34450	4038.187
34510	3534.016
34530	2702.760
34550	5623.943
02260	522.120
02270	656.231
02280	604.387
02290	167.497
02300	557.882
02320	624.779
02330	921.605
02340	707.477
02360	508.961
02380	494.578
02400	2213.407
02410	382.093
02420	697.332
02430	848.867
02440	1019.744
02390	1516.519
02460	762.292
02470	237.994
02480	227.916
02490	282.996
02510	602.934
02520	1084.659
02540	1314.795
02550	2649.909
02570	2181.545
02580	1792.760
02590	1614.998
02600	398.611
02610	494.473
02620	945.998
02630	620.946
02650	509.127
02660	673.738
02680	388.402
02700	557.255
02710	604.436
02720	339.044
02730	825.313
02740	1138.849
02750	411.390
02760	831.272
02770	956.658
02780	1868.633
02810	552.429
02820	149.768
02860	1554.849
02880	2166.419
02920	958.361
02940	927.899
02970	1579.158
02980	1930.350
03100	2006.564
03150	1448.849
03220	1832.304
03250	2538.352
03300	2714.794
03320	1191.926
03400	3664.244
03430	2709.240
03600	3576.048
03620	212.895
66600	6589.839
66640	719.642
66660	689.467
66680	1587.948
66710	969.593
66730	86.003
66800	1103.627
66810	2807.040
66820	3300.959
66830	1745.772
66840	2922.425
66850	3619.136
66900	2694.858
66910	1378.474
66930	2992.745
66950	1642.122
66970	2784.171
66980	862.170
66999	403.313
67100	128.065
67200	598.017
67300	546.971
67400	2064.862
67410	1646.451
67500	1705.235
67600	1963.363
67700	1015.304
67800	1104.737
67900	488.200
68100	4341.864
68150	1492.124
68210	2717.676
68220	1406.801
68230	2523.161
68240	1679.652
68300	6564.028
68320	1895.525
68370	5081.429
68380	2183.859
68390	1270.975
68410	4907.909
68500	4668.338
25870	1986.873
25900	226.039
25910	306.853
25930	167.969
25940	317.708
25950	237.045
25960	45.192
26100	609.535
26200	972.638
26410	927.350
26510	1434.200
26560	2103.746
26660	647.673
26720	428.723
26740	2171.861
26820	615.384
26840	706.227
26910	1252.092
26930	2150.323
26950	1108.417
27100	2779.765
27110	3245.812
27130	2515.128
27150	934.672
27160	560.979
27250	1680.741
27260	90.274
27310	2503.926
27320	2445.385
27340	1186.325
27400	1272.631
27420	1184.017
27430	3667.232
27450	2017.188
27500	2887.979
27510	4715.544
27600	3014.620
27640	2460.574
27650	3097.828
27670	2332.576
27710	1721.073
27730	1412.289
27740	1875.792
27750	3116.609
61810	135.777
61820	2330.669
61840	3419.130
61850	4423.310
61860	1205.392
61880	3490.336
61910	3681.698
61920	1865.319
61940	2722.009
61950	1881.797
61960	5646.664
61980	4046.223
62100	3541.618
62130	1871.484
62150	951.168
62160	2138.793
62165	1728.424
62170	2516.506
62175	3332.449
62185	3182.003
62190	354.055
62200	2890.388
62220	2242.462
62230	1048.486
62240	4308.675
62260	2417.701
62280	1261.665
62290	3101.441
62295	2970.834
62300	3368.083
62310	2600.264
62340	1650.766
62350	746.397
62370	145.405
62375	2696.228
62380	1429.945
62395	955.781
62410	1302.537
62420	2162.012
62430	655.221
62435	2179.366
62440	1845.257
62470	3159.241
62500	743.178
62510	839.826
62520	2126.079
62540	2765.127
62570	2619.221
62600	2158.169
62610	397.801
62620	2543.660
62630	4057.169
62640	2464.321
62660	3378.366
62710	393.450
62720	1541.284
62730	536.804
62740	493.882
62750	2901.930
62760	3658.707
62800	3390.364
47810	476.174
47830	464.399
47850	2715.972
47900	2586.803
47910	2253.066
48100	1024.278
48130	413.197
48200	373.147
48210	206.405
48220	471.304
48230	624.013
48300	85.568
48310	816.213
48350	429.249
48400	710.025
48410	2037.925
48600	1345.316
48700	603.184
48710	755.381
48720	817.024
08100	116.617
08150	944.438
08200	795.078
08350	726.940
08360	278.288
08450	859.306
08480	1635.411
08500	1271.324
08680	1579.923
08700	1166.000
08800	384.812
09120	3742.291
09220	2994.102
09430	2816.084
09520	1005.249
09630	1554.140
09810	2641.742
09930	2859.542
10120	1691.443
10140	1014.701
10160	1649.560
10210	265.456
10230	1983.938
10250	1392.226
10270	387.966
10330	764.463
10350	211.275
10360	2492.775
10380	1577.572
10410	966.116
10420	2019.639
10440	589.388
10470	1978.642
10480	2243.007
10520	274.728
10570	319.686
10600	174.840
10620	310.803
10640	877.966
10650	62.451
10660	1318.503
10680	1684.903
10710	915.223
10820	261.949
10900	2508.994
10940	617.613
10960	907.008
11100	410.502
11120	64.993
11130	2177.288
11310	581.733
11710	3638.458
11910	641.217
12100	2715.069
12130	1691.040
12170	2583.812
12210	1350.876
12240	3159.227
12310	1500.559
12350	2696.093
19600	6449.711
19610	1888.231
19620	2336.067
19630	2373.767
19650	8676.623
19670	2166.901
19700	5266.330
19730	822.112
19740	3025.105
19770	1352.397
19850	3068.607
19910	2865.552
19920	3399.832
19950	3951.426
20100	467.551
20200	676.011
20210	620.264
20240	954.783
20250	456.102
20300	426.351
20320	812.913
20360	1489.125
20380	1494.182
20400	863.410
20460	1767.417
20610	855.299
20660	1187.978
20700	396.782
20720	638.533
20730	289.364
89920	5259.503
90100	242.066
90150	570.903
90220	420.277
90230	282.024
90240	1296.349
90250	728.114
90310	3290.935
90400	492.557
90410	446.635
74160	3447.433
74170	3328.078
74200	1469.925
74230	3336.061
74240	2204.113
74250	5981.241
74270	3939.643
74300	5943.908
74340	1237.920
74345	2042.096
74360	1142.143
74380	5846.406
74390	4439.787
74420	1584.012
74470	2140.306
74490	4827.124
74510	379.613
74520	2735.275
74540	1233.978
74550	2980.062
74590	2257.054
82360	3109.226
82380	2374.266
82395	2288.778
82430	3493.876
82460	1819.399
82490	3646.537
82500	149.778
82510	2680.390
82580	2721.607
82590	2897.808
82600	5565.648
82655	2728.851
82660	1899.357
82670	2392.707
82675	1433.599
82750	4238.888
82760	2343.388
82770	1374.664
54920	1283.676
54930	1894.090
54940	1529.103
54950	2799.432
54960	3660.620
55100	2867.066
55120	697.180
55300	1399.191
55320	1048.281
55330	658.207
55400	825.456
55420	1438.748
55510	495.563
55610	859.605
55700	1006.671
55800	148.447
55910	1655.713
56100	2818.179
56120	2665.615
56140	6915.785
56210	2930.170
56310	6446.326
56330	1538.853
56350	5141.701
56410	3883.802
56440	3753.440
56510	1887.011
56550	1618.534
56610	2572.215
56640	831.326
56710	2417.511
39500	683.231
39530	4345.711
39580	1136.006
39590	707.933
39610	2840.071
39620	3563.350
39660	3616.081
39700	5436.789
39750	3375.910
39770	2103.780
39780	1380.007
39810	2806.800
39820	6160.320
39880	1652.505
39920	4067.053
39930	1458.110
39940	3708.961
39960	1646.517
39965	1660.975
39980	2282.820
39990	2510.270
40100	669.829
40200	352.855
40250	302.883
40270	724.068
40320	229.517
40420	699.544
40500	718.083
40520	1304.714
40530	1156.219
40600	107.639
40620	133.357
40630	256.371
40640	793.340
40660	626.583
40700	570.603
40720	405.305
40740	759.779
40800	2308.213
40820	1283.212
40900	1350.090
40930	1091.474
40950	3705.280
41120	1415.663
41140	2190.670
41160	609.851
41180	3056.071
41210	3104.210
41220	3052.444
41260	1278.017
05440	749.269
90440	1640.843
90450	1795.810
90460	2400.948
90470	930.660
90480	2643.179
90500	296.082
90860	1859.344
90900	6518.301
90910	2951.731
90940	3298.962
91100	2359.345
91110	2846.951
91140	3575.078
91150	6108.287
91200	6615.660
91210	3103.095
91240	4165.723
91260	3729.757
91300	14686.963
91310	6147.437
91410	1947.823
91430	808.311
91500	6494.998
91510	2241.408
91560	3890.114
91600	7888.767
91620	7115.976
91630	6276.032
91640	6951.326
91660	2842.575
91670	1556.615
91700	304.027
91710	1109.420
91720	7913.640
91730	3518.705
91740	3785.033
91750	2119.414
91760	5320.466
91780	3674.905
91790	1462.289
91800	5974.150
91900	5736.473
91910	1935.813
91930	2199.678
91950	3778.972
91980	4603.487
92100	171.083
92120	1154.267
92130	649.454
92140	3796.003
05800	584.471
02450	711.598
02250	565.251
93900	9594.002
93999	954.470
93830	5998.146
93800	6631.725
93600	2976.164
07170	2451.493
