Postal code	Metro	Train	Ferry	Tram	Bus
90510	0	0	0	0	10
90520	0	0	0	0	19
90530	0	0	0	0	21
90540	0	0	0	0	59
90550	0	0	0	0	12
90560	0	0	0	0	13
90570	0	0	0	0	24
90580	0	0	0	0	14
90590	0	0	0	0	16
90620	0	0	0	0	12
90630	0	0	0	0	58
90650	0	0	0	0	80
90660	0	0	0	0	78
90670	0	0	0	0	19
90800	0	0	0	0	52
90810	0	0	0	0	11
90820	0	0	0	0	22
90830	0	0	0	0	42
90840	0	0	0	0	52
90850	0	0	0	0	30
92150	0	0	0	0	16
92160	0	0	0	0	53
92180	0	0	0	0	0
92210	0	0	0	0	32
92220	0	0	0	0	24
92230	0	0	0	0	12
92240	0	0	0	0	4
92260	0	0	0	0	22
92320	0	0	0	0	46
92330	0	0	0	0	14
92350	0	0	0	0	23
92400	0	1	0	0	22
92430	0	0	0	0	66
92440	0	0	0	0	0
92450	0	0	0	0	0
92470	0	0	0	0	0
92500	0	0	0	0	18
92520	0	0	0	0	0
92530	0	0	0	0	0
92600	0	0	0	0	46
92610	0	0	0	0	0
92620	0	0	0	0	39
92930	0	0	0	0	38
93100	0	0	0	0	102
93140	0	0	0	0	49
93160	0	0	0	0	0
93170	0	0	0	0	6
93180	0	0	0	0	4
93187	0	0	0	0	19
93190	0	0	0	0	8
93195	0	0	0	0	10
93220	0	0	0	0	21
93225	0	0	0	0	22
93240	0	0	0	0	0
93250	0	0	0	0	0
93270	0	0	0	0	30
93277	0	0	0	0	0
93280	0	0	0	0	3
93290	0	0	0	0	0
93350	0	0	0	0	18
93390	0	0	0	0	0
93400	0	0	0	0	164
93420	0	0	0	0	0
93440	0	0	0	0	7
93470	0	0	0	0	6
93540	0	0	0	0	53
93590	0	0	0	0	7
93700	0	0	0	0	149
94100	0	1	0	0	26
94200	0	0	0	0	18
94300	0	0	0	0	0
94400	0	0	0	0	19
94430	0	0	0	0	8
94450	0	0	0	0	16
94460	0	0	0	0	0
94500	0	0	0	0	32
94600	0	0	0	0	13
94700	0	0	0	0	12
94720	0	0	0	0	2
56730	0	0	0	0	14
56800	0	1	0	0	29
57100	0	0	1	0	22
57120	0	0	0	0	0
57130	0	1	0	0	10
57170	0	0	0	0	14
57200	0	1	0	0	33
57210	0	0	0	0	46
57220	0	0	0	0	24
57230	0	0	0	0	38
57310	0	0	0	0	20
57510	0	0	0	0	12
57600	0	0	2	0	33
57710	0	0	0	0	28
57810	0	0	1	0	12
58130	0	0	0	0	13
58140	0	0	1	0	6
58150	0	0	0	0	12
58160	0	0	0	0	2
58170	0	0	0	0	12
58175	0	0	2	0	12
58180	0	0	0	0	0
58200	0	0	0	0	50
58220	0	0	0	0	0
58260	0	0	0	0	10
58300	0	0	0	0	0
58320	0	0	0	0	10
58350	0	0	0	0	16
58360	0	0	0	0	0
58390	0	0	0	0	0
58410	0	0	0	0	17
58420	0	1	0	0	6
58430	0	0	0	0	22
58450	0	2	0	0	16
58500	0	1	0	0	18
58520	0	0	0	0	0
58550	0	0	0	0	14
58570	0	0	0	0	0
58580	0	0	0	0	0
58610	0	0	0	0	27
58620	0	0	3	0	13
58650	0	0	0	0	4
58680	0	0	0	0	0
58690	0	0	0	0	0
58700	0	0	2	0	74
58720	0	0	1	0	0
58770	0	0	0	0	12
58810	0	0	0	0	29
58830	0	0	0	0	30
58850	0	0	0	0	13
58900	0	0	0	0	92
58910	0	0	0	0	22
58920	0	0	0	0	18
58940	0	0	0	0	0
59100	0	1	0	0	18
59130	0	0	0	0	20
59210	0	0	0	0	0
59310	0	0	0	0	22
59320	0	0	0	0	0
59410	0	0	0	0	0
59510	0	0	0	0	0
59520	0	0	0	0	0
59530	0	0	0	0	0
59610	0	0	0	0	0
59710	0	0	0	0	0
59720	0	0	0	0	0
59730	0	0	0	0	0
59800	0	1	0	0	13
59810	0	0	0	0	0
59820	0	0	0	0	0
60100	0	1	0	0	67
60120	0	0	0	0	19
60150	0	0	0	0	8
60200	0	0	0	0	77
60220	0	0	0	0	22
60280	0	0	0	0	3
60320	0	0	0	0	46
60420	0	0	0	0	15
60450	0	0	0	0	27
60510	0	0	0	0	46
60550	0	0	0	0	75
60560	0	0	0	0	13
60640	0	0	0	0	16
60720	0	0	0	0	20
60760	0	0	0	0	17
60800	0	0	0	0	91
61100	0	0	0	0	35
61110	0	0	0	0	13
61120	0	0	0	0	19
61140	0	0	0	0	1
61150	0	0	0	0	12
61160	0	0	0	0	18
61170	0	0	0	0	26
61180	0	0	0	0	8
61220	0	0	0	0	5
61230	0	0	0	0	24
61250	0	0	0	0	15
61270	0	0	0	0	0
61280	0	0	0	0	15
61290	0	0	0	0	0
61300	0	0	0	0	73
61310	0	0	0	0	10
61330	0	0	0	0	49
61340	0	0	0	0	14
61350	0	0	0	0	14
61360	0	0	0	0	34
61370	0	0	0	0	17
61380	0	0	0	0	9
61400	0	0	0	0	43
61410	0	1	0	0	19
61430	0	0	0	0	8
61440	0	0	0	0	18
61450	0	0	0	0	27
61460	0	0	0	0	14
61470	0	0	0	0	14
61500	0	0	0	0	37
61520	0	0	0	0	0
61550	0	1	0	0	4
61560	0	0	0	0	0
61600	0	0	0	0	34
61630	0	0	0	0	10
61640	0	0	0	0	4
61650	0	0	0	0	24
61680	0	0	0	0	0
61710	0	0	0	0	0
61720	0	0	0	0	0
61730	0	0	0	0	0
61760	0	0	0	0	0
61800	0	0	0	0	40
62810	0	0	0	0	11
62830	0	0	0	0	10
62840	0	0	0	0	1
62860	0	0	0	0	4
62870	0	0	0	0	4
62880	0	0	0	0	13
62900	0	0	0	0	53
62920	0	0	0	0	19
62940	0	0	0	0	29
62950	0	0	0	0	19
62990	0	0	0	0	3
63100	0	0	0	0	24
63120	0	0	0	0	2
63130	0	0	0	0	36
63150	0	0	0	0	11
63160	0	0	0	0	7
63210	0	0	0	0	0
63230	0	0	0	0	7
63250	0	0	0	0	0
63300	0	0	0	0	69
63320	0	0	0	0	1
63330	0	0	0	0	18
63340	0	0	0	0	14
63350	0	0	0	0	22
63355	0	0	0	0	1
63360	0	0	0	0	8
63370	0	0	0	0	23
63400	0	1	0	0	9
63410	0	0	0	0	0
63430	0	0	0	0	0
63450	0	0	0	0	2
63500	0	0	0	0	27
63510	0	0	0	0	17
63530	0	0	0	0	1
63540	0	0	0	0	5
63600	0	0	0	0	32
63610	0	1	0	0	10
63640	0	0	0	0	8
63660	0	0	0	0	14
63680	0	0	0	0	14
63700	0	1	0	0	103
63770	0	0	0	0	15
63780	0	0	0	0	12
63800	0	0	0	0	44
63830	0	0	0	0	0
63880	0	0	0	0	7
63890	0	0	0	0	0
63900	0	1	0	0	11
63910	0	0	0	0	1
63920	0	1	0	0	24
63950	0	0	0	0	4
64100	0	0	0	0	11
64140	0	0	0	0	13
64200	0	0	0	0	34
64210	0	0	0	0	0
64220	0	0	0	0	16
64230	0	0	0	0	8
64240	0	0	0	0	9
64250	0	0	0	0	10
64260	0	0	0	0	6
64300	0	0	0	0	41
64320	0	0	0	0	12
64350	0	0	0	0	37
64370	0	0	0	0	5
64440	0	0	0	0	0
64450	0	0	0	0	0
64460	0	0	0	0	0
64480	0	0	0	0	0
64490	0	0	0	0	0
64510	0	0	0	0	0
64530	0	0	0	0	0
64550	0	0	0	0	0
64610	0	0	0	0	15
64700	0	0	0	0	63
64720	0	0	0	0	13
64740	0	0	0	0	0
64760	0	0	0	0	9
64770	0	0	0	0	14
64810	0	0	0	0	36
64820	0	0	0	0	6
64830	0	0	0	0	18
64840	0	0	0	0	0
64850	0	0	0	0	2
64900	0	0	0	0	45
64930	0	0	0	0	18
65100	0	1	0	0	136
65130	0	0	0	0	0
65170	0	0	0	0	11
65200	0	0	0	0	20
65230	0	0	0	0	48
65280	0	0	0	0	92
65300	0	0	0	0	53
65320	0	0	0	0	61
65350	0	0	0	0	21
65370	0	0	0	0	30
65380	0	0	0	0	119
65410	0	0	0	0	52
65450	0	0	0	0	16
65460	0	0	0	0	4
65470	0	0	0	0	4
65480	0	0	0	0	8
65520	0	0	0	0	43
65610	0	0	0	0	26
65630	0	0	0	0	0
65650	0	0	0	0	0
65710	0	0	0	0	14
65800	0	0	0	0	9
65870	0	0	0	0	10
65920	0	0	0	0	1
65930	0	0	0	0	2
65970	0	0	0	0	0
66100	0	0	0	0	40
66140	0	0	0	0	40
66160	0	0	0	0	27
66200	0	0	0	0	9
66210	0	0	0	0	6
66220	0	0	0	0	0
66230	0	0	0	0	0
66240	0	0	0	0	25
66260	0	0	0	0	14
66270	0	0	0	0	13
66280	0	0	0	0	2
66290	0	0	0	0	1
66295	0	0	0	0	0
66300	0	0	0	0	39
66320	0	0	0	0	4
66330	0	0	0	0	10
66340	0	0	0	0	14
66350	0	0	0	0	7
66360	0	0	0	0	26
66370	0	0	0	0	16
66400	0	1	0	0	45
66420	0	0	0	0	16
66430	0	0	0	0	4
66440	0	1	0	0	31
66450	0	0	0	0	18
66460	0	0	0	0	15
66470	0	0	0	0	30
66500	0	0	0	0	61
66510	0	0	0	0	34
66520	0	0	0	0	23
66530	0	0	0	0	13
66540	0	0	0	0	0
66550	0	0	0	0	0
66560	0	0	0	0	0
66580	0	0	0	0	18
66590	0	0	0	0	1
68530	0	0	0	0	0
68550	0	0	0	0	0
68555	0	0	0	0	0
68560	0	0	0	0	0
68570	0	0	0	0	0
68580	0	0	0	0	0
68600	0	0	0	0	7
68620	0	0	0	0	0
68630	0	0	0	0	0
68660	0	0	0	0	0
68690	0	0	0	0	0
68700	0	0	0	0	2
68750	0	0	0	0	0
68800	0	0	0	0	0
68810	0	0	0	0	0
68820	0	0	0	0	0
68830	0	0	0	0	0
68840	0	0	0	0	1
68870	0	0	0	0	0
68910	0	1	0	0	9
68920	0	0	0	0	0
68930	0	0	0	0	0
68940	0	0	0	0	0
68970	0	0	0	0	0
68999	0	0	0	0	0
69100	0	1	0	0	65
69150	0	0	0	0	0
69170	0	0	0	0	14
69300	0	0	0	0	13
69310	0	0	0	0	22
69330	0	0	0	0	7
69340	0	0	0	0	8
69410	0	0	0	0	11
69420	0	0	0	0	3
69440	0	0	0	0	15
69450	0	0	0	0	7
69510	0	0	0	0	22
69550	0	0	0	0	0
69570	0	0	0	0	13
69600	0	0	0	0	68
69660	0	0	0	0	10
69700	0	0	0	0	29
69730	0	0	0	0	10
69750	0	0	0	0	24
69820	0	0	0	0	19
69830	0	0	0	0	3
69850	0	0	0	0	15
69910	0	0	0	0	14
69920	0	0	0	0	37
69950	0	0	0	0	21
69970	0	0	0	0	1
69980	0	0	0	0	39
70100	0	1	0	0	37
70110	0	0	0	0	21
70150	0	0	0	0	18
70300	0	0	0	0	13
70340	0	0	0	0	26
70400	0	0	0	0	16
70420	0	0	0	0	31
70460	0	0	0	0	18
70500	0	0	0	0	25
70600	0	0	0	0	10
70620	0	0	0	0	21
70700	0	0	0	0	58
70780	0	0	0	0	53
70800	0	0	0	0	129
70820	0	0	0	0	68
70840	0	0	0	0	32
70940	0	0	0	0	17
71130	0	0	2	0	56
71150	0	0	0	0	19
71160	0	0	0	0	52
71170	0	0	0	0	11
71200	0	0	0	0	12
71210	0	0	0	0	0
71240	0	0	0	0	0
71260	0	0	0	0	0
71280	0	0	0	0	0
71310	0	0	0	0	37
71330	0	0	1	0	37
71360	0	0	0	0	4
71380	0	0	0	0	2
71460	0	0	0	0	0
71470	0	0	0	0	0
71480	0	0	0	0	15
71490	0	0	0	0	8
71520	0	0	0	0	16
71570	0	0	0	0	39
71610	0	0	0	0	0
71640	0	0	0	0	0
71650	0	0	0	0	8
71660	0	0	0	0	0
71670	0	0	0	0	0
71680	0	0	0	0	0
71690	0	0	0	0	0
71720	0	0	0	0	10
71730	0	0	0	0	18
71740	0	0	0	0	0
71745	0	0	0	0	0
71750	0	0	0	0	24
71760	0	0	0	0	17
71775	0	0	0	0	18
71800	0	1	0	0	223
71820	0	0	0	0	18
71840	0	0	0	0	18
71850	0	0	0	0	9
71870	0	0	0	0	1
71890	0	0	0	0	35
71910	0	0	0	0	0
71920	0	0	0	0	0
71950	0	0	0	0	5
71960	0	0	0	0	30
72100	0	0	0	0	38
72140	0	0	0	0	0
72210	0	0	0	0	32
72220	0	0	0	0	0
72300	0	0	0	0	13
72310	0	0	0	0	16
72330	0	0	0	0	0
72350	0	0	0	0	0
72360	0	0	0	0	0
72380	0	0	0	0	0
72400	0	0	0	0	68
72430	0	0	0	0	32
72490	0	0	0	0	1
72510	0	0	0	0	0
72530	0	0	0	0	0
72710	0	0	0	0	14
72740	0	0	0	0	8
72810	0	0	0	0	2
72840	0	0	0	0	0
72930	0	0	0	0	0
72950	0	0	0	0	0
72980	0	0	0	0	0
73100	0	1	0	0	65
73110	0	0	0	0	0
73120	0	0	0	0	23
73200	0	0	0	0	49
73230	0	0	0	0	0
73250	0	0	0	0	0
73300	0	0	0	0	44
73310	0	0	0	0	17
73320	0	0	0	0	171
73350	0	0	0	0	25
73360	0	0	0	0	21
73410	0	0	0	0	6
73460	0	0	0	0	15
73470	0	0	0	0	18
73500	0	0	0	0	101
73600	0	0	0	0	86
73620	0	0	0	0	24
73640	0	0	0	0	18
73645	0	0	0	0	5
73670	0	0	0	0	62
73710	0	0	0	0	0
73730	0	0	0	0	0
73770	0	0	0	0	0
73810	0	0	0	0	8
73830	0	0	0	0	26
73850	0	0	0	0	0
73860	0	0	0	0	0
73900	0	0	0	0	28
73970	0	0	0	0	0
73990	0	0	0	0	0
74100	0	1	0	0	14
74120	0	0	0	0	60
74130	0	0	0	0	56
74140	0	0	0	0	78
74150	0	0	0	0	63
41270	0	0	0	0	34
41290	0	0	0	0	15
41310	0	0	0	0	103
41325	0	0	0	0	4
41330	0	0	0	0	122
41340	0	0	0	0	99
41350	0	0	0	0	60
41360	0	0	0	0	14
41370	0	0	0	0	108
41390	0	0	0	0	52
41400	0	1	0	0	125
41410	0	0	0	0	14
41440	0	0	0	0	41
41450	0	0	0	0	74
41490	0	0	0	0	47
41500	0	1	0	0	64
41520	0	0	0	0	40
41530	0	0	0	0	0
41540	0	0	0	0	0
41550	0	0	0	0	0
41560	0	0	0	0	0
41580	0	0	0	0	0
41630	0	0	0	0	60
41800	0	0	0	0	58
41820	0	0	0	0	18
41840	0	0	0	0	0
41860	0	0	0	0	16
41870	0	0	0	0	0
41880	0	0	0	0	0
41900	0	1	0	0	0
41920	0	0	0	0	5
41925	0	0	0	0	5
41930	0	0	0	0	30
41940	0	0	0	0	55
41970	0	0	0	0	0
41980	0	0	0	0	0
42100	0	1	0	0	116
42140	0	0	0	0	18
42220	0	0	0	0	22
42300	0	0	0	0	72
42330	0	0	0	0	13
42440	0	0	0	0	20
42520	0	0	0	0	0
42560	0	0	0	0	5
42600	0	0	0	0	0
42660	0	0	0	0	0
42700	0	1	0	0	69
42720	0	0	0	0	0
42800	0	1	0	0	18
42820	0	0	0	0	0
42830	0	0	0	0	0
42840	0	0	0	0	0
42850	0	0	0	0	0
42870	0	0	0	0	0
42910	0	1	0	0	0
42930	0	0	0	0	3
43100	0	0	0	0	71
43220	0	0	0	0	0
43240	0	0	0	0	0
43250	0	0	0	0	16
43270	0	0	0	0	26
43300	0	0	0	0	14
43480	0	0	0	0	0
43490	0	0	0	0	0
43500	0	0	0	0	49
43520	0	0	0	0	12
43540	0	0	0	0	0
43560	0	0	0	0	10
43610	0	0	0	0	3
43640	0	0	0	0	18
43660	0	0	0	0	37
43700	0	0	0	0	70
43720	0	0	0	0	0
43800	0	0	0	0	56
43840	0	0	0	0	10
43900	0	0	0	0	45
43940	0	0	0	0	26
43960	0	0	0	0	14
44100	0	0	0	0	21
44120	0	0	0	0	0
44150	0	0	0	0	0
44160	0	0	0	0	14
44170	0	0	0	0	14
44190	0	0	0	0	18
44200	0	0	0	0	53
44220	0	0	0	0	0
44250	0	0	0	0	20
44260	0	0	0	0	1
44280	0	0	0	0	5
44300	0	0	0	0	32
44320	0	0	0	0	0
44330	0	0	0	0	13
44350	0	0	0	0	0
44370	0	0	0	0	0
44400	0	0	0	0	0
44420	0	0	0	0	0
44440	0	0	0	0	0
44460	0	0	0	0	0
44480	0	0	0	0	0
44500	0	0	0	0	56
44530	0	0	0	0	0
44580	0	0	0	0	10
44590	0	0	0	0	0
44610	0	0	0	0	0
44630	0	0	0	0	0
44640	0	0	0	0	0
44670	0	0	0	0	0
44680	0	0	0	0	0
44730	0	0	0	0	0
44740	0	0	0	0	22
44760	0	0	0	0	10
44770	0	0	0	0	0
44790	0	0	0	0	11
44800	0	0	0	0	0
44860	0	0	0	0	0
44880	0	0	0	0	0
44910	0	0	0	0	0
44920	0	0	0	0	0
44950	0	0	0	0	0
44970	0	0	0	0	0
45120	0	0	0	0	16
45130	0	0	0	0	23
45150	0	0	0	0	12
45160	0	0	0	0	19
45200	0	0	0	0	43
45460	0	0	0	0	9
45610	0	1	0	0	107
45700	0	0	0	0	71
45720	0	0	0	0	37
45740	0	0	0	0	41
45750	0	0	0	0	1
45810	0	0	0	0	22
45910	0	0	0	0	32
45940	0	0	0	0	16
46110	0	0	0	0	23
46140	0	0	0	0	9
46230	0	0	0	0	39
46400	0	0	0	0	18
46430	0	0	0	0	19
46450	0	0	0	0	3
46530	0	0	0	0	0
46570	0	0	0	0	2
46710	0	0	0	0	44
46730	0	0	0	0	6
46750	0	0	0	0	26
46800	0	1	0	0	71
46810	0	0	0	0	43
46860	0	0	0	0	11
46900	0	1	0	0	36
46910	0	0	0	0	28
46930	0	0	0	0	24
46950	0	0	0	0	4
46960	0	0	0	0	20
47110	0	0	0	0	0
47150	0	0	0	0	12
47200	0	0	0	0	75
47260	0	0	0	0	5
47310	0	0	0	0	0
47350	0	0	0	0	5
47400	0	1	0	0	32
47440	0	0	0	0	0
47450	0	0	0	0	0
47460	0	0	0	0	0
47490	0	0	0	0	0
47520	0	0	0	0	3
47540	0	0	0	0	12
47610	0	0	0	0	0
47650	0	0	0	0	6
47710	0	0	0	0	31
47760	0	0	0	0	1
74595	0	1	0	0	27
74610	0	0	0	0	20
74630	0	0	0	0	3
74640	0	0	0	0	0
74670	0	0	0	0	0
74680	0	0	0	0	0
74700	0	1	0	0	28
74720	0	0	0	0	0
74740	0	0	0	0	0
74770	0	0	0	0	0
74840	0	0	0	0	0
74940	0	0	0	0	0
74980	0	0	0	0	0
75500	0	1	0	0	73
75530	0	0	0	0	43
75650	0	0	0	0	19
75680	0	0	0	0	0
75700	0	0	0	0	0
75710	0	0	0	0	0
75740	0	0	0	0	0
75770	0	0	0	0	0
75790	0	0	0	0	0
75840	0	0	0	0	0
75890	0	0	0	0	0
75930	0	0	0	0	6
75940	0	0	0	0	2
75970	0	1	0	0	6
75990	0	1	0	0	13
76100	0	1	0	0	84
76120	0	0	0	0	13
76130	0	0	0	0	10
76150	0	0	0	0	14
76280	0	0	0	0	0
76620	0	0	0	0	16
76780	0	0	0	0	0
76850	0	0	0	0	46
76940	0	0	0	0	11
77110	0	0	0	0	0
77120	0	0	0	0	0
77140	0	0	0	0	2
77220	0	0	0	0	14
77240	0	0	0	0	10
77320	0	0	0	0	0
77330	0	0	0	0	0
77350	0	0	0	0	13
77380	0	0	0	0	15
77430	0	0	0	0	14
77460	0	0	0	0	23
77480	0	0	0	0	0
77520	0	0	0	0	17
77570	0	0	0	0	5
77580	0	0	0	0	2
77600	0	1	0	0	93
77630	0	0	0	0	13
77690	0	0	0	0	0
77700	0	0	0	0	23
77770	0	0	0	0	0
77800	0	0	0	0	0
77910	0	0	0	0	0
77930	0	0	0	0	0
77960	0	0	0	0	0
78200	0	1	0	0	36
78210	0	0	0	0	20
78250	0	0	0	0	17
78300	0	0	0	0	20
78310	0	0	0	0	13
78400	0	0	0	0	16
78480	0	0	0	0	0
78500	0	0	0	0	30
78610	0	0	0	0	21
78710	0	0	0	0	0
78850	0	0	0	0	39
78870	0	0	0	0	19
78880	0	0	0	0	26
78900	0	0	0	0	12
79100	0	0	0	0	0
79130	0	0	0	0	0
79140	0	0	0	0	0
79150	0	0	0	0	0
79160	0	0	0	0	0
79180	0	0	0	0	0
79190	0	0	0	0	0
79230	0	0	0	0	0
79255	0	0	0	0	0
79265	0	0	0	0	0
79330	0	0	0	0	4
79350	0	0	0	0	0
79410	0	0	0	0	7
79480	0	0	0	0	0
79520	0	0	1	0	0
79600	0	0	0	0	50
79620	0	0	0	0	26
79630	0	0	0	0	3
79660	0	0	0	0	10
79680	0	0	0	0	0
79690	0	0	0	0	0
79700	0	1	0	0	37
79810	0	0	0	0	0
79820	0	0	0	0	0
79830	0	0	0	0	0
79850	0	0	0	0	0
79860	0	0	0	0	0
79885	0	0	0	0	0
79895	0	0	0	0	0
79910	0	0	0	0	22
79940	0	1	0	0	22
80100	0	0	0	0	75
80110	0	0	0	0	8
80130	0	0	0	0	23
80140	0	0	0	0	54
80160	0	0	0	0	41
80170	0	0	0	0	28
80200	0	1	0	0	24
80210	0	0	0	0	0
80220	0	0	0	0	20
80230	0	0	0	0	46
80260	0	0	0	0	38
80330	0	0	0	0	29
80400	0	0	0	0	92
80510	0	0	0	0	36
80710	0	0	0	0	90
80770	0	0	0	0	41
80780	0	0	0	0	4
80790	0	0	0	0	1
80850	0	0	0	0	27
80910	0	0	0	0	58
81100	0	0	0	0	41
81120	0	0	0	0	38
81160	0	0	0	0	20
81200	0	1	0	0	26
81210	0	0	0	0	5
81220	0	0	0	0	25
81230	0	0	0	0	4
81235	0	0	0	0	4
81260	0	0	0	0	0
81270	0	0	0	0	8
81280	0	1	0	0	18
81290	0	0	0	0	13
81295	0	0	0	0	6
81320	0	0	0	0	0
81330	0	0	0	0	0
81350	0	0	0	0	0
81360	0	0	0	0	0
81390	0	0	0	0	0
81420	0	0	0	0	0
81430	0	0	0	0	0
81450	0	0	0	0	0
81460	0	0	0	0	0
81470	0	0	0	0	0
81560	0	0	0	0	10
81570	0	0	0	0	6
81590	0	1	0	0	0
81650	0	0	0	0	0
81660	0	0	0	0	0
81700	0	1	0	0	46
81720	0	0	0	0	27
81750	0	0	0	0	0
81810	0	0	0	0	26
81820	0	1	0	0	24
81850	0	0	0	0	20
81860	0	0	0	0	21
81950	0	0	0	0	0
81970	0	0	0	0	0
82110	0	0	0	0	40
82200	0	0	0	0	104
82210	0	0	0	0	15
82220	0	0	0	0	52
82290	0	0	0	0	34
82300	0	0	0	0	27
82310	0	0	1	0	17
82335	0	0	0	0	48
82350	0	0	0	0	12
00100	3	1	0	34	86
00120	0	0	0	16	11
00130	0	0	0	6	4
00140	0	0	4	8	15
00150	0	0	1	6	23
00160	0	0	1	13	0
00170	0	0	2	10	17
00180	1	0	1	18	25
00190	0	0	2	0	0
00200	2	0	0	0	27
00210	0	0	0	0	13
00220	0	0	0	14	5
00230	0	0	0	0	4
00240	0	2	0	7	23
00250	0	0	0	12	49
00320	0	1	0	0	60
00330	0	0	0	7	48
00340	0	0	0	0	20
00350	0	0	0	0	41
00360	0	0	0	0	6
00370	0	3	0	0	34
00380	0	0	0	0	19
00390	0	0	0	0	51
00400	0	0	0	0	54
00410	0	1	0	0	27
00420	0	1	0	0	42
00430	0	0	0	0	52
00440	0	1	0	0	20
00500	1	0	0	0	13
00560	0	0	0	10	46
00570	1	0	1	0	27
00580	0	0	0	0	11
00590	0	0	1	0	8
00600	0	0	0	0	17
00610	0	1	0	9	32
00620	0	0	0	0	24
00680	0	0	0	0	13
00690	0	0	0	0	15
00700	0	1	0	0	80
00710	0	0	0	0	50
00720	0	1	0	0	28
00730	0	1	0	0	55
00740	0	0	0	0	41
00750	0	1	0	0	33
00760	0	0	0	0	29
00770	0	0	0	0	32
00780	0	0	0	0	31
00790	0	0	0	0	39
00800	1	0	0	0	23
00810	1	0	1	0	45
00820	0	0	0	0	24
00830	0	0	0	0	8
00840	0	0	0	0	42
00850	0	0	0	0	17
00860	0	0	1	0	7
00870	0	0	0	0	23
00880	0	0	0	0	23
00890	0	0	0	0	41
00900	0	0	0	0	23
00910	0	0	0	0	31
00920	1	0	0	0	50
00930	1	0	0	0	39
00940	1	0	0	0	116
00950	0	0	0	0	41
00960	0	0	0	0	38
00970	1	0	0	0	42
00980	2	0	3	0	110
00990	0	0	0	0	25
01120	0	0	1	0	32
01150	0	0	0	0	87
01180	0	0	0	0	11
01190	0	0	0	0	36
01200	0	0	0	0	77
01230	0	0	0	0	25
01260	0	0	0	0	97
01280	0	0	0	0	39
01300	0	1	0	0	93
01340	0	0	0	0	4
01350	0	0	0	0	36
01360	0	2	0	0	58
01370	0	1	0	0	22
01380	0	0	0	0	45
01390	0	0	0	0	59
01400	0	1	0	0	48
01420	0	0	0	0	25
01450	0	1	2	0	112
01480	0	0	0	0	36
01490	0	0	0	0	73
01510	0	0	0	0	106
01520	0	0	0	0	18
01530	0	2	0	0	47
01600	0	2	0	0	49
01610	0	0	0	0	39
01620	0	2	0	0	63
01630	0	0	0	0	21
01640	0	0	0	0	28
01650	0	0	0	0	31
01660	0	0	0	0	22
01670	0	0	0	0	34
01680	0	0	0	0	18
01690	0	0	0	0	24
01700	0	1	0	0	50
01710	0	0	0	0	13
01720	0	0	0	0	24
01730	0	1	0	0	51
01740	0	0	0	0	39
01750	0	0	0	0	53
01760	0	0	0	0	76
01770	0	0	0	0	1
01800	0	0	0	0	4
01810	0	0	0	0	0
01820	0	0	0	0	0
01830	0	0	0	0	0
01840	0	0	0	0	0
01860	0	0	0	0	0
01900	0	0	0	0	12
01940	0	0	0	0	12
02100	1	0	0	0	48
02110	0	0	0	0	10
02120	0	0	0	0	14
02130	0	0	0	0	30
02160	0	0	0	0	23
02170	0	0	0	0	29
02180	0	0	0	0	25
02200	2	0	0	0	59
02210	0	0	0	0	39
02230	1	0	0	0	67
02240	0	0	0	0	16
48750	0	0	0	0	16
48770	0	0	0	0	12
48800	0	0	0	0	22
48810	0	0	0	0	21
48900	0	0	0	0	17
48910	0	0	0	0	13
48930	0	0	0	0	2
49200	0	0	0	0	18
49210	0	0	0	0	10
49220	0	0	0	0	70
49240	0	0	0	0	20
49270	0	0	0	0	24
