Postal code	Metro	Train	Ferry	Tram	Bus
49290	0	0	0	0	11
49300	0	1	0	0	23
49340	0	0	0	0	11
49400	0	0	0	0	166
49410	0	0	0	0	17
49420	0	0	0	0	30
49460	0	0	0	0	15
49480	0	0	0	0	4
49490	0	0	0	0	18
49510	0	0	0	0	25
49520	0	0	0	0	8
49540	0	0	0	0	16
49570	0	0	0	0	14
49610	0	0	0	0	0
49730	0	0	0	0	0
49750	0	0	0	0	0
49760	0	0	0	0	0
49770	0	0	0	0	0
49780	0	0	0	0	1
49840	0	0	0	0	19
49860	0	0	0	0	22
49900	0	0	0	0	25
49930	0	0	0	0	2
49960	0	0	0	0	12
49980	0	0	0	0	12
50100	0	1	0	0	89
50120	0	0	0	0	22
50130	0	0	0	0	19
50150	0	0	0	0	23
50160	0	0	0	0	12
50170	0	0	0	0	58
50180	0	0	0	0	15
50190	0	0	0	0	19
50200	0	0	0	0	39
50300	0	0	0	0	14
50350	0	0	0	0	6
50500	0	0	0	0	32
50520	0	0	0	0	10
50700	0	0	0	0	35
50770	0	0	0	0	1
50800	0	0	0	0	18
50970	0	0	0	0	24
51130	0	0	0	0	1
51200	0	0	0	0	49
51260	0	0	0	0	0
51270	0	0	0	0	25
51310	0	0	0	0	0
51335	0	0	0	0	0
51340	0	0	0	0	0
51360	0	0	0	0	12
51380	0	0	0	0	12
51420	0	0	0	0	20
51520	0	0	0	0	37
51540	0	0	0	0	34
51600	0	1	0	0	54
51620	0	0	0	0	2
51670	0	0	0	0	2
51720	0	0	0	0	12
51740	0	0	0	0	12
51760	0	0	0	0	17
51780	0	0	0	0	0
51810	0	0	0	0	3
51820	0	0	0	0	5
51850	0	0	0	0	0
51860	0	0	0	0	0
51880	0	0	0	0	0
51890	0	0	0	0	0
51900	0	0	0	0	43
51930	0	0	0	0	14
51940	0	0	0	0	22
51980	0	0	0	0	0
52100	0	0	2	0	34
52110	0	0	0	0	18
52150	0	0	0	0	20
52200	0	0	4	0	56
52230	0	0	0	0	14
52270	0	0	0	0	7
52300	0	0	0	0	33
52320	0	0	0	0	14
52330	0	0	0	0	2
52340	0	0	0	0	0
52360	0	0	0	0	0
52420	0	0	0	0	24
52510	0	0	0	0	19
52520	0	0	0	0	9
52550	0	0	0	0	43
52610	0	0	0	0	20
52620	0	0	0	0	10
52700	0	1	0	0	2
52720	0	0	0	0	0
52730	0	0	0	0	0
52740	0	0	0	0	19
52760	0	0	0	0	0
52780	0	0	0	0	0
52830	0	0	0	0	10
52850	0	0	0	0	0
52890	0	0	0	0	0
52920	0	0	0	0	1
52960	0	0	0	0	0
52970	0	0	0	0	0
52980	0	0	0	0	0
53100	0	1	0	0	37
53130	0	0	0	0	3
53200	0	0	0	0	12
53300	0	0	0	0	100
53400	0	0	2	0	41
53420	0	0	0	0	8
53500	0	0	0	0	40
53550	0	0	0	0	15
53600	0	0	0	0	29
53650	0	0	0	0	27
53810	0	0	0	0	14
53830	0	0	0	0	28
53850	0	0	0	0	87
53900	0	0	0	0	11
53920	0	0	0	0	19
53950	0	0	0	0	26
54100	0	1	0	0	68
54110	0	0	0	0	11
54120	0	0	0	0	30
54190	0	0	0	0	4
54230	0	0	0	0	27
54250	0	0	0	0	0
54260	0	0	0	0	29
54270	0	1	0	0	29
54300	0	0	0	0	9
54310	0	0	0	0	18
54330	0	0	0	0	26
54390	0	0	0	0	2
54410	0	0	0	0	37
54430	0	0	0	0	11
54460	0	0	0	0	1
54490	0	0	0	0	0
54500	0	0	0	0	12
54510	0	0	0	0	9
54530	0	0	0	0	20
54550	0	0	0	0	0
54580	0	0	0	0	2
54590	0	0	0	0	12
54710	0	0	0	0	18
54720	0	0	0	0	0
54750	0	0	0	0	0
54770	0	0	0	0	0
54800	0	0	0	0	17
54820	0	0	0	0	20
54850	0	0	0	0	26
54915	0	0	0	0	23
03710	0	0	0	0	1
03790	0	0	0	0	1
03810	0	0	0	0	13
03850	0	0	0	0	13
03870	0	0	0	0	6
04130	0	1	0	0	258
04150	0	0	0	0	14
04170	0	0	0	0	96
04200	0	1	0	0	56
04220	0	0	0	0	36
04230	0	0	0	0	27
04240	0	0	0	0	30
04250	0	0	0	0	35
04260	0	1	0	0	30
04300	0	0	10	3	82
04310	0	0	0	8	23
04320	0	0	0	6	28
04330	0	0	0	0	11
04340	0	0	0	12	3
04350	0	0	0	0	15
04360	0	0	0	0	34
04370	0	0	0	12	15
04380	0	0	0	4	13
04390	0	0	0	6	5
04400	0	1	0	0	57
04410	0	0	0	0	67
04420	0	1	0	0	21
04430	0	1	0	0	45
04440	0	2	0	0	42
04460	0	0	0	0	16
04480	0	0	0	0	53
04500	0	0	0	0	46
04530	0	0	0	0	30
04600	0	0	0	0	79
04620	0	1	0	0	8
04630	0	0	0	0	53
04660	0	0	0	0	41
04680	0	0	0	0	29
04740	0	0	0	0	30
04770	0	0	0	0	0
04820	0	0	0	0	15
04840	0	0	0	0	5
04920	0	0	0	0	10
04940	0	0	0	0	13
05100	0	0	0	0	0
05200	0	0	0	0	0
05250	0	0	0	0	0
05400	0	1	0	0	28
05430	0	0	0	4	24
05450	0	0	0	0	9
05460	0	0	0	0	2
05470	0	0	0	0	0
05510	0	0	0	0	2
05620	0	0	0	0	21
05720	0	0	0	0	0
05810	0	0	0	0	13
05820	0	0	0	0	30
05830	0	0	0	0	14
05840	0	0	0	0	16
05850	0	0	0	0	1
05860	0	0	0	0	1
05880	0	0	0	0	11
05900	0	0	0	0	10
05950	0	0	0	0	14
06100	0	1	0	0	71
06150	0	0	0	0	18
06200	0	0	0	0	84
06400	0	0	0	0	21
06450	0	0	0	0	7
06500	0	2	0	0	61
06530	0	0	0	0	0
06650	0	0	0	0	0
06750	0	0	0	0	0
06830	0	0	0	0	1
06850	0	0	0	0	1
06880	0	0	0	0	29
06950	0	0	0	0	0
07110	0	1	0	0	57
07130	0	0	0	0	28
07150	0	0	0	0	29
07190	0	0	0	0	41
07220	0	0	0	0	16
07230	0	0	0	0	22
07280	0	0	0	0	36
07310	0	0	0	0	15
07320	0	0	0	0	20
07350	0	0	0	0	0
07360	0	0	1	0	0
07370	0	0	0	0	0
07390	0	0	0	0	0
07410	0	0	0	0	19
07450	0	0	0	0	25
07500	0	0	0	0	0
07510	0	0	0	0	13
07530	0	0	0	0	0
07550	0	0	0	0	4
07560	0	0	0	0	9
07565	0	0	0	0	0
07580	0	0	0	0	0
07590	0	0	0	0	26
07600	0	0	0	0	62
07680	0	0	0	0	10
07690	0	0	0	0	0
07700	0	0	0	0	11
07720	0	0	0	0	2
07740	0	0	0	0	14
07750	0	0	0	0	12
07780	0	0	0	0	0
07800	0	0	0	0	16
07810	0	0	0	0	19
07820	0	0	0	0	23
07830	0	0	0	0	6
07840	0	0	0	0	7
07850	0	0	0	0	2
07870	0	0	0	0	20
07880	0	0	0	0	28
07890	0	0	0	0	1
07900	0	0	0	0	64
07910	0	0	0	0	16
07920	0	0	0	0	11
07930	0	0	0	0	0
07940	0	0	0	0	18
07945	0	0	0	0	29
07955	0	0	0	0	20
07960	0	0	0	0	13
07970	0	0	0	0	7
07980	0	0	0	0	19
07990	0	0	0	0	9
20740	0	0	0	0	69
20750	0	0	0	0	43
20760	0	0	0	0	32
20780	0	0	0	0	112
20800	0	0	0	0	2
20810	0	0	0	0	90
20880	0	0	0	0	31
20900	0	0	0	0	156
20960	0	0	0	0	130
21100	0	0	0	0	56
21195	0	0	2	0	5
21200	0	0	0	0	79
21210	0	0	0	0	26
21220	0	0	0	0	25
21230	0	0	0	0	46
21240	0	0	0	0	27
21250	0	0	0	0	86
21260	0	0	0	0	16
21270	0	0	0	0	63
21280	0	0	0	0	14
21290	0	0	0	0	69
21310	0	0	0	0	47
21330	0	0	0	0	65
21340	0	0	0	0	22
21350	0	0	0	0	32
21360	0	0	0	0	71
21370	0	0	0	0	9
21380	0	0	0	0	45
21410	0	0	0	0	28
21420	0	0	0	0	160
21430	0	0	0	0	61
21450	0	0	0	0	80
21480	0	0	0	0	27
21490	0	0	0	0	32
21500	0	0	0	0	169
21510	0	0	0	0	35
21520	0	0	0	0	0
21530	0	0	0	0	136
21540	0	0	0	0	14
21710	0	0	2	0	2
21720	0	0	0	0	1
21740	0	0	0	0	0
21750	0	0	0	0	0
21760	0	0	0	0	1
21770	0	0	1	0	1
21800	0	0	0	0	19
21820	0	0	0	0	18
21840	0	0	0	0	0
21860	0	0	0	0	0
21870	0	0	0	0	19
21880	0	0	0	0	1
21890	0	0	0	0	0
21900	0	0	0	0	36
21930	0	0	0	0	26
22100	0	0	0	0	0
22120	0	0	0	0	0
22320	0	0	0	0	0
22330	0	0	0	0	0
22340	0	0	0	0	0
22410	0	0	0	0	0
22430	0	0	0	0	0
22520	0	0	0	0	0
22530	0	0	0	0	0
22550	0	0	0	0	0
22610	0	0	0	0	0
22630	0	0	0	0	0
22710	0	0	0	0	0
22720	0	0	0	0	0
22730	0	0	0	0	0
22810	0	0	0	0	0
22820	0	0	0	0	0
22830	0	0	0	0	0
22840	0	0	0	0	0
22910	0	0	0	0	0
22920	0	0	0	0	0
22930	0	0	0	0	0
22940	0	0	0	0	0
22950	0	0	0	0	0
23100	0	0	0	0	49
23120	0	0	0	0	39
23140	0	0	0	0	21
23200	0	0	0	0	36
23210	0	0	0	0	16
23260	0	0	0	0	7
23310	0	0	0	0	48
23360	0	0	3	0	25
23390	0	0	4	0	0
23450	0	0	0	0	18
23500	0	0	0	0	75
23600	0	0	0	0	18
23660	0	0	0	0	0
23800	0	0	0	0	24
23840	0	0	0	0	0
23880	0	0	0	0	0
23930	0	0	0	0	0
23950	0	0	0	0	23
23960	0	0	0	0	18
24100	0	1	0	0	10
24130	0	0	0	0	38
24240	0	0	0	0	4
24260	0	0	0	0	18
24280	0	0	0	0	0
24800	0	0	0	0	19
24910	0	0	0	0	0
25110	0	0	0	0	0
25130	0	0	0	0	0
25160	0	0	0	0	0
25170	0	0	0	0	10
25180	0	0	0	0	0
25190	0	0	0	0	0
25210	0	0	0	0	0
25230	0	0	0	0	0
25240	0	0	0	0	0
25250	0	0	0	0	4
25260	0	0	0	0	25
25340	0	0	0	0	7
25360	0	0	0	0	18
25370	0	0	0	0	11
25380	0	0	0	0	0
25390	0	0	0	0	0
25410	0	0	0	0	0
25420	0	0	0	0	0
25430	0	0	0	0	0
25460	0	0	0	0	0
25470	0	0	0	0	0
25500	0	0	0	0	24
25520	0	0	0	0	14
25540	0	0	0	0	0
25550	0	0	0	0	0
25560	0	0	0	0	0
25570	0	0	0	0	0
25610	0	0	0	0	37
25630	0	0	0	0	21
25640	0	0	2	0	11
25650	0	0	0	0	24
25660	0	0	0	0	0
25700	0	0	0	0	70
25710	0	0	0	0	11
25730	0	0	0	0	0
25760	0	0	0	0	0
25810	0	0	0	0	0
25820	0	0	0	0	0
25830	0	0	0	0	0
25840	0	0	0	0	0
25860	0	0	0	0	9
27800	0	0	0	0	26
27820	0	0	0	0	9
27840	0	0	0	0	2
27860	0	0	0	0	7
27910	0	0	0	0	0
27920	0	0	0	0	11
28100	0	0	0	0	80
28120	0	0	0	0	22
28130	0	1	0	0	38
28190	0	0	0	0	68
28200	0	0	0	0	51
28220	0	0	0	0	66
28240	0	0	0	0	0
28260	0	0	0	0	15
28300	0	0	0	0	13
28330	0	0	0	0	30
28360	0	0	0	0	28
28370	0	0	0	0	7
28400	0	0	0	0	35
28430	0	0	0	0	14
28450	0	0	0	0	54
28500	0	0	0	0	16
28540	0	0	0	0	13
28560	0	0	0	0	19
28580	0	0	0	0	12
28600	0	0	0	0	55
28760	0	0	0	0	46
28800	0	0	0	0	47
28840	0	0	0	0	22
28880	0	0	0	0	13
28900	0	0	0	0	32
29100	0	0	0	0	29
29180	0	0	0	0	12
29200	0	1	0	0	28
29250	0	0	0	0	15
29270	0	0	0	0	0
29280	0	0	0	0	0
29310	0	0	0	0	17
29320	0	0	0	0	3
29340	0	0	0	0	0
29350	0	0	0	0	0
29570	0	0	0	0	27
29600	0	0	0	0	67
29630	0	0	0	0	36
29640	0	0	0	0	16
29680	0	0	0	0	0
29700	0	0	0	0	31
29720	0	0	0	0	17
29740	0	0	0	0	6
29750	0	0	0	0	0
29760	0	0	0	0	0
29790	0	0	0	0	24
29810	0	0	0	0	41
29830	0	0	0	0	21
29860	0	0	0	0	2
29880	0	0	0	0	3
29900	0	0	0	0	35
29940	0	0	0	0	0
30100	0	0	0	0	86
30300	0	0	0	0	3
30420	0	0	0	0	8
31110	0	0	0	0	14
31130	0	0	0	0	20
31140	0	0	0	0	0
31160	0	0	0	0	0
31170	0	0	0	0	24
31230	0	0	0	0	0
31250	0	0	0	0	0
31300	0	0	0	0	26
31310	0	0	0	0	0
31340	0	0	0	0	16
31350	0	0	0	0	8
31370	0	0	0	0	0
31380	0	0	0	0	4
31400	0	0	0	0	52
31410	0	0	0	0	23
31450	0	0	0	0	10
31460	0	0	0	0	0
31470	0	0	0	0	0
31490	0	0	0	0	0
31500	0	0	0	0	52
31520	0	0	0	0	12
31530	0	0	0	0	14
31600	0	0	0	0	45
31610	0	0	0	0	29
31620	0	0	0	0	3
31630	0	0	0	0	22
31640	0	1	0	0	28
31650	0	0	0	0	0
31700	0	0	0	0	38
31720	0	0	0	0	22
31730	0	0	0	0	0
31750	0	0	0	0	0
31760	0	0	0	0	34
31810	0	0	0	0	2
31830	0	0	0	0	0
31850	0	0	0	0	11
31860	0	0	0	0	20
31970	0	0	0	0	0
32100	0	0	0	0	30
32140	0	0	0	0	12
32200	0	1	0	0	74
32210	0	0	0	0	48
95645	0	0	0	0	28
95655	0	0	0	0	0
95660	0	0	0	0	13
95670	0	0	0	0	2
95675	0	0	0	0	1
95680	0	0	0	0	2
95690	0	0	0	0	0
95700	0	1	0	0	50
95710	0	0	0	0	0
95720	0	0	0	0	0
95750	0	0	0	0	18
95760	0	0	0	0	0
95770	0	0	0	0	20
95780	0	0	0	0	10
95790	0	0	0	0	22
95800	0	0	0	0	33
95830	0	0	0	0	0
95840	0	0	0	0	0
95850	0	0	0	0	0
95860	0	0	0	0	0
95900	0	1	0	0	60
95920	0	0	0	0	0
95930	0	0	0	0	11
95940	0	0	0	0	8
95950	0	0	0	0	9
95970	0	0	0	0	21
95980	0	0	0	0	10
95990	0	0	0	0	1
96100	0	1	0	0	66
96190	0	0	0	0	36
96400	0	0	0	0	26
96440	0	0	0	0	30
96460	0	0	0	0	21
96500	0	0	0	0	26
96600	0	0	0	0	39
96700	0	0	0	0	8
96800	0	0	0	0	24
96900	0	0	0	0	75
96910	0	0	0	0	19
96930	0	0	0	0	8
96960	0	0	0	0	0
97110	0	0	0	0	11
97130	0	0	0	0	30
97140	0	1	0	0	17
97145	0	0	0	0	0
97160	0	0	0	0	0
97170	0	0	0	0	0
97220	0	0	0	0	19
97240	0	0	0	0	22
97250	0	0	0	0	23
97280	0	0	0	0	0
97290	0	0	0	0	0
97310	0	0	0	0	0
97320	0	0	0	0	0
97330	0	0	0	0	0
97335	0	0	0	0	0
97340	0	0	0	0	0
97370	0	0	0	0	0
97380	0	0	0	0	0
97390	0	0	0	0	0
97420	0	0	0	0	26
97430	0	0	0	0	0
97470	0	0	0	0	17
97510	0	0	0	0	37
97520	0	0	0	0	8
97530	0	0	0	0	12
97540	0	0	0	0	12
97580	0	1	0	0	10
97590	0	0	0	0	0
97610	0	0	0	0	0
97615	0	0	0	0	0
97620	0	0	0	0	0
97625	0	0	0	0	0
97630	0	0	0	0	0
97665	0	0	0	0	0
97670	0	0	0	0	26
97675	0	0	0	0	7
97680	0	0	0	0	21
97685	0	0	0	0	0
97690	0	0	0	0	0
97700	0	0	0	0	90
97715	0	0	0	0	0
97720	0	0	0	0	22
97760	0	0	0	0	35
97765	0	0	0	0	2
97770	0	0	0	0	0
97780	0	0	0	0	0
97785	0	0	0	0	0
97810	0	0	0	0	0
97815	0	0	0	0	0
97820	0	0	0	0	0
97840	0	0	0	0	0
97850	0	0	0	0	0
97870	0	0	0	0	0
97880	0	0	0	0	0
97890	0	0	0	0	0
97895	0	0	0	0	0
97900	0	0	0	0	36
97920	0	0	0	0	0
97925	0	0	0	0	0
97940	0	0	0	0	0
97950	0	0	0	0	5
97960	0	0	0	0	8
97965	0	0	0	0	0
97970	0	0	0	0	2
97980	0	0	0	0	0
97999	0	0	0	0	0
98100	0	0	0	0	38
98120	0	1	0	0	14
98230	0	0	0	0	0
98310	0	0	0	0	23
98350	0	0	0	0	13
98360	0	0	0	0	28
98400	0	0	0	0	21
98420	0	0	0	0	0
98440	0	0	0	0	17
98450	0	0	0	0	2
98500	0	0	0	0	48
98510	0	0	0	0	11
98530	0	0	0	0	41
98550	0	0	0	0	0
98560	0	0	0	0	18
98570	0	0	0	0	7
98580	0	0	0	0	0
98600	0	0	0	0	32
98620	0	0	0	0	0
98630	0	0	0	0	0
98660	0	0	0	0	21
98710	0	0	0	0	29
98720	0	0	2	0	9
98760	0	0	0	0	0
98770	0	0	0	0	0
98780	0	0	0	0	13
98790	0	0	0	0	14
98800	0	0	0	0	46
98810	0	0	0	0	8
98820	0	0	0	0	2
98830	0	0	0	0	18
98840	0	0	0	0	0
98850	0	0	0	0	15
98900	0	0	0	0	55
98920	0	0	0	0	34
98930	0	0	0	0	28
98950	0	0	0	0	32
98960	0	0	0	0	0
98970	0	0	0	0	0
98980	0	0	0	0	0
98995	0	0	0	0	10
99100	0	0	0	0	13
99110	0	0	0	0	12
99120	0	0	0	0	0
99130	0	0	0	0	0
99135	0	0	0	0	0
99140	0	0	0	0	0
99150	0	0	0	0	0
99160	0	0	0	0	0
99170	0	0	0	0	0
99180	0	0	0	0	0
99190	0	0	0	0	0
99195	0	0	0	0	0
99230	0	0	0	0	0
99240	0	0	0	0	0
99250	0	0	0	0	0
99270	0	0	0	0	0
99280	0	0	0	0	0
99290	0	0	0	0	0
99300	0	0	0	0	37
99310	0	0	0	0	21
99320	0	0	0	0	24
99330	0	0	0	0	1
99340	0	0	0	0	1
99360	0	0	0	0	8
99400	0	0	0	0	26
99410	0	0	0	0	0
99420	0	0	0	0	1
99430	0	0	0	0	0
99440	0	0	0	0	0
99450	0	0	0	0	20
99460	0	0	0	0	8
99470	0	0	0	0	23
99490	0	0	0	0	11
99510	0	0	0	0	12
99520	0	0	0	0	0
99530	0	0	0	0	7
99540	0	0	0	0	15
99550	0	0	0	0	13
99555	0	0	0	0	2
99560	0	0	0	0	12
99600	0	0	0	0	68
99610	0	0	0	0	0
82815	0	0	0	0	22
82820	0	0	0	0	8
82830	0	0	0	0	3
82840	0	0	0	0	0
82850	0	0	0	0	0
82865	0	0	0	0	0
82870	0	0	0	0	0
82880	0	0	0	0	0
82900	0	0	0	0	17
82915	0	0	0	0	0
82960	0	0	0	0	0
82967	0	0	0	0	0
82980	0	0	0	0	0
83100	0	0	0	0	135
83130	0	0	0	0	20
83140	0	0	0	0	8
83150	0	0	0	0	20
83160	0	0	1	0	16
83320	0	0	0	0	0
83330	0	0	0	0	0
83340	0	0	0	0	0
83400	0	1	0	0	36
83430	0	0	0	0	29
83450	0	0	0	0	0
83460	0	0	0	0	8
83480	0	0	0	0	12
83500	0	0	0	0	41
83550	0	0	0	0	0
83630	0	0	0	0	0
83660	0	0	0	0	0
83700	0	0	0	0	42
83720	0	0	0	0	11
83830	0	0	0	0	6
83835	0	0	0	0	0
83840	0	0	0	0	3
83855	0	0	0	0	0
83870	0	0	0	0	0
83880	0	0	0	0	0
83900	0	0	2	0	64
83910	0	0	0	0	0
83915	0	0	0	0	0
83940	0	0	0	0	7
83950	0	0	0	0	15
83960	0	0	0	0	0
83985	0	0	0	0	0
84100	0	1	0	0	58
84460	0	0	0	0	0
84540	0	0	0	0	8
84650	0	0	0	0	23
84770	0	0	0	0	0
84880	0	0	0	0	8
85100	0	0	0	0	27
85120	0	0	0	0	0
85140	0	0	0	0	23
85150	0	0	0	0	6
85160	0	0	0	0	25
85180	0	0	0	0	0
85200	0	0	0	0	7
85210	0	0	0	0	4
85230	0	0	0	0	0
85310	0	0	0	0	24
85320	0	0	0	0	6
85340	0	0	0	0	31
85410	0	0	0	0	20
85430	0	0	0	0	4
85450	0	0	0	0	12
85470	0	0	0	0	25
85500	0	1	0	0	59
85540	0	0	0	0	24
85560	0	0	0	0	32
85580	0	0	0	0	20
85620	0	0	0	0	0
85630	0	0	0	0	0
85640	0	0	0	0	0
85660	0	0	0	0	0
85710	0	0	0	0	29
85730	0	0	0	0	6
85840	0	0	0	0	0
85900	0	0	0	0	16
85930	0	0	0	0	7
85940	0	0	0	0	5
85980	0	0	0	0	8
86100	0	0	0	0	15
86110	0	0	0	0	15
86160	0	0	0	0	2
86170	0	0	0	0	0
86210	0	0	0	0	7
86220	0	0	0	0	16
86230	0	0	0	0	14
86240	0	0	0	0	25
86300	0	1	0	0	81
86350	0	0	0	0	12
86360	0	0	0	0	15
86400	0	1	0	0	64
86440	0	0	0	0	2
86460	0	0	0	0	13
86470	0	0	0	0	1
86480	0	0	0	0	4
86510	0	0	0	0	13
86530	0	0	0	0	8
86550	0	0	0	0	24
86600	0	0	0	0	52
86650	0	0	0	0	10
86680	0	0	0	0	0
86690	0	0	0	0	0
86710	0	0	0	0	73
86790	0	0	0	0	1
86800	0	1	0	0	18
86810	0	0	0	0	0
86850	0	0	0	0	0
86870	0	0	0	0	16
86900	0	0	0	0	0
86980	0	0	0	0	0
87100	0	1	0	0	44
87150	0	0	0	0	10
87200	0	0	0	0	36
87250	0	0	0	0	57
87300	0	0	0	0	4
87400	0	0	0	0	11
87500	0	0	0	0	30
87700	0	0	0	0	41
87800	0	0	0	0	125
87830	0	0	0	0	23
87850	0	0	0	0	28
87900	0	0	0	0	58
87910	0	0	0	0	23
87930	0	0	0	0	32
87950	0	0	0	0	52
87970	0	0	0	0	17
88120	0	0	0	0	0
88200	0	0	0	0	44
88270	0	0	0	0	81
88300	0	1	0	0	94
88310	0	0	0	0	28
88340	0	0	1	0	11
88350	0	0	0	0	23
88380	0	0	0	0	26
88400	0	0	0	0	37
88440	0	0	0	0	8
88460	0	0	0	0	0
88470	0	1	0	0	31
88490	0	0	0	0	14
88530	0	0	0	0	13
88600	0	0	0	0	134
88610	0	0	0	0	82
88615	0	0	0	0	1
88620	0	0	0	0	42
88640	0	0	0	0	18
88670	0	0	0	0	21
88690	0	0	0	0	0
88730	0	0	0	0	0
88740	0	0	0	0	0
88760	0	0	0	0	0
88820	0	0	0	0	0
89140	0	0	0	0	5
89200	0	0	0	0	70
89210	0	0	0	0	0
89320	0	0	0	0	12
89330	0	0	0	0	1
89400	0	0	0	0	37
89430	0	0	0	0	16
89440	0	0	0	0	16
89540	0	0	0	0	0
89560	0	0	0	0	0
89600	0	0	0	0	136
89610	0	0	0	0	0
89640	0	0	0	0	4
89660	0	0	0	0	9
89670	0	0	0	0	27
89680	0	0	0	0	2
89730	0	0	0	0	2
89740	0	0	0	0	10
89760	0	0	0	0	20
89770	0	0	0	0	8
89780	0	0	0	0	11
89800	0	0	0	0	36
89830	0	0	0	0	4
89840	0	0	0	0	13
99620	0	0	0	0	9
99640	0	0	0	0	4
99645	0	0	0	0	0
99650	0	0	0	0	9
99655	0	0	0	0	0
99660	0	0	0	0	4
99665	0	0	0	0	0
99670	0	0	0	0	2
99690	0	0	0	0	11
99695	0	0	0	0	1
99710	0	0	0	0	0
99720	0	0	0	0	0
99740	0	0	0	0	0
99750	0	0	0	0	0
99760	0	0	0	0	0
99770	0	0	0	0	0
99800	0	0	0	0	32
99830	0	0	0	0	20
99860	0	0	0	0	0
99870	0	0	0	0	36
99885	0	0	0	0	0
99910	0	0	0	0	19
99930	0	0	0	0	4
99940	0	0	0	0	2
99950	0	0	0	0	1
99980	0	0	0	0	15
99990	0	0	0	0	10
45100	0	1	0	0	88
20500	0	0	0	0	34
20520	0	1	0	0	43
20540	0	0	0	0	137
21110	0	0	0	0	43
21120	0	0	0	0	15
21130	0	0	0	0	40
21140	0	0	0	0	41
21150	0	0	0	0	24
21160	0	0	0	0	51
21180	0	0	0	0	22
21555	0	0	0	0	9
21560	0	0	0	0	37
21570	0	0	0	0	35
21590	0	0	0	0	14
21600	0	0	1	0	32
21610	0	0	0	0	14
21620	0	0	0	0	32
21630	0	0	0	0	0
21650	0	0	0	0	0
21660	0	0	3	0	1
21670	0	0	0	0	1
21680	0	0	0	0	0
22130	0	0	0	0	0
22140	0	0	0	0	0
22150	0	0	0	0	0
22160	0	0	0	0	0
22220	0	0	0	0	0
22240	0	0	0	0	0
22270	0	0	0	0	0
22310	0	0	0	0	0
25320	0	0	0	0	0
25330	0	0	0	0	8
27170	0	0	0	0	0
27220	0	0	0	0	21
27230	0	0	0	0	31
28610	0	0	0	0	35
28660	0	0	0	0	26
00260	0	0	0	8	21
00270	0	0	0	15	25
00280	0	0	0	0	12
00290	0	0	0	0	6
00300	0	0	0	10	5
00310	0	0	0	0	13
00510	0	0	0	18	31
00520	0	1	0	17	26
00530	1	0	2	12	42
00540	1	0	0	0	10
00550	0	0	0	10	28
00630	0	0	0	0	32
00640	0	1	0	0	39
00650	0	0	0	0	13
00660	0	0	0	0	35
00670	0	0	0	0	29
02140	0	0	0	0	36
02150	2	0	0	0	25
10300	0	1	0	0	22
10320	0	0	0	0	0
14530	0	0	0	0	3
14610	0	0	0	0	25
14620	0	0	0	0	19
16310	0	0	0	0	15
16320	0	0	0	0	12
16330	0	0	0	0	21
16350	0	0	0	0	19
16390	0	0	0	0	18
19470	0	0	0	0	12
19480	0	0	0	0	6
19510	0	0	0	0	0
19540	0	0	0	0	0
31900	0	0	0	0	52
31930	0	0	0	0	8
31950	0	0	0	0	0
31960	0	0	0	0	0
35520	0	0	0	0	9
35530	0	0	0	0	11
35540	0	0	0	0	10
35550	0	0	0	0	16
35600	0	0	0	0	10
39310	0	0	0	0	85
39340	0	0	0	0	9
39360	0	0	0	0	17
39380	0	0	0	0	4
40340	0	0	0	0	40
40400	0	0	0	0	32
41230	0	0	0	0	40
41240	0	0	0	0	0
41660	0	0	0	0	159
41710	0	0	0	0	4
41730	0	0	0	0	0
41750	0	0	0	0	0
41770	0	0	0	0	36
43130	0	0	0	0	20
43170	0	0	0	0	0
