Postal code	Metro	Train	Ferry	Tram	Bus
43340	0	0	0	0	10
43390	0	0	0	0	0
43420	0	0	0	0	0
43430	0	0	0	0	0
43440	0	0	0	0	0
45330	0	0	0	0	10
45360	0	0	0	0	25
45370	0	0	0	0	54
45410	0	0	0	0	35
49630	0	0	0	0	9
49640	0	0	0	0	9
49660	0	0	0	0	24
49700	0	0	0	0	11
49720	0	0	0	0	0
50600	0	0	0	0	33
50670	0	0	0	0	41
51430	0	0	0	0	10
51440	0	0	0	0	14
51450	0	0	0	0	2
51460	0	0	0	0	0
65730	0	0	0	0	11
65760	0	0	0	0	14
70200	0	0	0	0	49
70210	0	0	0	0	17
70240	0	0	0	0	4
70260	0	0	0	0	10
70280	0	0	0	0	11
70870	0	0	1	0	113
70900	0	0	0	0	67
70910	0	0	0	0	29
72550	0	0	0	0	17
72570	0	0	0	0	14
72600	0	0	0	0	13
72630	0	0	0	0	0
82120	0	0	0	0	26
82140	0	0	0	0	15
82160	0	0	0	0	0
82170	0	0	0	0	0
82180	0	0	0	0	0
82685	0	0	0	0	0
82710	0	0	0	0	27
82730	0	0	0	0	5
83750	0	0	0	0	17
83760	0	0	0	0	2
83780	0	0	0	0	0
83825	0	0	0	0	0
85800	0	1	0	0	46
85820	0	0	0	0	32
88900	0	0	0	0	176
88930	0	0	0	0	14
88940	0	0	0	0	2
89110	0	0	0	0	19
90120	0	0	0	0	10
90130	0	0	0	0	42
90140	0	0	0	0	15
92640	0	0	0	0	21
92650	0	0	0	0	5
92700	0	0	0	0	18
92810	0	0	0	0	7
92830	0	0	0	0	21
92910	0	0	0	0	11
92920	0	0	0	0	0
96200	0	0	0	0	28
96300	0	0	0	0	48
96320	0	0	0	0	8
97635	0	0	0	0	0
97645	0	0	0	0	0
97650	0	0	0	0	0
97655	0	0	0	0	0
12380	0	0	0	0	20
12400	0	0	0	0	73
12450	0	0	0	0	7
12520	0	0	0	0	0
12540	0	0	0	0	0
12600	0	0	0	0	0
12630	0	0	0	0	0
12640	0	0	0	0	0
12700	0	0	0	0	7
12750	0	0	0	0	0
12820	0	0	0	0	1
12920	0	0	0	0	16
12950	0	0	0	0	3
13100	0	0	0	0	67
13110	0	0	0	0	1
13130	0	0	0	0	65
13200	0	0	0	0	13
13210	0	1	0	0	57
13220	0	0	0	0	16
13250	0	0	0	0	16
13270	0	0	0	0	28
13300	0	0	0	0	34
13330	0	0	0	0	10
13430	0	0	0	0	36
13500	0	0	0	0	115
13530	0	0	0	0	2
13600	0	0	0	0	40
13700	0	0	0	0	18
13720	0	1	0	0	57
13800	0	0	0	0	22
13880	0	0	0	0	32
13900	0	0	0	0	17
14140	0	0	0	0	3
14200	0	1	0	0	112
14240	0	0	0	0	47
14300	0	0	0	0	54
14430	0	0	0	0	2
14450	0	0	0	0	0
14500	0	1	0	0	44
14680	0	0	0	0	58
14690	0	0	0	0	0
14700	0	0	0	0	55
14770	0	0	0	0	30
14810	0	0	0	0	6
14820	0	0	0	0	32
14840	0	0	0	0	6
14870	0	0	0	0	8
14930	0	0	0	0	0
14960	0	0	0	0	2
14980	0	0	0	0	0
15100	0	1	0	0	36
15110	0	0	0	0	21
15140	0	0	0	0	46
15150	0	0	0	0	28
15160	0	0	0	0	27
15170	0	0	0	0	34
15200	0	0	0	0	21
15210	0	0	0	0	47
15230	0	0	0	0	46
15240	0	0	0	0	67
15270	0	0	0	0	18
15300	0	0	0	0	51
15320	0	0	0	0	22
15340	0	0	0	0	23
15460	0	0	0	0	10
15500	0	0	0	0	11
15520	0	0	0	0	20
15540	0	1	0	0	29
15550	0	0	0	0	46
15560	0	1	0	0	78
15580	0	0	0	0	15
15610	0	0	0	0	63
15680	0	0	0	0	51
15700	0	0	0	0	78
15800	0	0	0	0	43
15810	0	0	0	0	21
15820	0	0	0	0	15
15830	0	0	0	0	22
15840	0	0	0	0	10
15850	0	0	0	0	14
15860	0	0	0	0	46
15870	0	0	0	0	28
15880	0	0	0	0	87
15900	0	0	0	0	17
15950	0	0	0	0	39
15980	0	0	0	0	11
16100	0	1	0	0	10
16160	0	0	0	0	5
16200	0	0	0	0	32
16230	0	0	0	0	0
16260	0	0	0	0	0
16270	0	0	0	0	14
16280	0	0	0	0	23
16300	0	0	0	0	138
16450	0	0	0	0	24
16500	0	1	0	0	19
16510	0	1	0	0	46
16540	0	0	0	0	4
16600	0	1	0	0	15
16610	0	0	0	0	6
16630	0	0	0	0	15
16670	0	1	0	0	0
16710	0	0	0	0	24
16730	0	0	0	0	39
16790	0	0	0	0	0
16800	0	0	0	0	33
16900	0	0	0	0	44
16960	0	0	0	0	1
16970	0	0	0	0	1
17110	0	0	0	0	38
17120	0	0	0	0	25
17130	0	0	0	0	30
17150	0	0	0	0	19
17200	0	0	0	0	60
17220	0	0	0	0	0
17240	0	0	0	0	4
17320	0	0	0	0	15
17410	0	0	0	0	0
17430	0	0	0	0	0
17440	0	0	0	0	0
17450	0	0	0	0	0
17470	0	0	0	0	0
17500	0	0	0	0	17
17510	0	0	0	0	0
17530	0	0	0	0	18
17610	0	0	0	0	0
17630	0	0	0	0	7
17710	0	0	0	0	0
17740	0	0	0	0	0
17780	0	0	0	0	0
17800	0	0	0	0	63
17840	0	0	0	0	20
17850	0	0	2	0	0
17870	0	0	0	0	0
17930	0	0	0	0	0
17950	0	0	0	0	0
17970	0	0	0	0	0
18100	0	0	0	0	59
18120	0	0	0	0	5
18130	0	0	0	0	14
18150	0	0	0	0	15
18200	0	0	0	0	19
18300	0	0	0	0	33
18600	0	0	0	0	31
19110	0	0	0	0	31
19120	0	0	0	0	4
19160	0	0	0	0	6
19210	0	0	0	0	2
19230	0	0	0	0	5
19250	0	0	0	0	0
19260	0	0	0	0	1
19310	0	0	0	0	11
19320	0	0	0	0	18
19370	0	0	0	0	25
19410	0	0	0	0	0
19420	0	0	0	0	0
19430	0	0	0	0	9
19460	0	0	0	0	0
34600	0	0	0	0	45
34640	0	0	0	0	15
34710	0	0	0	0	2
34730	0	0	0	0	0
34740	0	0	0	0	0
34770	0	0	0	0	6
34800	0	0	0	0	86
34870	0	0	0	0	26
34910	0	0	0	0	0
34930	0	0	0	0	0
34950	0	0	0	0	15
34970	0	0	0	0	13
34980	0	0	0	0	20
35100	0	1	0	0	31
35220	0	0	0	0	14
35240	0	0	0	0	6
35260	0	0	0	0	0
35270	0	0	0	0	0
35300	0	1	0	0	85
35320	0	0	0	0	32
35400	0	0	0	0	0
35420	0	0	0	0	0
35480	0	0	0	0	0
35500	0	1	0	0	45
35610	0	0	0	0	0
35630	0	0	0	0	22
35700	0	1	0	0	65
35740	0	0	0	0	10
35750	0	0	0	0	18
35800	0	0	0	0	12
35820	0	0	0	0	81
35990	0	1	0	0	0
36100	0	0	0	0	14
36110	0	0	0	0	43
36120	0	0	0	0	29
36200	0	0	0	0	207
36220	0	0	0	0	36
36240	0	0	0	0	20
36270	0	0	0	0	82
36280	0	0	0	0	1
36340	0	0	0	0	34
36420	0	0	0	0	33
36430	0	0	0	0	6
36450	0	0	0	0	0
36520	0	0	0	0	2
36570	0	0	0	0	12
36600	0	0	0	0	72
36640	0	0	0	0	10
36660	0	0	0	0	4
36720	0	0	0	0	17
36760	0	0	0	0	18
36810	0	0	0	0	21
36840	0	0	0	0	16
36880	0	0	0	0	18
36910	0	0	0	0	20
36930	0	0	0	0	16
37100	0	1	0	0	52
37120	0	0	0	0	97
37130	0	0	0	0	15
37140	0	0	0	0	30
37150	0	0	0	0	23
37180	0	0	0	0	10
37200	0	0	0	0	28
37210	0	0	0	0	0
37240	0	0	0	0	6
37310	0	0	0	0	18
37350	0	0	0	0	0
37370	0	0	0	0	16
37380	0	0	0	0	0
37420	0	0	0	0	0
37470	0	0	0	0	29
37500	0	1	0	0	95
37530	0	0	0	0	28
37550	0	0	0	0	30
37560	0	0	0	0	26
37570	0	0	0	0	14
37600	0	0	0	0	164
37630	0	0	0	0	73
37700	0	0	0	0	26
37720	0	0	0	0	8
37740	0	0	0	0	4
37770	0	0	0	0	36
37800	0	1	0	0	58
37830	0	1	0	0	22
37850	0	0	0	0	17
37860	0	0	0	0	19
37900	0	0	0	0	5
37910	0	0	0	0	32
37960	0	0	0	0	8
38100	0	1	0	0	24
38120	0	0	0	0	0
38130	0	0	0	0	0
38140	0	0	0	0	2
38200	0	0	0	0	15
38210	0	1	0	0	41
38220	0	0	0	0	4
38250	0	0	0	0	32
38270	0	0	0	0	0
38280	0	0	0	0	26
38300	0	0	0	0	50
38360	0	0	0	0	43
38420	0	0	0	0	15
38460	0	0	0	0	16
38470	0	0	0	0	0
38490	0	0	0	0	2
38510	0	0	0	0	0
38600	0	0	0	0	37
38650	0	0	0	0	0
38670	0	0	0	0	0
38680	0	0	0	0	0
38700	0	0	0	0	48
38710	0	0	0	0	0
38720	0	0	0	0	29
38740	0	0	0	0	16
38750	0	0	0	0	16
38760	0	0	0	0	0
38770	0	0	0	0	8
38800	0	0	0	0	36
38840	0	0	0	0	40
38860	0	0	0	0	14
38910	0	0	0	0	59
38920	0	0	0	0	17
38950	0	0	0	0	29
38970	0	0	0	0	0
39100	0	0	0	0	30
39110	0	0	0	0	0
39130	0	0	0	0	0
39150	0	0	0	0	0
39160	0	0	0	0	11
39170	0	0	0	0	0
39180	0	0	0	0	1
39195	0	0	0	0	0
39200	0	0	0	0	34
39230	0	0	0	0	4
39290	0	0	0	0	0
39410	0	0	0	0	24
39430	0	0	0	0	12
39450	0	0	0	0	0
94800	0	0	0	0	0
94830	0	0	0	0	7
94900	0	0	0	0	0
95100	0	0	0	0	0
95110	0	0	0	0	0
95130	0	0	0	0	0
95160	0	0	0	0	0
95200	0	0	0	0	5
95210	0	0	0	0	10
95220	0	0	0	0	18
95225	0	0	0	0	6
95230	0	0	0	0	15
95255	0	0	0	0	0
95260	0	0	0	0	0
95270	0	0	0	0	0
95300	0	0	0	0	26
95310	0	0	0	0	17
95315	0	0	0	0	15
95325	0	0	0	0	24
95330	0	1	0	0	19
95340	0	0	0	0	8
95350	0	0	0	0	0
95355	0	0	0	0	0
95365	0	0	0	0	4
95370	0	0	0	0	19
95375	0	0	0	0	5
95400	0	0	0	0	18
95410	0	1	0	0	22
95420	0	0	0	0	17
95430	0	0	0	0	0
95440	0	0	0	0	13
95450	0	0	0	0	0
95460	0	0	0	0	3
95470	0	0	0	0	7
95490	0	0	0	0	0
95500	0	0	0	0	39
95520	0	0	0	0	18
95530	0	0	0	0	35
95540	0	0	0	0	31
95560	0	0	0	0	10
95590	0	0	0	0	0
95600	0	1	0	0	35
95610	0	0	0	0	25
95615	0	0	0	0	16
95620	0	0	0	0	31
95630	0	0	0	0	6
95635	0	0	0	0	16
95640	0	0	0	0	29
32250	0	0	0	0	2
32260	0	0	0	0	1
32270	0	0	0	0	6
32280	0	0	0	0	2
32300	0	0	0	0	31
32410	0	0	0	0	12
32430	0	0	0	0	0
32440	0	0	0	0	32
32450	0	0	0	0	1
32500	0	0	0	0	17
32520	0	0	0	0	4
32560	0	0	0	0	6
32610	0	0	0	0	36
32620	0	0	0	0	10
32700	0	0	0	0	58
32710	0	0	0	0	8
32730	0	0	0	0	14
32740	0	0	0	0	18
32760	0	0	0	0	23
32770	0	0	0	0	0
32800	0	0	0	0	0
32810	0	1	0	0	1
32830	0	0	0	0	0
32860	0	0	0	0	0
32910	0	0	0	0	0
32920	0	0	0	0	0
33100	0	1	0	0	111
33180	0	0	0	0	9
33200	0	0	0	0	14
33210	0	0	0	0	18
33230	0	0	0	0	40
33240	0	0	0	0	7
33250	0	0	0	0	19
33270	0	0	0	0	39
33300	0	0	0	0	36
33310	0	0	0	0	37
33330	0	0	0	0	30
33340	0	0	0	0	27
33380	0	0	0	0	5
33400	0	0	0	0	70
33410	0	0	0	0	11
33420	0	0	0	0	24
33430	0	0	0	0	26
33450	0	0	0	0	14
33470	0	0	0	0	41
33480	0	0	0	0	46
33500	0	0	0	0	28
33520	0	0	0	0	19
33530	0	0	0	0	13
33540	0	0	0	0	37
33560	0	0	0	0	57
33580	0	0	0	0	80
33610	0	0	0	0	16
33680	0	0	0	0	84
33700	0	0	0	0	31
33710	0	0	0	0	79
33720	0	0	0	0	94
33730	0	0	0	0	26
33800	0	0	0	0	48
33820	0	0	0	0	66
33840	0	0	0	0	29
33850	0	0	0	0	11
33870	0	0	0	0	14
33880	0	0	0	0	29
33900	0	0	0	0	49
33920	0	0	0	0	9
33950	0	0	0	0	33
33960	0	0	0	0	66
33980	0	0	0	0	57
34110	0	0	0	0	28
34130	0	0	0	0	20
34140	0	0	0	0	14
34150	0	0	0	0	31
34180	0	0	0	0	0
34240	0	0	0	0	53
34260	0	0	0	0	30
34270	0	0	0	0	18
34300	0	0	0	0	93
34320	0	0	0	0	13
34330	0	0	0	0	18
34410	0	0	0	0	0
34420	0	0	0	0	0
34430	0	0	0	0	0
34450	0	0	0	0	24
34510	0	0	0	0	22
34530	0	0	0	0	14
34550	0	0	0	0	0
02260	0	0	0	0	21
02270	0	0	0	0	34
02280	0	0	0	0	17
02290	0	0	0	0	0
02300	0	0	0	0	19
02320	0	0	1	0	67
02330	0	0	0	0	53
02340	0	0	0	0	23
02360	0	0	0	0	57
02380	0	0	1	0	19
02400	0	2	0	0	126
02410	0	0	0	0	5
02420	0	1	0	0	43
02430	0	1	0	0	22
02440	0	0	0	0	5
02390	0	0	0	0	11
02460	0	0	0	0	10
02470	0	0	0	0	10
02480	0	0	0	0	132
02490	0	0	0	0	15
02510	0	0	0	0	19
02520	0	0	0	0	29
02540	0	0	0	0	33
02550	0	0	0	0	38
02570	0	0	0	0	73
02580	0	1	0	0	83
02590	0	0	0	0	18
02600	0	1	0	0	64
02610	0	2	0	0	22
02620	0	0	0	0	40
02630	0	0	0	0	29
02650	0	0	0	0	58
02660	0	0	0	0	31
02680	0	0	0	0	15
02700	0	1	0	0	71
02710	0	0	0	0	28
02720	0	0	0	0	11
02730	0	0	0	0	32
02740	0	0	0	0	57
02750	0	1	0	0	21
02760	0	1	0	0	46
02770	0	1	0	0	72
02780	0	1	0	0	91
02810	0	0	0	0	17
02820	0	0	0	0	67
02860	0	0	0	0	30
02880	0	0	0	0	76
02920	0	0	0	0	78
02940	0	0	0	0	94
02970	0	0	0	0	99
02980	0	0	0	0	40
03100	0	0	0	0	74
03150	0	0	0	0	11
03220	0	0	0	0	0
03250	0	0	0	0	13
03300	0	0	0	0	56
03320	0	0	0	0	2
03400	0	0	0	0	65
03430	0	0	0	0	0
03600	0	0	0	0	37
03620	0	0	0	0	9
66600	0	0	0	0	59
66640	0	0	0	0	6
66660	0	0	0	0	6
66680	0	0	0	0	0
66710	0	0	0	0	12
66730	0	0	0	0	0
66800	0	0	0	0	12
66810	0	0	0	0	0
66820	0	0	0	0	0
66830	0	0	0	0	0
66840	0	0	0	0	0
66850	0	0	0	0	10
66900	0	0	0	0	0
66910	0	0	0	0	0
66930	0	0	0	0	0
66950	0	0	0	0	0
66970	0	0	0	0	0
66980	0	0	0	0	0
66999	0	0	0	0	0
67100	0	1	0	0	11
67200	0	0	0	0	1
67300	0	0	0	0	0
67400	0	0	0	0	4
67410	0	0	0	0	10
67500	0	0	0	0	8
67600	0	0	0	0	10
67700	0	0	0	0	0
67800	0	0	0	0	0
67900	0	0	0	0	0
68100	0	0	0	0	0
68150	0	0	0	0	0
68210	0	0	0	0	0
68220	0	0	0	0	0
68230	0	0	0	0	14
68240	0	0	0	0	14
68300	0	0	0	0	93
68320	0	0	0	0	2
68370	0	0	0	0	13
68380	0	0	0	0	15
68390	0	0	0	0	3
68410	0	0	0	0	19
68500	0	0	0	0	0
25870	0	0	0	0	22
25900	0	0	4	0	46
25910	0	0	0	0	0
25930	0	0	1	0	10
25940	0	0	0	0	1
25950	0	0	0	0	5
25960	0	0	0	0	0
26100	0	0	0	0	35
26200	0	0	0	0	0
26410	0	0	0	0	0
26510	0	0	0	0	34
26560	0	0	0	0	22
26660	0	0	0	0	1
26720	0	0	0	0	0
26740	0	0	0	0	5
26820	0	0	0	0	4
26840	0	0	0	0	4
26910	0	0	0	0	10
26930	0	0	0	0	0
26950	0	0	0	0	14
27100	0	0	0	0	34
27110	0	0	0	0	15
27130	0	0	0	0	20
27150	0	0	0	0	26
27160	0	0	0	0	5
27250	0	0	0	0	4
27260	0	0	0	0	3
27310	0	0	0	0	0
27320	0	0	0	0	0
27340	0	0	0	0	26
27400	0	0	0	0	35
27420	0	0	0	0	8
27430	0	0	0	0	22
27450	0	0	0	0	8
27500	0	0	0	0	17
27510	0	0	0	0	40
27600	0	0	0	0	11
27640	0	0	0	0	13
27650	0	0	0	0	3
27670	0	0	0	0	2
27710	0	0	0	0	15
27730	0	0	0	0	2
27740	0	0	0	0	3
27750	0	0	0	0	1
61810	0	0	0	0	2
61820	0	0	0	0	41
61840	0	0	0	0	14
61850	0	0	0	0	84
61860	0	0	0	0	18
61880	0	0	0	0	32
61910	0	0	0	0	0
61920	0	0	0	0	0
61940	0	0	0	0	0
61950	0	0	0	0	0
61960	0	0	0	0	0
61980	0	0	0	0	34
62100	0	1	0	0	72
62130	0	0	0	0	22
62150	0	0	0	0	5
62160	0	0	0	0	16
62165	0	0	0	0	19
62170	0	0	0	0	12
62175	0	0	0	0	5
62185	0	0	0	0	3
62190	0	0	0	0	33
62200	0	1	0	0	35
62220	0	0	0	0	18
62230	0	0	0	0	8
62240	0	0	0	0	22
62260	0	0	0	0	2
62280	0	0	0	0	8
62290	0	0	0	0	8
62295	0	0	0	0	13
62300	0	0	0	0	36
62310	0	0	0	0	32
62340	0	0	0	0	2
62350	0	0	0	0	5
62370	0	0	0	0	1
62375	0	0	0	0	59
62380	0	0	0	0	2
62395	0	0	0	0	4
62410	0	0	0	0	7
62420	0	0	0	0	5
62430	0	0	0	0	2
62435	0	0	0	0	3
62440	0	0	0	0	3
62470	0	0	0	0	0
62500	0	0	0	0	13
62510	0	0	0	0	8
62520	0	0	0	0	0
62540	0	0	0	0	9
62570	0	0	0	0	2
62600	0	0	0	0	36
62610	0	0	0	0	6
62620	0	0	0	0	14
62630	0	0	0	0	28
62640	0	0	0	0	16
62660	0	0	0	0	14
62710	0	0	0	0	24
62720	0	0	0	0	16
62730	0	0	0	0	4
62740	0	0	0	0	16
62750	0	0	0	0	8
62760	0	0	0	0	19
62800	0	0	0	0	20
47810	0	0	0	0	13
47830	0	0	0	0	3
47850	0	0	0	0	6
47900	0	0	0	0	8
47910	0	0	0	0	6
48100	0	2	2	0	26
48130	0	0	0	0	5
48200	0	1	0	0	8
48210	0	0	0	0	4
48220	0	0	0	0	17
48230	0	0	0	0	25
48300	0	0	0	0	22
48310	0	0	0	0	42
48350	0	0	0	0	6
48400	0	0	0	0	44
48410	0	0	0	0	39
48600	0	0	0	0	60
48700	0	1	0	0	26
48710	0	0	0	0	11
48720	0	1	0	0	56
08100	0	0	0	0	34
08150	0	0	0	0	7
08200	0	0	0	0	6
08350	0	0	0	0	9
08360	0	0	0	0	0
08450	0	0	0	0	14
08480	0	0	0	0	15
08500	0	0	0	0	84
08680	0	0	0	0	19
08700	0	0	0	0	45
08800	0	0	0	0	52
09120	0	0	0	0	44
09220	0	0	0	0	33
09430	0	0	0	0	39
09520	0	0	0	0	7
09630	0	0	0	0	15
09810	0	0	0	0	39
09930	0	0	0	0	5
10120	0	0	0	0	14
10140	0	0	0	0	0
10160	0	0	0	0	23
10210	0	0	0	0	41
10230	0	1	0	0	10
10250	0	0	0	0	0
10270	0	0	2	0	0
10330	0	0	0	0	0
10350	0	0	0	0	1
10360	0	0	0	0	10
10380	0	0	0	0	2
10410	0	0	0	0	0
10420	0	0	0	0	0
10440	0	0	0	0	0
10470	0	0	0	0	3
10480	0	0	0	0	11
10520	0	0	0	0	22
10570	0	0	0	0	7
10600	0	1	1	0	5
10620	0	0	0	0	9
10640	0	1	0	0	0
10650	0	0	0	0	0
10660	0	0	0	0	0
10680	0	1	0	0	0
10710	0	0	0	0	0
10820	0	1	0	0	0
10900	0	2	0	0	0
10940	0	0	0	0	0
10960	0	1	0	0	0
11100	0	0	0	0	9
11120	0	0	0	0	41
11130	0	1	0	0	22
11310	0	0	0	0	5
11710	0	0	0	0	0
11910	0	0	0	0	13
12100	0	1	0	0	0
12130	0	1	0	0	0
12170	0	0	0	0	0
12210	0	0	0	0	0
12240	0	1	0	0	0
12310	0	1	0	0	23
12350	0	0	0	0	12
19600	0	0	0	0	33
19610	0	0	0	0	0
19620	0	0	0	0	1
19630	0	0	0	0	1
19650	0	0	0	0	96
19670	0	0	0	0	10
19700	0	0	0	0	41
19730	0	0	0	0	0
19740	0	0	0	0	0
19770	0	0	0	0	1
19850	0	0	0	0	0
19910	0	0	0	0	40
19920	0	0	0	0	18
19950	0	0	0	0	8
20100	0	2	1	0	196
20200	0	0	0	0	43
20210	0	0	0	0	38
20240	0	0	0	0	58
20250	0	0	0	0	28
20300	0	0	0	0	78
20320	0	0	0	0	128
20360	0	0	0	0	89
20380	0	0	0	0	109
20400	0	0	0	0	47
20460	0	0	0	0	55
20610	0	0	0	0	29
20660	0	0	0	0	75
20700	0	0	0	0	39
20720	0	0	0	0	54
20730	0	0	0	0	5
89920	0	0	0	0	41
90100	0	1	0	0	42
90150	0	0	0	0	23
90220	0	0	0	0	25
90230	0	0	0	0	43
90240	0	0	0	0	42
90250	0	0	0	0	31
90310	0	0	0	0	51
90400	0	0	0	0	77
90410	0	0	0	0	56
74160	0	0	0	0	70
74170	0	0	0	0	26
74200	0	0	0	0	48
74230	0	0	0	0	12
74240	0	0	0	0	4
74250	0	0	0	0	1
74270	0	0	0	0	18
74300	0	0	0	0	88
74340	0	1	0	0	41
74345	0	0	0	0	4
74360	0	0	0	0	13
74380	0	0	0	0	0
74390	0	0	0	0	0
74420	0	0	0	0	9
74470	0	0	0	0	0
74490	0	0	0	0	0
74510	0	0	0	0	31
74520	0	0	0	0	33
74540	0	0	0	0	8
74550	0	0	0	0	5
74590	0	0	0	0	30
82360	0	0	0	0	11
82380	0	1	0	0	6
82395	0	0	0	0	0
82430	0	0	0	0	45
82460	0	0	0	0	13
82490	0	0	0	0	0
82500	0	0	0	0	65
82510	0	0	0	0	0
82580	0	0	0	0	0
82590	0	0	0	0	0
82600	0	0	0	0	44
82655	0	0	0	0	0
82660	0	0	0	0	0
82670	0	0	0	0	0
82675	0	0	0	0	0
82750	0	0	0	0	0
82760	0	0	0	0	0
82770	0	0	0	0	0
54920	0	0	2	0	34
54930	0	0	0	0	12
54940	0	0	0	0	0
54950	0	0	0	0	0
54960	0	0	0	0	14
55100	0	0	0	0	15
55120	0	1	0	0	10
55300	0	0	0	0	20
55320	0	0	0	0	3
55330	0	0	0	0	1
55400	0	0	0	0	4
55420	0	0	0	0	0
55510	0	0	0	0	2
55610	0	0	0	0	2
55700	0	0	0	0	0
55800	0	0	0	0	29
55910	0	0	0	0	15
56100	0	0	0	0	23
56120	0	0	0	0	1
56140	0	0	2	0	0
56210	0	0	0	0	12
56310	0	0	1	0	16
56330	0	0	0	0	0
56350	0	0	1	0	0
56410	0	0	0	0	0
56440	0	0	0	0	0
56510	0	0	0	0	12
56550	0	0	0	0	0
56610	0	0	0	0	26
56640	0	0	0	0	0
56710	0	0	0	0	0
39500	0	0	0	0	54
39530	0	0	0	0	11
39580	0	0	0	0	25
39590	0	0	0	0	19
39610	0	0	0	0	0
39620	0	0	0	0	12
39660	0	0	0	0	18
39700	0	1	0	0	54
39750	0	0	0	0	0
39770	0	0	0	0	4
39780	0	0	0	0	16
39810	0	0	0	0	22
39820	0	0	0	0	19
39880	0	0	0	0	0
39920	0	0	0	0	0
39930	0	0	0	0	11
39940	0	0	0	0	20
39960	0	0	0	0	1
39965	0	0	0	0	0
39980	0	0	0	0	1
39990	0	0	0	0	0
40100	0	1	0	0	114
40200	0	0	0	0	54
40250	0	0	0	0	58
40270	0	0	0	0	363
40320	0	0	0	0	114
40420	0	0	0	0	54
40500	0	0	0	0	77
40520	0	0	0	0	136
40530	0	0	0	0	81
40600	0	0	0	0	44
40620	0	0	0	0	11
40630	0	0	0	0	60
40640	0	0	0	0	90
40660	0	0	0	0	39
40700	0	0	0	0	41
40720	0	0	0	0	15
40740	0	0	0	0	37
40800	0	0	0	0	185
40820	0	0	0	0	14
40900	0	0	0	0	74
40930	0	0	0	0	32
40950	0	0	0	0	241
41120	0	0	0	0	120
41140	0	0	0	0	74
41160	0	0	0	0	130
41180	0	0	0	0	34
41210	0	0	0	0	15
41220	0	0	0	0	8
41260	0	0	0	0	0
05440	0	0	0	0	0
90440	0	0	0	0	79
90450	0	0	0	0	69
90460	0	0	0	0	54
90470	0	0	0	0	30
90480	0	0	0	0	44
90500	0	0	0	0	28
90860	0	0	0	0	13
90900	0	0	0	0	90
90910	0	0	0	0	28
90940	0	0	0	0	57
91100	0	0	0	0	45
91110	0	0	0	0	20
91140	0	0	0	0	0
91150	0	0	0	0	0
91200	0	0	0	0	37
91210	0	0	0	0	18
91240	0	0	0	0	1
91260	0	0	0	0	0
91300	0	0	0	0	37
91310	0	0	0	0	16
91410	0	0	0	0	18
91430	0	0	0	0	4
91500	0	1	0	0	135
91510	0	0	0	0	36
91560	0	0	0	0	0
91600	0	1	0	0	64
91620	0	0	0	0	0
91630	0	0	0	0	0
91640	0	0	0	0	0
91660	0	0	0	0	2
91670	0	0	0	0	0
91700	0	1	0	0	49
91710	0	0	0	0	2
91720	0	0	0	0	0
91730	0	0	0	0	16
91740	0	0	0	0	14
91750	0	0	0	0	10
91760	0	0	1	0	27
91780	0	0	0	0	4
91790	0	0	0	0	14
91800	0	0	0	0	83
91900	0	0	0	0	148
91910	0	0	0	0	32
91930	0	0	0	0	20
91950	0	0	0	0	0
91980	0	0	0	0	49
92100	0	0	0	0	28
92120	0	0	0	0	29
92130	0	0	0	0	33
92140	0	0	0	0	79
05800	0	1	0	0	23
02450	0	0	0	0	7
02250	0	0	0	0	13
93900	0	0	0	0	102
93999	0	0	0	0	0
93830	0	0	0	0	72
93800	0	0	0	0	169
93600	0	0	0	0	73
07170	0	0	0	0	56
