60.209582	25.1601793	Vuosaari	00980
60.2066736	25.114151	Rastila	00980
60.2100724	25.0755361	Itäkeskus	00930
60.2074433	25.0469129	Siilitie	00800
60.1999047	25.0263616	Herttoniemi	00810
60.1912718	25.0044825	Kulosaari	00570
60.1882597	24.9848249	Kalasatama	00580
60.1831889	24.958368	Sörnöinen	00500
60.181398	24.9534199	Hakaniemi	00530
60.171759	24.9435465	University of Helsinki	00100
60.171759	24.9435465	Rautatietori	00100
60.1697987	24.9332429	Kamppi	00100
60.1614351	24.9072159	Ruoholahti	00180
60.1600744	24.891754	Lauttasaari	00200
60.1614351	24.8516266	Koivusaari	00200
60.1750655	24.824279	Keilaniemi	02150
60.1750655	24.824279	Aalto Univeristy	02150
60.1748039	24.8001921	Tapiola	02100
60.1743854	24.7727393	Urheilupuisto	02200
60.1695343	24.7554991	Niittykumpu	02200
60.1627351	24.7409566	Mätinkylä	02230
60.2302216	25.0740474	Myllypuro	00920
60.2358954	25.0751525	Kontula	00940
60.2399856	25.0865679	Mellunmäki	00970



